epoch,time,train/box_loss,train/pose_loss,train/kobj_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(P),metrics/recall(P),metrics/mAP50(P),metrics/mAP50-95(P),val/box_loss,val/pose_loss,val/kobj_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
237,2364.82,0.71696,1.76399,0.24032,0.30549,0.9218,0.98236,0.92812,0.97905,0.82962,0.95978,0.79548,0.82076,0.69334,0.68971,2.38341,0.23146,0.44323,1.0939,0.000199869,0.000199869,0.000199869
238,2374.87,0.67182,1.46315,0.24358,0.27616,0.83406,0.9609,0.93333,0.95972,0.81587,0.90318,0.8,0.81789,0.69858,0.71349,2.32548,0.23386,0.51416,1.12736,0.000199444,0.000199444,0.000199444
239,2388.97,0.72743,1.6299,0.27461,0.41264,0.86325,0.96541,0.93033,0.96023,0.82339,0.85708,0.79957,0.79528,0.67094,0.70761,2.32475,0.23553,0.46929,1.09337,0.00019902,0.00019902,0.00019902
240,2397.12,0.68047,1.11676,0.23204,0.2751,0.74243,0.95064,0.96292,0.96038,0.82282,0.90596,0.80288,0.83311,0.64923,0.7153,2.2648,0.23611,0.47182,1.1059,0.000198596,0.000198596,0.000198596
241,2404.48,0.6311,1.14146,0.24185,0.25814,0.75793,0.96336,0.93333,0.95924,0.81295,0.9263,0.81667,0.8269,0.67623,0.69652,2.2676,0.23524,0.47794,1.05488,0.000198171,0.000198171,0.000198171
242,2418.28,0.65247,1.14801,0.23492,0.26166,0.74139,0.97794,0.93333,0.97302,0.80651,0.91904,0.8,0.82198,0.66771,0.71902,2.2759,0.23367,0.46274,1.12947,0.000197747,0.000197747,0.000197747
243,2424.08,0.56429,1.14526,0.23275,0.25249,0.77227,0.99581,0.91667,0.96208,0.81967,0.89025,0.81667,0.82283,0.64823,0.68359,2.39557,0.23865,0.45177,1.11379,0.000197323,0.000197323,0.000197323
244,2432.07,0.69316,1.12882,0.24066,0.26549,0.73671,0.98207,0.91317,0.97268,0.82915,0.90019,0.81667,0.80478,0.69072,0.68542,2.16531,0.23215,0.41978,1.12263,0.000196899,0.000196899,0.000196899
245,2447.68,0.59286,1.05218,0.23477,0.24673,0.76281,0.96464,0.91667,0.97109,0.81421,0.92264,0.83333,0.82601,0.72179,0.73358,2.11223,0.22788,0.45225,1.14055,0.000196474,0.000196474,0.000196474
246,2455.09,0.60088,1.07854,0.2447,0.25124,0.75112,0.9802,0.95,0.97768,0.81513,0.9217,0.83333,0.82646,0.71555,0.7022,2.12883,0.22518,0.38037,1.15977,0.00019605,0.00019605,0.00019605
247,2463.98,0.6772,1.4668,0.27681,0.3006,0.82577,0.9818,0.89919,0.97271,0.81029,0.9176,0.83333,0.82406,0.69948,0.68001,2.20207,0.22572,0.39558,1.08725,0.000195626,0.000195626,0.000195626
248,2478.38,0.74221,1.50066,0.24634,0.30231,0.78005,0.93521,0.96235,0.97711,0.80763,0.88945,0.80467,0.79874,0.70081,0.74455,2.15264,0.22428,0.43593,1.17156,0.000195201,0.000195201,0.000195201
249,2487.05,0.63604,1.00992,0.24953,0.25878,0.75874,0.93447,0.95,0.96771,0.814,0.86947,0.8,0.79712,0.70311,0.7334,2.21823,0.22565,0.45993,1.18251,0.000194777,0.000194777,0.000194777
250,2495.38,0.74546,1.42372,0.26163,0.27838,0.69022,1,0.89957,0.96915,0.813,0.91411,0.81667,0.82307,0.70687,0.72258,2.26678,0.23092,0.43159,1.14759,0.000194353,0.000194353,0.000194353
251,2508.97,0.61257,1.06292,0.2359,0.25444,0.73111,0.98011,0.93333,0.97511,0.82689,0.89959,0.81667,0.82516,0.71155,0.7175,2.20949,0.23185,0.40834,1.10752,0.000193929,0.000193929,0.000193929
252,2516.41,0.66831,1.01824,0.22989,0.26601,0.71113,0.98242,0.93157,0.96104,0.82931,0.89014,0.83333,0.82606,0.71233,0.69698,2.17458,0.22726,0.39261,1.08908,0.000193504,0.000193504,0.000193504
253,2525.08,0.61324,1.15536,0.26104,0.26337,0.77835,0.98083,0.93333,0.96111,0.80903,0.88725,0.83333,0.82531,0.70176,0.70416,2.16834,0.22824,0.39718,1.11916,0.00019308,0.00019308,0.00019308
254,2539.17,0.68165,1.0488,0.24512,0.26922,0.7367,0.97905,0.93333,0.95941,0.82084,0.90853,0.82776,0.82532,0.68837,0.68364,2.17619,0.22903,0.40574,1.09191,0.000192656,0.000192656,0.000192656
255,2547.08,0.67432,1.04292,0.22963,0.26293,0.70472,1,0.91164,0.97532,0.82437,0.90861,0.82859,0.82697,0.67119,0.72024,2.22865,0.22597,0.38952,1.14408,0.000192231,0.000192231,0.000192231
256,2554.98,0.62911,1.08038,0.22677,0.25654,0.74403,1,0.9143,0.97926,0.81643,0.87249,0.79831,0.80054,0.64812,0.72308,2.31016,0.22582,0.37946,1.13974,0.000191807,0.000191807,0.000191807
257,2569.58,0.64556,1.51848,0.26707,0.27524,0.82792,1,0.92378,0.97824,0.80361,0.8543,0.78183,0.7716,0.61969,0.7313,2.35059,0.22797,0.4034,1.18609,0.000191383,0.000191383,0.000191383
258,2577.77,0.64694,1.32835,0.24618,0.344,0.76932,0.95053,0.96079,0.98052,0.82319,0.8687,0.8,0.81554,0.65607,0.74265,2.39762,0.22856,0.4144,1.17695,0.000190959,0.000190959,0.000190959
259,2586.38,0.6636,1.09949,0.23927,0.2647,0.76439,0.95816,0.93333,0.97769,0.82494,0.83782,0.81667,0.81445,0.70324,0.74802,2.32543,0.22886,0.45007,1.13608,0.000190534,0.000190534,0.000190534
260,2600.67,0.66482,1.08014,0.2413,0.26587,0.74865,0.96071,0.93333,0.98271,0.8253,0.85666,0.83333,0.81815,0.70327,0.7316,2.17929,0.22813,0.42005,1.1674,0.00019011,0.00019011,0.00019011
261,2608.16,0.66828,1.03205,0.2346,0.26974,0.73429,0.94374,0.96667,0.98602,0.82868,0.88248,0.8,0.8195,0.67403,0.73399,2.16928,0.22579,0.40928,1.19186,0.000189686,0.000189686,0.000189686
262,2616.58,0.64437,1.04943,0.22523,0.27078,0.75415,0.96137,0.98333,0.98235,0.80911,0.86425,0.84885,0.83152,0.71133,0.73181,2.10019,0.22447,0.393,1.23272,0.000189261,0.000189261,0.000189261
263,2630.98,0.64955,1.03485,0.22474,0.2662,0.75571,0.98043,0.96667,0.98231,0.8247,0.87199,0.85,0.83049,0.73526,0.69778,2.01336,0.22605,0.38543,1.16702,0.000188837,0.000188837,0.000188837
264,2638.32,0.60103,1.0532,0.23108,0.25728,0.7487,0.98101,0.96667,0.96449,0.82916,0.86046,0.82224,0.8183,0.73676,0.69266,1.97983,0.22428,0.36897,1.11247,0.000188413,0.000188413,0.000188413
265,2648.98,0.63878,1.2603,0.25539,0.26576,0.77293,0.98297,0.96667,0.96449,0.84045,0.89387,0.83333,0.83692,0.70933,0.71242,2.00407,0.22524,0.38077,1.10768,0.000187989,0.000187989,0.000187989
266,2663.27,0.71521,1.13332,0.23695,0.27057,0.73782,0.98272,0.94782,0.96117,0.83825,0.90829,0.82541,0.83613,0.68842,0.70272,2.10708,0.22848,0.41455,1.10437,0.000187564,0.000187564,0.000187564
267,2669.23,0.59216,1.01933,0.22799,0.24422,0.73137,0.96326,0.93333,0.94136,0.80123,0.87817,0.85,0.83443,0.64414,0.74695,2.16369,0.2279,0.44439,1.15708,0.00018714,0.00018714,0.00018714
268,2680.57,0.67816,1.22672,0.24077,0.31571,0.74911,0.96613,0.93333,0.94189,0.81978,0.91033,0.84603,0.83477,0.68257,0.69614,2.08541,0.22489,0.43845,1.07963,0.000186716,0.000186716,0.000186716
269,2693.3,0.6652,1.03638,0.225,0.26107,0.72394,0.97509,0.91667,0.93638,0.79935,0.87858,0.81667,0.81474,0.59972,0.70711,2.26155,0.21986,0.40351,1.18214,0.000186291,0.000186291,0.000186291
270,2701.93,0.57861,1.10614,0.23609,0.24749,0.74178,0.9603,0.91667,0.95272,0.79974,0.87718,0.83323,0.81196,0.5829,0.73585,2.24384,0.22051,0.42005,1.1873,0.000185867,0.000185867,0.000185867
271,2712.08,0.61306,1.05105,0.23255,0.24776,0.75216,0.95148,0.98051,0.98108,0.80492,0.89803,0.81667,0.82572,0.62949,0.73918,2.11907,0.22069,0.39454,1.22153,0.000185443,0.000185443,0.000185443
272,2725.28,0.64497,1.00456,0.22526,0.25463,0.74225,0.98246,0.96667,0.97803,0.81333,0.89008,0.80981,0.80397,0.63,0.71627,2.19486,0.22355,0.38427,1.16144,0.000185019,0.000185019,0.000185019
273,2733.79,0.55823,1.00039,0.22152,0.2425,0.75003,0.98275,0.94943,0.96319,0.81665,0.89292,0.85,0.83432,0.64619,0.7198,2.16361,0.22943,0.4178,1.15377,0.000184594,0.000184594,0.000184594
274,2741.2,0.62218,0.98252,0.22909,0.25742,0.71048,0.98023,0.95,0.95709,0.82845,0.89197,0.85,0.83361,0.67111,0.72595,2.17883,0.22855,0.451,1.14806,0.00018417,0.00018417,0.00018417
275,2755.57,0.58935,1.30178,0.22597,0.254,0.87475,0.96266,0.93333,0.95373,0.81104,0.93483,0.81667,0.83406,0.64092,0.75545,2.36941,0.22957,0.44981,1.19223,0.000183746,0.000183746,0.000183746
276,2763.05,0.67069,0.98264,0.23329,0.26811,0.70604,0.9498,0.94611,0.95926,0.82669,0.92115,0.81667,0.83474,0.69274,0.68905,2.1765,0.22812,0.42407,1.09553,0.000183321,0.000183321,0.000183321
277,2772.17,0.64897,1.04602,0.23032,0.2696,0.73377,0.93437,0.94917,0.95977,0.82373,0.9244,0.81667,0.83554,0.69139,0.73699,2.15461,0.22683,0.43982,1.14534,0.000182897,0.000182897,0.000182897
278,2785.87,0.63494,1.04779,0.22184,0.25838,0.77028,0.96609,0.94968,0.96109,0.80773,0.90638,0.78333,0.82302,0.7416,0.73669,1.98754,0.22854,0.43384,1.18631,0.000182473,0.000182473,0.000182473
279,2794.93,0.56481,0.97182,0.22722,0.24294,0.75114,0.9654,0.95,0.96128,0.81958,0.90454,0.8,0.82501,0.73517,0.71408,2.00697,0.22668,0.42627,1.12729,0.000182049,0.000182049,0.000182049
280,2800.48,0.61756,0.95881,0.22653,0.25098,0.71957,0.96603,0.94789,0.96128,0.80297,0.92261,0.8,0.8262,0.71148,0.73769,2.04821,0.22271,0.42606,1.14943,0.000181624,0.000181624,0.000181624
281,2812.87,0.64732,1.27074,0.24319,0.28619,0.72739,0.96147,0.95,0.97847,0.83522,0.85943,0.85,0.83522,0.72646,0.68063,1.9774,0.22182,0.39206,1.08176,0.0001812,0.0001812,0.0001812
282,2825.97,0.67566,0.94919,0.22447,0.26008,0.71567,0.96549,0.96667,0.97969,0.82093,0.87927,0.85,0.83415,0.70918,0.72626,2.024,0.21648,0.39563,1.14656,0.000180776,0.000180776,0.000180776
283,2831.68,0.6711,1.5208,0.2394,0.25599,0.7507,0.96206,0.93333,0.96171,0.81751,0.90569,0.81667,0.82429,0.70147,0.67865,2.05126,0.21824,0.39053,1.06627,0.000180351,0.000180351,0.000180351
284,2840.18,0.65543,1.10973,0.22849,0.26053,0.72103,0.998,0.9,0.96013,0.8232,0.92595,0.81667,0.82447,0.70457,0.68175,2.11538,0.21757,0.39759,1.06856,0.000179927,0.000179927,0.000179927
285,2853.47,0.61129,0.92521,0.22791,0.25571,0.71929,0.98241,0.93093,0.94307,0.81279,0.93541,0.81667,0.80996,0.7027,0.73788,2.16892,0.21822,0.44531,1.14456,0.000179503,0.000179503,0.000179503
286,2860.56,0.65819,0.95745,0.21304,0.2576,0.70382,0.94986,0.9472,0.94314,0.82036,0.92197,0.81667,0.80865,0.70652,0.74875,2.2019,0.21611,0.4804,1.16876,0.000179079,0.000179079,0.000179079
287,2868.27,0.63849,0.893,0.2192,0.2557,0.72459,0.99945,0.93333,0.9445,0.81804,0.91026,0.8,0.80701,0.71276,0.72631,2.21859,0.2161,0.45792,1.20396,0.000178654,0.000178654,0.000178654
288,2880.47,0.64729,0.92677,0.21726,0.257,0.70441,0.98243,0.93187,0.94335,0.80776,0.90577,0.81667,0.82635,0.70472,0.72738,2.22304,0.2175,0.42887,1.19608,0.00017823,0.00017823,0.00017823
289,2886.09,0.69731,1.45288,0.24531,0.26831,0.75754,0.98212,0.91537,0.94253,0.81283,0.90167,0.8,0.80621,0.71418,0.70061,2.13126,0.21676,0.42758,1.11691,0.000177806,0.000177806,0.000177806
290,2896.37,0.58598,1.30205,0.22804,0.2483,0.76903,0.98239,0.93002,0.96236,0.83357,0.91859,0.8,0.80435,0.7169,0.67068,2.1052,0.21853,0.41831,1.05185,0.000177381,0.000177381,0.000177381
291,2903.96,0.56554,0.92328,0.21572,0.24203,0.72293,0.98213,0.9158,0.94296,0.82851,0.9266,0.8,0.80141,0.71157,0.65718,2.05172,0.21728,0.42718,1.01577,0.000176957,0.000176957,0.000176957
292,2911.68,0.69696,0.96528,0.23356,0.25913,0.70458,0.9818,0.89891,0.95321,0.82702,0.92721,0.84917,0.83382,0.70217,0.67572,2.09136,0.21521,0.4664,1.03678,0.000176533,0.000176533,0.000176533
293,2923.57,0.68825,1.28118,0.22579,0.26722,0.74861,0.9481,0.91667,0.96605,0.83051,0.87704,0.83214,0.82194,0.72084,0.65194,2.09043,0.21811,0.43774,0.9848,0.000176109,0.000176109,0.000176109
294,2934.38,0.66037,1.12161,0.22391,0.27343,0.76665,0.95064,0.96311,0.97768,0.82998,0.88724,0.81667,0.80195,0.69638,0.69077,2.16602,0.2209,0.43976,1.03263,0.000175684,0.000175684,0.000175684
295,2940.17,0.64535,0.96053,0.21616,0.25859,0.69496,0.95057,0.96667,0.9773,0.83077,0.84229,0.80111,0.8188,0.70555,0.70976,2.07884,0.2197,0.43131,1.08858,0.00017526,0.00017526,0.00017526
296,2952.08,0.64622,1.47981,0.28079,0.29212,0.744,0.93564,0.98333,0.97883,0.83345,0.8616,0.8,0.812,0.69623,0.70751,2.07804,0.21802,0.40448,1.14167,0.000174836,0.000174836,0.000174836
297,2965.47,0.53127,0.92049,0.22176,0.23969,0.74977,0.95077,0.96561,0.98206,0.83024,0.87596,0.82399,0.82221,0.70619,0.72781,2.02274,0.21812,0.40666,1.17359,0.000174411,0.000174411,0.000174411
298,2971.68,0.61629,0.92709,0.21486,0.24962,0.74113,0.93528,0.96341,0.97933,0.83817,0.92431,0.81418,0.83587,0.72552,0.69475,1.93085,0.21783,0.39658,1.10254,0.000173987,0.000173987,0.000173987
299,2980.07,0.63232,0.95129,0.21599,0.25283,0.72939,0.98102,0.93333,0.94303,0.82652,0.93314,0.8,0.82813,0.71164,0.69517,1.99154,0.22024,0.43028,1.0813,0.000173563,0.000173563,0.000173563
300,2993.58,0.61007,0.93684,0.21645,0.24978,0.7218,0.96608,0.94934,0.94398,0.82911,0.90624,0.83333,0.83525,0.7271,0.69242,1.94162,0.22037,0.39603,1.10972,0.000173139,0.000173139,0.000173139
301,3003.02,0.59639,0.94987,0.22071,0.24591,0.72083,0.96565,0.95,0.96214,0.82561,0.88928,0.85,0.83695,0.71633,0.71227,1.91863,0.21934,0.3909,1.15006,0.000172714,0.000172714,0.000172714
302,3009.67,0.60587,0.93045,0.21826,0.24892,0.72838,0.97672,0.96667,0.97959,0.82258,0.90432,0.85,0.83597,0.72593,0.71963,1.90366,0.22081,0.40201,1.17632,0.00017229,0.00017229,0.00017229
303,3023.88,0.63218,0.89702,0.21277,0.24637,0.72424,0.95077,0.96564,0.97965,0.82721,0.87589,0.83333,0.83351,0.69972,0.71943,1.98476,0.21777,0.41199,1.17932,0.000171866,0.000171866,0.000171866
304,3033.75,0.61126,0.94674,0.2186,0.24557,0.72601,0.98075,0.93333,0.97749,0.8185,0.887,0.83333,0.83492,0.69991,0.72437,1.97561,0.21324,0.42078,1.18638,0.000171441,0.000171441,0.000171441
305,3041.58,0.52285,0.89232,0.21556,0.23523,0.74412,0.97807,0.91667,0.94279,0.8227,0.88916,0.83333,0.83383,0.70584,0.71159,2.00673,0.21311,0.45565,1.14108,0.000171017,0.000171017,0.000171017
306,3056.1,0.54417,0.90128,0.21863,0.22955,0.74216,0.9647,0.91099,0.93194,0.80656,0.87289,0.81667,0.82213,0.69629,0.7152,2.02957,0.2169,0.50277,1.14851,0.000170593,0.000170593,0.000170593
307,3061.72,0.62666,0.94921,0.21513,0.24649,0.7062,0.98173,0.89561,0.93156,0.81654,0.89039,0.81238,0.82087,0.71339,0.68427,2.00302,0.21839,0.49607,1.105,0.000170169,0.000170169,0.000170169
308,3072.29,0.62957,0.9739,0.22251,0.25255,0.71248,0.98209,0.91392,0.94035,0.80573,0.89241,0.8,0.82218,0.69026,0.72567,2.05592,0.21602,0.48293,1.19492,0.000169744,0.000169744,0.000169744
309,3084.79,0.61144,0.96023,0.21763,0.24682,0.69984,0.95884,0.91667,0.95772,0.80977,0.89836,0.8,0.82263,0.71798,0.70271,2.00169,0.21384,0.49069,1.12112,0.00016932,0.00016932,0.00016932
310,3090.44,0.70487,0.9093,0.23032,0.26103,0.67287,0.96485,0.91502,0.95817,0.81456,0.90599,0.83333,0.83128,0.66096,0.71405,2.1306,0.21596,0.48795,1.13544,0.000168896,0.000168896,0.000168896
311,3100.08,0.67579,1.44083,0.21638,0.26978,0.73499,0.9824,0.93059,0.96021,0.80848,0.91107,0.8,0.81687,0.70224,0.72891,2.03388,0.21682,0.48482,1.17795,0.000168471,0.000168471,0.000168471
312,3114.98,0.61262,0.88186,0.21806,0.24517,0.72473,0.98113,0.91667,0.96103,0.83068,0.96022,0.83333,0.83444,0.72838,0.67314,1.98714,0.21841,0.457,1.05082,0.000168047,0.000168047,0.000168047
313,3122.38,0.68693,0.94817,0.25555,0.25749,0.70371,0.96277,0.93333,0.9612,0.82175,0.92449,0.81617,0.82484,0.69115,0.70941,2.01367,0.21699,0.47202,1.08338,0.000167623,0.000167623,0.000167623
314,3129.63,0.65515,0.88497,0.21241,0.24579,0.69089,0.96585,0.94291,0.95935,0.82496,0.88996,0.83333,0.84937,0.68144,0.68731,2.09364,0.21558,0.46369,1.07455,0.000167199,0.000167199,0.000167199
315,3144.67,0.57197,0.94568,0.21058,0.23002,0.72506,0.96483,0.9145,0.95505,0.80353,0.87306,0.81667,0.82417,0.66306,0.73978,2.241,0.21234,0.45422,1.17123,0.000166774,0.000166774,0.000166774
316,3153.97,0.63233,0.90084,0.22002,0.2425,0.68221,0.95566,0.91667,0.96683,0.82146,0.86936,0.8,0.80641,0.68392,0.73043,2.09866,0.21301,0.46885,1.14311,0.00016635,0.00016635,0.00016635
317,3159.36,0.65228,1.23092,0.22211,0.31731,0.74469,0.93168,0.91667,0.93685,0.80946,0.86963,0.77826,0.78882,0.64917,0.73832,2.22194,0.21849,0.48007,1.13083,0.000165926,0.000165926,0.000165926
318,3171.32,0.60315,0.91235,0.2072,0.24982,0.68933,0.96284,0.93333,0.9397,0.79928,0.8706,0.81667,0.80291,0.64163,0.72869,2.1932,0.22282,0.4495,1.14267,0.000165501,0.000165501,0.000165501
319,3184.67,0.6171,1.14879,0.22542,0.24627,0.74484,0.97725,0.91667,0.93918,0.81369,0.88675,0.8,0.79485,0.66263,0.69361,2.15787,0.22109,0.43498,1.09567,0.000165077,0.000165077,0.000165077
320,3190.63,0.60031,0.92703,0.21489,0.24787,0.70105,0.99824,0.9,0.93712,0.80176,0.88637,0.8,0.79996,0.65706,0.72378,2.2421,0.21537,0.46588,1.18308,0.000164653,0.000164653,0.000164653
321,3198.38,0.56306,0.91284,0.21685,0.23427,0.72458,0.99888,0.9,0.93799,0.81798,0.90585,0.81667,0.83003,0.70039,0.68854,2.05531,0.21148,0.46794,1.08374,0.000164229,0.000164229,0.000164229
322,3210.46,0.6509,0.88044,0.20882,0.24829,0.69259,0.99849,0.9,0.95672,0.80978,0.92426,0.83333,0.82965,0.65877,0.7193,2.12398,0.21295,0.47036,1.11518,0.000163804,0.000163804,0.000163804
323,3217.27,0.63337,1.07658,0.23838,0.30246,0.81754,0.99803,0.93333,0.96039,0.83118,0.92202,0.83333,0.82714,0.7109,0.69608,1.98675,0.20999,0.44897,1.09286,0.00016338,0.00016338,0.00016338
324,3231.48,0.60172,0.92537,0.20917,0.2402,0.71819,1,0.94786,0.96068,0.82454,0.92579,0.83169,0.82225,0.67942,0.71436,2.07173,0.20964,0.48095,1.11629,0.000162956,0.000162956,0.000162956
325,3238.44,0.64078,0.87346,0.22664,0.24728,0.69565,1,0.94557,0.97632,0.83167,0.90644,0.83333,0.81988,0.69239,0.69429,2.02312,0.21097,0.45061,1.10742,0.000162531,0.000162531,0.000162531
326,3249.38,0.65204,0.82903,0.21024,0.24845,0.68204,0.96606,0.94874,0.97657,0.82766,0.91052,0.83333,0.8263,0.70579,0.6906,2.02165,0.21121,0.44276,1.0889,0.000162107,0.000162107,0.000162107
327,3260.11,0.56991,0.85162,0.20889,0.23881,0.72475,0.96534,0.9284,0.9772,0.82847,0.92311,0.83333,0.83302,0.70974,0.68114,2.00899,0.20978,0.41558,1.06532,0.000161683,0.000161683,0.000161683
328,3265.6,0.5876,0.86238,0.20973,0.23916,0.70149,0.94991,0.9482,0.97757,0.82998,0.90548,0.81667,0.81974,0.71743,0.69783,2.035,0.20874,0.40941,1.06246,0.000161259,0.000161259,0.000161259
329,3278.08,0.64998,1.1808,0.23872,0.25506,0.83154,0.99807,0.9,0.97547,0.83582,0.92403,0.83333,0.83486,0.69667,0.69284,2.01748,0.21085,0.40672,1.07212,0.000160834,0.000160834,0.000160834
330,3287.94,0.7368,0.86224,0.22192,0.25723,0.66385,1,0.91524,0.96079,0.82123,0.90581,0.81667,0.82217,0.66629,0.72472,2.13279,0.21186,0.40747,1.15097,0.00016041,0.00016041,0.00016041
331,3293.34,0.68704,0.92484,0.2162,0.25573,0.70108,0.99863,0.9,0.9592,0.833,0.90613,0.81667,0.80636,0.68349,0.72568,2.13442,0.20859,0.42063,1.14672,0.000159986,0.000159986,0.000159986
332,3304.58,0.67257,0.87716,0.20749,0.25233,0.70958,1,0.91552,0.94415,0.81794,0.90614,0.81667,0.80192,0.69068,0.75301,2.08965,0.20819,0.43845,1.19724,0.000159561,0.000159561,0.000159561
333,3317.18,0.62043,0.87803,0.20325,0.24285,0.69071,1,0.91554,0.9608,0.81551,0.9062,0.81667,0.8033,0.6879,0.72849,2.04676,0.20964,0.45268,1.16503,0.000159137,0.000159137,0.000159137
334,3324.65,0.71349,0.98345,0.21527,0.2585,0.69345,0.99858,0.9,0.95645,0.81852,0.90612,0.81667,0.8044,0.67397,0.70329,2.09236,0.21095,0.46314,1.13322,0.000158713,0.000158713,0.000158713
335,3332.58,0.63495,0.92915,0.20883,0.23967,0.70445,0.9989,0.9,0.94006,0.8112,0.91995,0.81667,0.80453,0.68219,0.68957,2.04915,0.21026,0.47996,1.09291,0.000158289,0.000158289,0.000158289
336,3346.98,0.66334,0.89762,0.20773,0.24947,0.67946,1,0.91429,0.95736,0.82491,0.90886,0.83101,0.82443,0.6829,0.68806,2.03074,0.21053,0.43604,1.09413,0.000157864,0.000157864,0.000157864
337,3356.38,0.61983,0.86271,0.21056,0.24267,0.67467,0.99805,0.91667,0.95916,0.83409,0.92179,0.81667,0.82311,0.69387,0.65627,2.02676,0.21397,0.39611,1.03983,0.00015744,0.00015744,0.00015744
338,3361.45,0.60121,0.86559,0.20211,0.23641,0.7314,0.99675,0.91667,0.97752,0.82963,0.90607,0.83333,0.83038,0.6986,0.69971,2.00223,0.21084,0.39801,1.10304,0.000157016,0.000157016,0.000157016
339,3372.78,0.61786,1.229,0.26715,0.24417,0.80571,0.9996,0.93333,0.98017,0.84366,0.89706,0.8,0.81836,0.7063,0.68311,2.00703,0.21112,0.39435,1.10379,0.000156591,0.000156591,0.000156591
340,3383.93,0.61511,0.93474,0.20338,0.24336,0.68139,1,0.93056,0.98273,0.83063,0.87462,0.81389,0.81453,0.67356,0.71766,2.08255,0.21033,0.39931,1.19311,0.000156167,0.000156167,0.000156167
341,3390.57,0.5951,0.87053,0.20705,0.23447,0.71983,0.99032,0.91667,0.98096,0.83662,0.86945,0.8,0.8139,0.71478,0.69197,1.92661,0.20751,0.39927,1.17051,0.000155743,0.000155743,0.000155743
342,3402.48,0.59351,0.8641,0.20634,0.23696,0.69214,0.9354,0.98333,0.98155,0.84283,0.88968,0.78333,0.81326,0.72469,0.67839,1.94662,0.20977,0.41255,1.15858,0.000155319,0.000155319,0.000155319
343,3414.07,0.57482,0.93885,0.21471,0.22928,0.72823,0.9358,0.98333,0.98126,0.84637,0.89968,0.8,0.82029,0.7403,0.6717,1.89851,0.21239,0.40276,1.12982,0.000154894,0.000154894,0.000154894
344,3420.89,0.58221,0.93494,0.2149,0.23984,0.77707,0.94869,0.98333,0.98065,0.83347,0.90404,0.8,0.82976,0.72488,0.74015,1.94167,0.21548,0.41368,1.21876,0.00015447,0.00015447,0.00015447
345,3431.57,0.57204,0.86653,0.20774,0.23976,0.72392,0.94859,0.96667,0.98091,0.83323,0.90327,0.8,0.82276,0.73632,0.71203,1.92612,0.21513,0.39306,1.17139,0.000154046,0.000154046,0.000154046
346,3445.68,0.61656,0.90115,0.20653,0.24092,0.7141,0.98235,0.92745,0.97859,0.83522,0.90421,0.8,0.82074,0.71599,0.70247,1.98351,0.21459,0.43673,1.1446,0.000153621,0.000153621,0.000153621
347,3454.17,0.5712,0.87918,0.20294,0.22943,0.70173,0.96445,0.93333,0.9612,0.82639,0.88823,0.81667,0.81766,0.69657,0.69633,2.02623,0.21398,0.45039,1.13111,0.000153197,0.000153197,0.000153197
348,3463.07,0.64729,0.83212,0.20125,0.24736,0.66742,0.9046,0.9482,0.95654,0.83274,0.90811,0.82359,0.83274,0.71294,0.66641,1.93458,0.21114,0.43528,1.07243,0.000152773,0.000152773,0.000152773
349,3477.2,0.61878,0.83691,0.2024,0.23298,0.68406,0.94977,0.95,0.96041,0.82723,0.86159,0.83004,0.831,0.70875,0.6683,1.92485,0.20761,0.4204,1.09016,0.000152349,0.000152349,0.000152349
350,3482.71,0.61959,0.87256,0.20607,0.23876,0.70123,0.96599,0.94672,0.96161,0.81572,0.91438,0.8,0.82317,0.72131,0.68997,1.88263,0.20611,0.41138,1.12252,0.000151924,0.000151924,0.000151924
351,3493.17,0.58221,0.9805,0.22524,0.23862,0.70024,0.96086,0.95,0.96138,0.83294,0.9181,0.8,0.82409,0.74465,0.66813,1.85298,0.2095,0.40616,1.07038,0.0001515,0.0001515,0.0001515
352,3508.08,0.57103,0.79088,0.20328,0.22129,0.67613,0.98001,0.93333,0.96175,0.81987,0.92186,0.8,0.82024,0.71713,0.7093,1.94716,0.21027,0.44361,1.13123,0.000151076,0.000151076,0.000151076
353,3515.56,0.57804,0.81382,0.20465,0.23015,0.71948,0.96548,0.93222,0.9615,0.83848,0.9427,0.83333,0.83883,0.72753,0.67615,1.92116,0.20816,0.42177,1.08675,0.000150651,0.000150651,0.000150651
354,3525.28,0.7386,0.84307,0.21172,0.26006,0.64105,0.93478,0.95561,0.96067,0.82015,0.94302,0.82762,0.83967,0.71269,0.69473,1.96544,0.20621,0.42232,1.08171,0.000150227,0.000150227,0.000150227
355,3537.77,0.64579,0.83638,0.21423,0.23862,0.6995,0.97993,0.9,0.95917,0.8296,0.92503,0.85,0.85778,0.71228,0.67586,1.95726,0.20743,0.43803,1.07848,0.000149803,0.000149803,0.000149803
356,3548.19,0.57861,0.81471,0.20002,0.22827,0.69395,0.96489,0.91618,0.95812,0.83258,0.91192,0.86282,0.85674,0.70578,0.68376,1.9061,0.20717,0.44999,1.07988,0.000149379,0.000149379,0.000149379
357,3555.77,0.59968,1.09013,0.22296,0.23603,0.68509,0.98064,0.9,0.95761,0.81022,0.93239,0.81667,0.83624,0.69573,0.70934,1.98412,0.20499,0.45473,1.14622,0.000148954,0.000148954,0.000148954
