epoch,time,train/box_loss,train/pose_loss,train/kobj_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(P),metrics/recall(P),metrics/mAP50(P),metrics/mAP50-95(P),val/box_loss,val/pose_loss,val/kobj_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
118,418.164,0.99282,3.76787,0.30942,0.51714,1.24547,1,0.83564,0.91964,0.7198,0.98415,0.68421,0.685,0.38856,1.09212,4.93465,0.42018,0.65855,1.38738,0.000250359,0.000250359,0.000250359
119,421.579,0.9773,3.76787,0.29992,0.50816,1.29747,1,0.8382,0.92435,0.76017,0.98303,0.68421,0.685,0.4003,0.99162,4.88329,0.43784,0.62283,1.32088,0.000249934,0.000249934,0.000249934
120,425.231,0.93473,3.84145,0.34045,0.51303,1.40368,1,0.83877,0.92435,0.76701,0.9833,0.68421,0.685,0.39482,0.94768,4.82722,0.43713,0.59875,1.28155,0.00024951,0.00024951,0.00024951
121,428.874,0.96327,3.67007,0.31453,0.49171,1.22487,0.94116,0.84182,0.96221,0.73715,0.98465,0.68421,0.685,0.39467,0.97135,4.86954,0.39861,0.5785,1.30714,0.000249086,0.000249086,0.000249086
122,432.27,1.14195,3.75592,0.28899,0.53087,1.23129,0.94111,0.84114,0.9678,0.73078,0.98345,0.68421,0.685,0.3751,0.97767,4.87311,0.37771,0.58898,1.29283,0.000248661,0.000248661,0.000248661
123,435.864,1.03103,3.78446,0.28909,0.49284,1.27284,1,0.78508,0.95815,0.73179,0.98466,0.68421,0.685,0.39747,0.99553,4.80707,0.36652,0.59791,1.29757,0.000248237,0.000248237,0.000248237
124,439.299,0.96631,3.85154,0.27919,0.48025,1.31393,0.99357,0.78947,0.91159,0.73194,0.99451,0.68421,0.685,0.39297,0.99649,4.77042,0.36349,0.60592,1.30395,0.000247813,0.000247813,0.000247813
125,442.747,1.01461,3.86511,0.28993,0.50401,1.22159,0.99904,0.78947,0.94993,0.69942,0.98424,0.68421,0.685,0.41866,1.01171,4.85539,0.3964,0.58838,1.30482,0.000247389,0.000247389,0.000247389
126,446.221,1.03114,3.72046,0.27017,0.49871,1.20868,1,0.78825,0.89647,0.68992,0.98549,0.68421,0.685,0.41906,1.08922,4.88801,0.41119,0.61592,1.35188,0.000246964,0.000246964,0.000246964
127,449.666,0.96863,3.63734,0.25616,0.50061,1.17381,0.99428,0.78947,0.89339,0.68216,0.9878,0.68421,0.685,0.40484,1.09086,4.8747,0.40369,0.60042,1.38491,0.00024654,0.00024654,0.00024654
128,453.054,1.04143,3.55575,0.27019,0.50952,1.2277,0.98627,0.78947,0.88471,0.67874,0.98961,0.68421,0.685,0.39909,1.08944,4.80353,0.38752,0.58874,1.40914,0.000246116,0.000246116,0.000246116
129,456.31,0.88858,3.60776,0.25536,0.47905,1.21609,0.99028,0.78947,0.85648,0.64848,0.98834,0.68421,0.685,0.39937,1.06209,4.64748,0.35529,0.56505,1.35054,0.000245691,0.000245691,0.000245691
130,459.358,0.89182,3.53231,0.24597,0.48104,1.2085,0.98903,0.78947,0.89738,0.69954,0.98611,0.68421,0.685,0.39445,1.02578,4.60622,0.34455,0.55846,1.29211,0.000245267,0.000245267,0.000245267
131,462.633,0.94251,3.65326,0.23976,0.48728,1.18446,0.99214,0.78947,0.92144,0.68917,0.98351,0.68421,0.685,0.36792,1.01779,4.66412,0.33534,0.54522,1.28121,0.000244843,0.000244843,0.000244843
132,465.93,0.98252,3.51418,0.2257,0.48745,1.19144,0.99508,0.78947,0.93985,0.65551,0.90613,0.63158,0.59038,0.36527,1.02867,4.79439,0.3429,0.5448,1.29558,0.000244419,0.000244419,0.000244419
133,469.232,0.76021,3.44705,0.20994,0.45945,1.25477,0.98635,0.78947,0.87405,0.6819,0.91605,0.63158,0.59038,0.3594,1.06241,4.7073,0.32061,0.54023,1.34433,0.000243994,0.000243994,0.000243994
134,472.521,0.93713,3.43771,0.22951,0.49701,1.19786,0.9866,0.78947,0.833,0.6651,1,0.68039,0.685,0.38482,1.08355,4.66905,0.31159,0.5517,1.36181,0.00024357,0.00024357,0.00024357
135,475.812,0.93961,3.45122,0.21917,0.46389,1.17449,0.98828,0.78947,0.833,0.6496,0.98598,0.68421,0.685,0.39772,1.08415,4.61982,0.3058,0.55763,1.36288,0.000243146,0.000243146,0.000243146
136,479.112,0.91532,3.36633,0.21138,0.45958,1.1493,0.98883,0.78947,0.83553,0.66677,0.98318,0.68421,0.685,0.37719,1.12109,4.67271,0.30182,0.57131,1.3906,0.000242721,0.000242721,0.000242721
137,482.441,0.88234,3.39219,0.21716,0.46192,1.18203,1,0.78695,0.901,0.67659,0.98785,0.68421,0.685,0.44137,1.08553,4.55988,0.28725,0.58709,1.36589,0.000242297,0.000242297,0.000242297
138,485.752,0.90235,3.3089,0.20217,0.47413,1.22383,0.99738,0.78947,0.93786,0.6843,1,0.6802,0.685,0.44991,1.07909,4.49032,0.2754,0.56981,1.34142,0.000241873,0.000241873,0.000241873
139,489.051,0.88601,3.46172,0.21342,0.46303,1.17989,0.99958,0.78947,0.91417,0.67272,1,0.67135,0.685,0.45128,1.09289,4.43172,0.26097,0.565,1.34223,0.000241449,0.000241449,0.000241449
140,492.354,0.94611,3.38102,0.19939,0.46708,1.13862,0.92681,0.89474,0.96828,0.70083,1,0.67328,0.685,0.43387,1.06654,4.36823,0.25588,0.55441,1.31596,0.000241024,0.000241024,0.000241024
141,495.654,0.90517,3.17831,0.18577,0.46,1.14179,0.88813,0.89474,0.95878,0.72735,0.9047,0.68421,0.68143,0.43522,1.015,4.35142,0.26007,0.56208,1.2728,0.0002406,0.0002406,0.0002406
142,499.3,0.82419,3.18569,0.19035,0.44721,1.15074,0.889,0.89474,0.957,0.7337,1,0.6687,0.685,0.44455,1.00153,4.37182,0.26453,0.5634,1.24627,0.000240176,0.000240176,0.000240176
143,502.279,0.93706,3.05692,0.17605,0.46039,1.10076,0.93034,0.89474,0.96195,0.72043,1,0.68248,0.685,0.44485,1.0151,4.37829,0.26262,0.56509,1.26098,0.000239751,0.000239751,0.000239751
144,505.629,0.87101,3.1946,0.19597,0.43989,1.15683,0.94151,0.94737,0.97051,0.72379,0.98598,0.68421,0.685,0.43479,1.00742,4.3868,0.25725,0.57675,1.26297,0.000239327,0.000239327,0.000239327
145,509.174,0.76768,3.07513,0.18218,0.43536,1.12056,0.88555,0.94737,0.973,0.73917,0.98409,0.68421,0.685,0.4713,0.91461,4.15937,0.23153,0.54719,1.20692,0.000238903,0.000238903,0.000238903
146,512.78,0.86835,3.09558,0.19594,0.45012,1.13794,0.88762,0.89474,0.95764,0.74965,0.98344,0.68421,0.685,0.46973,0.93158,4.05737,0.22427,0.52396,1.21784,0.000238479,0.000238479,0.000238479
147,516.402,0.90907,3.05684,0.19453,0.47059,1.14878,0.94669,0.93524,0.97628,0.75209,0.98199,0.68421,0.71833,0.49283,0.95525,3.98232,0.22082,0.5232,1.20039,0.000238054,0.000238054,0.000238054
148,520.02,0.79766,2.89306,0.18731,0.43407,1.18489,0.94216,0.94737,0.97628,0.74121,0.98181,0.68421,0.71417,0.477,0.9743,3.97945,0.22159,0.53237,1.20867,0.00023763,0.00023763,0.00023763
149,523.433,0.93577,2.97056,0.18417,0.46796,1.08478,0.96503,0.89474,0.978,0.73856,0.981,0.68421,0.685,0.4463,0.92724,4.10257,0.22307,0.51567,1.18019,0.000237206,0.000237206,0.000237206
150,526.824,0.91445,3.10911,0.17365,0.46886,1.09088,0.97823,0.89474,0.97586,0.74915,0.98145,0.68421,0.685,0.41231,0.89064,4.20391,0.22283,0.51647,1.16151,0.000236781,0.000236781,0.000236781
151,530.221,0.8882,3.00312,0.17279,0.45848,0.98665,0.95212,0.89474,0.97958,0.75898,0.98252,0.68421,0.685,0.42935,0.86097,4.22195,0.22221,0.50617,1.16154,0.000236357,0.000236357,0.000236357
152,533.605,0.9188,3.32349,0.17885,0.45075,1.05482,1,0.89364,0.98136,0.77733,0.98404,0.68421,0.685,0.44539,0.84442,4.08243,0.21729,0.47966,1.15566,0.000235933,0.000235933,0.000235933
153,536.99,0.8902,2.93221,0.17951,0.44908,1.04923,0.9221,0.94737,0.98497,0.76221,0.98488,0.68421,0.685,0.45673,0.85092,3.97791,0.22446,0.49237,1.18469,0.000235509,0.000235509,0.000235509
154,540.156,0.86196,3.00912,0.18616,0.44333,1.04196,0.86241,0.9901,0.9761,0.75421,0.98516,0.68421,0.685,0.45046,0.88053,3.98111,0.22754,0.51314,1.188,0.000235084,0.000235084,0.000235084
155,543.275,0.94144,2.9442,0.18337,0.44619,1.07403,0.9899,0.84211,0.9739,0.75268,0.98552,0.68421,0.685,0.44834,0.90037,3.9605,0.22782,0.53193,1.18855,0.00023466,0.00023466,0.00023466
156,546.551,0.87921,2.77786,0.17854,0.43344,1.00834,0.98324,0.84211,0.95979,0.74794,0.9861,0.68421,0.685,0.45239,0.88623,3.99058,0.2282,0.55212,1.19086,0.000234236,0.000234236,0.000234236
157,549.849,0.78643,2.82223,0.18069,0.40141,1.05339,0.98918,0.84211,0.96667,0.74966,0.98592,0.68421,0.685,0.42437,0.87796,4.11981,0.2236,0.51867,1.19771,0.000233811,0.000233811,0.000233811
158,553.125,0.85059,2.94006,0.18659,0.4236,1.04539,0.94152,0.84764,0.97522,0.75368,0.90914,0.63158,0.59038,0.4218,0.86041,4.1413,0.21909,0.51255,1.16578,0.000233387,0.000233387,0.000233387
159,556.397,0.76433,2.7487,0.18508,0.41703,1.0925,0.84891,0.94737,0.96693,0.7302,0.90742,0.63158,0.59038,0.42228,0.88089,4.18942,0.21906,0.51254,1.1297,0.000232963,0.000232963,0.000232963
160,559.662,0.85529,3.02845,0.20053,0.44129,1.13224,0.8933,0.89474,0.91541,0.69087,0.98078,0.68421,0.685,0.43264,0.95941,4.24575,0.23655,0.56256,1.16445,0.000232539,0.000232539,0.000232539
161,562.936,0.776,2.84583,0.18036,0.40555,1.06557,0.83242,0.89474,0.87771,0.69962,0.98082,0.68421,0.685,0.50948,0.9428,4.13111,0.25106,0.55011,1.20137,0.000232114,0.000232114,0.000232114
162,566.197,0.82112,2.9762,0.18689,0.41294,1.0721,1,0.78149,0.87697,0.71435,0.9803,0.68421,0.685,0.51642,0.95752,4.09806,0.25508,0.52315,1.22238,0.00023169,0.00023169,0.00023169
163,569.444,0.79871,2.84245,0.18283,0.42543,1.06508,0.99496,0.78947,0.88011,0.70739,0.97736,0.68421,0.685,0.52105,0.93435,4.04325,0.24745,0.48725,1.20869,0.000231266,0.000231266,0.000231266
164,572.729,0.94867,2.84516,0.17029,0.44903,1.06767,1,0.83616,0.93313,0.70973,0.9745,0.68421,0.685,0.51565,0.9305,3.98833,0.22996,0.46316,1.2036,0.000230841,0.000230841,0.000230841
165,576.048,0.964,2.79633,0.18216,0.43595,1.03709,0.97427,0.94737,0.945,0.70244,0.97149,0.68421,0.685,0.49342,0.97742,3.87584,0.22247,0.48523,1.22019,0.000230417,0.000230417,0.000230417
166,579.519,0.81032,2.78166,0.1787,0.40742,1.06672,1,0.92941,0.945,0.70431,0.97318,0.68421,0.685,0.50968,0.93723,3.9105,0.22401,0.48879,1.20597,0.000229993,0.000229993,0.000229993
167,582.824,0.791,2.76343,0.17564,0.40168,1.08319,0.99166,0.89474,0.9763,0.71511,0.97631,0.68421,0.685,0.50851,0.93752,3.95971,0.22735,0.49992,1.23139,0.000229569,0.000229569,0.000229569
168,586.128,0.85967,2.88156,0.18266,0.41936,1.02501,0.92926,0.94737,0.96934,0.71208,0.98055,0.68421,0.685,0.49881,0.91698,4.02921,0.22923,0.50236,1.21863,0.000229144,0.000229144,0.000229144
169,589.41,0.84278,2.72623,0.17166,0.40348,1.02511,0.84813,0.94737,0.96131,0.71892,0.98788,0.68421,0.685,0.50404,0.88481,4.09261,0.24983,0.51905,1.20022,0.00022872,0.00022872,0.00022872
170,592.625,0.86079,2.75343,0.16694,0.40027,1.0491,0.92619,0.89474,0.92833,0.70123,0.98772,0.68421,0.685,0.50545,0.90817,4.09937,0.25554,0.55946,1.20828,0.000228296,0.000228296,0.000228296
171,596.003,0.85358,2.59308,0.16609,0.42188,1.00454,0.8144,0.92439,0.91019,0.6934,0.98509,0.68421,0.685,0.49153,0.92408,4.12038,0.2557,0.57882,1.20917,0.000227871,0.000227871,0.000227871
172,599.413,0.80512,2.7386,0.1636,0.39396,0.97971,0.94026,0.82893,0.91356,0.7045,0.98379,0.68421,0.685,0.47981,0.87425,4.1291,0.24558,0.54404,1.17632,0.000227447,0.000227447,0.000227447
173,602.84,0.84462,2.78093,0.18409,0.41002,1.06743,0.81687,0.93937,0.91126,0.6872,0.98765,0.68421,0.685,0.49713,0.88272,4.03772,0.2419,0.52999,1.20653,0.000227023,0.000227023,0.000227023
174,606.284,0.75521,2.52998,0.16498,0.38346,1.09502,0.88986,0.89474,0.96073,0.73171,0.98959,0.68421,0.685,0.4983,0.8805,4.05827,0.24343,0.51386,1.23798,0.000226599,0.000226599,0.000226599
175,609.703,0.8326,2.48144,0.17942,0.4095,1.01113,0.89856,0.93297,0.97019,0.72938,0.98824,0.68421,0.685,0.52102,0.87125,4.03727,0.24852,0.4978,1.22282,0.000226174,0.000226174,0.000226174
176,613.358,0.80215,2.66473,0.16996,0.41137,0.98559,0.88953,0.94737,0.96666,0.70684,0.98727,0.68421,0.685,0.50954,0.96606,4.09006,0.2539,0.51552,1.31145,0.00022575,0.00022575,0.00022575
177,616.793,0.76449,2.49087,0.15751,0.38724,1.04358,0.89968,0.94413,0.94059,0.6649,0.98559,0.68421,0.685,0.4835,0.99123,4.18139,0.24931,0.52916,1.27942,0.000225326,0.000225326,0.000225326
178,620.162,0.84876,2.52546,0.15426,0.41633,1.02026,0.89904,0.93781,0.938,0.69571,0.98587,0.68421,0.685,0.47817,0.91765,4.12513,0.24675,0.508,1.20889,0.000224901,0.000224901,0.000224901
179,623.549,0.77404,2.49929,0.16201,0.39761,1.05314,0.89841,0.93144,0.93763,0.70206,0.98776,0.68421,0.685,0.49176,0.87241,4.03564,0.23757,0.50876,1.18325,0.000224477,0.000224477,0.000224477
180,626.917,0.86296,2.42389,0.17037,0.41019,0.98108,0.89101,0.89474,0.93807,0.7125,0.98902,0.68421,0.685,0.47431,0.86695,4.00497,0.22619,0.50757,1.18465,0.000224053,0.000224053,0.000224053
181,630.18,0.84238,2.64574,0.18141,0.39933,1.00188,0.94356,0.88055,0.92073,0.71033,0.98906,0.68421,0.685,0.47756,0.85019,4.04405,0.22503,0.49253,1.14439,0.000223629,0.000223629,0.000223629
182,633.38,0.85598,2.4665,0.16406,0.40039,1.00203,0.94008,0.89474,0.91992,0.71806,0.99054,0.68421,0.685,0.47293,0.83624,4.08573,0.23333,0.48916,1.13385,0.000223204,0.000223204,0.000223204
183,636.616,0.76789,2.48855,0.16348,0.39255,1.01688,0.93524,0.89474,0.91944,0.73419,0.99076,0.68421,0.685,0.50406,0.82006,4.08981,0.24126,0.48014,1.13317,0.00022278,0.00022278,0.00022278
184,639.839,0.82416,2.63649,0.15186,0.37773,0.92995,0.9394,0.89474,0.91548,0.75401,0.98918,0.68421,0.685,0.52228,0.82413,4.05097,0.24386,0.47746,1.14024,0.000222356,0.000222356,0.000222356
185,643.324,0.74206,2.5795,0.15817,0.37582,0.99642,0.99952,0.89474,0.97654,0.76573,0.98428,0.68421,0.685,0.5237,0.84738,3.96564,0.23018,0.47169,1.16127,0.000221931,0.000221931,0.000221931
186,646.835,0.77669,2.63201,0.16215,0.37102,0.97,0.99722,0.89474,0.978,0.76256,0.97988,0.68421,0.685,0.51977,0.84672,3.91725,0.22348,0.45549,1.15573,0.000221507,0.000221507,0.000221507
187,650.103,0.86082,2.53917,0.17113,0.39669,0.89405,1,0.94135,0.983,0.76119,0.97648,0.68421,0.685,0.52164,0.84237,3.88445,0.21874,0.4401,1.15646,0.000221083,0.000221083,0.000221083
188,653.532,0.81576,2.58691,0.15312,0.38497,0.9232,0.99939,0.94737,0.98458,0.78615,0.97558,0.68421,0.685,0.52235,0.82856,3.8636,0.21588,0.43102,1.14917,0.000220659,0.000220659,0.000220659
189,657.064,0.74857,2.52965,0.15945,0.36245,0.94093,0.98984,0.94737,0.9925,0.79042,0.97641,0.68421,0.685,0.52821,0.80113,3.89233,0.21551,0.41756,1.12476,0.000220234,0.000220234,0.000220234
190,660.587,0.81029,2.5061,0.15604,0.38206,0.90074,0.99433,0.94737,0.9925,0.80573,0.97747,0.68421,0.685,0.53048,0.79583,3.81298,0.21444,0.41925,1.11069,0.00021981,0.00021981,0.00021981
191,664.096,0.7142,2.55495,0.14727,0.37024,0.94578,0.94931,0.9862,0.9925,0.78691,0.98034,0.68421,0.685,0.533,0.80161,3.70726,0.21599,0.42874,1.11756,0.000219386,0.000219386,0.000219386
192,667.346,0.78927,2.50525,0.15899,0.37821,0.90942,0.94964,0.99284,0.99,0.77055,0.98141,0.68421,0.685,0.52381,0.80803,3.60308,0.2172,0.42274,1.1169,0.000218961,0.000218961,0.000218961
193,670.642,0.79539,2.6501,0.17391,0.3728,0.95499,0.94988,0.99755,0.99,0.77051,0.97874,0.68421,0.685,0.52855,0.80308,3.70344,0.2178,0.42446,1.12701,0.000218537,0.000218537,0.000218537
194,673.926,0.79525,2.42021,0.14563,0.37833,0.91649,0.89854,1,0.98182,0.77847,0.97781,0.68421,0.685,0.5316,0.7897,3.8285,0.21903,0.42533,1.1195,0.000218113,0.000218113,0.000218113
195,677.183,0.78141,2.44766,0.15466,0.36293,0.90071,0.94921,0.98422,0.9845,0.7876,0.97682,0.68421,0.685,0.5261,0.77879,3.90838,0.21892,0.42079,1.10887,0.000217689,0.000217689,0.000217689
196,680.472,0.91403,2.37167,0.15205,0.38989,0.90576,0.94704,0.9415,0.97713,0.77436,0.97622,0.68421,0.685,0.51741,0.78711,3.9752,0.22468,0.41934,1.13129,0.000217264,0.000217264,0.000217264
197,683.78,0.77704,2.73203,0.16886,0.36226,0.96793,0.94693,0.93953,0.97788,0.73443,0.96763,0.68421,0.685,0.50316,0.84849,3.87962,0.23222,0.44535,1.17757,0.00021684,0.00021684,0.00021684
198,687.081,0.74267,2.36918,0.15523,0.35634,0.96408,0.94652,0.93214,0.9725,0.75411,0.96473,0.68421,0.685,0.52823,0.86342,3.80513,0.23442,0.48363,1.14669,0.000216416,0.000216416,0.000216416
199,690.381,0.82635,2.65161,0.17213,0.38737,0.95047,0.94706,0.94182,0.9714,0.74478,0.96482,0.68421,0.685,0.53028,0.89565,3.86318,0.23716,0.51012,1.15654,0.000215991,0.000215991,0.000215991
200,693.678,0.82536,2.52612,0.14596,0.38704,0.93931,0.94282,0.94737,0.96876,0.76683,0.96546,0.68421,0.685,0.52191,0.84678,3.98279,0.24152,0.52656,1.13071,0.000215567,0.000215567,0.000215567
201,696.983,0.84797,2.57698,0.14801,0.38087,0.92539,0.93836,0.94737,0.96876,0.78559,0.97606,0.68421,0.685,0.51271,0.76608,4.01596,0.25465,0.46994,1.0815,0.000215143,0.000215143,0.000215143
202,700.254,0.81119,2.52733,0.15474,0.37983,0.91275,0.93748,0.94737,0.96291,0.77502,0.97915,0.68421,0.685,0.52992,0.75466,3.97316,0.25355,0.46499,1.06608,0.000214719,0.000214719,0.000214719
203,703.544,0.69916,2.54227,0.15569,0.36186,1.0042,0.939,0.94737,0.96349,0.76663,0.98,0.68421,0.685,0.53045,0.76731,3.99625,0.25445,0.4667,1.06844,0.000214294,0.000214294,0.000214294
204,706.782,0.76324,2.43868,0.15241,0.35707,0.9655,0.93572,0.94737,0.96183,0.75977,0.97909,0.68421,0.685,0.52144,0.8004,4.00942,0.25323,0.47786,1.09158,0.00021387,0.00021387,0.00021387
205,710.111,0.83726,2.36076,0.14697,0.37567,0.87854,0.94383,0.94737,0.93658,0.7059,0.97881,0.68421,0.685,0.53436,0.89089,3.97605,0.24799,0.51315,1.15618,0.000213446,0.000213446,0.000213446
206,713.474,0.64213,2.52117,0.15175,0.34778,0.97013,0.94734,0.94677,0.93658,0.71552,0.98152,0.68421,0.685,0.53158,0.91013,3.92735,0.2452,0.51491,1.17924,0.000213021,0.000213021,0.000213021
207,716.83,0.73662,2.45947,0.14739,0.35366,0.91908,0.89966,0.94401,0.935,0.73681,0.98214,0.68421,0.685,0.53342,0.89553,3.98802,0.24337,0.52562,1.19539,0.000212597,0.000212597,0.000212597
208,720.192,0.79003,2.44244,0.15268,0.35827,0.94493,0.93847,0.89474,0.92822,0.72551,0.97709,0.68421,0.685,0.5177,0.8712,4.02818,0.24773,0.5313,1.17495,0.000212173,0.000212173,0.000212173
209,723.565,0.8322,2.40522,0.16675,0.36517,0.91425,0.9402,0.89474,0.92822,0.71672,0.97972,0.68421,0.685,0.49918,0.89013,4.12704,0.24972,0.52953,1.17289,0.000211749,0.000211749,0.000211749
210,727.016,0.77558,2.56013,0.14676,0.36143,0.93297,0.93899,0.89474,0.93135,0.70363,0.97957,0.68421,0.685,0.49918,0.89362,4.10503,0.2439,0.53051,1.16798,0.000211324,0.000211324,0.000211324
211,730.407,0.85669,2.20049,0.14129,0.3827,0.92906,0.93133,0.89474,0.92972,0.71361,0.97931,0.68421,0.685,0.4987,0.88399,4.08565,0.23639,0.52282,1.15474,0.0002109,0.0002109,0.0002109
212,733.779,0.78842,2.5955,0.16054,0.37147,0.96796,0.92949,0.89474,0.94549,0.71926,0.97902,0.68421,0.685,0.48792,0.84564,4.09921,0.22897,0.50301,1.13248,0.000210476,0.000210476,0.000210476
213,737.156,0.75798,2.29019,0.14553,0.35973,0.91988,0.92777,0.89474,0.95157,0.7521,0.9747,0.68421,0.685,0.50691,0.7901,3.97652,0.21085,0.49106,1.10635,0.000210051,0.000210051,0.000210051
214,740.538,0.68251,2.34495,0.15017,0.34518,0.9229,0.92988,0.89474,0.93135,0.74829,0.97201,0.68421,0.685,0.51053,0.7959,3.98221,0.21042,0.51063,1.09454,0.000209627,0.000209627,0.000209627
215,743.921,0.79533,2.34402,0.1408,0.37401,0.89518,1,0.8864,0.96353,0.75208,0.96795,0.68421,0.685,0.4982,0.8128,3.91509,0.20917,0.51286,1.09999,0.000209203,0.000209203,0.000209203
216,747.416,0.66177,2.3791,0.13874,0.33542,0.8926,0.99683,0.89474,0.97179,0.75148,0.96501,0.68421,0.685,0.51336,0.82851,3.84813,0.20798,0.49107,1.11208,0.000208779,0.000208779,0.000208779
217,750.804,0.72931,2.37821,0.14341,0.3403,0.90764,0.99424,0.89474,0.9744,0.75825,0.96622,0.68421,0.685,0.53032,0.81442,3.77196,0.2062,0.43512,1.11426,0.000208354,0.000208354,0.000208354
218,754.183,0.71413,2.31426,0.13344,0.34518,0.87358,1,0.93896,0.9863,0.76956,0.96718,0.68421,0.685,0.53699,0.81167,3.75653,0.20534,0.41074,1.09312,0.00020793,0.00020793,0.00020793
219,757.56,0.81998,2.45368,0.1476,0.36855,0.90031,1,0.9388,0.9863,0.76592,0.96752,0.68421,0.685,0.52727,0.81272,3.74377,0.2031,0.4084,1.09212,0.000207506,0.000207506,0.000207506
220,760.927,0.76277,2.23387,0.13992,0.35328,0.87967,1,0.93572,0.9863,0.77092,0.96683,0.68421,0.685,0.50196,0.79721,3.79407,0.20158,0.40438,1.09089,0.000207081,0.000207081,0.000207081
221,764.321,0.8179,2.4042,0.1535,0.35531,0.88991,0.94185,0.94737,0.98104,0.76674,0.96839,0.68421,0.685,0.48741,0.79402,3.78543,0.20313,0.40697,1.11499,0.000206657,0.000206657,0.000206657
222,767.718,0.7349,2.27361,0.14043,0.33925,0.93969,0.94349,0.94737,0.97932,0.76677,0.96924,0.68421,0.685,0.49728,0.78017,3.77691,0.20836,0.41835,1.09738,0.000206233,0.000206233,0.000206233
223,771.097,0.80457,2.17905,0.13462,0.34753,0.87295,0.89179,0.94737,0.97347,0.77066,0.97045,0.68421,0.685,0.49757,0.76811,3.81984,0.21786,0.42754,1.08518,0.000205809,0.000205809,0.000205809
224,774.477,0.68419,2.16916,0.1444,0.32713,0.90472,0.89466,0.94737,0.96907,0.77817,0.96955,0.68421,0.685,0.5134,0.77226,3.90225,0.22997,0.46135,1.0778,0.000205384,0.000205384,0.000205384
225,777.872,0.60799,2.11399,0.13877,0.3214,0.97511,0.89531,0.94737,0.97241,0.77675,0.97373,0.68421,0.685,0.52379,0.78575,3.98912,0.24415,0.43957,1.06535,0.00020496,0.00020496,0.00020496
226,781.029,0.84878,2.35661,0.13927,0.35847,0.85028,0.89565,0.94737,0.97522,0.7814,0.97268,0.68421,0.685,0.5113,0.78732,3.96283,0.23645,0.42454,1.07887,0.000204536,0.000204536,0.000204536
227,784.256,0.61071,2.25053,0.14791,0.31792,0.87538,0.89426,0.94737,0.97681,0.78812,0.97227,0.68421,0.685,0.51403,0.78218,3.86317,0.22366,0.41697,1.08212,0.000204111,0.000204111,0.000204111
228,787.468,0.74575,2.13689,0.13901,0.3513,0.9012,0.94685,0.94737,0.98497,0.77458,0.97199,0.68421,0.685,0.5259,0.77308,3.74059,0.21537,0.4052,1.08469,0.000203687,0.000203687,0.000203687
229,790.707,0.65329,2.04487,0.14438,0.33272,0.92929,0.94968,0.99366,0.9845,0.76839,0.9693,0.68421,0.685,0.5222,0.78668,3.63901,0.20499,0.40909,1.08316,0.000203263,0.000203263,0.000203263
230,793.933,0.63249,2.02008,0.14326,0.32209,0.87555,0.9498,0.99609,0.9845,0.74531,0.96893,0.68421,0.685,0.512,0.79841,3.70351,0.20728,0.4114,1.08,0.000202839,0.000202839,0.000202839
231,797.177,0.71075,2.13973,0.14662,0.3366,0.89973,0.94643,1,0.9845,0.74501,0.96977,0.68421,0.685,0.51156,0.78734,3.72961,0.20921,0.40903,1.07069,0.000202414,0.000202414,0.000202414
232,800.433,0.73108,2.18449,0.14662,0.34109,0.91403,0.94098,1,0.9845,0.77191,0.97068,0.68421,0.685,0.51024,0.77046,3.76066,0.21098,0.41203,1.05723,0.00020199,0.00020199,0.00020199
233,803.716,0.72921,1.87928,0.1239,0.33411,0.89856,0.93663,1,0.9845,0.76046,0.97256,0.68421,0.685,0.51908,0.77941,3.65621,0.21704,0.42015,1.06436,0.000201566,0.000201566,0.000201566
234,806.987,0.82442,1.92648,0.14617,0.34639,0.90041,0.94115,1,0.9845,0.7577,0.96999,0.68421,0.685,0.52497,0.77395,3.55572,0.21088,0.42834,1.04575,0.000201141,0.000201141,0.000201141
235,810.263,0.89977,2.02851,0.13332,0.36956,0.82187,0.93957,1,0.982,0.7647,0.96589,0.68421,0.685,0.54692,0.76276,3.51315,0.2072,0.43472,1.0312,0.000200717,0.000200717,0.000200717
236,813.742,0.71543,1.76238,0.13287,0.33206,0.84161,0.94351,1,0.9845,0.7637,0.96533,0.68421,0.685,0.55365,0.79087,3.50655,0.2044,0.43531,1.04044,0.000200293,0.000200293,0.000200293
237,817.043,0.76178,1.86754,0.13452,0.33396,0.87084,0.93435,1,0.99,0.7579,0.97067,0.68421,0.685,0.57356,0.81193,3.50009,0.20769,0.41947,1.06106,0.000199869,0.000199869,0.000199869
238,820.311,0.69638,1.8147,0.13886,0.33458,0.92441,1,0.98582,0.995,0.77825,0.97411,0.68421,0.685,0.58974,0.80385,3.48797,0.21242,0.40823,1.07136,0.000199444,0.000199444,0.000199444
239,823.847,0.7059,1.80335,0.1417,0.34378,0.91597,1,0.98158,0.995,0.76231,0.97656,0.68421,0.685,0.61166,0.79613,3.42655,0.21806,0.40471,1.07443,0.00019902,0.00019902,0.00019902
240,827.391,0.73524,1.85608,0.12635,0.34602,0.84182,0.9402,1,0.99,0.75869,0.9778,0.68421,0.685,0.62115,0.77704,3.36591,0.21805,0.3961,1.06403,0.000198596,0.000198596,0.000198596
