epoch,time,train/box_loss,train/pose_loss,train/kobj_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(P),metrics/recall(P),metrics/mAP50(P),metrics/mAP50-95(P),val/box_loss,val/pose_loss,val/kobj_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
242,843.207,0.677,1.15892,0.2117,0.26943,0.75497,0.94102,0.95775,0.98577,0.84264,0.87317,0.83099,0.85462,0.6914,0.65155,2.04313,0.23223,0.40951,0.88345,0.000197747,0.000197747,0.000197747
243,846.558,0.64301,1.21127,0.21618,0.26701,0.77695,0.94401,0.95775,0.98537,0.8222,0.8522,0.81216,0.82001,0.67381,0.70655,2.05207,0.23356,0.41028,0.93,0.000197323,0.000197323,0.000197323
244,849.929,0.68995,1.17552,0.21296,0.27262,0.75178,0.93146,0.95709,0.98544,0.81934,0.86109,0.7858,0.81243,0.64899,0.7259,2.21217,0.23374,0.42942,0.95054,0.000196899,0.000196899,0.000196899
245,853.251,0.75519,1.43956,0.22831,0.30763,0.77947,0.97184,0.98592,0.99338,0.84647,0.83215,0.84507,0.81813,0.69107,0.65026,2.00301,0.22913,0.37056,0.88353,0.000196474,0.000196474,0.000196474
246,856.629,0.63991,1.28112,0.21364,0.2757,0.82043,0.98416,0.97183,0.99378,0.83656,0.85573,0.84507,0.82845,0.63991,0.70486,2.07545,0.22849,0.39488,0.94144,0.00019605,0.00019605,0.00019605
247,860.012,0.67723,1.19449,0.21099,0.27663,0.76975,0.98566,0.96792,0.99326,0.84262,0.84248,0.82866,0.81523,0.67742,0.66531,1.96226,0.228,0.39145,0.89813,0.000195626,0.000195626,0.000195626
248,863.364,0.67308,1.24943,0.20616,0.27002,0.76628,0.95719,0.98592,0.99156,0.83283,0.82045,0.84507,0.79788,0.63533,0.69351,2.09446,0.22789,0.40511,0.92454,0.000195201,0.000195201,0.000195201
249,866.669,0.73085,1.21446,0.2169,0.28524,0.72389,0.95941,0.99865,0.99187,0.84822,0.83453,0.85915,0.8205,0.66379,0.68848,1.96923,0.22756,0.38436,0.91843,0.000194777,0.000194777,0.000194777
250,870.018,0.67831,1.31495,0.21184,0.2728,0.75947,0.9578,0.98592,0.99025,0.85436,0.86197,0.88732,0.86288,0.69527,0.66025,1.86598,0.22875,0.3581,0.88092,0.000194353,0.000194353,0.000194353
251,873.42,0.67877,1.17477,0.21078,0.26962,0.77028,0.95695,0.98592,0.99009,0.84005,0.86126,0.88732,0.86157,0.65784,0.70547,1.98841,0.22845,0.38364,0.92516,0.000193929,0.000193929,0.000193929
252,876.81,0.69685,1.22833,0.21465,0.27449,0.77614,0.95563,0.98592,0.98898,0.85749,0.84613,0.87324,0.85441,0.69479,0.65748,2.05115,0.22975,0.37753,0.88423,0.000193504,0.000193504,0.000193504
253,880.195,0.6134,1.19781,0.21425,0.25977,0.749,0.97018,0.98592,0.99041,0.85748,0.84529,0.85915,0.83333,0.66803,0.66025,2.031,0.2243,0.36985,0.88351,0.00019308,0.00019308,0.00019308
254,883.534,0.65734,1.19257,0.21101,0.26575,0.74478,0.97064,0.98592,0.99058,0.85429,0.84572,0.85915,0.83318,0.68201,0.65883,1.92922,0.22514,0.36943,0.88816,0.000192656,0.000192656,0.000192656
255,886.933,0.72757,1.19061,0.21432,0.27786,0.71636,0.97255,0.99809,0.99036,0.86241,0.84327,0.84507,0.81805,0.70116,0.64705,1.81269,0.22831,0.35335,0.87322,0.000192231,0.000192231,0.000192231
256,890.699,0.67167,1.13786,0.21075,0.27066,0.7415,0.95731,0.98592,0.98915,0.86151,0.85207,0.8169,0.81372,0.68038,0.62363,2.05841,0.23216,0.3595,0.85151,0.000191807,0.000191807,0.000191807
257,894.051,0.74521,1.15836,0.21315,0.28354,0.7408,0.95758,0.98592,0.9879,0.83712,0.85355,0.80282,0.80967,0.69211,0.6893,1.97446,0.23049,0.36319,0.93523,0.000191383,0.000191383,0.000191383
258,897.43,0.67316,1.19187,0.20727,0.27587,0.75636,0.98591,0.98566,0.99249,0.85841,0.85303,0.84507,0.82152,0.66636,0.6702,1.95639,0.22723,0.35408,0.90448,0.000190959,0.000190959,0.000190959
259,900.775,0.67818,1.27691,0.21132,0.28562,0.80283,0.98446,0.98592,0.99292,0.85516,0.87314,0.87324,0.85501,0.68861,0.64913,1.80404,0.22501,0.33725,0.88754,0.000190534,0.000190534,0.000190534
260,904.087,0.71302,1.3482,0.22057,0.28147,0.75863,0.98452,0.98592,0.99348,0.84393,0.90472,0.87324,0.87551,0.7045,0.67406,1.83471,0.22658,0.33489,0.92125,0.00019011,0.00019011,0.00019011
261,907.429,0.69154,1.24416,0.21538,0.27711,0.77162,0.98304,0.98592,0.99236,0.83379,0.89713,0.85979,0.85935,0.70718,0.68226,1.90599,0.2263,0.35937,0.90509,0.000189686,0.000189686,0.000189686
262,910.768,0.69504,1.2531,0.21154,0.27137,0.73123,0.95778,0.98592,0.97862,0.84532,0.8693,0.87324,0.85198,0.71432,0.66295,1.84683,0.22304,0.35716,0.89115,0.000189261,0.000189261,0.000189261
263,914.18,0.66619,1.25946,0.21957,0.27088,0.75431,0.95798,0.98592,0.97749,0.84288,0.86028,0.87324,0.84859,0.70755,0.67439,1.81907,0.22144,0.35835,0.90072,0.000188837,0.000188837,0.000188837
264,917.553,0.63686,1.18185,0.20185,0.26285,0.75407,0.98591,0.9858,0.98948,0.84379,0.89746,0.86296,0.85938,0.72394,0.68619,1.77715,0.22211,0.34382,0.93117,0.000188413,0.000188413,0.000188413
265,921.362,0.6819,1.09873,0.21135,0.27168,0.73964,0.9578,0.98592,0.98755,0.8509,0.83534,0.85915,0.8324,0.68902,0.65392,1.92712,0.22046,0.35501,0.89347,0.000187989,0.000187989,0.000187989
266,924.713,0.66514,1.12731,0.2085,0.27051,0.74238,0.95653,0.98592,0.98865,0.84053,0.85467,0.83099,0.82203,0.65579,0.67,2.06146,0.22096,0.39033,0.91899,0.000187564,0.000187564,0.000187564
267,928.078,0.66194,1.16303,0.20379,0.26723,0.73462,0.97222,0.98567,0.99024,0.85436,0.86996,0.85915,0.83785,0.69015,0.65715,1.91463,0.21926,0.35356,0.92355,0.00018714,0.00018714,0.00018714
268,931.43,0.6579,1.19859,0.21745,0.2714,0.76635,0.96063,0.97183,0.98604,0.83602,0.83347,0.8459,0.82457,0.67502,0.69539,1.98879,0.22212,0.3584,0.96657,0.000186716,0.000186716,0.000186716
269,934.855,0.63183,1.17897,0.19707,0.2689,0.77247,0.95747,0.98592,0.98548,0.84618,0.84773,0.87324,0.84817,0.69782,0.64324,1.82239,0.22129,0.35565,0.88934,0.000186291,0.000186291,0.000186291
270,938.21,0.66227,1.16701,0.21694,0.26461,0.75025,0.96825,0.97183,0.98481,0.84413,0.84864,0.86868,0.83478,0.69561,0.64988,1.7633,0.2217,0.37428,0.87697,0.000185867,0.000185867,0.000185867
271,941.555,0.66228,1.18992,0.20766,0.26749,0.79915,0.96289,0.97183,0.97471,0.82343,0.8365,0.84507,0.80461,0.64951,0.6735,1.90513,0.22222,0.45245,0.89356,0.000185443,0.000185443,0.000185443
272,944.936,0.68672,1.21145,0.21161,0.26615,0.75857,0.96454,0.94366,0.97194,0.83303,0.84908,0.83099,0.81108,0.67294,0.64755,1.91886,0.22059,0.42578,0.85002,0.000185019,0.000185019,0.000185019
273,948.266,0.67737,1.34325,0.21002,0.26774,0.75495,0.92081,0.98266,0.97838,0.84327,0.82884,0.8169,0.80811,0.67296,0.64878,1.96358,0.22079,0.40064,0.85123,0.000184594,0.000184594,0.000184594
274,951.692,0.6382,1.30122,0.20527,0.26619,0.78425,0.9078,0.98592,0.97839,0.84865,0.79099,0.85915,0.81934,0.6929,0.64102,1.84555,0.21869,0.36867,0.84456,0.00018417,0.00018417,0.00018417
275,955.056,0.59125,1.19795,0.20924,0.25299,0.74678,0.91899,0.98592,0.97927,0.85618,0.81393,0.87324,0.83855,0.72435,0.62132,1.78547,0.2181,0.34449,0.8264,0.000183746,0.000183746,0.000183746
276,958.804,0.6709,1.17942,0.20564,0.26601,0.72647,0.93231,0.98592,0.97892,0.85251,0.81204,0.85915,0.81212,0.70751,0.62299,1.81647,0.21995,0.34912,0.83403,0.000183321,0.000183321,0.000183321
277,962.162,0.61262,1.11695,0.20478,0.24657,0.75296,0.9333,0.98545,0.97775,0.83603,0.81328,0.85915,0.81012,0.69664,0.66685,1.83979,0.22153,0.35681,0.90461,0.000182897,0.000182897,0.000182897
278,965.506,0.68523,1.18807,0.2016,0.26892,0.72737,0.92193,0.99794,0.97644,0.84036,0.81537,0.83099,0.81046,0.69698,0.63537,1.85703,0.22253,0.36604,0.89028,0.000182473,0.000182473,0.000182473
279,968.829,0.66832,1.21814,0.20537,0.26319,0.75874,0.92091,0.98401,0.9754,0.83418,0.85282,0.81612,0.80663,0.67698,0.65782,1.91137,0.22057,0.39945,0.9152,0.000182049,0.000182049,0.000182049
280,972.178,0.60356,1.0868,0.20504,0.25245,0.76767,0.91973,0.96829,0.9755,0.82883,0.86139,0.80282,0.79099,0.65274,0.65133,2.06591,0.22039,0.43281,0.89245,0.000181624,0.000181624,0.000181624
281,975.547,0.65398,1.06561,0.20216,0.25925,0.74691,0.95873,0.98158,0.98276,0.82912,0.85515,0.84507,0.81421,0.66412,0.65689,1.89245,0.21981,0.40772,0.89913,0.0001812,0.0001812,0.0001812
282,978.981,0.66844,1.20191,0.20932,0.26086,0.73104,0.95771,0.98592,0.98371,0.8388,0.84456,0.85915,0.83033,0.65619,0.64729,1.87804,0.21998,0.38888,0.87757,0.000180776,0.000180776,0.000180776
283,982.34,0.59091,1.08142,0.20666,0.25385,0.74114,0.94871,0.95775,0.97376,0.85013,0.84875,0.85915,0.85134,0.71477,0.63826,1.76796,0.21896,0.38515,0.86472,0.000180351,0.000180351,0.000180351
284,985.745,0.64842,1.20884,0.20395,0.26253,0.74781,0.94334,0.97183,0.96492,0.83396,0.84764,0.87324,0.8524,0.70614,0.6271,1.78521,0.21931,0.38541,0.86048,0.000179927,0.000179927,0.000179927
285,989.126,0.61826,1.11933,0.20891,0.2511,0.73847,0.94349,0.97183,0.97533,0.84419,0.86933,0.87324,0.86141,0.71383,0.63699,1.82483,0.21814,0.39044,0.87465,0.000179503,0.000179503,0.000179503
286,992.462,0.61468,1.13777,0.20706,0.252,0.74062,0.97215,0.98346,0.97804,0.85433,0.85837,0.85915,0.83334,0.71631,0.62925,1.78132,0.22006,0.38448,0.86202,0.000179079,0.000179079,0.000179079
287,995.811,0.68004,1.21395,0.21463,0.26384,0.77261,0.97208,0.98092,0.97824,0.85276,0.86481,0.84507,0.83535,0.71987,0.62607,1.80076,0.22055,0.38368,0.84365,0.000178654,0.000178654,0.000178654
288,999.153,0.64137,1.23471,0.2107,0.25417,0.75686,0.97212,0.98212,0.97315,0.84976,0.84666,0.85544,0.82893,0.68866,0.62278,1.89049,0.21861,0.38105,0.84042,0.00017823,0.00017823,0.00017823
289,1002.51,0.65205,1.1105,0.19918,0.25733,0.71187,0.95537,0.97183,0.97189,0.826,0.85075,0.8169,0.78614,0.65655,0.67595,1.99037,0.21883,0.41829,0.90973,0.000177806,0.000177806,0.000177806
290,1005.92,0.61455,1.11306,0.20626,0.24876,0.76932,0.93333,0.98592,0.97416,0.83186,0.85073,0.8169,0.78952,0.67864,0.65167,1.91522,0.21927,0.42199,0.86939,0.000177381,0.000177381,0.000177381
291,1009.33,0.69045,1.09203,0.20114,0.26169,0.72853,0.94498,0.96766,0.97681,0.83812,0.84241,0.8282,0.79868,0.67288,0.66139,1.93852,0.22108,0.41995,0.88479,0.000176957,0.000176957,0.000176957
292,1012.78,0.67769,1.0515,0.2022,0.25951,0.70669,0.93006,0.95775,0.96605,0.8284,0.85505,0.83084,0.81659,0.67695,0.66507,1.87598,0.22182,0.43086,0.89291,0.000176533,0.000176533,0.000176533
293,1016.11,0.63595,1.12482,0.2011,0.25243,0.72501,0.93239,0.97115,0.97578,0.83805,0.83881,0.83099,0.8105,0.67499,0.64621,1.90793,0.22166,0.44052,0.86401,0.000176109,0.000176109,0.000176109
294,1019.48,0.69308,1.07985,0.20146,0.27109,0.70389,0.97145,0.95849,0.97151,0.84042,0.82775,0.81226,0.7759,0.69586,0.63945,1.96863,0.21931,0.42694,0.85143,0.000175684,0.000175684,0.000175684
295,1022.82,0.66525,1.06102,0.20566,0.26065,0.72206,0.97125,0.95173,0.98051,0.83813,0.8259,0.8018,0.76473,0.68357,0.66559,2.02033,0.21894,0.42873,0.89453,0.00017526,0.00017526,0.00017526
296,1026.18,0.72575,1.21878,0.20611,0.26984,0.72088,0.9717,0.96723,0.98153,0.84069,0.83946,0.83099,0.80258,0.68353,0.65705,1.87463,0.21624,0.39895,0.91254,0.000174836,0.000174836,0.000174836
297,1029.55,0.65248,1.02917,0.20237,0.25761,0.72748,0.95847,0.97517,0.98282,0.84622,0.84549,0.87324,0.83351,0.70824,0.65141,1.75633,0.21547,0.38669,0.90046,0.000174411,0.000174411,0.000174411
298,1032.93,0.62562,1.07504,0.20633,0.25364,0.74639,0.94667,1,0.98367,0.84307,0.83058,0.82864,0.80107,0.69478,0.65389,1.94551,0.21817,0.39936,0.89111,0.000173987,0.000173987,0.000173987
299,1036.31,0.64877,1.07505,0.19529,0.25851,0.7276,0.94667,1,0.98666,0.84942,0.86732,0.82865,0.8198,0.70519,0.65878,1.81952,0.21695,0.38607,0.90661,0.000173563,0.000173563,0.000173563
300,1039.69,0.64943,1.04738,0.20372,0.2588,0.73239,0.9589,0.98592,0.97888,0.84613,0.85143,0.83099,0.81659,0.6952,0.63305,1.91755,0.21533,0.38784,0.87289,0.000173139,0.000173139,0.000173139
301,1043.03,0.67385,1.14044,0.21129,0.282,0.72412,0.9434,0.98592,0.97737,0.83915,0.84013,0.8169,0.8007,0.66341,0.67828,1.85106,0.21344,0.3873,0.9219,0.000172714,0.000172714,0.000172714
302,1046.37,0.662,1.06875,0.19819,0.25921,0.74482,0.94593,0.98567,0.97822,0.83984,0.82431,0.85915,0.82568,0.68684,0.67997,1.8201,0.21171,0.38837,0.91043,0.00017229,0.00017229,0.00017229
303,1049.74,0.62672,1.12264,0.19771,0.2574,0.7067,0.95512,0.97183,0.97712,0.84545,0.85183,0.8169,0.80776,0.68085,0.67277,1.94944,0.21221,0.4015,0.89433,0.000171866,0.000171866,0.000171866
304,1053.1,0.66004,1.04439,0.19722,0.25936,0.70987,0.94492,0.96661,0.97445,0.84427,0.86488,0.83099,0.82078,0.68722,0.64554,2.00833,0.2139,0.39156,0.87179,0.000171441,0.000171441,0.000171441
305,1056.47,0.64562,1.06456,0.2045,0.25475,0.70795,0.9458,0.9832,0.97594,0.84714,0.85545,0.84507,0.82711,0.65982,0.63883,1.89479,0.21111,0.38138,0.86133,0.000171017,0.000171017,0.000171017
306,1059.82,0.63691,1.02707,0.19311,0.25864,0.72637,0.97053,0.97183,0.97414,0.85192,0.82168,0.84372,0.79249,0.64916,0.64041,1.89009,0.21103,0.38539,0.87639,0.000170593,0.000170593,0.000170593
307,1063.15,0.60049,1.06659,0.20004,0.2524,0.75435,0.9722,0.9852,0.97634,0.85178,0.83327,0.84467,0.80082,0.68908,0.63708,1.79532,0.21208,0.36735,0.88623,0.000170169,0.000170169,0.000170169
308,1066.5,0.62856,1.04975,0.19622,0.25575,0.74638,0.97217,0.98392,0.97441,0.83311,0.83045,0.83099,0.79002,0.6603,0.66379,1.93838,0.21286,0.40104,0.90914,0.000169744,0.000169744,0.000169744
309,1069.81,0.63165,1.03927,0.19805,0.26291,0.71219,0.95877,0.98265,0.97276,0.84239,0.85971,0.87324,0.84666,0.70027,0.64667,1.934,0.21141,0.41092,0.85457,0.00016932,0.00016932,0.00016932
310,1073.17,0.69071,0.9845,0.19342,0.26618,0.72212,0.96924,0.97183,0.97614,0.85622,0.85688,0.84331,0.8214,0.70273,0.62774,1.91625,0.21129,0.39264,0.84829,0.000168896,0.000168896,0.000168896
311,1076.49,0.6643,1.14557,0.20291,0.26196,0.72878,0.97181,0.97124,0.97309,0.8405,0.87944,0.83099,0.81542,0.68513,0.65575,1.97485,0.21075,0.40572,0.87693,0.000168471,0.000168471,0.000168471
312,1079.83,0.66289,1.08551,0.20594,0.26245,0.7164,0.97181,0.97104,0.97466,0.84169,0.86382,0.8169,0.79685,0.68634,0.63999,1.86349,0.20863,0.38743,0.86969,0.000168047,0.000168047,0.000168047
313,1083.18,0.58021,1.05544,0.2045,0.24144,0.7177,0.97218,0.98439,0.9778,0.84913,0.84704,0.85797,0.81899,0.69496,0.63251,1.68613,0.20935,0.35919,0.87276,0.000167623,0.000167623,0.000167623
314,1086.54,0.65209,0.99876,0.20109,0.25517,0.71413,0.972,0.97782,0.97806,0.82819,0.85522,0.84507,0.81345,0.64821,0.66752,1.76981,0.21237,0.38935,0.88392,0.000167199,0.000167199,0.000167199
315,1089.87,0.69594,1.04612,0.19767,0.26288,0.71485,0.96987,0.98592,0.98725,0.84992,0.87014,0.85915,0.82857,0.67889,0.65007,1.68169,0.21276,0.3739,0.876,0.000166774,0.000166774,0.000166774
316,1093.22,0.69458,1.03859,0.20332,0.26054,0.69002,0.97211,0.98182,0.98756,0.84189,0.83275,0.84158,0.79973,0.66146,0.661,1.7779,0.21372,0.38608,0.90367,0.00016635,0.00016635,0.00016635
317,1096.55,0.65033,1.05544,0.19356,0.25488,0.71386,0.97211,0.98201,0.98607,0.84224,0.8328,0.84189,0.79762,0.70541,0.64228,1.69902,0.21274,0.3581,0.8557,0.000165926,0.000165926,0.000165926
318,1099.89,0.65764,1.02362,0.20521,0.25238,0.69911,0.97178,0.97014,0.98384,0.85092,0.84188,0.83099,0.80148,0.69303,0.63743,1.73679,0.21274,0.3896,0.83731,0.000165501,0.000165501,0.000165501
319,1103.23,0.62745,0.9853,0.19648,0.24757,0.71016,0.97211,0.98199,0.98453,0.85407,0.83273,0.84145,0.80029,0.69171,0.62184,1.69385,0.21094,0.37832,0.84007,0.000165077,0.000165077,0.000165077
320,1106.55,0.58445,1.13579,0.20097,0.25032,0.74276,0.97052,0.95775,0.97542,0.85364,0.82741,0.8169,0.77668,0.67845,0.62739,1.80142,0.21094,0.42881,0.85352,0.000164653,0.000164653,0.000164653
321,1109.92,0.67546,1.02401,0.19383,0.25984,0.70487,0.94499,0.96784,0.97643,0.83499,0.81551,0.8169,0.79243,0.6859,0.65917,1.79906,0.21028,0.4621,0.91419,0.000164229,0.000164229,0.000164229
322,1113.27,0.6773,1.00973,0.20047,0.2716,0.74759,0.94454,0.98592,0.98536,0.83908,0.80788,0.82922,0.78667,0.69308,0.62891,1.66192,0.20936,0.40579,0.88853,0.000163804,0.000163804,0.000163804
323,1116.58,0.59049,1.00373,0.19069,0.25427,0.70125,0.95273,0.98592,0.98539,0.84673,0.81578,0.84507,0.79435,0.67403,0.63944,1.67388,0.20999,0.39763,0.88408,0.00016338,0.00016338,0.00016338
324,1119.92,0.66609,1.03046,0.20137,0.25613,0.70769,0.94646,0.99597,0.98071,0.84818,0.84948,0.88732,0.84343,0.71663,0.62944,1.53485,0.2098,0.37488,0.85246,0.000162956,0.000162956,0.000162956
325,1123.29,0.66557,0.99745,0.19614,0.25509,0.7075,0.96961,0.95775,0.98285,0.84514,0.88081,0.85915,0.84857,0.71858,0.62062,1.60157,0.20994,0.39323,0.83729,0.000162531,0.000162531,0.000162531
326,1126.65,0.63089,0.98879,0.19722,0.24807,0.71496,0.95829,0.97082,0.97328,0.84541,0.83768,0.87227,0.82868,0.70415,0.65033,1.65431,0.21068,0.38606,0.87768,0.000162107,0.000162107,0.000162107
327,1129.99,0.64937,1.05802,0.20093,0.25443,0.71676,0.97221,0.98545,0.97435,0.84843,0.86108,0.87304,0.83232,0.73591,0.63063,1.57823,0.20963,0.37851,0.86406,0.000161683,0.000161683,0.000161683
328,1133.77,0.6448,1.0152,0.19664,0.24948,0.70764,0.97218,0.98446,0.97374,0.84483,0.87483,0.886,0.84319,0.6877,0.63139,1.65366,0.20853,0.38983,0.84333,0.000161259,0.000161259,0.000161259
329,1137.14,0.68289,1.01661,0.19854,0.26017,0.70086,0.97212,0.98216,0.9747,0.84212,0.87457,0.88388,0.85195,0.70942,0.64047,1.75876,0.2129,0.41268,0.85547,0.000160834,0.000160834,0.000160834
330,1140.53,0.62704,1.02026,0.19694,0.25337,0.72417,0.97209,0.9813,0.97672,0.8512,0.88498,0.87324,0.8594,0.71028,0.6302,1.75714,0.21115,0.40256,0.84125,0.00016041,0.00016041,0.00016041
331,1143.85,0.59837,1.03388,0.20209,0.24432,0.74956,0.97125,0.98592,0.97858,0.8628,0.88751,0.90141,0.88035,0.69996,0.61659,1.73098,0.20982,0.38433,0.81489,0.000159986,0.000159986,0.000159986
332,1147.18,0.64137,1.13882,0.19722,0.26089,0.74488,0.97102,0.98592,0.97944,0.85507,0.83204,0.84507,0.80793,0.69977,0.63422,1.74291,0.21001,0.37787,0.84141,0.000159561,0.000159561,0.000159561
333,1150.5,0.61592,1.00734,0.19513,0.24896,0.70939,0.97218,0.98451,0.98,0.84757,0.84708,0.8582,0.81597,0.6933,0.63146,1.78177,0.21009,0.38168,0.85239,0.000159137,0.000159137,0.000159137
334,1153.78,0.65752,0.97884,0.20448,0.25511,0.73415,0.97075,0.98592,0.98062,0.8514,0.84485,0.84364,0.81583,0.70167,0.62782,1.81313,0.20924,0.36966,0.8508,0.000158713,0.000158713,0.000158713
335,1157.12,0.68402,1.08234,0.19203,0.26695,0.71755,0.97179,0.97038,0.99123,0.86544,0.85658,0.84507,0.83129,0.72353,0.62403,1.79903,0.20799,0.35859,0.85249,0.000158289,0.000158289,0.000158289
336,1160.93,0.66396,0.96127,0.19405,0.25893,0.7255,0.97001,0.94366,0.97964,0.84819,0.82737,0.83099,0.80143,0.6736,0.63767,2.00823,0.20808,0.38686,0.85649,0.000157864,0.000157864,0.000157864
337,1164.34,0.71216,1.12275,0.19934,0.27142,0.69677,0.96741,0.95775,0.98098,0.86487,0.88539,0.87049,0.86257,0.7143,0.60786,1.91467,0.20593,0.37524,0.83019,0.00015744,0.00015744,0.00015744
338,1167.72,0.63281,0.97023,0.1893,0.25549,0.70913,0.97137,0.95582,0.98999,0.85926,0.87117,0.85723,0.83238,0.70336,0.63073,1.93159,0.20689,0.3954,0.84146,0.000157016,0.000157016,0.000157016
339,1171.08,0.6808,1.12383,0.19128,0.28005,0.73963,0.96885,0.94366,0.99017,0.86021,0.85307,0.83099,0.81331,0.706,0.63598,1.88048,0.20734,0.39378,0.85249,0.000156591,0.000156591,0.000156591
340,1174.44,0.7077,0.97079,0.19643,0.26791,0.68987,0.96809,0.94366,0.97971,0.85454,0.83729,0.8169,0.79392,0.70553,0.62146,1.8305,0.20815,0.40448,0.84546,0.000156167,0.000156167,0.000156167
341,1177.8,0.59323,0.95924,0.18624,0.24638,0.70961,0.958,0.96392,0.98791,0.84385,0.82516,0.80282,0.7878,0.66808,0.67604,1.74292,0.20541,0.41276,0.91121,0.000155743,0.000155743,0.000155743
342,1181.19,0.65583,1.03356,0.18984,0.25893,0.72114,0.97142,0.95752,0.97898,0.85287,0.85652,0.84084,0.81479,0.70055,0.64292,1.70536,0.20575,0.40658,0.882,0.000155319,0.000155319,0.000155319
343,1184.51,0.63128,0.98207,0.19646,0.25133,0.71057,0.96478,0.95775,0.97867,0.84684,0.89552,0.88732,0.88176,0.69516,0.63544,1.69566,0.20565,0.40032,0.8547,0.000154894,0.000154894,0.000154894
344,1187.88,0.63221,1.00311,0.1937,0.25042,0.72357,0.97096,0.942,0.97789,0.83683,0.88386,0.85753,0.85098,0.68304,0.67068,1.83301,0.20651,0.42873,0.86488,0.00015447,0.00015447,0.00015447
345,1191.23,0.62235,0.99042,0.18898,0.2506,0.71133,0.95826,0.97015,0.98007,0.8485,0.8471,0.85839,0.85376,0.72641,0.65398,1.64343,0.20515,0.37859,0.8548,0.000154046,0.000154046,0.000154046
346,1194.58,0.65523,0.9628,0.19056,0.25522,0.70101,0.96743,0.98592,0.9804,0.85828,0.89623,0.91549,0.89953,0.7105,0.63672,1.7158,0.2055,0.37608,0.83283,0.000153621,0.000153621,0.000153621
347,1197.91,0.65018,0.94531,0.19403,0.25481,0.71553,0.97212,0.98207,0.98036,0.85444,0.87141,0.85901,0.85695,0.71002,0.6561,1.70932,0.20557,0.39116,0.86101,0.000153197,0.000153197,0.000153197
348,1201.24,0.70169,0.92463,0.19425,0.26449,0.70177,0.97128,0.95286,0.97979,0.85154,0.8835,0.85915,0.83809,0.70247,0.63627,1.75913,0.20596,0.41908,0.86123,0.000152773,0.000152773,0.000152773
349,1204.6,0.60985,1.19433,0.19472,0.26238,0.76713,0.94854,0.95775,0.97677,0.833,0.869,0.84091,0.82089,0.66123,0.68668,1.89744,0.2077,0.45939,0.93599,0.000152349,0.000152349,0.000152349
350,1207.91,0.68162,1.17444,0.19241,0.26717,0.76759,0.95745,0.95072,0.97835,0.84625,0.86734,0.82879,0.81952,0.67607,0.65622,1.84973,0.20702,0.44178,0.88903,0.000151924,0.000151924,0.000151924
351,1211.22,0.6983,0.97992,0.19723,0.26616,0.70049,0.96667,0.94366,0.97875,0.82699,0.88175,0.84027,0.84476,0.68359,0.66098,1.77081,0.2066,0.41771,0.87214,0.0001515,0.0001515,0.0001515
352,1214.59,0.68084,1.07891,0.18814,0.25422,0.71906,0.91992,0.9708,0.97538,0.82889,0.82655,0.87256,0.84775,0.66789,0.65312,1.7006,0.20811,0.41276,0.85417,0.000151076,0.000151076,0.000151076
353,1217.96,0.62985,1.03668,0.19018,0.25215,0.71258,0.93316,0.98325,0.97988,0.83946,0.85298,0.89887,0.88207,0.72052,0.63196,1.56206,0.20848,0.37554,0.8409,0.000150651,0.000150651,0.000150651
354,1221.34,0.63826,0.9907,0.18685,0.25589,0.71495,0.94585,0.98403,0.98804,0.85633,0.86462,0.89957,0.88618,0.71128,0.63262,1.57943,0.20712,0.37355,0.82892,0.000150227,0.000150227,0.000150227
355,1224.66,0.64925,0.93633,0.1877,0.25507,0.72629,0.95833,0.97177,0.98735,0.85892,0.87231,0.88732,0.8839,0.71756,0.64127,1.5441,0.20429,0.36659,0.84411,0.000149803,0.000149803,0.000149803
356,1227.99,0.71269,0.98344,0.18733,0.26161,0.66854,0.9572,0.97183,0.98019,0.85838,0.8598,0.87324,0.85811,0.70365,0.61555,1.58371,0.2057,0.36591,0.8349,0.000149379,0.000149379,0.000149379
357,1231.43,0.64963,0.94521,0.18744,0.25045,0.7273,0.95825,0.96994,0.99071,0.86369,0.84265,0.82968,0.8269,0.68459,0.62872,1.66932,0.20574,0.37368,0.86982,0.000148954,0.000148954,0.000148954
358,1234.81,0.61923,0.99451,0.19092,0.24855,0.71748,0.96579,0.92958,0.98828,0.84676,0.86314,0.83099,0.82466,0.6532,0.64539,1.80105,0.20594,0.40425,0.87406,0.00014853,0.00014853,0.00014853
359,1238.18,0.68319,0.998,0.18476,0.2646,0.69809,0.96827,0.92958,0.98527,0.84503,0.8654,0.83099,0.81687,0.65369,0.65171,1.791,0.20705,0.41199,0.86423,0.000148106,0.000148106,0.000148106
360,1241.54,0.69078,0.96108,0.18939,0.26019,0.68743,0.95528,0.94366,0.98617,0.83392,0.89552,0.85915,0.87439,0.66772,0.68379,1.68093,0.2062,0.38572,0.90653,0.000147681,0.000147681,0.000147681
361,1244.91,0.64857,0.94656,0.1902,0.25106,0.70571,0.94355,0.98592,0.98974,0.85545,0.82173,0.85915,0.83823,0.71468,0.64177,1.50325,0.20455,0.35365,0.87179,0.000147257,0.000147257,0.000147257
