epoch,time,train/box_loss,train/pose_loss,train/kobj_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(P),metrics/recall(P),metrics/mAP50(P),metrics/mAP50-95(P),val/box_loss,val/pose_loss,val/kobj_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
263,770.601,1.25962,6.54489,0.32788,0.4456,0.9395,0.90737,0.5,0.57625,0.42062,0.43993,0.25,0.1225,0.043,1.69827,7.97694,0.34888,1.47792,2.21503,0.000188837,0.000188837,0.000188837
264,773.428,1.24647,6.85994,0.30804,0.45331,1.09968,0.90737,0.5,0.57625,0.42062,0.43993,0.25,0.1225,0.043,1.69827,7.97694,0.34888,1.47792,2.21503,0.000188413,0.000188413,0.000188413
265,776.246,0.83776,6.00101,0.24381,0.3747,0.93636,0.89405,0.5,0.58786,0.42643,0.42869,0.25,0.1225,0.03388,1.65172,7.93287,0.34879,1.35764,2.19214,0.000187989,0.000187989,0.000187989
266,779.047,1.16316,6.14178,0.26136,0.39709,0.92191,0.89405,0.5,0.58786,0.42643,0.42869,0.25,0.1225,0.03388,1.65172,7.93287,0.34879,1.35764,2.19214,0.000187564,0.000187564,0.000187564
267,781.857,1.09477,6.54448,0.29146,0.42876,0.86248,0.89405,0.5,0.58786,0.42643,0.42869,0.25,0.1225,0.03388,1.65172,7.93287,0.34879,1.35764,2.19214,0.00018714,0.00018714,0.00018714
268,784.689,0.98408,6.4878,0.26602,0.41625,0.91489,0.66667,0.75,0.66786,0.46164,0.42474,0.25,0.1225,0.03388,1.58434,7.83183,0.34815,1.26117,2.17167,0.000186716,0.000186716,0.000186716
269,787.503,1.35367,6.51276,0.286,0.46891,0.80953,0.66667,0.75,0.66786,0.46164,0.42474,0.25,0.1225,0.03388,1.58434,7.83183,0.34815,1.26117,2.17167,0.000186291,0.000186291,0.000186291
270,790.356,0.79188,6.37761,0.27514,0.38559,0.94876,0.83154,0.61828,0.68333,0.45622,0.42561,0.25,0.1225,0.03388,1.55652,7.70134,0.35135,1.20641,2.20063,0.000185867,0.000185867,0.000185867
271,793.182,0.75305,6.68137,0.26879,0.37849,0.88386,0.83154,0.61828,0.68333,0.45622,0.42561,0.25,0.1225,0.03388,1.55652,7.70134,0.35135,1.20641,2.20063,0.000185443,0.000185443,0.000185443
272,796.026,0.70316,6.30201,0.2443,0.35063,0.96053,0.83279,0.62298,0.69333,0.46825,0.42067,0.25,0.1225,0.03388,1.53082,7.6305,0.34983,1.11651,2.24521,0.000185019,0.000185019,0.000185019
273,798.851,0.66034,6.06253,0.24391,0.31345,1.05459,0.83279,0.62298,0.69333,0.46825,0.42067,0.25,0.1225,0.03388,1.53082,7.6305,0.34983,1.11651,2.24521,0.000184594,0.000184594,0.000184594
274,801.688,1.10351,6.14062,0.23772,0.41542,0.88238,0.83279,0.62298,0.69333,0.46825,0.42067,0.25,0.1225,0.03388,1.53082,7.6305,0.34983,1.11651,2.24521,0.00018417,0.00018417,0.00018417
275,804.525,1.02237,6.56928,0.30447,0.43702,1.02816,0.85336,0.73015,0.70929,0.47536,0.41582,0.25,0.1225,0.03988,1.49591,7.6144,0.34984,1.04076,2.25815,0.000183746,0.000183746,0.000183746
276,807.35,1.03783,5.91371,0.27754,0.44285,0.87703,0.85336,0.73015,0.70929,0.47536,0.41582,0.25,0.1225,0.03988,1.49591,7.6144,0.34984,1.04076,2.25815,0.000183321,0.000183321,0.000183321
277,810.186,0.7502,5.93965,0.26414,0.39293,1.0879,0.85421,0.73458,0.70929,0.46286,0.41259,0.25,0.1225,0.03075,1.51178,7.60634,0.35025,1.04275,2.26033,0.000182897,0.000182897,0.000182897
278,813.023,1.14348,6.49844,0.28594,0.40117,0.82259,0.85421,0.73458,0.70929,0.46286,0.41259,0.25,0.1225,0.03075,1.51178,7.60634,0.35025,1.04275,2.26033,0.000182473,0.000182473,0.000182473
279,815.863,0.75252,6.24666,0.31592,0.38994,0.97421,0.85469,0.73711,0.70929,0.46286,0.40362,0.25,0.1225,0.03075,1.52215,7.56153,0.34477,0.96944,2.27157,0.000182049,0.000182049,0.000182049
280,818.692,0.89928,6.07438,0.26739,0.39211,1.00919,0.85469,0.73711,0.70929,0.46286,0.40362,0.25,0.1225,0.03075,1.52215,7.56153,0.34477,0.96944,2.27157,0.000181624,0.000181624,0.000181624
281,821.524,1.06201,6.2424,0.29617,0.4102,1.01718,0.85469,0.73711,0.70929,0.46286,0.40362,0.25,0.1225,0.03075,1.52215,7.56153,0.34477,0.96944,2.27157,0.0001812,0.0001812,0.0001812
282,824.377,0.98994,6.38127,0.24491,0.39572,0.82204,0.85527,0.74015,0.70929,0.46286,0.61604,0.375,0.28125,0.05887,1.5192,7.48551,0.33797,0.93327,2.27748,0.000180776,0.000180776,0.000180776
283,827.642,0.87509,5.8983,0.24391,0.41626,0.89005,0.85527,0.74015,0.70929,0.46286,0.61604,0.375,0.28125,0.05887,1.5192,7.48551,0.33797,0.93327,2.27748,0.000180351,0.000180351,0.000180351
284,830.908,0.81777,6.57185,0.24873,0.37014,1.04647,0.85558,0.74179,0.70929,0.47286,0.59986,0.375,0.28125,0.0875,1.48387,7.50057,0.33649,1.03076,2.22953,0.000179927,0.000179927,0.000179927
285,834.166,0.88421,6.24546,0.29091,0.36968,0.87146,0.85558,0.74179,0.70929,0.47286,0.59986,0.375,0.28125,0.0875,1.48387,7.50057,0.33649,1.03076,2.22953,0.000179503,0.000179503,0.000179503
286,837.433,0.94291,6.24692,0.29436,0.3805,0.72199,0.84229,0.75,0.70929,0.46975,0.39895,0.25,0.1225,0.03675,1.49458,7.60384,0.33487,1.12271,2.17068,0.000179079,0.000179079,0.000179079
287,840.257,0.90096,6.46054,0.23885,0.39049,0.87675,0.84229,0.75,0.70929,0.46975,0.39895,0.25,0.1225,0.03675,1.49458,7.60384,0.33487,1.12271,2.17068,0.000178654,0.000178654,0.000178654
288,843.087,0.79295,6.01522,0.30161,0.33431,0.90553,0.84229,0.75,0.70929,0.46975,0.39895,0.25,0.1225,0.03675,1.49458,7.60384,0.33487,1.12271,2.17068,0.00017823,0.00017823,0.00017823
289,845.936,1.08958,6.31468,0.31773,0.3918,0.81039,0.84611,0.69208,0.70929,0.46975,0.39892,0.25,0.1225,0.03075,1.59441,7.80905,0.33268,1.18336,2.25612,0.000177806,0.000177806,0.000177806
290,848.777,0.71352,5.42939,0.22349,0.33403,0.92538,0.84611,0.69208,0.70929,0.46975,0.39892,0.25,0.1225,0.03075,1.59441,7.80905,0.33268,1.18336,2.25612,0.000177381,0.000177381,0.000177381
291,851.626,1.26321,6.5458,0.25838,0.48582,0.72103,0.84765,0.70018,0.70929,0.46046,0.39842,0.25,0.1225,0.02475,1.64358,7.94471,0.33153,1.16751,2.32658,0.000176957,0.000176957,0.000176957
292,854.47,0.74706,6.35275,0.27899,0.35044,1.23182,0.84765,0.70018,0.70929,0.46046,0.39842,0.25,0.1225,0.02475,1.64358,7.94471,0.33153,1.16751,2.32658,0.000176533,0.000176533,0.000176533
293,857.317,0.98604,6.0801,0.2645,0.38877,0.91627,0.83228,0.62104,0.69333,0.45408,0.39782,0.25,0.1225,0.02475,1.65124,8.01057,0.33149,1.03035,2.35717,0.000176109,0.000176109,0.000176109
294,860.159,0.6407,6.39304,0.24338,0.34654,1.01829,0.83228,0.62104,0.69333,0.45408,0.39782,0.25,0.1225,0.02475,1.65124,8.01057,0.33149,1.03035,2.35717,0.000175684,0.000175684,0.000175684
295,863.001,0.95036,6.53387,0.31141,0.38973,0.85929,0.83228,0.62104,0.69333,0.45408,0.39782,0.25,0.1225,0.02475,1.65124,8.01057,0.33149,1.03035,2.35717,0.00017526,0.00017526,0.00017526
296,865.846,1.04517,6.21302,0.23056,0.43008,0.85927,0.83227,0.62103,0.69333,0.48183,0.59669,0.375,0.28125,0.0625,1.66515,7.97091,0.33145,1.02212,2.39137,0.000174836,0.000174836,0.000174836
297,868.691,0.62479,5.9938,0.22067,0.33084,0.83321,0.83227,0.62103,0.69333,0.48183,0.59669,0.375,0.28125,0.0625,1.66515,7.97091,0.33145,1.02212,2.39137,0.000174411,0.000174411,0.000174411
298,871.538,0.89753,6.30433,0.27084,0.39634,0.96177,0.83241,0.62155,0.69333,0.48183,0.59662,0.375,0.28125,0.0685,1.67149,7.86439,0.33328,1.04202,2.37549,0.000173987,0.000173987,0.000173987
299,874.382,0.92154,5.78707,0.23309,0.35334,0.83021,0.83241,0.62155,0.69333,0.48183,0.59662,0.375,0.28125,0.0685,1.67149,7.86439,0.33328,1.04202,2.37549,0.000173563,0.000173563,0.000173563
300,877.23,0.86749,6.20515,0.25386,0.37258,1.03354,0.84948,0.70977,0.70929,0.48821,0.59637,0.375,0.28125,0.07163,1.64927,7.75185,0.33369,0.99476,2.35081,0.000173139,0.000173139,0.000173139
301,880.064,0.94421,5.64719,0.27691,0.40288,0.91562,0.84948,0.70977,0.70929,0.48821,0.59637,0.375,0.28125,0.07163,1.64927,7.75185,0.33369,0.99476,2.35081,0.000172714,0.000172714,0.000172714
302,882.909,0.77337,6.41757,0.26578,0.3518,0.96002,0.84948,0.70977,0.70929,0.48821,0.59637,0.375,0.28125,0.07163,1.64927,7.75185,0.33369,0.99476,2.35081,0.00017229,0.00017229,0.00017229
303,885.756,1.09337,6.55987,0.29919,0.42973,1.02014,0.84069,0.75,0.70929,0.48821,0.59601,0.375,0.28125,0.05696,1.62137,7.58172,0.33256,1.02014,2.32636,0.000171866,0.000171866,0.000171866
304,888.592,1.26936,6.05474,0.2644,0.45364,0.94595,0.84069,0.75,0.70929,0.48821,0.59601,0.375,0.28125,0.05696,1.62137,7.58172,0.33256,1.02014,2.32636,0.000171441,0.000171441,0.000171441
305,891.449,1.06665,5.98074,0.25653,0.42936,0.78805,0.82659,0.75,0.70929,0.47571,0.59587,0.375,0.28125,0.0685,1.59802,7.41127,0.33517,1.11703,2.30507,0.000171017,0.000171017,0.000171017
306,894.294,0.72391,5.65458,0.26485,0.33264,0.93486,0.82659,0.75,0.70929,0.47571,0.59587,0.375,0.28125,0.0685,1.59802,7.41127,0.33517,1.11703,2.30507,0.000170593,0.000170593,0.000170593
307,897.141,1.00002,6.25653,0.27997,0.41262,0.86753,0.83428,0.75,0.69214,0.44816,0.59219,0.375,0.24133,0.05077,1.66001,7.32567,0.33374,1.14609,2.37031,0.000170169,0.000170169,0.000170169
308,899.975,0.94289,5.62379,0.25649,0.36669,0.79617,0.83428,0.75,0.69214,0.44816,0.59219,0.375,0.24133,0.05077,1.66001,7.32567,0.33374,1.14609,2.37031,0.000169744,0.000169744,0.000169744
309,902.811,0.94659,5.98871,0.27872,0.37877,0.80952,0.83428,0.75,0.69214,0.44816,0.59219,0.375,0.24133,0.05077,1.66001,7.32567,0.33374,1.14609,2.37031,0.00016932,0.00016932,0.00016932
310,905.653,0.9683,5.92119,0.32538,0.39369,0.96575,0.81789,0.75,0.69214,0.44816,0.59249,0.375,0.24133,0.04623,1.74633,7.42592,0.33016,1.16047,2.44733,0.000168896,0.000168896,0.000168896
311,908.489,0.88092,5.48895,0.27282,0.36615,0.85122,0.81789,0.75,0.69214,0.44816,0.59249,0.375,0.24133,0.04623,1.74633,7.42592,0.33016,1.16047,2.44733,0.000168471,0.000168471,0.000168471
312,911.326,1.00579,6.46534,0.30168,0.38615,0.91668,0.85333,0.75,0.69214,0.42604,0.39518,0.25,0.1105,0.0321,1.78232,7.51362,0.3279,1.21457,2.48441,0.000168047,0.000168047,0.000168047
313,914.166,0.86701,6.12949,0.28683,0.35424,0.79967,0.85333,0.75,0.69214,0.42604,0.39518,0.25,0.1105,0.0321,1.78232,7.51362,0.3279,1.21457,2.48441,0.000167623,0.000167623,0.000167623
314,917.011,0.8539,6.35481,0.25369,0.39582,0.9816,0.83314,0.62426,0.69214,0.42604,0.39542,0.25,0.1105,0.0296,1.74669,7.47458,0.33165,1.22573,2.45312,0.000167199,0.000167199,0.000167199
315,919.848,0.78559,5.88562,0.27799,0.35296,0.97023,0.83314,0.62426,0.69214,0.42604,0.39542,0.25,0.1105,0.0296,1.74669,7.47458,0.33165,1.22573,2.45312,0.000166774,0.000166774,0.000166774
316,922.687,0.9036,5.72315,0.24658,0.3681,0.8784,0.83314,0.62426,0.69214,0.42604,0.39542,0.25,0.1105,0.0296,1.74669,7.47458,0.33165,1.22573,2.45312,0.00016635,0.00016635,0.00016635
317,925.553,0.87668,5.83567,0.2987,0.36489,0.93515,0.83258,0.62218,0.69214,0.42604,0.59343,0.375,0.24133,0.05577,1.65854,7.45164,0.33232,1.2418,2.35404,0.000165926,0.000165926,0.000165926
318,928.392,0.78525,5.73818,0.23914,0.36292,0.97177,0.83258,0.62218,0.69214,0.42604,0.59343,0.375,0.24133,0.05577,1.65854,7.45164,0.33232,1.2418,2.35404,0.000165501,0.000165501,0.000165501
319,931.241,1.04944,6.15697,0.27856,0.40292,0.90296,0.83253,0.62199,0.69214,0.42604,0.59363,0.375,0.24133,0.05807,1.61275,7.45179,0.33447,1.28645,2.27651,0.000165077,0.000165077,0.000165077
320,934.079,0.89041,5.6091,0.23281,0.35743,0.96912,0.83253,0.62199,0.69214,0.42604,0.59363,0.375,0.24133,0.05807,1.61275,7.45179,0.33447,1.28645,2.27651,0.000164653,0.000164653,0.000164653
321,936.911,0.87496,6.28457,0.27439,0.35816,0.88884,0.75,0.75,0.67333,0.4204,0.59349,0.375,0.24133,0.0646,1.56973,7.49265,0.33577,1.28641,2.22666,0.000164229,0.000164229,0.000164229
322,939.736,0.79693,5.87888,0.26814,0.3522,0.96422,0.75,0.75,0.67333,0.4204,0.59349,0.375,0.24133,0.0646,1.56973,7.49265,0.33577,1.28641,2.22666,0.000163804,0.000163804,0.000163804
323,942.565,0.96792,5.59462,0.28347,0.36765,0.93706,0.75,0.75,0.67333,0.4204,0.59349,0.375,0.24133,0.0646,1.56973,7.49265,0.33577,1.28641,2.22666,0.00016338,0.00016338,0.00016338
324,945.392,0.65948,5.72919,0.26012,0.35493,1.09664,0.75,0.75,0.67333,0.4449,0.59306,0.375,0.24133,0.0646,1.55349,7.59999,0.33438,1.27489,2.21449,0.000162956,0.000162956,0.000162956
325,948.22,0.76006,5.93006,0.23908,0.33473,0.99113,0.75,0.75,0.67333,0.4449,0.59306,0.375,0.24133,0.0646,1.55349,7.59999,0.33438,1.27489,2.21449,0.000162531,0.000162531,0.000162531
326,951.061,0.84951,5.40561,0.26235,0.36883,0.88837,0.75,0.75,0.67333,0.4449,0.59303,0.375,0.24133,0.06877,1.5324,7.58804,0.33574,1.27701,2.1962,0.000162107,0.000162107,0.000162107
327,953.901,0.75941,5.96354,0.2929,0.36782,0.95755,0.75,0.75,0.67333,0.4449,0.59303,0.375,0.24133,0.06877,1.5324,7.58804,0.33574,1.27701,2.1962,0.000161683,0.000161683,0.000161683
328,956.738,0.99272,5.34107,0.28434,0.36996,0.83634,0.75,0.75,0.67333,0.46856,0.59338,0.375,0.24133,0.06077,1.52395,7.57117,0.33616,1.30344,2.17513,0.000161259,0.000161259,0.000161259
329,959.561,0.86659,6.17163,0.25656,0.35272,0.92984,0.75,0.75,0.67333,0.46856,0.59338,0.375,0.24133,0.06077,1.52395,7.57117,0.33616,1.30344,2.17513,0.000160834,0.000160834,0.000160834
330,962.398,0.7255,5.48551,0.26253,0.35072,1.0803,0.75,0.75,0.67333,0.46856,0.59338,0.375,0.24133,0.06077,1.52395,7.57117,0.33616,1.30344,2.17513,0.00016041,0.00016041,0.00016041
331,965.241,1.00988,5.42249,0.22425,0.38616,0.8464,0.85714,0.75,0.69214,0.46514,0.59352,0.375,0.24133,0.05932,1.47948,7.51496,0.33601,1.32511,2.14031,0.000159986,0.000159986,0.000159986
332,968.081,0.81646,5.27632,0.23981,0.34827,0.89307,0.85714,0.75,0.69214,0.46514,0.59352,0.375,0.24133,0.05932,1.47948,7.51496,0.33601,1.32511,2.14031,0.000159561,0.000159561,0.000159561
333,970.911,0.97377,5.33557,0.24683,0.36233,0.72181,0.83125,0.61718,0.58333,0.4325,0.59375,0.375,0.24133,0.05452,1.44271,7.47619,0.33618,1.39127,2.11593,0.000159137,0.000159137,0.000159137
334,973.734,0.80964,5.76858,0.23724,0.3424,0.89897,0.83125,0.61718,0.58333,0.4325,0.59375,0.375,0.24133,0.05452,1.44271,7.47619,0.33618,1.39127,2.11593,0.000158713,0.000158713,0.000158713
335,976.563,0.93637,5.95021,0.2862,0.39782,1.05401,0.83122,0.61707,0.58333,0.4325,0.59372,0.375,0.24133,0.05452,1.40335,7.41215,0.33632,1.42235,2.05748,0.000158289,0.000158289,0.000158289
336,979.374,1.17115,5.80355,0.27163,0.3843,0.79868,0.83122,0.61707,0.58333,0.4325,0.59372,0.375,0.24133,0.05452,1.40335,7.41215,0.33632,1.42235,2.05748,0.000157864,0.000157864,0.000157864
337,982.195,0.70267,5.29408,0.23882,0.32926,0.92086,0.83122,0.61707,0.58333,0.4325,0.59372,0.375,0.24133,0.05452,1.40335,7.41215,0.33632,1.42235,2.05748,0.00015744,0.00015744,0.00015744
338,985.013,1.09023,6.00398,0.28188,0.39583,0.90995,0.71429,0.625,0.56386,0.42666,0.59366,0.375,0.24133,0.07085,1.36555,7.44617,0.3342,1.40209,2.0051,0.000157016,0.000157016,0.000157016
339,987.846,0.95087,6.11584,0.23957,0.38036,0.83541,0.71429,0.625,0.56386,0.42666,0.59366,0.375,0.24133,0.07085,1.36555,7.44617,0.3342,1.40209,2.0051,0.000156591,0.000156591,0.000156591
340,990.663,0.95024,5.67909,0.33189,0.37682,0.93143,0.71429,0.625,0.56386,0.42344,0.59363,0.375,0.24133,0.0724,1.37296,7.43663,0.33404,1.41342,2.00961,0.000156167,0.000156167,0.000156167
341,993.489,0.90701,6.02451,0.28963,0.42851,1.02097,0.71429,0.625,0.56386,0.42344,0.59363,0.375,0.24133,0.0724,1.37296,7.43663,0.33404,1.41342,2.00961,0.000155743,0.000155743,0.000155743
342,996.322,0.77581,5.27112,0.23609,0.36394,0.93527,0.8312,0.61701,0.58333,0.43123,0.5936,0.375,0.24133,0.0724,1.3997,7.43776,0.33462,1.40274,2.01876,0.000155319,0.000155319,0.000155319
343,999.138,0.93135,6.3501,0.26752,0.38897,0.98909,0.8312,0.61701,0.58333,0.43123,0.5936,0.375,0.24133,0.0724,1.3997,7.43776,0.33462,1.40274,2.01876,0.000154894,0.000154894,0.000154894
344,1001.96,0.84265,6.51317,0.26506,0.40167,1.01138,0.8312,0.61701,0.58333,0.43123,0.5936,0.375,0.24133,0.0724,1.3997,7.43776,0.33462,1.40274,2.01876,0.00015447,0.00015447,0.00015447
345,1004.79,0.86011,5.63036,0.23333,0.35573,0.85595,0.83132,0.61744,0.58333,0.43123,0.59335,0.375,0.24133,0.05807,1.43014,7.42185,0.33501,1.40283,2.06005,0.000154046,0.000154046,0.000154046
346,1007.6,0.81474,5.85243,0.24576,0.35496,0.82317,0.83132,0.61744,0.58333,0.43123,0.59335,0.375,0.24133,0.05807,1.43014,7.42185,0.33501,1.40283,2.06005,0.000153621,0.000153621,0.000153621
347,1010.43,0.95206,5.74115,0.30459,0.37519,0.87599,0.83156,0.61835,0.58333,0.43123,0.59312,0.375,0.24133,0.05807,1.44323,7.44153,0.33553,1.41134,2.05872,0.000153197,0.000153197,0.000153197
348,1013.26,0.8819,5.18712,0.29747,0.37041,0.87726,0.83156,0.61835,0.58333,0.43123,0.59312,0.375,0.24133,0.05807,1.44323,7.44153,0.33553,1.41134,2.05872,0.000152773,0.000152773,0.000152773
349,1016.09,0.95263,5.90424,0.32549,0.37089,0.94996,0.83171,0.61893,0.58333,0.44373,0.593,0.375,0.24133,0.07657,1.47503,7.41536,0.3333,1.43343,2.09285,0.000152349,0.000152349,0.000152349
350,1018.91,0.82332,5.02944,0.23074,0.39603,0.82238,0.83171,0.61893,0.58333,0.44373,0.593,0.375,0.24133,0.07657,1.47503,7.41536,0.3333,1.43343,2.09285,0.000151924,0.000151924,0.000151924
351,1021.74,0.75815,5.26768,0.2491,0.33676,0.87353,0.83171,0.61893,0.58333,0.44373,0.593,0.375,0.24133,0.07657,1.47503,7.41536,0.3333,1.43343,2.09285,0.0001515,0.0001515,0.0001515
352,1024.58,0.8784,5.66468,0.27952,0.4137,1.02366,0.83177,0.61914,0.58333,0.42493,0.59288,0.375,0.24133,0.08873,1.49251,7.39118,0.33166,1.29919,2.0967,0.000151076,0.000151076,0.000151076
353,1027.41,0.99876,5.89915,0.2489,0.37183,0.77787,0.83177,0.61914,0.58333,0.42493,0.59288,0.375,0.24133,0.08873,1.49251,7.39118,0.33166,1.29919,2.0967,0.000150651,0.000150651,0.000150651
354,1030.25,1.01136,6.34925,0.25703,0.43934,0.80644,0.8319,0.61961,0.58333,0.41713,0.59283,0.375,0.24133,0.07313,1.49203,7.36434,0.3296,1.16088,2.08864,0.000150227,0.000150227,0.000150227
355,1033.09,0.79812,5.52253,0.24049,0.34453,0.97596,0.8319,0.61961,0.58333,0.41713,0.59283,0.375,0.24133,0.07313,1.49203,7.36434,0.3296,1.16088,2.08864,0.000149803,0.000149803,0.000149803
356,1035.94,0.78673,5.49434,0.26763,0.31388,0.88666,0.83169,0.61885,0.58333,0.41713,0.59312,0.375,0.24133,0.0646,1.4783,7.40221,0.32791,1.0574,2.05584,0.000149379,0.000149379,0.000149379
357,1038.77,0.71865,5.44575,0.2417,0.33432,0.80271,0.83169,0.61885,0.58333,0.41713,0.59312,0.375,0.24133,0.0646,1.4783,7.40221,0.32791,1.0574,2.05584,0.000148954,0.000148954,0.000148954
358,1041.61,0.96748,5.36233,0.26319,0.36616,0.83851,0.83169,0.61885,0.58333,0.41713,0.59312,0.375,0.24133,0.0646,1.4783,7.40221,0.32791,1.0574,2.05584,0.00014853,0.00014853,0.00014853
359,1044.45,0.9101,5.63485,0.25861,0.38706,0.81322,0.83182,0.61934,0.58333,0.4122,0.59292,0.375,0.24133,0.0646,1.49257,7.49164,0.3272,1.02592,2.05718,0.000148106,0.000148106,0.000148106
360,1047.29,0.73489,5.26354,0.25232,0.33093,0.82872,0.83182,0.61934,0.58333,0.4122,0.59292,0.375,0.24133,0.0646,1.49257,7.49164,0.3272,1.02592,2.05718,0.000147681,0.000147681,0.000147681
361,1050.1,0.93915,5.82365,0.24343,0.35203,0.91353,0.83149,0.6181,0.58333,0.42343,0.59313,0.375,0.24133,0.04463,1.51332,7.60364,0.32757,1.04444,2.07521,0.000147257,0.000147257,0.000147257
362,1052.91,0.89824,5.254,0.22571,0.36564,0.81417,0.83149,0.6181,0.58333,0.42343,0.59313,0.375,0.24133,0.04463,1.51332,7.60364,0.32757,1.04444,2.07521,0.000146833,0.000146833,0.000146833
363,1055.73,1.18021,5.80976,0.24027,0.41928,0.82839,0.831,0.61623,0.58333,0.42343,0.49994,0.25,0.16333,0.041,1.49644,7.67545,0.32861,1.05642,2.06424,0.000146409,0.000146409,0.000146409
364,1058.54,0.88566,5.65212,0.23633,0.35945,0.82654,0.831,0.61623,0.58333,0.42343,0.49994,0.25,0.16333,0.041,1.49644,7.67545,0.32861,1.05642,2.06424,0.000145984,0.000145984,0.000145984
365,1061.36,0.94225,5.22798,0.29586,0.37604,1.02919,0.831,0.61623,0.58333,0.42343,0.49994,0.25,0.16333,0.041,1.49644,7.67545,0.32861,1.05642,2.06424,0.00014556,0.00014556,0.00014556
366,1064.19,0.73781,5.5827,0.26338,0.34134,0.83872,0.79093,0.5,0.56386,0.41564,0.49842,0.25,0.16333,0.05317,1.54531,7.6716,0.32952,1.19882,2.13214,0.000145136,0.000145136,0.000145136
367,1067.01,0.85478,5.48538,0.24834,0.36933,0.94841,0.79093,0.5,0.56386,0.41564,0.49842,0.25,0.16333,0.05317,1.54531,7.6716,0.32952,1.19882,2.13214,0.000144711,0.000144711,0.000144711
368,1069.84,0.7132,5.93991,0.25604,0.3417,0.86967,0.79081,0.5,0.56386,0.41564,0.50025,0.25,0.16333,0.05317,1.53952,7.62096,0.33424,1.25865,2.14685,0.000144287,0.000144287,0.000144287
369,1072.64,0.59297,5.1573,0.21663,0.29037,0.90671,0.79081,0.5,0.56386,0.41564,0.50025,0.25,0.16333,0.05317,1.53952,7.62096,0.33424,1.25865,2.14685,0.000143863,0.000143863,0.000143863
370,1075.45,0.87608,5.51451,0.25373,0.39784,0.93196,0.70901,0.61114,0.56386,0.41564,0.51329,0.25,0.16333,0.049,1.50628,7.57754,0.33107,1.18913,2.15122,0.000143439,0.000143439,0.000143439
371,1078.28,0.90226,5.19206,0.22556,0.35203,0.74175,0.70901,0.61114,0.56386,0.41564,0.51329,0.25,0.16333,0.049,1.50628,7.57754,0.33107,1.18913,2.15122,0.000143014,0.000143014,0.000143014
372,1081.13,0.96224,5.54889,0.26588,0.37045,0.8387,0.70901,0.61114,0.56386,0.41564,0.51329,0.25,0.16333,0.049,1.50628,7.57754,0.33107,1.18913,2.15122,0.00014259,0.00014259,0.00014259
373,1083.98,0.74139,5.41398,0.26329,0.33103,0.86089,0.78896,0.5,0.55225,0.411,0.52255,0.25,0.16333,0.049,1.53191,7.59634,0.33198,1.20884,2.1941,0.000142166,0.000142166,0.000142166
374,1086.85,1.05189,5.35037,0.23057,0.39669,0.84124,0.78896,0.5,0.55225,0.411,0.52255,0.25,0.16333,0.049,1.53191,7.59634,0.33198,1.20884,2.1941,0.000141741,0.000141741,0.000141741
375,1089.71,1.02898,5.45581,0.2566,0.37676,0.7471,0.78933,0.5,0.55225,0.4235,0.80432,0.375,0.375,0.08333,1.56041,7.59199,0.33372,1.20716,2.22745,0.000141317,0.000141317,0.000141317
376,1092.57,0.95865,5.25852,0.2512,0.36093,0.83516,0.78933,0.5,0.55225,0.4235,0.80432,0.375,0.375,0.08333,1.56041,7.59199,0.33372,1.20716,2.22745,0.000140893,0.000140893,0.000140893
377,1095.42,0.97174,5.11884,0.22607,0.36342,0.86174,0.78878,0.5,0.55225,0.4235,0.81438,0.375,0.375,0.07917,1.6112,7.70662,0.3366,1.19484,2.29487,0.000140469,0.000140469,0.000140469
378,1098.25,0.97102,5.75212,0.259,0.38478,0.88376,0.78878,0.5,0.55225,0.4235,0.81438,0.375,0.375,0.07917,1.6112,7.70662,0.3366,1.19484,2.29487,0.000140044,0.000140044,0.000140044
379,1101.09,0.87417,5.28855,0.23373,0.36864,0.77816,0.78878,0.5,0.55225,0.4235,0.81438,0.375,0.375,0.07917,1.6112,7.70662,0.3366,1.19484,2.29487,0.00013962,0.00013962,0.00013962
380,1103.94,1.04356,6.38112,0.25137,0.49324,1.08015,0.78908,0.5,0.55225,0.4235,0.82939,0.375,0.375,0.06217,1.62818,7.67985,0.34096,1.20263,2.28419,0.000139196,0.000139196,0.000139196
381,1106.79,0.6567,4.78852,0.23444,0.33271,0.97135,0.78908,0.5,0.55225,0.4235,0.82939,0.375,0.375,0.06217,1.62818,7.67985,0.34096,1.20263,2.28419,0.000138771,0.000138771,0.000138771
382,1109.65,0.84109,5.18599,0.22467,0.3533,0.83894,0.78748,0.5,0.55225,0.4235,0.78748,0.5,0.471,0.07957,1.6097,7.56187,0.33964,1.15342,2.23745,0.000138347,0.000138347,0.000138347
383,1112.49,0.7614,4.59205,0.24476,0.3139,0.92336,0.78748,0.5,0.55225,0.4235,0.78748,0.5,0.471,0.07957,1.6097,7.56187,0.33964,1.15342,2.23745,0.000137923,0.000137923,0.000137923
384,1115.35,1.04771,5.22051,0.25143,0.40068,0.84064,0.7078,0.625,0.56386,0.42814,0.7857,0.5,0.471,0.07957,1.6249,7.4745,0.33924,1.11808,2.2707,0.000137499,0.000137499,0.000137499
