epoch,time,train/box_loss,train/pose_loss,train/kobj_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(P),metrics/recall(P),metrics/mAP50(P),metrics/mAP50-95(P),val/box_loss,val/pose_loss,val/kobj_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
122,402.078,0.78271,2.81808,0.25985,0.32439,0.85228,0.95885,0.89641,0.95472,0.74042,0.91811,0.76923,0.78867,0.50692,1.11459,4.2081,0.24024,0.63832,1.57587,0.000248661,0.000248661,0.000248661
123,405.12,0.73094,2.75779,0.25212,0.32731,0.89056,0.95763,0.86939,0.95003,0.74499,0.92408,0.78846,0.78726,0.48301,1.15616,4.42574,0.2393,0.72267,1.58663,0.000248237,0.000248237,0.000248237
124,408.183,0.7272,2.73284,0.24328,0.31555,0.85092,0.97868,0.88462,0.94963,0.73999,0.84207,0.73077,0.71143,0.48963,1.15443,4.4085,0.24016,0.63371,1.60916,0.000247813,0.000247813,0.000247813
125,411.254,0.76062,2.8085,0.2526,0.31791,0.85246,0.97894,0.92308,0.97303,0.73639,0.81879,0.71154,0.70823,0.47264,1.10845,4.47852,0.24139,0.6165,1.59968,0.000247389,0.000247389,0.000247389
126,414.358,0.73833,2.82725,0.2491,0.31758,0.86243,0.97894,0.89397,0.97136,0.74206,0.85638,0.73077,0.71654,0.49368,1.06987,4.36275,0.24199,0.58774,1.53643,0.000246964,0.000246964,0.000246964
127,417.441,0.77969,2.84299,0.26085,0.31795,0.8519,0.99365,0.88462,0.94973,0.7488,0.80089,0.71154,0.70755,0.47963,1.07361,4.24183,0.24328,0.58499,1.45484,0.00024654,0.00024654,0.00024654
128,420.459,0.72612,2.83966,0.25622,0.31857,0.84814,1,0.88,0.95293,0.7371,0.8629,0.75,0.73865,0.49763,1.11375,4.28556,0.24256,0.61038,1.49431,0.000246116,0.000246116,0.000246116
129,423.489,0.77712,2.69091,0.26261,0.32168,0.89172,0.9369,0.94231,0.94019,0.76699,0.83191,0.73077,0.75102,0.50341,1.07549,4.48673,0.23856,0.54169,1.458,0.000245691,0.000245691,0.000245691
130,426.521,0.76689,2.76634,0.2489,0.33477,0.82561,0.92258,0.92308,0.93778,0.76849,0.76782,0.76923,0.75465,0.49942,1.09306,4.50702,0.2361,0.49691,1.52331,0.000245267,0.000245267,0.000245267
131,429.534,0.70961,2.76608,0.25239,0.32671,0.86524,0.91933,0.94231,0.93192,0.76252,0.72737,0.75,0.73911,0.43992,1.10318,4.45103,0.23689,0.575,1.51608,0.000244843,0.000244843,0.000244843
132,432.533,0.76167,2.7115,0.24841,0.32186,0.84539,0.92354,0.92917,0.95401,0.77157,0.79009,0.72391,0.72855,0.46955,1.06838,3.97496,0.23312,0.51788,1.49962,0.000244419,0.000244419,0.000244419
133,435.541,0.82876,2.74291,0.2559,0.33432,0.81703,0.94088,0.91817,0.97554,0.76147,0.8326,0.69231,0.73137,0.41341,1.07538,4.24096,0.23411,0.49231,1.49636,0.000243994,0.000243994,0.000243994
134,438.541,0.71822,2.69429,0.25327,0.31507,0.87043,0.96484,0.94231,0.98102,0.76926,0.8064,0.73077,0.7334,0.49026,1.04256,4.15222,0.23573,0.4817,1.5119,0.00024357,0.00024357,0.00024357
135,441.551,0.80337,2.81188,0.24648,0.33749,0.83936,0.92753,0.96154,0.97626,0.76559,0.88103,0.65385,0.70898,0.48184,1.0262,4.23454,0.23618,0.54636,1.41892,0.000243146,0.000243146,0.000243146
136,444.591,0.73579,2.82974,0.25245,0.33049,0.89838,0.90731,0.88462,0.95891,0.74642,0.87153,0.65234,0.71788,0.45939,1.24095,4.34834,0.24902,0.64549,1.711,0.000242721,0.000242721,0.000242721
137,447.664,0.7693,2.75107,0.25064,0.32344,0.87828,0.88676,0.9036,0.95685,0.75408,0.87767,0.65385,0.69839,0.47082,1.09089,4.26526,0.24586,0.61134,1.52199,0.000242297,0.000242297,0.000242297
138,450.698,0.71817,2.66551,0.24358,0.32782,0.90417,0.88396,0.88462,0.94091,0.73974,0.907,0.65385,0.70002,0.48481,1.07888,4.21503,0.24523,0.63586,1.42366,0.000241873,0.000241873,0.000241873
139,453.819,0.72401,2.64862,0.24281,0.31226,0.82871,0.9358,0.84107,0.95441,0.72996,0.90503,0.65385,0.71242,0.46565,1.13113,4.25246,0.24649,0.63687,1.50664,0.000241449,0.000241449,0.000241449
140,456.847,0.66555,2.68955,0.24274,0.2985,0.89561,0.85313,0.94231,0.95517,0.75002,0.85602,0.68611,0.71619,0.50367,1.04177,4.31202,0.23719,0.56478,1.49705,0.000241024,0.000241024,0.000241024
141,459.878,0.71552,2.62763,0.24701,0.32249,0.85408,0.89409,0.90385,0.94781,0.77282,0.80289,0.67308,0.71278,0.49666,1.04071,4.12794,0.2345,0.5639,1.48282,0.0002406,0.0002406,0.0002406
142,462.887,0.76162,2.65778,0.25171,0.31988,0.82274,0.83244,0.95543,0.95774,0.76336,0.86144,0.59786,0.6946,0.44123,1.04717,4.20283,0.23542,0.58438,1.4978,0.000240176,0.000240176,0.000240176
143,465.931,0.73625,2.66777,0.24996,0.32703,0.87834,0.89666,0.94231,0.95097,0.76496,0.77323,0.69231,0.70569,0.49177,1.0802,4.05506,0.23564,0.57999,1.49811,0.000239751,0.000239751,0.000239751
144,468.935,0.76998,2.84587,0.25679,0.34439,0.88697,0.90385,0.94231,0.94911,0.77883,0.74853,0.69231,0.71927,0.49783,1.06822,4.12899,0.23738,0.60124,1.42463,0.000239327,0.000239327,0.000239327
145,472.028,0.72498,2.60444,0.25054,0.3203,0.86655,0.94075,0.91614,0.94196,0.73295,0.74077,0.71154,0.71465,0.45019,1.13788,4.25368,0.236,0.62238,1.59692,0.000238903,0.000238903,0.000238903
146,475.04,0.74232,2.44028,0.24167,0.32274,0.8513,0.97512,0.86538,0.95083,0.75197,0.77714,0.65385,0.68881,0.46365,1.02979,4.29974,0.23648,0.60705,1.41415,0.000238479,0.000238479,0.000238479
147,478.096,0.76124,2.49985,0.2428,0.32752,0.83093,0.95814,0.88462,0.94772,0.74495,0.82759,0.67308,0.69993,0.45886,1.10584,4.29282,0.24026,0.6096,1.43604,0.000238054,0.000238054,0.000238054
148,481.169,0.72148,2.45336,0.23135,0.32513,0.86126,0.97555,0.90385,0.97172,0.74594,0.82414,0.65385,0.65869,0.45962,1.07103,4.299,0.24408,0.58682,1.49553,0.00023763,0.00023763,0.00023763
149,484.201,0.694,2.44811,0.25158,0.31466,0.91204,0.95817,0.90385,0.96795,0.74237,0.84839,0.69231,0.68665,0.45705,1.03973,4.29424,0.24571,0.60042,1.48968,0.000237206,0.000237206,0.000237206
150,487.293,0.73722,2.28773,0.23719,0.32314,0.82952,0.97905,0.89885,0.9701,0.74029,0.88286,0.72478,0.72477,0.5032,1.10167,4.11551,0.24343,0.63962,1.59976,0.000236781,0.000236781,0.000236781
151,490.389,0.72198,2.21038,0.24813,0.31904,0.88502,0.9605,0.93532,0.97033,0.74802,0.8907,0.71154,0.74394,0.51216,1.06167,3.89814,0.24027,0.62296,1.61225,0.000236357,0.000236357,0.000236357
152,493.428,0.73415,2.01867,0.25178,0.32214,0.86479,1,0.9365,0.97911,0.76479,0.80665,0.75,0.73948,0.55201,1.08159,3.7465,0.24315,0.54047,1.60938,0.000235933,0.000235933,0.000235933
153,496.973,0.73217,2.03409,0.25658,0.31784,0.84172,0.91945,0.90385,0.96049,0.7516,0.88314,0.71154,0.74144,0.53838,1.13241,3.78783,0.24756,0.55202,1.64751,0.000235509,0.000235509,0.000235509
154,500.018,0.7593,2.01102,0.26558,0.33783,0.84941,0.93798,0.94231,0.96811,0.74961,0.8471,0.67308,0.70147,0.5483,1.13732,3.77683,0.24826,0.49905,1.70259,0.000235084,0.000235084,0.000235084
155,503.051,0.75372,1.91345,0.25042,0.32389,0.86157,0.91347,0.92308,0.94568,0.74224,0.80408,0.67308,0.70487,0.60298,1.14854,3.63512,0.25725,0.545,1.69979,0.00023466,0.00023466,0.00023466
156,506.604,0.71713,1.9066,0.26721,0.31724,0.82756,0.88852,0.91966,0.91634,0.73161,0.88367,0.73045,0.78033,0.56628,1.15207,3.70977,0.25478,0.59756,1.66126,0.000234236,0.000234236,0.000234236
157,509.681,0.71855,1.83291,0.2605,0.31761,0.84077,0.92093,0.89598,0.91746,0.72436,0.85758,0.75,0.76094,0.58987,1.17541,3.58032,0.24986,0.64635,1.68877,0.000233811,0.000233811,0.000233811
158,512.787,0.71898,1.76927,0.25962,0.30737,0.83402,0.9519,0.88462,0.91515,0.72937,0.83086,0.80769,0.79064,0.60108,1.15013,3.56571,0.24795,0.62335,1.61791,0.000233387,0.000233387,0.000233387
159,515.842,0.71486,1.88899,0.26048,0.32671,0.88972,0.97313,0.90385,0.97233,0.75354,0.84864,0.78846,0.802,0.60414,1.1352,3.61261,0.24754,0.54313,1.6353,0.000232963,0.000232963,0.000232963
160,519.315,0.70692,1.77672,0.25036,0.30393,0.79524,0.95644,0.90385,0.96797,0.76582,0.79347,0.75,0.71429,0.60613,1.0169,3.61575,0.24874,0.5163,1.45446,0.000232539,0.000232539,0.000232539
161,522.827,0.72623,1.85207,0.24919,0.30317,0.79779,0.96693,0.88462,0.96132,0.76035,0.77579,0.71154,0.68477,0.57985,1.0018,3.73725,0.24872,0.5783,1.43602,0.000232114,0.000232114,0.000232114
162,525.846,0.69033,1.71577,0.24883,0.29952,0.83874,0.97656,0.88462,0.96021,0.76971,0.7828,0.71154,0.70085,0.59362,1.05206,3.58038,0.25072,0.61764,1.4856,0.00023169,0.00023169,0.00023169
163,528.895,0.71458,1.74189,0.26213,0.30987,0.83601,0.97315,0.88462,0.967,0.75599,0.82535,0.72708,0.71178,0.59992,1.04512,3.46814,0.25369,0.61613,1.50588,0.000231266,0.000231266,0.000231266
164,531.92,0.70596,1.74618,0.25502,0.31203,0.84055,0.97029,0.96154,0.97671,0.73763,0.73608,0.73077,0.68295,0.5693,1.06079,3.67691,0.25102,0.51466,1.59901,0.000230841,0.000230841,0.000230841
165,534.971,0.76647,1.84062,0.25079,0.31566,0.79432,0.95782,0.96154,0.97969,0.7328,0.83313,0.67211,0.6595,0.58146,1.02851,3.63952,0.25421,0.538,1.48989,0.000230417,0.000230417,0.000230417
166,538.045,0.71047,1.75537,0.25308,0.29948,0.80362,0.97975,0.93042,0.96246,0.73831,0.83071,0.75498,0.74739,0.60917,1.01079,3.68474,0.2525,0.5107,1.38636,0.000229993,0.000229993,0.000229993
167,541.129,0.67278,1.7019,0.24454,0.30376,0.81737,0.94007,0.94231,0.9575,0.75512,0.89196,0.71154,0.7433,0.6337,1.0288,3.7008,0.25565,0.62739,1.37814,0.000229569,0.000229569,0.000229569
168,544.607,0.71902,1.69011,0.24373,0.30392,0.78222,0.97698,0.90385,0.97363,0.76851,0.85038,0.76923,0.76546,0.62572,1.02906,3.63237,0.25558,0.64028,1.37664,0.000229144,0.000229144,0.000229144
169,548.13,0.71889,1.7028,0.25441,0.29853,0.84143,0.92273,0.96154,0.97363,0.76281,0.89211,0.71154,0.74469,0.59135,1.04858,3.6978,0.25793,0.58698,1.55394,0.00022872,0.00022872,0.00022872
170,551.185,0.71558,1.65878,0.24571,0.29912,0.79467,0.92526,0.95239,0.97348,0.75134,0.76433,0.74848,0.72314,0.63793,1.11096,3.55611,0.25917,0.54148,1.64049,0.000228296,0.000228296,0.000228296
171,554.22,0.7653,1.73004,0.25737,0.31301,0.80102,0.91324,0.94231,0.96962,0.72648,0.81275,0.69231,0.68365,0.55854,1.16264,3.6696,0.25831,0.54858,1.64525,0.000227871,0.000227871,0.000227871
172,557.257,0.71426,1.7213,0.26134,0.30351,0.81924,0.90174,0.88248,0.95386,0.72608,0.81587,0.71154,0.68813,0.59185,1.18286,3.58693,0.26207,0.62447,1.71375,0.000227447,0.000227447,0.000227447
173,560.297,0.77883,1.76075,0.25642,0.31208,0.79375,0.96421,0.86538,0.95447,0.72961,0.86326,0.7285,0.73612,0.61088,1.12769,3.50987,0.26529,0.58056,1.6757,0.000227023,0.000227023,0.000227023
174,563.374,0.71354,1.68906,0.24835,0.30906,0.82426,0.90732,0.94231,0.94492,0.72877,0.86393,0.75,0.74475,0.6051,1.12481,3.62679,0.26275,0.63266,1.6764,0.000226599,0.000226599,0.000226599
175,566.44,0.76571,1.78517,0.25276,0.30631,0.79479,0.97942,0.91515,0.9743,0.75631,0.89305,0.71154,0.76669,0.63224,1.07664,3.56601,0.2571,0.53584,1.61191,0.000226174,0.000226174,0.000226174
176,569.49,0.67967,1.693,0.25464,0.28987,0.77842,0.87556,0.94723,0.96601,0.73783,0.78826,0.69231,0.70103,0.57087,1.10287,3.65098,0.26332,0.63027,1.69626,0.00022575,0.00022575,0.00022575
177,572.523,0.74749,1.71456,0.24614,0.30293,0.79383,0.92397,0.93494,0.96251,0.73663,0.85531,0.67308,0.70727,0.60347,1.07028,3.50939,0.26348,0.62224,1.63934,0.000225326,0.000225326,0.000225326
178,575.492,0.66259,1.59249,0.24445,0.2851,0.79221,0.92358,0.94231,0.96685,0.7576,0.91802,0.69231,0.78063,0.63987,1.00325,3.3537,0.2552,0.59406,1.49206,0.000224901,0.000224901,0.000224901
179,578.954,0.65145,1.60015,0.25295,0.29166,0.78935,0.92573,0.95882,0.97218,0.75309,0.82931,0.7475,0.7584,0.62614,1.0758,3.48334,0.25843,0.62202,1.4867,0.000224477,0.000224477,0.000224477
180,581.953,0.64795,1.66165,0.24363,0.27944,0.79962,0.90822,0.95158,0.97674,0.75141,0.84509,0.62955,0.67253,0.59824,1.05633,3.61039,0.26257,0.54122,1.54462,0.000224053,0.000224053,0.000224053
181,584.964,0.69206,1.69138,0.2444,0.29291,0.79853,0.92155,0.90356,0.96272,0.74799,0.73996,0.71141,0.67409,0.56858,1.09783,3.65407,0.25813,0.57868,1.59566,0.000223629,0.000223629,0.000223629
182,587.953,0.75387,1.7041,0.24123,0.29851,0.79174,0.94203,0.93764,0.9728,0.76937,0.87546,0.63462,0.68652,0.61426,1.12635,3.46142,0.25475,0.56182,1.66204,0.000223204,0.000223204,0.000223204
183,591.026,0.67844,1.58157,0.24064,0.28919,0.78827,0.95652,0.90385,0.95465,0.7521,0.76458,0.71154,0.69905,0.5948,1.33014,3.72093,0.25405,0.58167,1.93742,0.00022278,0.00022278,0.00022278
184,594.044,0.68661,1.72376,0.24986,0.29172,0.82064,0.95894,0.89844,0.93581,0.76069,0.79081,0.72704,0.7109,0.63377,1.29982,3.57097,0.25425,0.64628,1.78317,0.000222356,0.000222356,0.000222356
185,597.089,0.69671,1.61866,0.2455,0.29588,0.82368,0.95584,0.90385,0.94358,0.75673,0.79188,0.75,0.73013,0.63096,1.17483,3.51388,0.25129,0.63038,1.64842,0.000221931,0.000221931,0.000221931
186,600.135,0.69521,1.64205,0.23971,0.28991,0.79096,0.91936,0.88462,0.93714,0.71819,0.79835,0.76923,0.7543,0.6023,1.15628,3.54612,0.25326,0.6539,1.7122,0.000221507,0.000221507,0.000221507
187,603.162,0.73411,1.66484,0.25726,0.29855,0.80014,0.97777,0.84578,0.94082,0.74604,0.85757,0.69231,0.74824,0.61599,1.12807,3.5749,0.25861,0.63672,1.6575,0.000221083,0.000221083,0.000221083
188,606.196,0.74458,1.5277,0.24102,0.29647,0.81224,0.85476,0.90545,0.9539,0.73591,0.78581,0.65385,0.66692,0.5828,1.10618,3.72545,0.25985,0.64918,1.63249,0.000220659,0.000220659,0.000220659
189,609.252,0.71163,1.56707,0.24547,0.28863,0.79741,0.86193,0.90385,0.94034,0.72824,0.80089,0.65385,0.66996,0.60355,1.17904,3.6887,0.25559,0.61947,1.75318,0.000220234,0.000220234,0.000220234
190,612.317,0.68835,1.61956,0.24317,0.29298,0.8118,0.93573,0.84006,0.93602,0.72781,0.81134,0.63462,0.67238,0.56777,1.16274,3.77391,0.25452,0.62229,1.80359,0.00021981,0.00021981,0.00021981
191,615.385,0.72414,1.72269,0.25069,0.31189,0.79586,0.90187,0.92308,0.95558,0.7584,0.87207,0.65385,0.71058,0.58118,1.10637,3.72741,0.24773,0.58554,1.62454,0.000219386,0.000219386,0.000219386
192,618.407,0.66085,1.56911,0.24652,0.28923,0.79361,0.93353,0.88462,0.93618,0.76397,0.77066,0.73077,0.7078,0.58517,1.09087,3.64393,0.24813,0.60912,1.57707,0.000218961,0.000218961,0.000218961
193,621.498,0.69504,1.57795,0.23595,0.29211,0.80981,0.95692,0.90385,0.96816,0.75066,0.78608,0.73077,0.72189,0.59546,1.1023,3.69107,0.24972,0.60424,1.63864,0.000218537,0.000218537,0.000218537
194,624.516,0.68469,1.58302,0.23691,0.28908,0.78871,0.96128,0.90385,0.97446,0.75519,0.78399,0.69806,0.71437,0.64365,1.03005,3.58215,0.25201,0.54025,1.57445,0.000218113,0.000218113,0.000218113
195,628.022,0.63704,1.54262,0.24365,0.28031,0.82743,0.94295,0.95374,0.97395,0.7374,0.74379,0.75,0.69324,0.57079,1.06502,3.57225,0.25449,0.62519,1.56915,0.000217689,0.000217689,0.000217689
196,631.142,0.71891,1.65696,0.25171,0.29679,0.79453,0.96124,0.95384,0.98115,0.75146,0.87286,0.69231,0.7369,0.60158,1.07764,3.41257,0.25527,0.65326,1.56333,0.000217264,0.000217264,0.000217264
197,634.186,0.6427,1.56583,0.24574,0.27984,0.81887,0.92336,0.88462,0.96014,0.75105,0.84783,0.67308,0.7028,0.60196,1.1485,3.5025,0.25684,0.90597,1.55114,0.00021684,0.00021684,0.00021684
198,637.231,0.68489,1.62377,0.24237,0.28832,0.80393,0.93952,0.88462,0.94492,0.74737,0.81137,0.74457,0.73756,0.62352,1.10885,3.58716,0.25656,0.94302,1.47141,0.000216416,0.000216416,0.000216416
199,640.28,0.72983,1.45697,0.23121,0.29832,0.77835,0.95351,0.92308,0.95915,0.75099,0.75476,0.73077,0.69788,0.59318,1.08323,3.58837,0.26038,0.58423,1.58748,0.000215991,0.000215991,0.000215991
200,643.315,0.67873,1.52586,0.24159,0.2888,0.77808,0.97223,0.90385,0.96814,0.76374,0.84652,0.71154,0.71576,0.59986,1.00193,3.64138,0.25828,0.5895,1.53384,0.000215567,0.000215567,0.000215567
201,646.355,0.71543,1.56361,0.2425,0.29174,0.77941,0.86382,0.92308,0.95886,0.75702,0.8681,0.71154,0.74033,0.62296,0.97915,3.51097,0.25461,0.62896,1.54594,0.000215143,0.000215143,0.000215143
202,649.413,0.70675,1.55048,0.24222,0.30004,0.78436,0.97789,0.85081,0.96317,0.76056,0.8738,0.73077,0.77036,0.62569,1.02955,3.36288,0.25324,0.57365,1.60495,0.000214719,0.000214719,0.000214719
203,652.504,0.7338,1.53054,0.25477,0.29987,0.821,0.92421,0.93814,0.97287,0.76666,0.84671,0.75,0.75477,0.60541,1.01352,3.43805,0.24528,0.49303,1.51982,0.000214294,0.000214294,0.000214294
204,655.625,0.65197,1.43109,0.23321,0.29171,0.81351,0.93686,0.96154,0.95071,0.76737,0.82649,0.8245,0.79862,0.63396,1.02855,3.2669,0.24717,0.52634,1.61125,0.00021387,0.00021387,0.00021387
205,659.104,0.65126,1.4921,0.23325,0.28551,0.79865,0.90071,0.96154,0.95015,0.77622,0.78405,0.76805,0.76545,0.65512,0.99109,3.39857,0.2484,0.57466,1.53277,0.000213446,0.000213446,0.000213446
206,662.609,0.67899,1.51956,0.23714,0.28737,0.80787,0.94229,0.94203,0.95389,0.77382,0.74802,0.75,0.73997,0.64052,1.01993,3.50962,0.24743,0.55565,1.63835,0.000213021,0.000213021,0.000213021
207,665.675,0.71583,1.48365,0.23189,0.29467,0.78635,0.90143,0.87937,0.91627,0.74315,0.72468,0.7087,0.6969,0.60647,1.0321,3.60556,0.25264,0.57003,1.69732,0.000212597,0.000212597,0.000212597
208,668.736,0.70528,1.49272,0.2408,0.29532,0.78288,0.91819,0.86336,0.91986,0.75746,0.81911,0.61538,0.68327,0.6282,1.10663,3.68117,0.2518,0.62122,1.71792,0.000212173,0.000212173,0.000212173
209,671.765,0.73931,1.53132,0.23318,0.29899,0.79283,0.91987,0.88313,0.92215,0.75025,0.87043,0.61538,0.68772,0.6064,1.10099,3.64351,0.23929,0.68436,1.61145,0.000211749,0.000211749,0.000211749
210,674.736,0.73022,1.55538,0.2321,0.29457,0.77443,0.99204,0.80769,0.91281,0.75967,0.91902,0.67308,0.7404,0.63171,1.03257,3.5317,0.23773,0.7327,1.41164,0.000211324,0.000211324,0.000211324
211,677.698,0.65462,1.54101,0.22997,0.28222,0.80862,0.99996,0.80769,0.92404,0.75741,0.84582,0.67308,0.70427,0.58597,1.01745,3.68893,0.24365,0.7548,1.43125,0.0002109,0.0002109,0.0002109
212,680.73,0.70399,1.51525,0.23219,0.28211,0.76359,0.9543,0.92308,0.9388,0.76272,0.84723,0.65385,0.70042,0.63189,0.99417,3.4934,0.24337,0.67839,1.49068,0.000210476,0.000210476,0.000210476
213,683.816,0.60501,1.43649,0.23693,0.26395,0.80984,1,0.86101,0.95002,0.76421,0.87468,0.67114,0.72837,0.65622,1.0454,3.47765,0.24507,0.72066,1.54166,0.000210051,0.000210051,0.000210051
214,686.876,0.7198,1.44443,0.22767,0.27999,0.76312,0.97866,0.88209,0.95442,0.76167,0.86579,0.65385,0.73209,0.65951,1.05475,3.36274,0.24443,0.58005,1.63672,0.000209627,0.000209627,0.000209627
215,689.949,0.66522,1.41688,0.2323,0.27975,0.76992,0.94713,0.84615,0.91825,0.74206,0.84349,0.72556,0.75631,0.63488,1.09428,3.27026,0.2452,0.62313,1.60544,0.000209203,0.000209203,0.000209203
216,693.029,0.71377,1.50023,0.236,0.29357,0.76098,0.92236,0.86538,0.94121,0.74382,0.90571,0.67308,0.74188,0.62286,1.14579,3.21524,0.24147,0.71496,1.5829,0.000208779,0.000208779,0.000208779
217,696.085,0.69126,1.46241,0.23677,0.2779,0.76864,0.95409,0.90385,0.95209,0.75818,0.86918,0.65385,0.69818,0.63806,1.14041,3.38941,0.23757,0.65791,1.5719,0.000208354,0.000208354,0.000208354
218,699.186,0.67595,1.56755,0.2338,0.27435,0.77777,0.9771,0.86538,0.93406,0.74644,0.86251,0.67308,0.73211,0.63477,1.04169,3.38101,0.23837,0.58049,1.47804,0.00020793,0.00020793,0.00020793
219,702.189,0.67893,1.55967,0.23104,0.27773,0.77229,0.94952,0.86538,0.94452,0.73075,0.82358,0.62852,0.67629,0.55424,1.02428,3.5105,0.23776,0.68777,1.49359,0.000207506,0.000207506,0.000207506
220,705.304,0.57637,1.39391,0.23056,0.25967,0.76712,0.91334,0.88462,0.93712,0.73846,0.88749,0.65385,0.72492,0.60348,0.96108,3.50337,0.23659,0.76377,1.46504,0.000207081,0.000207081,0.000207081
221,708.352,0.69293,1.39005,0.22789,0.2751,0.75038,0.9703,0.78846,0.91525,0.7439,0.8244,0.63205,0.66827,0.5517,0.93167,3.60873,0.23907,1.03257,1.36837,0.000206657,0.000206657,0.000206657
222,711.391,0.62036,1.42106,0.22882,0.26601,0.80045,0.95443,0.80553,0.90241,0.74121,0.74416,0.72723,0.70021,0.63234,1.04349,3.36317,0.23865,0.8291,1.48355,0.000206233,0.000206233,0.000206233
223,714.421,0.63033,1.38651,0.23089,0.26767,0.76644,0.87562,0.86538,0.90108,0.7302,0.85341,0.67177,0.69247,0.60847,1.03508,3.28307,0.24373,0.83003,1.47402,0.000205809,0.000205809,0.000205809
224,717.514,0.64354,1.38846,0.23071,0.26793,0.76703,0.89762,0.90385,0.94432,0.73547,0.70393,0.71154,0.65735,0.59885,1.00719,3.20093,0.23862,0.81032,1.45778,0.000205384,0.000205384,0.000205384
225,720.587,0.70994,1.31217,0.22273,0.28102,0.73616,0.92264,0.91749,0.93751,0.74325,0.79358,0.67308,0.67065,0.59272,0.99771,3.22037,0.22786,0.63682,1.44419,0.00020496,0.00020496,0.00020496
226,723.651,0.65534,1.37474,0.22958,0.27247,0.74946,0.94025,0.90385,0.93948,0.73966,0.81888,0.71154,0.69331,0.59593,1.05444,3.26898,0.22498,0.67132,1.48096,0.000204536,0.000204536,0.000204536
227,726.668,0.64256,1.37418,0.23074,0.26599,0.77816,0.97817,0.86166,0.95473,0.77528,0.86942,0.76826,0.78745,0.6646,1.00444,3.20245,0.22338,0.56677,1.45283,0.000204111,0.000204111,0.000204111
228,730.132,0.65854,1.38878,0.22166,0.27379,0.75194,1,0.88343,0.95584,0.77621,0.84343,0.73077,0.76365,0.63377,1.00693,3.31988,0.22935,0.54774,1.46554,0.000203687,0.000203687,0.000203687
229,733.161,0.6944,1.36865,0.22778,0.27439,0.75779,0.99596,0.88462,0.94189,0.76153,0.8797,0.73077,0.77956,0.63109,1.01203,3.28487,0.23475,0.68727,1.38249,0.000203263,0.000203263,0.000203263
230,736.225,0.68245,1.42314,0.23066,0.27599,0.75676,0.97738,0.90385,0.95215,0.72777,0.83045,0.76923,0.74304,0.60007,0.99448,3.28563,0.23704,0.87728,1.34933,0.000202839,0.000202839,0.000202839
231,739.256,0.64957,1.34677,0.22209,0.27602,0.77495,0.97871,0.88425,0.92867,0.70597,0.80583,0.73077,0.67983,0.54739,1.0216,3.23701,0.23599,0.90048,1.46593,0.000202414,0.000202414,0.000202414
232,742.304,0.71925,1.45544,0.22962,0.29484,0.76401,0.9771,0.82047,0.91921,0.70105,0.7941,0.66762,0.66065,0.56911,1.03959,3.33102,0.23748,0.92283,1.56631,0.00020199,0.00020199,0.00020199
233,745.366,0.69652,1.3343,0.22968,0.28352,0.78556,0.97695,0.81532,0.89058,0.7134,0.91633,0.63192,0.69013,0.55697,1.1491,3.66251,0.23718,0.88702,1.6485,0.000201566,0.000201566,0.000201566
234,748.458,0.63589,1.415,0.22347,0.27132,0.78234,0.97543,0.84615,0.90935,0.74209,0.91274,0.63462,0.71564,0.63025,1.11705,3.49878,0.23773,0.68621,1.60372,0.000201141,0.000201141,0.000201141
235,751.549,0.6605,1.41169,0.23271,0.26842,0.76963,0.97816,0.86157,0.91643,0.75454,0.82549,0.72781,0.72827,0.61197,1.10394,3.55769,0.24127,0.69464,1.51922,0.000200717,0.000200717,0.000200717
236,754.657,0.67083,1.32402,0.215,0.27125,0.76016,0.89896,0.94231,0.93364,0.75203,0.86824,0.67308,0.7214,0.63643,1.22825,3.5823,0.23812,0.80223,1.70271,0.000200293,0.000200293,0.000200293
237,757.688,0.67133,1.35665,0.22338,0.27346,0.77892,0.9212,0.89929,0.93366,0.76834,0.92053,0.66838,0.73446,0.63727,1.08997,3.48995,0.23887,0.84254,1.51315,0.000199869,0.000199869,0.000199869
238,760.791,0.67154,1.32829,0.22614,0.27185,0.78819,0.97822,0.86374,0.95015,0.7794,0.82601,0.73037,0.77086,0.61824,1.04369,3.52085,0.23332,0.63745,1.4343,0.000199444,0.000199444,0.000199444
239,763.913,0.66977,1.32125,0.22333,0.27885,0.79551,0.95123,0.86538,0.96104,0.76992,0.83302,0.69231,0.74582,0.62091,1.01688,3.52814,0.2389,0.5972,1.46508,0.00019902,0.00019902,0.00019902
240,767.067,0.69897,1.51985,0.22172,0.2811,0.78536,0.93563,0.84615,0.9562,0.75357,0.8446,0.71154,0.74863,0.5986,1.00187,3.59236,0.23918,0.58117,1.53643,0.000198596,0.000198596,0.000198596
241,770.214,0.6256,1.3319,0.22268,0.26195,0.74623,0.97219,0.90385,0.97345,0.7525,0.78352,0.73077,0.7488,0.60849,1.0998,3.48167,0.23323,0.53856,1.67799,0.000198171,0.000198171,0.000198171
242,773.271,0.63184,1.2712,0.22451,0.26688,0.78372,0.95799,0.87709,0.9708,0.76276,0.90409,0.63462,0.7256,0.64886,1.06222,3.45024,0.23653,0.54386,1.59342,0.000197747,0.000197747,0.000197747
