epoch,time,train/box_loss,train/pose_loss,train/kobj_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(P),metrics/recall(P),metrics/mAP50(P),metrics/mAP50-95(P),val/box_loss,val/pose_loss,val/kobj_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
121,1104,0.6333,0.73262,0.19953,0.27392,0.74991,0.99795,1,0.995,0.84712,0.94259,0.9322,0.92256,0.67516,0.72992,1.66105,0.22264,0.36081,0.98435,0.000249086,0.000249086,0.000249086
122,1109.92,0.72815,0.70146,0.20659,0.29078,0.72895,0.99833,1,0.995,0.84202,0.93061,0.9322,0.91884,0.65147,0.75456,1.84254,0.22517,0.37684,1.00721,0.000248661,0.000248661,0.000248661
123,1122.09,0.6101,0.66468,0.20469,0.26987,0.75308,0.9829,1,0.995,0.84642,0.94585,0.9322,0.92531,0.65081,0.70822,1.93098,0.22431,0.35449,0.96427,0.000248237,0.000248237,0.000248237
124,1131.54,0.57563,0.68738,0.19899,0.26568,0.75165,0.96675,1,0.994,0.84027,0.91758,0.91525,0.92504,0.63436,0.76172,2.00625,0.22286,0.38775,1.02917,0.000247813,0.000247813,0.000247813
125,1135.9,0.5826,0.77192,0.19459,0.26231,0.77333,0.98321,0.99274,0.99367,0.85341,0.92877,0.9322,0.92926,0.71781,0.73818,1.80344,0.21823,0.37999,1.04988,0.000247389,0.000247389,0.000247389
126,1144.68,0.66424,0.74381,0.19822,0.26948,0.72383,0.98542,0.98305,0.99483,0.85816,0.94262,0.9322,0.93084,0.71408,0.71327,1.8002,0.21774,0.35965,1.00196,0.000246964,0.000246964,0.000246964
127,1155.99,0.60621,0.80512,0.19316,0.26333,0.76305,0.98023,1,0.99483,0.83294,0.92766,0.91525,0.91206,0.67429,0.74539,1.75662,0.2161,0.36671,1.02128,0.00024654,0.00024654,0.00024654
128,1164.64,0.65434,0.81089,0.18855,0.26971,0.74077,1,0.99971,0.995,0.86435,0.9418,0.9322,0.93108,0.69798,0.69714,1.73619,0.2128,0.34684,0.97029,0.000246116,0.000246116,0.000246116
129,1168.87,0.63679,0.85941,0.19218,0.27987,0.76164,0.99964,1,0.995,0.85906,0.94386,0.9322,0.93084,0.74927,0.70347,1.67903,0.21241,0.35419,0.97756,0.000245691,0.000245691,0.000245691
130,1179.79,0.62753,0.82277,0.19329,0.27582,0.80853,0.99885,1,0.995,0.83671,0.93092,0.9322,0.91818,0.72881,0.74598,1.80794,0.21235,0.37808,1.07691,0.000245267,0.000245267,0.000245267
131,1192.19,0.76553,0.83929,0.1955,0.30127,0.78323,0.99857,1,0.995,0.84713,0.93612,0.91525,0.89895,0.7445,0.71397,1.56946,0.21182,0.36358,0.95639,0.000244843,0.000244843,0.000244843
132,1198.33,0.65196,0.84515,0.1933,0.27241,0.82258,0.99818,1,0.995,0.84009,0.9371,0.91525,0.9,0.63049,0.7346,1.83044,0.21015,0.36937,1.02193,0.000244419,0.000244419,0.000244419
133,1206.19,0.72204,0.95885,0.1946,0.29094,0.7912,0.98084,1,0.99417,0.88108,0.94892,0.94469,0.93982,0.78668,0.63084,1.39774,0.21071,0.34094,0.86642,0.000243994,0.000243994,0.000243994
134,1220.68,0.60902,0.88357,0.1876,0.26883,0.77985,0.98105,1,0.99417,0.84412,0.93112,0.94915,0.93751,0.65936,0.74736,2.08866,0.20808,0.39777,1.02644,0.00024357,0.00024357,0.00024357
135,1227.43,0.64451,0.8715,0.20317,0.29011,0.76512,0.99667,1,0.995,0.86581,0.94527,0.94915,0.93788,0.7192,0.67518,1.62034,0.20897,0.36311,0.91182,0.000243146,0.000243146,0.000243146
136,1231.68,0.66754,0.78361,0.18961,0.2728,0.72703,0.99191,1,0.995,0.85597,0.92325,0.9322,0.91702,0.67071,0.68442,1.74107,0.209,0.3587,0.97792,0.000242721,0.000242721,0.000242721
137,1242.3,0.60198,0.64803,0.19264,0.26518,0.75159,0.99613,1,0.995,0.86559,0.94548,0.94915,0.93226,0.77183,0.66352,1.52937,0.21061,0.35,0.91426,0.000242297,0.000242297,0.000242297
138,1254.08,0.62963,0.65891,0.19564,0.26439,0.74591,1,0.99774,0.995,0.86451,0.94904,0.94696,0.92884,0.77429,0.66488,1.41252,0.21077,0.33994,0.89871,0.000241873,0.000241873,0.000241873
139,1258.75,0.64329,0.66123,0.19066,0.2625,0.72251,0.98243,1,0.99483,0.8467,0.93226,0.94915,0.92662,0.70139,0.67225,1.54738,0.21332,0.34776,0.92262,0.000241449,0.000241449,0.000241449
140,1266.79,0.59801,0.88774,0.18789,0.25775,0.7446,1,0.99816,0.995,0.85134,0.93209,0.93062,0.92057,0.6925,0.66767,1.69105,0.21496,0.35396,0.92654,0.000241024,0.000241024,0.000241024
141,1279.38,0.63684,0.68193,0.18712,0.26392,0.73823,0.99798,1,0.995,0.86495,0.9648,0.92908,0.92513,0.74514,0.65052,1.51873,0.21496,0.36324,0.89054,0.0002406,0.0002406,0.0002406
142,1286.11,0.6743,0.6009,0.18654,0.27463,0.70427,0.99802,1,0.995,0.84906,0.94174,0.9322,0.92456,0.71746,0.72018,1.62789,0.20987,0.36497,1.02688,0.000240176,0.000240176,0.000240176
143,1292.88,0.60771,0.73189,0.18821,0.26303,0.74651,0.99904,1,0.995,0.86584,0.94806,0.94915,0.93599,0.7695,0.62376,1.34085,0.20636,0.33573,0.8491,0.000239751,0.000239751,0.000239751
144,1305.09,0.64463,0.67261,0.18339,0.2686,0.72155,0.99893,1,0.995,0.84695,0.94625,0.9322,0.9188,0.68889,0.71504,1.62888,0.20974,0.36888,0.9765,0.000239327,0.000239327,0.000239327
145,1314.91,0.64608,0.71155,0.19458,0.27677,0.74509,0.99757,1,0.995,0.84875,0.96106,0.9322,0.92236,0.74879,0.63802,1.39236,0.20775,0.35659,0.8331,0.000238903,0.000238903,0.000238903
146,1319.69,0.65083,0.73585,0.18641,0.27681,0.77494,0.99775,1,0.995,0.8476,0.93006,0.9322,0.9149,0.65873,0.70185,1.7982,0.2057,0.40203,0.92148,0.000238479,0.000238479,0.000238479
147,1327.99,0.629,0.79571,0.18934,0.27177,0.74898,0.99778,1,0.995,0.85014,0.93001,0.9322,0.92263,0.74506,0.63974,1.40717,0.20622,0.3698,0.86443,0.000238054,0.000238054,0.000238054
148,1339.19,0.61842,0.7021,0.18585,0.26269,0.73207,0.99671,1,0.995,0.8343,0.92907,0.9322,0.91571,0.65632,0.69595,1.78667,0.20886,0.40773,0.94933,0.00023763,0.00023763,0.00023763
149,1347.08,0.60936,0.68312,0.17999,0.25644,0.74652,0.99827,1,0.995,0.84589,0.9305,0.9322,0.91697,0.67379,0.67348,1.69003,0.20765,0.38915,0.94451,0.000237206,0.000237206,0.000237206
150,1353.29,0.56068,0.82093,0.18953,0.2526,0.77573,0.99795,1,0.995,0.8458,0.94716,0.94915,0.92194,0.66531,0.69174,1.7491,0.20424,0.39221,0.98387,0.000236781,0.000236781,0.000236781
151,1360.73,0.60566,0.65281,0.18357,0.26085,0.70104,0.99829,1,0.995,0.85876,0.9475,0.94915,0.92282,0.73397,0.67361,1.52693,0.20163,0.35862,0.94339,0.000236357,0.000236357,0.000236357
152,1366.19,0.5823,0.64868,0.18074,0.25099,0.71528,0.99826,1,0.995,0.86629,0.94773,0.92199,0.9148,0.75734,0.65862,1.47649,0.20222,0.34543,0.89686,0.000235933,0.000235933,0.000235933
153,1377.69,0.61061,0.61177,0.17215,0.25636,0.70798,0.99884,1,0.995,0.84995,0.94366,0.9322,0.91758,0.70689,0.71228,1.65908,0.20047,0.36665,1.02108,0.000235509,0.000235509,0.000235509
154,1389.4,0.6245,0.798,0.1789,0.27655,0.73354,0.99991,1,0.995,0.86359,0.94284,0.9322,0.92334,0.73936,0.65596,1.54586,0.1991,0.3601,0.91384,0.000235084,0.000235084,0.000235084
155,1395.01,0.56026,0.74457,0.19596,0.27051,0.74878,0.99811,1,0.995,0.84742,0.93869,0.9322,0.9237,0.68584,0.69383,1.72295,0.19859,0.37256,0.94474,0.00023466,0.00023466,0.00023466
156,1402.68,0.63195,0.88297,0.19301,0.28329,0.74971,0.99805,1,0.995,0.86179,0.93744,0.9322,0.92838,0.76284,0.66058,1.50703,0.19888,0.35985,0.89339,0.000234236,0.000234236,0.000234236
157,1415.89,0.6964,0.70093,0.17348,0.26989,0.70496,0.99797,1,0.995,0.85279,0.93027,0.9322,0.92491,0.67548,0.68729,1.75634,0.19649,0.34862,0.94409,0.000233811,0.000233811,0.000233811
158,1424.9,0.57681,0.68892,0.18078,0.26029,0.70888,0.99795,1,0.995,0.85127,0.93153,0.9322,0.9276,0.73372,0.65037,1.50711,0.19404,0.3259,0.9199,0.000233387,0.000233387,0.000233387
159,1429.24,0.57918,0.72286,0.18049,0.26069,0.76157,0.99863,1,0.995,0.85423,0.94785,0.94915,0.93462,0.73988,0.64553,1.43225,0.19433,0.32512,0.84684,0.000232963,0.000232963,0.000232963
160,1439.98,0.58272,0.64134,0.18146,0.26017,0.7559,0.99116,1,0.995,0.85287,0.92609,0.9322,0.9234,0.70014,0.68806,1.65547,0.19704,0.34058,0.92781,0.000232539,0.000232539,0.000232539
161,1451.69,0.61753,0.67294,0.18012,0.26759,0.769,0.98715,1,0.995,0.86547,0.91407,0.90156,0.92132,0.75313,0.65516,1.4923,0.19691,0.33021,0.88424,0.000232114,0.000232114,0.000232114
162,1457.83,0.55697,0.73724,0.18094,0.25562,0.76403,0.98256,1,0.99483,0.87641,0.92785,0.89831,0.92176,0.70905,0.63677,1.60471,0.19857,0.32483,0.86766,0.00023169,0.00023169,0.00023169
163,1465.39,0.58584,0.74638,0.18077,0.26158,0.73769,0.95135,1,0.99399,0.85899,0.92485,0.9322,0.92282,0.70768,0.69631,1.64915,0.19949,0.35833,0.95083,0.000231266,0.000231266,0.000231266
164,1473.65,0.59585,0.75097,0.17547,0.25716,0.77008,0.99837,1,0.995,0.88305,0.93748,0.9322,0.93138,0.75076,0.62386,1.37148,0.19744,0.34111,0.84,0.000230841,0.000230841,0.000230841
165,1478.02,0.65516,0.64454,0.16521,0.27456,0.72138,0.97148,1,0.994,0.86711,0.90342,0.9322,0.91991,0.71611,0.67848,1.5545,0.19753,0.35782,0.90181,0.000230417,0.000230417,0.000230417
166,1488.89,0.64558,0.73222,0.17854,0.27141,0.74968,0.97949,1,0.994,0.87565,0.91773,0.89831,0.91585,0.72306,0.63597,1.51606,0.19743,0.34476,0.88147,0.000229993,0.000229993,0.000229993
167,1500.48,0.60312,0.62804,0.17248,0.2581,0.73767,0.9823,1,0.995,0.83508,0.88482,0.9115,0.90645,0.677,0.69504,1.5707,0.19477,0.37539,0.96097,0.000229569,0.000229569,0.000229569
168,1506.34,0.58256,0.67052,0.17895,0.25495,0.73117,0.98295,0.97696,0.9945,0.81796,0.92417,0.82636,0.85302,0.62707,0.72237,1.71806,0.1954,0.3938,0.99421,0.000229144,0.000229144,0.000229144
169,1513.61,0.63125,0.62439,0.17165,0.26252,0.7009,0.97045,1,0.99317,0.82552,0.89649,0.81356,0.85331,0.66327,0.7087,1.73001,0.1956,0.4151,0.95355,0.00022872,0.00022872,0.00022872
170,1524.5,0.57769,0.76267,0.171,0.26148,0.75482,0.97063,0.98305,0.99298,0.82878,0.87883,0.86054,0.87004,0.68016,0.72925,1.6652,0.1941,0.41026,0.97396,0.000228296,0.000228296,0.000228296
171,1533.28,0.65586,0.68731,0.17388,0.28531,0.76455,1,0.99509,0.995,0.84828,0.92731,0.91525,0.90391,0.74615,0.68475,1.52089,0.19186,0.37238,0.92704,0.000227871,0.000227871,0.000227871
172,1539.09,0.62066,0.65808,0.16668,0.26809,0.74152,0.98104,1,0.99417,0.85257,0.89719,0.91525,0.89508,0.65349,0.70546,1.89087,0.1921,0.38715,0.96981,0.000227447,0.000227447,0.000227447
173,1552.19,0.59588,0.69735,0.16785,0.26397,0.75147,1,0.99603,0.995,0.86967,0.94479,0.9322,0.9234,0.75806,0.63939,1.47092,0.19281,0.34821,0.9059,0.000227023,0.000227023,0.000227023
174,1557.27,0.57376,0.74639,0.17993,0.2758,0.76757,0.96052,1,0.99315,0.85024,0.90953,0.89831,0.89584,0.68597,0.69389,1.7159,0.19147,0.3944,0.9838,0.000226599,0.000226599,0.000226599
175,1565.8,0.63625,0.68546,0.1722,0.26251,0.74153,0.98326,0.99579,0.99483,0.86826,0.94695,0.91525,0.92076,0.72861,0.6678,1.57359,0.19007,0.36805,0.92585,0.000226174,0.000226174,0.000226174
176,1575.3,0.63578,0.57546,0.17086,0.26601,0.73716,0.98222,1,0.9945,0.87046,0.93185,0.94915,0.92543,0.70841,0.6919,1.69456,0.19038,0.37886,0.953,0.00022575,0.00022575,0.00022575
177,1580.59,0.67367,0.65004,0.16689,0.26811,0.67577,0.96367,1,0.99433,0.87547,0.91467,0.94915,0.92832,0.75138,0.66623,1.48688,0.1894,0.36387,0.88877,0.000225326,0.000225326,0.000225326
178,1591.2,0.63688,0.72619,0.16922,0.26024,0.72839,0.94928,1,0.9935,0.83558,0.91704,0.9661,0.94928,0.66892,0.73963,1.73673,0.1878,0.38223,0.98795,0.000224901,0.000224901,0.000224901
179,1603.8,0.55866,0.674,0.16496,0.24344,0.731,0.95077,1,0.99036,0.85805,0.90248,0.94114,0.92528,0.71861,0.66992,1.52914,0.18765,0.37286,0.88785,0.000224477,0.000224477,0.000224477
180,1609.3,0.66063,0.74322,0.16707,0.26141,0.72567,0.95225,0.98305,0.99143,0.82372,0.89064,0.91525,0.90702,0.56675,0.78704,2.25563,0.18995,0.42813,1.11278,0.000224053,0.000224053,0.000224053
181,1616.28,0.61265,0.71653,0.16732,0.25271,0.73699,0.9832,0.99208,0.99483,0.83378,0.89411,0.89831,0.88371,0.7065,0.72276,1.70449,0.18918,0.3999,0.99418,0.000223629,0.000223629,0.000223629
182,1627.59,0.64883,0.68598,0.16666,0.2672,0.73108,0.96446,1,0.99367,0.81656,0.87046,0.91117,0.88029,0.59242,0.79275,2.14314,0.19069,0.43747,1.1078,0.000223204,0.000223204,0.000223204
183,1633.85,0.66726,0.82826,0.16294,0.26585,0.73316,0.99201,1,0.995,0.83859,0.94846,0.93574,0.93037,0.67261,0.70358,1.60624,0.188,0.37001,1.01921,0.00022278,0.00022278,0.00022278
184,1640.88,0.68744,0.71646,0.16479,0.26715,0.743,0.99595,1,0.995,0.84707,0.92842,0.9322,0.92042,0.7216,0.70332,1.49112,0.18735,0.36393,0.97308,0.000222356,0.000222356,0.000222356
185,1654.01,0.68441,0.67218,0.17052,0.27197,0.68758,0.97702,1,0.9925,0.81161,0.85147,0.87454,0.87705,0.56901,0.80565,2.25024,0.1904,0.45206,1.11881,0.000221931,0.000221931,0.000221931
186,1663.37,0.60926,0.71268,0.16753,0.25314,0.74484,0.9832,0.99172,0.99483,0.83688,0.86823,0.89348,0.87092,0.69133,0.68428,1.7167,0.19058,0.4005,0.8991,0.000221507,0.000221507,0.000221507
187,1667.66,0.6692,0.73734,0.17074,0.26149,0.72123,0.84598,1,0.97994,0.81662,0.91648,0.81356,0.85383,0.58418,0.70421,2.13182,0.19009,0.41749,0.93761,0.000221083,0.000221083,0.000221083
188,1676.99,0.65375,0.98405,0.16804,0.26618,0.71122,0.90658,0.98691,0.98865,0.8477,0.89689,0.88465,0.90613,0.69925,0.68275,1.66431,0.18813,0.39535,0.87841,0.000220659,0.000220659,0.000220659
189,1688.69,0.57791,0.81461,0.16956,0.2533,0.75846,0.99602,1,0.995,0.87548,0.9282,0.9322,0.91214,0.76685,0.64449,1.32737,0.18824,0.33863,0.8598,0.000220234,0.000220234,0.000220234
190,1697.36,0.61966,0.72636,0.16593,0.25426,0.68963,0.99788,1,0.995,0.86373,0.92979,0.9322,0.91109,0.68366,0.6791,1.56737,0.18851,0.36222,0.91159,0.00021981,0.00021981,0.00021981
191,1701.46,0.61637,0.70587,0.17103,0.25447,0.72723,1,0.96094,0.9931,0.86203,0.92915,0.8892,0.89472,0.73815,0.6447,1.4086,0.18726,0.36196,0.88054,0.000219386,0.000219386,0.000219386
192,1713.08,0.56553,0.67613,0.16741,0.24503,0.71289,1,0.93157,0.99225,0.85295,0.95323,0.88136,0.92605,0.66639,0.70742,1.6224,0.1867,0.3886,0.95981,0.000218961,0.000218961,0.000218961
193,1722.94,0.54596,0.76271,0.16464,0.24711,0.75594,0.96507,1,0.99303,0.86383,0.91539,0.94915,0.92739,0.75359,0.64472,1.28794,0.18477,0.37989,0.84054,0.000218537,0.000218537,0.000218537
194,1727.79,0.62171,0.68416,0.17429,0.25348,0.75361,0.96657,0.98024,0.99164,0.85683,0.91646,0.92977,0.92795,0.68684,0.68693,1.58493,0.18307,0.37243,0.92785,0.000218113,0.000218113,0.000218113
195,1736.75,0.6079,0.71217,0.15733,0.24998,0.70939,0.98123,1,0.99367,0.87719,0.93129,0.94915,0.95091,0.78968,0.66983,1.29257,0.18291,0.34374,0.90631,0.000217689,0.000217689,0.000217689
196,1746.29,0.57458,0.66246,0.15958,0.24587,0.72346,0.99823,1,0.995,0.85986,0.93052,0.9322,0.91403,0.72169,0.70195,1.4907,0.18291,0.35136,0.96321,0.000217264,0.000217264,0.000217264
197,1750.89,0.57459,0.81714,0.15678,0.24336,0.72118,0.99819,1,0.995,0.86046,0.93047,0.9322,0.91418,0.72043,0.66483,1.47243,0.18264,0.34193,0.91721,0.00021684,0.00021684,0.00021684
198,1756.98,0.66124,0.6987,0.16443,0.25832,0.68794,0.99799,1,0.995,0.85441,0.93033,0.9322,0.91855,0.75252,0.64129,1.31899,0.1819,0.34289,0.88666,0.000216416,0.000216416,0.000216416
199,1770.69,0.61092,0.70122,0.16853,0.2515,0.71156,1,0.98214,0.99483,0.84564,0.94824,0.93149,0.93358,0.66286,0.69773,1.67545,0.18151,0.37828,0.92787,0.000215991,0.000215991,0.000215991
200,1777.02,0.66313,0.66526,0.1587,0.25958,0.70395,0.99716,0.98305,0.99483,0.87293,0.94558,0.9322,0.93492,0.75912,0.61476,1.30821,0.17982,0.33631,0.82108,0.000215567,0.000215567,0.000215567
201,1784.81,0.6352,0.67743,0.17224,0.26167,0.72247,1,0.97999,0.99467,0.85749,0.93085,0.91261,0.904,0.69128,0.68166,1.57858,0.18087,0.36633,0.92098,0.000215143,0.000215143,0.000215143
202,1795.79,0.65116,0.6976,0.16188,0.25807,0.73146,0.99568,0.98305,0.99483,0.87201,0.94409,0.9322,0.92696,0.75269,0.60942,1.42151,0.18219,0.33893,0.82504,0.000214719,0.000214719,0.000214719
203,1801.84,0.60865,0.6287,0.17068,0.24651,0.73473,1,0.99731,0.995,0.85533,0.92881,0.91525,0.90529,0.69998,0.70308,1.67965,0.18159,0.37146,0.95129,0.000214294,0.000214294,0.000214294
204,1809.39,0.65695,0.64879,0.16071,0.2608,0.73778,1,0.99819,0.995,0.85927,0.92948,0.91525,0.90621,0.76065,0.65863,1.34522,0.18118,0.35587,0.87796,0.00021387,0.00021387,0.00021387
205,1822.2,0.59138,0.70528,0.15632,0.24958,0.70307,0.99283,1,0.995,0.84873,0.9418,0.94915,0.92846,0.7098,0.65019,1.46352,0.18092,0.37606,0.89362,0.000213446,0.000213446,0.000213446
206,1831.84,0.59346,0.82053,0.1572,0.2509,0.74665,0.98331,0.99851,0.99483,0.83227,0.88324,0.89755,0.8911,0.70836,0.65184,1.45212,0.18105,0.38439,0.90058,0.000213021,0.000213021,0.000213021
207,1836.21,0.61362,0.6286,0.16571,0.25227,0.71404,0.99872,1,0.995,0.8517,0.91401,0.91525,0.90579,0.71316,0.64749,1.43002,0.18164,0.38454,0.83969,0.000212597,0.000212597,0.000212597
208,1844.78,0.60809,0.66025,0.15582,0.24628,0.68395,0.99834,1,0.995,0.86417,0.93066,0.9322,0.91763,0.74653,0.66663,1.39033,0.18179,0.35364,0.86399,0.000212173,0.000212173,0.000212173
209,1855.89,0.54396,0.56858,0.16604,0.23444,0.73766,0.99878,1,0.995,0.85276,0.93106,0.9322,0.9264,0.76559,0.69209,1.37035,0.18081,0.33509,0.90959,0.000211749,0.000211749,0.000211749
210,1864.59,0.59479,0.57793,0.15242,0.24395,0.70178,0.99844,1,0.995,0.86922,0.93156,0.9322,0.92388,0.78992,0.64949,1.31386,0.18031,0.31997,0.86484,0.000211324,0.000211324,0.000211324
211,1868.84,0.59126,0.83062,0.17102,0.26975,0.73338,0.99622,1,0.995,0.84629,0.8828,0.89374,0.9038,0.66232,0.71748,1.79443,0.18185,0.37613,1.01699,0.0002109,0.0002109,0.0002109
212,1879.98,0.60374,0.63292,0.15574,0.2456,0.70611,0.99771,1,0.995,0.86086,0.91431,0.91525,0.92331,0.70451,0.65545,1.57902,0.1818,0.34488,0.92781,0.000210476,0.000210476,0.000210476
213,1891.79,0.63236,0.59405,0.15473,0.25238,0.66655,0.99484,1,0.995,0.86328,0.9015,0.93073,0.90268,0.71446,0.67812,1.55976,0.18127,0.35469,0.94229,0.000210051,0.000210051,0.000210051
214,1897.45,0.57615,0.6665,0.16244,0.25204,0.6932,0.99567,1,0.995,0.86435,0.91316,0.91525,0.89982,0.71067,0.6697,1.54545,0.18057,0.35441,0.9623,0.000209627,0.000209627,0.000209627
215,1903.51,0.61843,0.6343,0.171,0.25516,0.72704,0.97877,1,0.994,0.83595,0.88285,0.89831,0.8798,0.64439,0.70524,1.60362,0.18323,0.37591,0.97768,0.000209203,0.000209203,0.000209203
216,1917.4,0.57888,0.5937,0.17308,0.24182,0.73763,0.97969,1,0.99417,0.82577,0.88281,0.89831,0.86374,0.65358,0.70231,1.76933,0.18304,0.38273,0.98503,0.000208779,0.000208779,0.000208779
217,1924.42,0.62606,0.60657,0.15441,0.25424,0.69565,0.98321,0.99238,0.99417,0.82518,0.89909,0.90613,0.90313,0.64939,0.71652,1.73696,0.1802,0.3963,1.01518,0.000208354,0.000208354,0.000208354
218,1930.69,0.58023,0.70749,0.15372,0.2506,0.70552,0.99426,0.98305,0.99452,0.83829,0.93466,0.91525,0.91406,0.69842,0.71816,1.52521,0.17674,0.38202,0.98335,0.00020793,0.00020793,0.00020793
219,1942.69,0.56165,0.56044,0.15275,0.24638,0.72825,0.99296,0.98305,0.99467,0.84531,0.92488,0.91525,0.91851,0.72887,0.67417,1.56385,0.17636,0.35338,0.88132,0.000207506,0.000207506,0.000207506
220,1954.18,0.57875,0.67151,0.16202,0.25018,0.72791,0.98075,1,0.99483,0.85078,0.8975,0.91525,0.90121,0.70272,0.66586,1.55428,0.17807,0.34813,0.91806,0.000207081,0.000207081,0.000207081
221,1958.7,0.58462,0.66123,0.15407,0.25391,0.72405,0.97553,1,0.99233,0.87159,0.90924,0.9322,0.91688,0.74993,0.63407,1.31625,0.17922,0.33186,0.88388,0.000206657,0.000206657,0.000206657
222,1966.79,0.55158,0.60801,0.15097,0.24517,0.73543,0.99711,1,0.995,0.869,0.92945,0.9322,0.91408,0.6987,0.67139,1.45308,0.17865,0.33176,0.92495,0.000206233,0.000206233,0.000206233
223,1978.68,0.65986,0.66489,0.15226,0.25803,0.67664,0.99768,1,0.995,0.86959,0.93158,0.9322,0.92041,0.72693,0.63415,1.36243,0.17789,0.319,0.8778,0.000205809,0.000205809,0.000205809
224,1987.2,0.70581,0.62812,0.15813,0.27133,0.70004,0.99653,1,0.995,0.85094,0.931,0.9322,0.92027,0.72696,0.67363,1.32531,0.17934,0.32803,0.89711,0.000205384,0.000205384,0.000205384
225,1993.39,0.61833,0.65807,0.14782,0.24521,0.7077,0.98139,1,0.99483,0.84143,0.91646,0.9322,0.92077,0.70603,0.70428,1.45992,0.17811,0.34395,0.95425,0.00020496,0.00020496,0.00020496
226,2006.28,0.56479,0.65428,0.1527,0.2411,0.74176,0.99141,1,0.995,0.8338,0.93412,0.9322,0.92252,0.64708,0.70576,1.65933,0.17699,0.34283,0.97862,0.000204536,0.000204536,0.000204536
227,2012.51,0.6133,0.63782,0.14295,0.2417,0.6926,0.9988,1,0.995,0.85259,0.93061,0.9322,0.92302,0.6738,0.69991,1.61003,0.17541,0.34148,0.96745,0.000204111,0.000204111,0.000204111
228,2020.68,0.57203,0.61429,0.14904,0.23313,0.71868,0.99802,1,0.995,0.82945,0.94176,0.91525,0.90237,0.66885,0.73255,1.72526,0.17414,0.36942,1.03831,0.000203687,0.000203687,0.000203687
229,2032.4,0.54677,0.56995,0.14661,0.23045,0.73235,0.99623,1,0.995,0.853,0.94433,0.94915,0.93082,0.70111,0.70068,1.57173,0.17258,0.34811,0.99366,0.000203263,0.000203263,0.000203263
230,2040.24,0.60603,0.58839,0.14959,0.25183,0.74416,0.99701,0.98305,0.99483,0.83773,0.9452,0.9322,0.91309,0.62168,0.72847,1.8006,0.17408,0.3688,1.01378,0.000202839,0.000202839,0.000202839
231,2047.19,0.60527,0.57272,0.14837,0.24894,0.70826,0.99694,0.98305,0.99408,0.83838,0.928,0.91525,0.89047,0.64338,0.71746,1.94765,0.17599,0.38906,0.97595,0.000202414,0.000202414,0.000202414
232,2058.28,0.60305,0.60927,0.14525,0.24634,0.70918,0.99625,0.98305,0.99437,0.84715,0.92754,0.91525,0.90914,0.60678,0.70857,2.00696,0.17195,0.37009,0.96525,0.00020199,0.00020199,0.00020199
233,2067.39,0.61484,0.5641,0.1442,0.23991,0.70985,1,0.9996,0.995,0.85422,0.91525,0.9152,0.89664,0.70345,0.69546,1.59845,0.16994,0.34832,0.92533,0.000201566,0.000201566,0.000201566
234,2072.05,0.59803,0.60812,0.1448,0.24541,0.70113,0.99888,1,0.995,0.85301,0.91401,0.91525,0.89264,0.67926,0.67423,1.6643,0.17176,0.35976,0.91037,0.000201141,0.000201141,0.000201141
235,2080.89,0.5283,0.64563,0.15051,0.23279,0.73075,0.99803,1,0.995,0.87468,0.91341,0.91525,0.91833,0.7552,0.63539,1.60809,0.17108,0.32647,0.86053,0.000200717,0.000200717,0.000200717
236,2093.06,0.56613,0.56482,0.1528,0.2411,0.7158,0.99725,1,0.995,0.87531,0.93054,0.9322,0.92721,0.74141,0.65574,1.64475,0.17047,0.33011,0.87545,0.000200293,0.000200293,0.000200293
237,2097.45,0.58831,0.73935,0.13804,0.23969,0.66704,0.99741,1,0.995,0.88326,0.93517,0.9322,0.93299,0.78725,0.6088,1.41018,0.17103,0.309,0.82837,0.000199869,0.000199869,0.000199869
238,2105.5,0.52398,0.6726,0.15608,0.23321,0.76609,1,0.99461,0.995,0.88362,0.94046,0.9322,0.92318,0.73401,0.63179,1.5749,0.17286,0.32692,0.88432,0.000199444,0.000199444,0.000199444
239,2116.69,0.58021,0.59482,0.14333,0.24376,0.73796,1,0.99331,0.995,0.89136,0.94298,0.9322,0.93202,0.75637,0.62299,1.38526,0.17318,0.31321,0.84419,0.00019902,0.00019902,0.00019902
240,2122.21,0.60512,0.62937,0.14025,0.24877,0.70988,0.98233,1,0.99483,0.89885,0.96542,0.94631,0.9346,0.78623,0.62104,1.31901,0.17345,0.32539,0.83081,0.000198596,0.000198596,0.000198596
241,2129.68,0.62565,0.59517,0.14604,0.25364,0.68014,0.99588,0.98305,0.99483,0.88833,0.94412,0.9322,0.92201,0.78444,0.63959,1.47471,0.17512,0.33941,0.86616,0.000198171,0.000198171,0.000198171
242,2142,0.6071,0.59794,0.14486,0.25824,0.73057,1,0.9973,0.995,0.88066,0.94475,0.9322,0.9245,0.76382,0.63252,1.45865,0.17408,0.32353,0.86254,0.000197747,0.000197747,0.000197747
243,2151.19,0.55933,0.68826,0.15459,0.24275,0.72749,1,0.99972,0.995,0.88647,0.94453,0.9322,0.93049,0.75723,0.64414,1.48857,0.1705,0.32584,0.8976,0.000197323,0.000197323,0.000197323
