epoch,time,train/box_loss,train/pose_loss,train/kobj_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(P),metrics/recall(P),metrics/mAP50(P),metrics/mAP50-95(P),val/box_loss,val/pose_loss,val/kobj_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
238,800.112,0.78092,1.21812,0.22818,0.29952,0.73721,0.9448,0.917,0.97486,0.79367,0.78218,0.78571,0.75938,0.64508,0.90786,2.57601,0.22538,0.47625,1.27416,0.000199444,0.000199444,0.000199444
239,803.336,0.68274,1.18542,0.22422,0.27931,0.77508,0.93026,0.98214,0.97488,0.80331,0.89291,0.74452,0.79992,0.6843,0.89033,2.71271,0.2216,0.47268,1.20024,0.00019902,0.00019902,0.00019902
240,806.568,0.69797,1.16747,0.22629,0.27931,0.7968,0.97422,0.94643,0.9791,0.80309,0.89304,0.78571,0.78354,0.65268,0.88772,2.79414,0.22169,0.47967,1.20081,0.000198596,0.000198596,0.000198596
241,809.825,0.7133,1.24398,0.23118,0.28214,0.75712,0.98112,0.92778,0.97873,0.79473,0.89393,0.75252,0.7781,0.66207,0.90026,2.62466,0.2241,0.46283,1.22599,0.000198171,0.000198171,0.000198171
242,813.116,0.66063,1.20828,0.21756,0.27721,0.7364,0.96225,0.91031,0.97127,0.77549,0.81347,0.73214,0.74243,0.62134,0.93285,2.69348,0.22648,0.49984,1.27323,0.000197747,0.000197747,0.000197747
243,816.4,0.70306,1.48798,0.22634,0.2952,0.76034,0.9461,0.94033,0.9742,0.77035,0.8024,0.79773,0.79618,0.64462,0.90403,2.62798,0.22879,0.49476,1.20794,0.000197323,0.000197323,0.000197323
244,819.645,0.62589,1.15779,0.2153,0.2678,0.76034,0.87841,0.92857,0.93959,0.77106,0.91106,0.71429,0.78558,0.6413,0.90249,2.67075,0.23039,0.52415,1.22703,0.000196899,0.000196899,0.000196899
245,822.908,0.60821,1.21889,0.22206,0.27786,0.74959,0.94785,0.83929,0.94228,0.76268,0.89354,0.69643,0.7899,0.67331,0.94726,2.63934,0.23212,0.54268,1.23291,0.000196474,0.000196474,0.000196474
246,826.165,0.7083,1.26201,0.22682,0.28767,0.76447,0.94339,0.89281,0.93638,0.76806,0.88842,0.711,0.77703,0.66192,0.95243,2.7928,0.23358,0.63677,1.25289,0.00019605,0.00019605,0.00019605
247,829.428,0.65869,1.15531,0.22122,0.2716,0.75219,0.96147,0.89127,0.95614,0.77817,0.86492,0.80045,0.80832,0.67629,0.87492,2.69758,0.23252,0.52286,1.19301,0.000195626,0.000195626,0.000195626
248,832.686,0.6427,1.26073,0.22807,0.26581,0.79632,0.93074,0.95991,0.97273,0.79362,0.82068,0.82143,0.80556,0.66894,0.85684,2.6203,0.23028,0.45192,1.1911,0.000195201,0.000195201,0.000195201
249,835.946,0.62907,1.19884,0.22079,0.26228,0.75605,0.92942,0.94071,0.97365,0.79397,0.86241,0.80357,0.79423,0.67206,0.84868,2.61043,0.22744,0.46115,1.16058,0.000194777,0.000194777,0.000194777
250,839.18,0.70724,1.18869,0.21492,0.28194,0.74801,0.94524,0.92483,0.95547,0.78792,0.83976,0.78571,0.77645,0.67162,0.85896,2.6563,0.22428,0.52604,1.14047,0.000194353,0.000194353,0.000194353
251,842.438,0.74369,1.18934,0.22406,0.2914,0.74874,0.9629,0.92701,0.97492,0.78715,0.83316,0.80261,0.77169,0.62754,0.90448,2.67735,0.2224,0.53162,1.21611,0.000193929,0.000193929,0.000193929
252,845.66,0.65455,1.33464,0.22271,0.27785,0.7669,0.94166,0.94643,0.95925,0.79133,0.86442,0.80357,0.80125,0.64707,0.8575,2.72018,0.22131,0.44243,1.17119,0.000193504,0.000193504,0.000193504
253,848.916,0.692,1.28503,0.22588,0.27803,0.75033,0.93077,0.9604,0.97493,0.78181,0.82305,0.83929,0.80945,0.64432,0.92014,2.72964,0.22372,0.44296,1.28087,0.00019308,0.00019308,0.00019308
254,852.266,0.68065,1.15259,0.2127,0.27494,0.75502,0.94717,0.96057,0.9766,0.77441,0.83633,0.82123,0.80481,0.64383,0.94351,2.6601,0.22661,0.49877,1.31692,0.000192656,0.000192656,0.000192656
255,855.596,0.65999,1.16905,0.21529,0.2701,0.755,0.91552,0.96765,0.97383,0.77419,0.81251,0.85131,0.82582,0.67492,0.97225,2.67583,0.22357,0.49885,1.3379,0.000192231,0.000192231,0.000192231
256,858.808,0.6339,1.22099,0.21619,0.27104,0.75683,0.89551,0.94643,0.95095,0.77305,0.79361,0.83929,0.81916,0.6677,0.93385,2.71046,0.22283,0.54548,1.29089,0.000191807,0.000191807,0.000191807
257,861.969,0.77782,1.26499,0.21718,0.2937,0.71046,0.92944,0.94089,0.973,0.79528,0.85068,0.82143,0.83884,0.66443,0.8969,2.69646,0.22414,0.51035,1.23503,0.000191383,0.000191383,0.000191383
258,865.217,0.62578,1.32129,0.21727,0.26383,0.75799,0.96352,0.94334,0.97822,0.79902,0.91024,0.72444,0.80916,0.68593,0.91159,2.6412,0.22349,0.46127,1.25444,0.000190959,0.000190959,0.000190959
259,868.43,0.65194,1.17827,0.22165,0.26986,0.73993,0.94128,0.96429,0.95665,0.79493,0.86139,0.77693,0.80214,0.68162,0.87378,2.67834,0.22138,0.48427,1.17585,0.000190534,0.000190534,0.000190534
260,871.637,0.69286,1.113,0.21743,0.27106,0.73233,0.96199,0.875,0.95262,0.78014,0.87708,0.76458,0.80244,0.66819,0.89115,2.76406,0.22409,0.54125,1.20157,0.00019011,0.00019011,0.00019011
261,874.939,0.63787,1.2011,0.2229,0.26354,0.75658,0.95725,0.875,0.95135,0.77808,0.83957,0.76786,0.77578,0.65638,0.88617,2.83656,0.22102,0.5519,1.20849,0.000189686,0.000189686,0.000189686
262,878.142,0.6579,1.13689,0.21497,0.26447,0.75476,0.97703,0.89286,0.93927,0.77711,0.89975,0.80136,0.82392,0.63508,0.9169,2.84165,0.22051,0.55762,1.23645,0.000189261,0.000189261,0.000189261
263,881.374,0.61009,1.18431,0.21809,0.26754,0.75072,0.98098,0.92127,0.95532,0.78301,0.88605,0.83323,0.83146,0.69382,0.89499,2.57599,0.22179,0.50956,1.19354,0.000188837,0.000188837,0.000188837
264,884.602,0.61909,1.14425,0.2165,0.26248,0.75232,0.97614,0.92857,0.95409,0.78857,0.90361,0.83708,0.82874,0.69263,0.88847,2.60403,0.22249,0.52103,1.2167,0.000188413,0.000188413,0.000188413
265,887.805,0.7443,1.1892,0.22237,0.28972,0.73364,0.94191,0.94643,0.95545,0.79091,0.81654,0.79488,0.79583,0.6719,0.92163,2.70851,0.21869,0.53018,1.25438,0.000187989,0.000187989,0.000187989
266,891.039,0.59224,1.09854,0.22177,0.26168,0.74597,0.90706,0.89286,0.96248,0.78664,0.83394,0.82143,0.80793,0.70195,0.90758,2.51907,0.21613,0.51848,1.21629,0.000187564,0.000187564,0.000187564
267,894.316,0.70192,1.25119,0.22679,0.28468,0.73957,0.95899,0.89286,0.9701,0.80136,0.8627,0.80357,0.82606,0.6714,0.91395,2.55833,0.21726,0.48574,1.22067,0.00018714,0.00018714,0.00018714
268,897.554,0.66658,1.10971,0.2151,0.26405,0.71876,0.97621,0.89286,0.95826,0.79471,0.88153,0.80357,0.8092,0.69538,0.91911,2.5734,0.21749,0.46492,1.23073,0.000186716,0.000186716,0.000186716
269,900.753,0.65607,1.0406,0.21586,0.27034,0.73303,0.9601,0.89286,0.95418,0.78899,0.82496,0.76786,0.77646,0.67002,0.91474,2.61275,0.22104,0.44967,1.23872,0.000186291,0.000186291,0.000186291
270,903.965,0.70193,1.12572,0.22075,0.27462,0.72916,0.99574,0.89286,0.97631,0.78249,0.87412,0.7441,0.77519,0.68097,0.95365,2.60461,0.2206,0.50989,1.25926,0.000185867,0.000185867,0.000185867
271,907.16,0.64981,1.11338,0.22214,0.26752,0.75792,0.99869,0.89286,0.95844,0.78248,0.85828,0.76786,0.80473,0.68182,0.89975,2.71173,0.22182,0.50098,1.22336,0.000185443,0.000185443,0.000185443
272,910.342,0.69027,1.14102,0.21882,0.27849,0.74497,0.92849,0.92738,0.95368,0.77888,0.78553,0.78486,0.77758,0.65574,0.93542,2.67079,0.22414,0.48874,1.29293,0.000185019,0.000185019,0.000185019
273,913.546,0.65447,1.07155,0.20749,0.27161,0.72366,1,0.87152,0.9712,0.76875,0.9125,0.71429,0.79,0.66116,0.95276,2.74748,0.22297,0.48905,1.30483,0.000184594,0.000184594,0.000184594
274,916.83,0.64792,1.08003,0.21265,0.27674,0.76259,0.9628,0.92449,0.94191,0.75364,0.92697,0.73214,0.82398,0.68868,0.9288,2.6305,0.22225,0.50894,1.27823,0.00018417,0.00018417,0.00018417
275,920.089,0.63855,1.10905,0.21042,0.26683,0.73075,0.97969,0.91071,0.94224,0.76285,0.91259,0.76786,0.81435,0.67062,0.94421,2.77444,0.21994,0.55476,1.25286,0.000183746,0.000183746,0.000183746
276,923.339,0.73338,1.19956,0.21746,0.28088,0.74917,0.98067,0.90625,0.97661,0.77883,0.89614,0.78571,0.81266,0.66016,0.92526,2.72548,0.21921,0.47163,1.20744,0.000183321,0.000183321,0.000183321
277,926.601,0.63621,1.13959,0.21517,0.26186,0.76121,0.94117,0.96429,0.97925,0.77836,0.91402,0.76786,0.8103,0.63984,0.91195,2.69779,0.21697,0.42008,1.25592,0.000182897,0.000182897,0.000182897
278,929.812,0.68909,1.14303,0.21492,0.27441,0.74528,0.96193,0.96429,0.96206,0.76002,0.84586,0.784,0.79428,0.64531,0.91878,2.69761,0.21715,0.45438,1.27276,0.000182473,0.000182473,0.000182473
279,932.982,0.59455,1.09111,0.20847,0.25864,0.75212,0.89169,0.94643,0.95101,0.77149,0.86758,0.76786,0.79383,0.66312,0.88625,2.73408,0.21594,0.50382,1.21996,0.000182049,0.000182049,0.000182049
280,936.194,0.62324,1.0861,0.21041,0.26437,0.74967,0.91411,0.95026,0.95564,0.77575,0.91575,0.77647,0.80664,0.67187,0.89574,2.73143,0.22092,0.50387,1.22444,0.000181624,0.000181624,0.000181624
281,939.403,0.67147,1.03744,0.21659,0.26622,0.72533,0.92815,0.92279,0.97336,0.78119,0.93613,0.78514,0.83442,0.69108,0.88445,2.67366,0.22126,0.51215,1.2014,0.0001812,0.0001812,0.0001812
282,942.768,0.63172,1.04277,0.21225,0.26497,0.75975,0.92164,0.92857,0.97206,0.78926,0.93577,0.78052,0.82288,0.6573,0.87293,2.67317,0.22058,0.5123,1.21967,0.000180776,0.000180776,0.000180776
283,946.064,0.74929,1.06814,0.22064,0.27861,0.70049,0.91419,0.91071,0.96953,0.78226,0.9344,0.76316,0.79115,0.68057,0.89716,2.64521,0.22194,0.61353,1.20543,0.000180351,0.000180351,0.000180351
284,949.289,0.68462,1.06311,0.21362,0.2792,0.71732,0.94442,0.91023,0.96947,0.7726,0.87645,0.76018,0.7851,0.67354,0.94246,2.75299,0.2247,0.56311,1.26912,0.000179927,0.000179927,0.000179927
285,952.502,0.64299,1.0842,0.21589,0.2653,0.73486,0.94614,0.94114,0.97613,0.76612,0.86709,0.81555,0.81116,0.67042,0.91096,2.69911,0.21919,0.50345,1.2563,0.000179503,0.000179503,0.000179503
286,955.756,0.67709,1.0131,0.21212,0.27024,0.73071,0.96218,0.90872,0.97561,0.78606,0.91985,0.8198,0.81729,0.69438,0.86756,2.68032,0.21614,0.54916,1.16531,0.000179079,0.000179079,0.000179079
287,958.992,0.73097,1.13759,0.21079,0.28017,0.70919,0.96039,0.91071,0.93827,0.76009,0.86491,0.82143,0.8093,0.68286,0.86849,2.73894,0.21561,0.64602,1.15,0.000178654,0.000178654,0.000178654
288,962.264,0.63252,1.05337,0.20643,0.25812,0.73334,0.89384,0.90216,0.90675,0.74254,0.87269,0.80357,0.78935,0.66323,0.89417,2.93248,0.21776,0.72039,1.17088,0.00017823,0.00017823,0.00017823
289,965.503,0.67611,1.07246,0.2112,0.27043,0.72826,0.95558,0.85714,0.92923,0.76989,0.88128,0.80357,0.7885,0.67216,0.87592,2.85752,0.21709,0.59235,1.13747,0.000177806,0.000177806,0.000177806
290,968.759,0.61619,0.96523,0.21072,0.26163,0.74247,0.97831,0.89286,0.96759,0.78394,0.93445,0.78571,0.80502,0.68694,0.84624,2.68458,0.21678,0.50936,1.1482,0.000177381,0.000177381,0.000177381
291,972.005,0.6441,1.04427,0.20822,0.26236,0.69339,0.97847,0.89286,0.9708,0.79044,0.84049,0.76786,0.77326,0.66277,0.85625,2.6862,0.21412,0.47022,1.17236,0.000176957,0.000176957,0.000176957
292,975.268,0.64408,1.0717,0.19924,0.25756,0.74364,0.94417,0.906,0.97195,0.79109,0.92865,0.69726,0.76509,0.66422,0.88971,2.76057,0.2169,0.49096,1.23587,0.000176533,0.000176533,0.000176533
293,978.546,0.65983,1.01441,0.2124,0.26236,0.7285,0.88859,0.91071,0.93258,0.76156,0.93075,0.72008,0.78634,0.64576,0.92734,2.72591,0.21626,0.54937,1.30757,0.000176109,0.000176109,0.000176109
294,981.801,0.65933,1.0314,0.20741,0.26559,0.7445,0.99522,0.82143,0.91361,0.74537,0.90777,0.71429,0.77298,0.64195,0.93486,2.69816,0.21533,0.57042,1.29654,0.000175684,0.000175684,0.000175684
295,985.082,0.67935,1.0939,0.20169,0.25983,0.73294,0.92049,0.89286,0.93262,0.7423,0.80983,0.78571,0.77643,0.60489,0.91994,2.74073,0.21511,0.59862,1.2387,0.00017526,0.00017526,0.00017526
296,988.347,0.70359,1.10688,0.20612,0.26956,0.74939,0.96029,0.86385,0.93563,0.76356,0.86191,0.78029,0.80925,0.65031,0.90079,2.55973,0.21266,0.61136,1.20871,0.000174836,0.000174836,0.000174836
297,991.654,0.62928,1.17197,0.20776,0.26804,0.75266,0.97934,0.85714,0.93489,0.76773,0.83124,0.80357,0.78261,0.62171,0.93902,2.75601,0.213,0.6012,1.24999,0.000174411,0.000174411,0.000174411
298,994.966,0.61732,1.07993,0.21,0.25516,0.75442,0.92148,0.875,0.9304,0.77649,0.88985,0.69643,0.79726,0.64896,0.90383,2.71223,0.21402,0.54947,1.27416,0.000173987,0.000173987,0.000173987
299,998.261,0.66977,1.07266,0.20518,0.26853,0.73118,0.94332,0.89286,0.93312,0.77525,0.88459,0.68448,0.75233,0.63551,0.9242,2.8863,0.20978,0.57131,1.3314,0.000173563,0.000173563,0.000173563
300,1001.5,0.67795,1.0474,0.20677,0.27032,0.72757,0.92332,0.91071,0.94722,0.78122,0.88124,0.69643,0.74288,0.62168,0.94107,2.92029,0.20919,0.58996,1.32036,0.000173139,0.000173139,0.000173139
301,1004.75,0.65066,1.05143,0.20532,0.2687,0.74451,0.98075,0.90993,0.96059,0.77566,0.96909,0.73214,0.83243,0.66524,0.94772,2.72165,0.21134,0.61018,1.33517,0.000172714,0.000172714,0.000172714
302,1008.03,0.64865,0.95427,0.20245,0.26288,0.71242,0.88243,0.93827,0.93618,0.76162,0.81189,0.875,0.8512,0.6476,0.91922,2.71803,0.2108,0.53159,1.27444,0.00017229,0.00017229,0.00017229
303,1011.34,0.62335,1.01499,0.20542,0.25537,0.74733,0.98029,0.8882,0.93896,0.77545,0.82789,0.85714,0.85342,0.62958,0.86963,2.58936,0.20782,0.50077,1.22831,0.000171866,0.000171866,0.000171866
304,1014.62,0.69772,1.11652,0.20464,0.26715,0.74203,0.90098,0.92857,0.96963,0.77394,0.90132,0.81562,0.86605,0.65608,0.90085,2.47751,0.20982,0.54425,1.21788,0.000171441,0.000171441,0.000171441
305,1017.86,0.63066,0.9818,0.20531,0.259,0.71859,0.89465,0.94643,0.96432,0.77382,0.82887,0.82143,0.82213,0.66786,0.89807,2.55104,0.20803,0.50921,1.22902,0.000171017,0.000171017,0.000171017
306,1021.06,0.63432,1.02953,0.20131,0.26452,0.7508,0.88302,0.94362,0.96557,0.76654,0.82091,0.81858,0.79518,0.64735,0.91608,2.62238,0.2091,0.52736,1.30252,0.000170593,0.000170593,0.000170593
307,1024.27,0.66624,1.05724,0.21264,0.26765,0.71971,0.90773,0.89286,0.95079,0.76323,0.79799,0.78571,0.78735,0.65631,0.94587,2.53113,0.20947,0.55208,1.33124,0.000170169,0.000170169,0.000170169
308,1027.57,0.6146,1.00288,0.203,0.25953,0.74903,0.89151,0.88053,0.94849,0.76584,0.82396,0.85714,0.83375,0.6644,0.94172,2.47835,0.21003,0.6921,1.26691,0.000169744,0.000169744,0.000169744
309,1030.83,0.67404,0.97898,0.20681,0.26408,0.72215,0.9123,0.94643,0.96249,0.76389,0.82257,0.85714,0.83081,0.66785,0.94015,2.50377,0.21033,0.58021,1.25043,0.00016932,0.00016932,0.00016932
310,1034.09,0.64525,1.0881,0.20887,0.25894,0.71731,0.9462,0.94232,0.97111,0.78112,0.85271,0.83929,0.81438,0.67592,0.89264,2.57415,0.20978,0.51939,1.17994,0.000168896,0.000168896,0.000168896
311,1037.36,0.63629,0.954,0.20489,0.2613,0.70845,0.96267,0.92111,0.97453,0.79042,0.85078,0.81461,0.80582,0.67736,0.87996,2.55741,0.20893,0.47205,1.19767,0.000168471,0.000168471,0.000168471
312,1040.6,0.62989,1.03099,0.20388,0.25631,0.72058,0.94523,0.92457,0.97201,0.79561,0.955,0.75809,0.82464,0.70409,0.84658,2.37534,0.2096,0.46558,1.17732,0.000168047,0.000168047,0.000168047
313,1044.23,0.68627,1.16352,0.21641,0.26509,0.73156,0.95436,0.91071,0.97505,0.79447,0.87869,0.83929,0.82635,0.70682,0.83434,2.41768,0.20783,0.49299,1.14002,0.000167623,0.000167623,0.000167623
314,1047.9,0.69819,1.11687,0.20308,0.27291,0.74251,0.92976,0.94548,0.97718,0.79784,0.94813,0.75,0.79374,0.69285,0.85651,2.53556,0.21064,0.50813,1.15292,0.000167199,0.000167199,0.000167199
315,1051.19,0.63174,1.00505,0.20169,0.25868,0.70556,0.9441,0.90484,0.97248,0.80361,0.88828,0.85196,0.87984,0.71949,0.89574,2.55206,0.20997,0.53185,1.17665,0.000166774,0.000166774,0.000166774
316,1054.79,0.62522,0.98421,0.20129,0.25408,0.71638,0.94133,0.91071,0.95306,0.78953,0.88068,0.83929,0.84355,0.71176,0.90548,2.5262,0.20966,0.46717,1.22165,0.00016635,0.00016635,0.00016635
317,1058.09,0.65432,1.03303,0.20081,0.26427,0.7033,0.91189,0.92407,0.96189,0.78116,0.96089,0.73214,0.81757,0.67699,0.90446,2.60157,0.21219,0.51623,1.2527,0.000165926,0.000165926,0.000165926
318,1061.34,0.61224,1.13267,0.20245,0.24964,0.74978,0.91205,0.92596,0.94949,0.77522,0.85414,0.80357,0.81128,0.67011,0.91343,2.62494,0.2112,0.51467,1.27699,0.000165501,0.000165501,0.000165501
319,1064.57,0.70271,0.99888,0.20869,0.26649,0.69821,0.9627,0.92857,0.97634,0.77729,0.89988,0.80249,0.78183,0.62877,0.93473,2.78625,0.21026,0.55152,1.32089,0.000165077,0.000165077,0.000165077
320,1067.83,0.72687,1.067,0.20503,0.27399,0.69564,0.98075,0.91001,0.96132,0.78149,0.87691,0.78571,0.7823,0.66494,0.92226,2.74607,0.20716,0.56526,1.32171,0.000164653,0.000164653,0.000164653
321,1071.13,0.71099,1.16223,0.2049,0.27302,0.72617,0.97369,0.94643,0.94111,0.77176,0.89784,0.78475,0.76901,0.65317,0.9363,2.77796,0.20859,0.57763,1.36432,0.000164229,0.000164229,0.000164229
322,1074.4,0.64694,1.20629,0.21497,0.28526,0.74054,0.9571,0.92857,0.93854,0.76755,0.89346,0.75,0.76478,0.66911,0.92269,2.59663,0.20973,0.55898,1.32321,0.000163804,0.000163804,0.000163804
323,1077.66,0.64458,1.0042,0.20744,0.26377,0.72114,0.89981,0.96232,0.95219,0.77158,0.84671,0.75,0.77321,0.65924,0.9561,2.61351,0.20847,0.61285,1.31835,0.00016338,0.00016338,0.00016338
324,1080.94,0.68059,1.0209,0.20203,0.27049,0.71975,0.88521,0.96396,0.94642,0.76577,0.76148,0.79818,0.76705,0.65077,0.94171,2.61146,0.20984,0.61519,1.29314,0.000162956,0.000162956,0.000162956
325,1084.17,0.65062,1.01813,0.19713,0.26211,0.74169,0.84808,0.96429,0.9406,0.76724,0.76534,0.82143,0.81201,0.65621,0.91183,2.62837,0.21131,0.55935,1.27251,0.000162531,0.000162531,0.000162531
326,1087.44,0.62091,1.0163,0.20215,0.25654,0.73247,0.89881,0.92857,0.94746,0.76058,0.79311,0.82143,0.81109,0.68939,0.90578,2.57632,0.20902,0.51655,1.23673,0.000162107,0.000162107,0.000162107
327,1090.69,0.60494,0.91945,0.20125,0.24677,0.7393,0.94632,0.94449,0.95585,0.77937,0.90529,0.68283,0.76989,0.67857,0.90628,2.6577,0.2086,0.50648,1.20323,0.000161683,0.000161683,0.000161683
328,1093.93,0.63682,1.03948,0.20257,0.259,0.76226,0.92014,0.89286,0.94558,0.77385,0.92714,0.68179,0.77821,0.67167,0.90684,2.66833,0.21194,0.56386,1.25111,0.000161259,0.000161259,0.000161259
329,1097.21,0.65392,0.98914,0.19588,0.25505,0.70468,0.89584,0.92157,0.94558,0.77107,0.82927,0.78571,0.79725,0.68838,0.89875,2.61307,0.21089,0.49959,1.23602,0.000160834,0.000160834,0.000160834
330,1100.45,0.6222,0.93466,0.1949,0.25215,0.72624,0.91224,0.92806,0.94485,0.77527,0.9358,0.69643,0.79739,0.68975,0.88296,2.64789,0.21139,0.46803,1.24462,0.00016041,0.00016041,0.00016041
331,1103.69,0.65837,0.93076,0.19678,0.25868,0.71447,0.89981,0.96224,0.97814,0.79333,0.80792,0.85714,0.8348,0.71399,0.87711,2.55464,0.20925,0.43541,1.24284,0.000159986,0.000159986,0.000159986
332,1106.89,0.68814,0.93366,0.19403,0.25676,0.70178,0.88557,0.96743,0.97527,0.79095,0.81336,0.85714,0.83256,0.67994,0.92146,2.62777,0.20843,0.45197,1.30133,0.000159561,0.000159561,0.000159561
333,1110.1,0.61063,0.98636,0.19992,0.24584,0.73199,0.85762,0.98214,0.97526,0.78811,0.89418,0.75453,0.82993,0.68912,0.90295,2.65754,0.20894,0.46265,1.26409,0.000159137,0.000159137,0.000159137
334,1113.32,0.62397,1.05954,0.19893,0.25853,0.70539,0.89351,0.92857,0.97336,0.78582,0.90245,0.75,0.81099,0.68438,0.89564,2.66671,0.20846,0.4713,1.23816,0.000158713,0.000158713,0.000158713
335,1116.54,0.60717,0.9129,0.19903,0.24279,0.72044,0.90958,0.89828,0.97481,0.79947,0.92603,0.76786,0.85263,0.71517,0.84756,2.52077,0.20599,0.44597,1.18306,0.000158289,0.000158289,0.000158289
336,1119.78,0.60257,0.87665,0.1975,0.2449,0.68449,0.90473,0.89286,0.97142,0.79388,0.85034,0.83929,0.85147,0.69636,0.83706,2.48833,0.20347,0.4461,1.1762,0.000157864,0.000157864,0.000157864
337,1123.02,0.67356,1.0301,0.20409,0.26606,0.71137,0.92123,0.89286,0.97319,0.8028,0.86596,0.83929,0.85158,0.69134,0.83761,2.55031,0.20204,0.45736,1.1645,0.00015744,0.00015744,0.00015744
338,1126.27,0.59902,0.97276,0.19638,0.24397,0.70579,0.91337,0.94143,0.97777,0.79772,0.9542,0.74419,0.81521,0.69912,0.85668,2.58727,0.20123,0.47193,1.20472,0.000157016,0.000157016,0.000157016
339,1129.49,0.65795,0.93144,0.19754,0.25587,0.70113,0.92166,0.92857,0.96812,0.78824,0.83674,0.83929,0.81641,0.7012,0.82582,2.6674,0.20301,0.51685,1.1611,0.000156591,0.000156591,0.000156591
340,1132.73,0.61444,0.92363,0.19834,0.24604,0.70658,0.91369,0.94643,0.96807,0.79274,0.84835,0.82143,0.8017,0.69907,0.83611,2.7147,0.20295,0.5076,1.167,0.000156167,0.000156167,0.000156167
341,1136.01,0.62376,0.93948,0.20386,0.25015,0.72511,0.88027,0.91907,0.94478,0.77471,0.87464,0.80357,0.81446,0.68194,0.8535,2.756,0.20623,0.54447,1.19824,0.000155743,0.000155743,0.000155743
342,1139.25,0.64081,0.95297,0.19388,0.25694,0.69642,0.90173,0.85714,0.93739,0.77129,0.80735,0.76786,0.7723,0.68455,0.84591,2.74681,0.20484,0.57313,1.20063,0.000155319,0.000155319,0.000155319
343,1142.49,0.62188,0.89606,0.1945,0.25036,0.69718,0.88437,0.85714,0.92244,0.77218,0.92152,0.67857,0.77119,0.68837,0.87512,2.78937,0.20338,0.59673,1.21957,0.000154894,0.000154894,0.000154894
344,1145.74,0.66617,0.97259,0.21607,0.25779,0.70668,0.89273,0.89172,0.92417,0.77063,0.80902,0.76786,0.78765,0.69742,0.8681,2.82947,0.20481,0.6092,1.21909,0.00015447,0.00015447,0.00015447
345,1148.98,0.68161,0.97245,0.20204,0.26011,0.70029,0.88488,0.91071,0.92422,0.76503,0.86332,0.69643,0.74129,0.66729,0.89762,2.8229,0.20578,0.59361,1.2638,0.000154046,0.000154046,0.000154046
346,1152.24,0.5837,0.90715,0.19677,0.24405,0.71064,0.89572,0.9204,0.94264,0.76786,0.82095,0.73696,0.76159,0.66567,0.89498,2.73846,0.20508,0.60252,1.26551,0.000153621,0.000153621,0.000153621
347,1155.55,0.62165,0.87774,0.19212,0.25,0.71608,0.89933,0.95726,0.96491,0.77211,0.86234,0.7831,0.80626,0.68328,0.85815,2.68919,0.20173,0.54774,1.19813,0.000153197,0.000153197,0.000153197
348,1158.78,0.6358,0.92044,0.19647,0.25809,0.6699,0.92936,0.93977,0.9758,0.78316,0.85579,0.76786,0.78449,0.67955,0.89935,2.69228,0.20184,0.53988,1.25402,0.000152773,0.000152773,0.000152773
349,1162.03,0.63868,0.94552,0.1966,0.25397,0.69692,0.97763,0.875,0.98246,0.79007,0.89749,0.80357,0.82087,0.71663,0.83666,2.57949,0.2007,0.51484,1.17759,0.000152349,0.000152349,0.000152349
350,1165.27,0.60812,0.91121,0.19137,0.24956,0.69273,0.96059,0.87065,0.96999,0.78563,0.9212,0.83504,0.84355,0.72549,0.85433,2.59253,0.20287,0.51637,1.18762,0.000151924,0.000151924,0.000151924
351,1168.54,0.64444,0.90961,0.1861,0.2473,0.69457,0.95669,0.89286,0.9736,0.80338,0.94984,0.82143,0.84532,0.73507,0.83744,2.54748,0.20452,0.4353,1.16706,0.0001515,0.0001515,0.0001515
352,1172.28,0.56253,0.94445,0.19737,0.2388,0.74004,0.94588,0.93633,0.95843,0.79524,0.93844,0.81671,0.8444,0.72148,0.85497,2.59484,0.20356,0.42549,1.18328,0.000151076,0.000151076,0.000151076
353,1175.48,0.67022,0.96116,0.19995,0.26087,0.67932,0.92959,0.96429,0.97532,0.79751,0.87765,0.80357,0.81945,0.70625,0.84815,2.63026,0.20218,0.42497,1.19715,0.000150651,0.000150651,0.000150651
354,1178.75,0.63645,0.9075,0.19754,0.2492,0.70189,0.93093,0.96281,0.97286,0.78994,0.82645,0.80357,0.79411,0.69245,0.85499,2.6353,0.19804,0.4483,1.22083,0.000150227,0.000150227,0.000150227
355,1182.04,0.62674,0.86631,0.19347,0.24647,0.71278,0.91067,0.94643,0.96891,0.80136,0.8355,0.81632,0.79616,0.69811,0.85245,2.69755,0.19964,0.46128,1.20198,0.000149803,0.000149803,0.000149803
356,1185.28,0.67236,0.91689,0.19645,0.26263,0.69169,0.92108,0.92857,0.97624,0.80049,0.81999,0.82143,0.79842,0.70184,0.85725,2.70241,0.19977,0.46509,1.22156,0.000149379,0.000149379,0.000149379
357,1188.48,0.60964,0.85877,0.19191,0.23963,0.70554,0.9123,0.92857,0.97027,0.79155,0.85163,0.82,0.80833,0.69687,0.85117,2.69945,0.20183,0.49273,1.17123,0.000148954,0.000148954,0.000148954
