epoch,time,train/box_loss,train/pose_loss,train/kobj_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(P),metrics/recall(P),metrics/mAP50(P),metrics/mAP50-95(P),val/box_loss,val/pose_loss,val/kobj_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,7.17441,2.69252,11.8324,0.376,1.23083,5.03349,0.74695,0.59268,0.67833,0.48083,0,0,0,0,1.73511,11.4134,0.34664,1.55883,2.13955,0,0,0.1
2,9.41105,2.76368,11.8982,0.36073,1.11972,5.37456,0.74695,0.59268,0.67833,0.48083,0,0,0,0,1.73511,11.4134,0.34664,1.55883,2.13955,9.98586e-05,9.98586e-05,0.0667665
3,11.6114,2.78976,11.7149,0.40288,1.43066,4.89005,0.74695,0.59268,0.67833,0.48083,0,0,0,0,1.73511,11.4134,0.34664,1.55883,2.13955,0.000199434,0.000199434,0.0335328
4,13.7901,3.13343,11.8431,0.73351,1.47143,4.91735,0.74695,0.59268,0.67833,0.48083,0,0,0,0,1.73511,11.4134,0.34664,1.55883,2.13955,0.000298727,0.000298727,0.000298727
5,16.0105,3.54202,11.6979,0.34588,1.65581,7.1277,0.74695,0.59268,0.67833,0.48083,0,0,0,0,1.73511,11.4134,0.34664,1.55883,2.13955,0.000298303,0.000298303,0.000298303
6,18.1898,3.79742,11.7185,0.42342,1.72275,6.24815,0.74695,0.59268,0.67833,0.48083,0,0,0,0,1.73511,11.4134,0.34664,1.55883,2.13955,0.000297879,0.000297879,0.000297879
7,20.3822,2.8914,11.7981,0.3497,1.33374,4.88698,0.79538,0.7815,0.715,0.513,0,0,0,0,1.55997,11.4841,0.34262,1.56114,1.90656,0.000297454,0.000297454,0.000297454
8,22.6078,3.20716,11.7872,0.32285,1.62404,7.33181,0.79538,0.7815,0.715,0.513,0,0,0,0,1.55997,11.4841,0.34262,1.56114,1.90656,0.00029703,0.00029703,0.00029703
9,24.7811,2.97191,11.6348,0.43569,1.30103,5.13907,0.79538,0.7815,0.715,0.513,0,0,0,0,1.55997,11.4841,0.34262,1.56114,1.90656,0.000296606,0.000296606,0.000296606
10,26.9576,2.23149,11.7102,0.35452,1.18306,4.01321,0.79538,0.7815,0.715,0.513,0,0,0,0,1.55997,11.4841,0.34262,1.56114,1.90656,0.000296181,0.000296181,0.000296181
11,29.148,2.91072,11.8013,0.38778,1.34246,5.88821,0.79538,0.7815,0.715,0.513,0,0,0,0,1.55997,11.4841,0.34262,1.56114,1.90656,0.000295757,0.000295757,0.000295757
12,31.3231,2.53884,11.6935,0.66835,1.1463,4.71904,0.79538,0.7815,0.715,0.513,0,0,0,0,1.55997,11.4841,0.34262,1.56114,1.90656,0.000295333,0.000295333,0.000295333
13,33.5555,3.30293,11.7342,0.36833,1.45064,5.34887,0.79009,0.8,0.715,0.513,0,0,0,0,1.51452,11.4881,0.34042,1.47783,1.88014,0.000294909,0.000294909,0.000294909
14,35.6077,2.59505,11.7382,0.36454,1.13052,4.43495,0.79009,0.8,0.715,0.513,0,0,0,0,1.51452,11.4881,0.34042,1.47783,1.88014,0.000294484,0.000294484,0.000294484
15,36.2375,2.73971,11.5568,0.33423,1.60284,5.00841,0.79009,0.8,0.715,0.513,0,0,0,0,1.51452,11.4881,0.34042,1.47783,1.88014,0.00029406,0.00029406,0.00029406
16,36.9199,2.90856,11.8633,0.44098,1.28126,4.41972,0.79009,0.8,0.715,0.513,0,0,0,0,1.51452,11.4881,0.34042,1.47783,1.88014,0.000293636,0.000293636,0.000293636
17,37.5587,3.27214,11.6724,0.36689,1.4093,5.96919,0.79009,0.8,0.715,0.513,0,0,0,0,1.51452,11.4881,0.34042,1.47783,1.88014,0.000293211,0.000293211,0.000293211
18,38.1799,3.47565,11.4939,0.51271,1.49524,6.7846,0.79009,0.8,0.715,0.513,0,0,0,0,1.51452,11.4881,0.34042,1.47783,1.88014,0.000292787,0.000292787,0.000292787
19,38.8181,2.71355,11.7518,0.36166,1.1995,4.83619,0.77882,0.8,0.755,0.551,0,0,0,0,1.54062,11.5103,0.34156,1.44085,1.96064,0.000292363,0.000292363,0.000292363
20,39.738,2.48331,11.875,0.4571,1.01097,4.72154,0.77882,0.8,0.755,0.551,0,0,0,0,1.54062,11.5103,0.34156,1.44085,1.96064,0.000291939,0.000291939,0.000291939
21,42.1734,2.87018,11.8529,0.64028,1.51904,4.56497,0.77882,0.8,0.755,0.551,0,0,0,0,1.54062,11.5103,0.34156,1.44085,1.96064,0.000291514,0.000291514,0.000291514
22,44.5886,2.76735,11.8547,0.6428,1.32693,4.6397,0.77882,0.8,0.755,0.551,0,0,0,0,1.54062,11.5103,0.34156,1.44085,1.96064,0.00029109,0.00029109,0.00029109
23,46.9879,2.64058,11.7112,0.80768,1.10289,3.90514,0.77882,0.8,0.755,0.551,0,0,0,0,1.54062,11.5103,0.34156,1.44085,1.96064,0.000290666,0.000290666,0.000290666
24,49.4083,3.09733,11.6232,0.47396,1.68142,4.39474,0.77882,0.8,0.755,0.551,0,0,0,0,1.54062,11.5103,0.34156,1.44085,1.96064,0.000290241,0.000290241,0.000290241
25,51.8019,3.15043,11.607,0.43403,1.45614,5.34639,0.9512,0.8,0.795,0.57328,0,0,0,0,1.55107,11.5233,0.34031,1.34972,2.03192,0.000289817,0.000289817,0.000289817
26,54.2178,2.64115,11.6691,0.37827,1.19671,5.61827,0.9512,0.8,0.795,0.57328,0,0,0,0,1.55107,11.5233,0.34031,1.34972,2.03192,0.000289393,0.000289393,0.000289393
27,56.664,3.27276,11.5108,0.74171,1.46148,5.57507,0.9512,0.8,0.795,0.57328,0,0,0,0,1.55107,11.5233,0.34031,1.34972,2.03192,0.000288969,0.000288969,0.000288969
28,59.0337,3.06506,11.826,0.70702,1.34795,4.98488,0.9512,0.8,0.795,0.57328,0,0,0,0,1.55107,11.5233,0.34031,1.34972,2.03192,0.000288544,0.000288544,0.000288544
29,61.2515,2.6172,11.7107,0.47429,0.87399,3.98894,0.9512,0.8,0.795,0.57328,0,0,0,0,1.55107,11.5233,0.34031,1.34972,2.03192,0.00028812,0.00028812,0.00028812
30,63.2288,3.08768,11.7675,0.42207,1.55987,5.17522,0.9512,0.8,0.795,0.57328,0,0,0,0,1.55107,11.5233,0.34031,1.34972,2.03192,0.000287696,0.000287696,0.000287696
31,64.1477,2.88639,11.6494,0.42373,1.11484,5.64654,0.9685,0.8,0.795,0.55005,0,0,0,0,1.55715,11.5603,0.34267,1.31295,2.0519,0.000287271,0.000287271,0.000287271
32,66.4432,3.0988,11.696,0.72956,1.28512,4.85785,0.9685,0.8,0.795,0.55005,0,0,0,0,1.55715,11.5603,0.34267,1.31295,2.0519,0.000286847,0.000286847,0.000286847
33,68.7285,2.85432,11.7985,0.39561,1.23006,4.48806,0.9685,0.8,0.795,0.55005,0,0,0,0,1.55715,11.5603,0.34267,1.31295,2.0519,0.000286423,0.000286423,0.000286423
34,71.015,3.13454,11.6125,0.37705,1.40549,5.89845,0.9685,0.8,0.795,0.55005,0,0,0,0,1.55715,11.5603,0.34267,1.31295,2.0519,0.000285999,0.000285999,0.000285999
35,73.3184,2.93056,11.7725,0.74419,1.27684,4.28577,0.9685,0.8,0.795,0.55005,0,0,0,0,1.55715,11.5603,0.34267,1.31295,2.0519,0.000285574,0.000285574,0.000285574
36,75.6355,3.12226,11.7565,0.354,1.57194,4.2697,0.9685,0.8,0.795,0.55005,0,0,0,0,1.55715,11.5603,0.34267,1.31295,2.0519,0.00028515,0.00028515,0.00028515
37,78.0182,2.54062,11.7236,0.36901,1.26272,4.75871,0.93276,0.6,0.595,0.257,0,0,0,0,3.01643,11.4063,0.33547,1.84569,4.60109,0.000284726,0.000284726,0.000284726
38,80.7393,3.18448,11.7688,0.48799,1.13062,5.72648,0.93276,0.6,0.595,0.257,0,0,0,0,3.01643,11.4063,0.33547,1.84569,4.60109,0.000284301,0.000284301,0.000284301
39,83.4448,3.15611,11.7791,0.35281,1.36835,5.79154,0.93276,0.6,0.595,0.257,0,0,0,0,3.01643,11.4063,0.33547,1.84569,4.60109,0.000283877,0.000283877,0.000283877
40,86.0001,2.66002,11.5603,0.35534,1.21826,3.7698,0.93276,0.6,0.595,0.257,0,0,0,0,3.01643,11.4063,0.33547,1.84569,4.60109,0.000283453,0.000283453,0.000283453
41,88.544,2.93345,11.5882,0.35297,1.1992,4.76443,0.93276,0.6,0.595,0.257,0,0,0,0,3.01643,11.4063,0.33547,1.84569,4.60109,0.000283029,0.000283029,0.000283029
42,91.0812,3.16863,11.7001,0.32878,1.00003,5.19402,0.93276,0.6,0.595,0.257,0,0,0,0,3.01643,11.4063,0.33547,1.84569,4.60109,0.000282604,0.000282604,0.000282604
43,93.251,2.66414,11.5215,0.38181,0.98402,3.48243,0.49906,0.4,0.47,0.274,0,0,0,0,2.34698,11.3696,0.33061,2.09399,4.32083,0.00028218,0.00028218,0.00028218
44,94.6704,2.1033,11.7199,0.3982,0.99635,2.54275,0.49906,0.4,0.47,0.274,0,0,0,0,2.34698,11.3696,0.33061,2.09399,4.32083,0.000281756,0.000281756,0.000281756
45,97.4018,2.33686,11.5975,0.50771,0.98336,2.78881,0.49906,0.4,0.47,0.274,0,0,0,0,2.34698,11.3696,0.33061,2.09399,4.32083,0.000281331,0.000281331,0.000281331
46,100.142,2.1245,11.6425,0.37035,1.25574,3.17189,0.49906,0.4,0.47,0.274,0,0,0,0,2.34698,11.3696,0.33061,2.09399,4.32083,0.000280907,0.000280907,0.000280907
47,102.876,2.15238,11.6989,0.38956,0.97207,2.09622,0.49906,0.4,0.47,0.274,0,0,0,0,2.34698,11.3696,0.33061,2.09399,4.32083,0.000280483,0.000280483,0.000280483
48,105.623,2.05625,11.6349,0.32055,0.97172,3.05547,0.49906,0.4,0.47,0.274,0,0,0,0,2.34698,11.3696,0.33061,2.09399,4.32083,0.000280059,0.000280059,0.000280059
49,108.346,1.74798,11.6617,0.32676,1.01825,2.53897,0.89552,0.6,0.70929,0.43443,0,0,0,0,2.03051,11.4284,0.35365,0.95811,3.70347,0.000279634,0.000279634,0.000279634
50,111.088,1.98596,11.6147,0.34913,0.8772,2.11125,0.89552,0.6,0.70929,0.43443,0,0,0,0,2.03051,11.4284,0.35365,0.95811,3.70347,0.00027921,0.00027921,0.00027921
51,113.716,1.67472,11.5432,0.33608,1.19827,1.92656,0.89552,0.6,0.70929,0.43443,0,0,0,0,2.03051,11.4284,0.35365,0.95811,3.70347,0.000278786,0.000278786,0.000278786
52,116.219,2.02489,11.6748,0.46285,1.09788,1.93053,0.89552,0.6,0.70929,0.43443,0,0,0,0,2.03051,11.4284,0.35365,0.95811,3.70347,0.000278361,0.000278361,0.000278361
53,118.728,2.31871,11.6297,0.34174,1.26784,1.90586,0.89552,0.6,0.70929,0.43443,0,0,0,0,2.03051,11.4284,0.35365,0.95811,3.70347,0.000277937,0.000277937,0.000277937
54,121.214,1.91297,11.5381,0.3728,0.88382,2.20992,0.89552,0.6,0.70929,0.43443,0,0,0,0,2.03051,11.4284,0.35365,0.95811,3.70347,0.000277513,0.000277513,0.000277513
55,123.766,2.20069,11.7547,0.4694,1.35507,2.34438,0.93475,0.6,0.627,0.4856,0,0,0,0,1.77065,11.466,0.33431,1.2632,3.66673,0.000277089,0.000277089,0.000277089
56,125.172,1.71403,11.4194,0.30989,0.90715,1.85416,0.93475,0.6,0.627,0.4856,0,0,0,0,1.77065,11.466,0.33431,1.2632,3.66673,0.000276664,0.000276664,0.000276664
57,127.841,1.61476,11.4624,0.36514,0.80622,1.8872,0.93475,0.6,0.627,0.4856,0,0,0,0,1.77065,11.466,0.33431,1.2632,3.66673,0.00027624,0.00027624,0.00027624
58,130.589,1.97478,11.5246,0.34108,0.82102,1.81869,0.93475,0.6,0.627,0.4856,0,0,0,0,1.77065,11.466,0.33431,1.2632,3.66673,0.000275816,0.000275816,0.000275816
59,133.319,1.82371,11.5866,0.37414,0.87592,1.87195,0.93475,0.6,0.627,0.4856,0,0,0,0,1.77065,11.466,0.33431,1.2632,3.66673,0.000275391,0.000275391,0.000275391
60,136.022,1.84666,11.604,0.31764,0.81033,1.84667,0.93475,0.6,0.627,0.4856,0,0,0,0,1.77065,11.466,0.33431,1.2632,3.66673,0.000274967,0.000274967,0.000274967
61,138.767,1.8536,11.6418,0.34085,0.84939,1.80852,1,0.5991,0.61853,0.48006,0,0,0,0,1.76102,11.3421,0.34178,1.42839,3.58996,0.000274543,0.000274543,0.000274543
62,141.485,1.27845,11.6433,0.29301,0.7406,1.82092,1,0.5991,0.61853,0.48006,0,0,0,0,1.76102,11.3421,0.34178,1.42839,3.58996,0.000274119,0.000274119,0.000274119
63,144.171,1.52363,11.5528,0.2972,0.7697,1.87227,1,0.5991,0.61853,0.48006,0,0,0,0,1.76102,11.3421,0.34178,1.42839,3.58996,0.000273694,0.000273694,0.000273694
64,146.676,1.38552,11.6197,0.48127,0.65823,1.84801,1,0.5991,0.61853,0.48006,0,0,0,0,1.76102,11.3421,0.34178,1.42839,3.58996,0.00027327,0.00027327,0.00027327
65,149.193,1.39262,11.5621,0.31838,0.7553,1.63278,1,0.5991,0.61853,0.48006,0,0,0,0,1.76102,11.3421,0.34178,1.42839,3.58996,0.000272846,0.000272846,0.000272846
66,151.704,1.74757,11.639,0.33713,0.8811,1.84992,1,0.5991,0.61853,0.48006,0,0,0,0,1.76102,11.3421,0.34178,1.42839,3.58996,0.000272421,0.000272421,0.000272421
67,154.223,1.73292,11.5027,0.31019,0.74047,1.59751,0.96133,0.6,0.62357,0.48026,0,0,0,0,1.83699,11.0874,0.37471,1.53785,3.45699,0.000271997,0.000271997,0.000271997
68,156.708,1.41336,11.5687,0.29576,0.67936,1.49071,0.96133,0.6,0.62357,0.48026,0,0,0,0,1.83699,11.0874,0.37471,1.53785,3.45699,0.000271573,0.000271573,0.000271573
69,159.197,1.21443,11.5764,0.29798,0.6241,1.50099,0.96133,0.6,0.62357,0.48026,0,0,0,0,1.83699,11.0874,0.37471,1.53785,3.45699,0.000271149,0.000271149,0.000271149
70,161.693,1.21436,11.5992,0.29751,0.6455,1.52692,0.96133,0.6,0.62357,0.48026,0,0,0,0,1.83699,11.0874,0.37471,1.53785,3.45699,0.000270724,0.000270724,0.000270724
71,164.157,1.7441,11.6296,0.28976,0.72092,1.37867,0.96133,0.6,0.62357,0.48026,0,0,0,0,1.83699,11.0874,0.37471,1.53785,3.45699,0.0002703,0.0002703,0.0002703
72,165.099,1.25579,11.6055,0.2864,0.67777,1.56773,0.96133,0.6,0.62357,0.48026,0,0,0,0,1.83699,11.0874,0.37471,1.53785,3.45699,0.000269876,0.000269876,0.000269876
73,166.046,1.27813,11.5818,0.34572,0.58164,1.49792,0.96279,0.6,0.62357,0.47836,0,0,0,0,1.68657,11.0607,0.36485,1.68585,3.14306,0.000269451,0.000269451,0.000269451
74,167.057,1.4279,11.3793,0.40213,0.69442,1.25831,0.96279,0.6,0.62357,0.47836,0,0,0,0,1.68657,11.0607,0.36485,1.68585,3.14306,0.000269027,0.000269027,0.000269027
75,167.997,1.39285,11.4672,0.29988,0.6354,1.54564,0.96279,0.6,0.62357,0.47836,0,0,0,0,1.68657,11.0607,0.36485,1.68585,3.14306,0.000268603,0.000268603,0.000268603
76,168.947,1.25942,11.3237,0.31688,0.60791,1.57566,0.96279,0.6,0.62357,0.47836,0,0,0,0,1.68657,11.0607,0.36485,1.68585,3.14306,0.000268179,0.000268179,0.000268179
77,169.884,1.74701,11.4008,0.40741,0.71558,1.59471,0.96279,0.6,0.62357,0.47836,0,0,0,0,1.68657,11.0607,0.36485,1.68585,3.14306,0.000267754,0.000267754,0.000267754
78,170.826,1.25366,11.3595,0.31256,0.72566,1.6605,0.96279,0.6,0.62357,0.47836,0,0,0,0,1.68657,11.0607,0.36485,1.68585,3.14306,0.00026733,0.00026733,0.00026733
79,171.757,1.41543,11.4226,0.29294,0.71881,1.32409,0.97533,0.6,0.62978,0.46246,0,0,0,0,1.57735,11.0582,0.36246,1.64298,2.89685,0.000266906,0.000266906,0.000266906
80,172.674,1.60751,11.3632,0.31203,0.60366,1.47584,0.97533,0.6,0.62978,0.46246,0,0,0,0,1.57735,11.0582,0.36246,1.64298,2.89685,0.000266481,0.000266481,0.000266481
81,173.636,1.14719,11.4364,0.28709,0.52717,1.61961,0.97533,0.6,0.62978,0.46246,0,0,0,0,1.57735,11.0582,0.36246,1.64298,2.89685,0.000266057,0.000266057,0.000266057
82,174.603,1.45894,11.373,0.30292,0.66599,1.42612,0.97533,0.6,0.62978,0.46246,0,0,0,0,1.57735,11.0582,0.36246,1.64298,2.89685,0.000265633,0.000265633,0.000265633
83,175.604,1.21438,11.3736,0.29613,0.56835,1.34482,0.97533,0.6,0.62978,0.46246,0,0,0,0,1.57735,11.0582,0.36246,1.64298,2.89685,0.000265209,0.000265209,0.000265209
84,176.594,1.20676,11.4122,0.31042,0.57707,1.39217,0.97533,0.6,0.62978,0.46246,0,0,0,0,1.57735,11.0582,0.36246,1.64298,2.89685,0.000264784,0.000264784,0.000264784
85,177.587,1.60236,11.4652,0.29624,0.60596,1.31388,1,0.58002,0.627,0.4819,0,0,0,0,1.64297,10.9973,0.3625,1.51009,2.86275,0.00026436,0.00026436,0.00026436
86,178.545,1.44529,11.3412,0.304,0.62738,1.21081,1,0.58002,0.627,0.4819,0,0,0,0,1.64297,10.9973,0.3625,1.51009,2.86275,0.000263936,0.000263936,0.000263936
87,179.519,0.9783,11.4142,0.27318,0.52213,1.30667,1,0.58002,0.627,0.4819,0,0,0,0,1.64297,10.9973,0.3625,1.51009,2.86275,0.000263511,0.000263511,0.000263511
88,180.534,1.20106,11.1202,0.41805,0.60851,1.5317,1,0.58002,0.627,0.4819,0,0,0,0,1.64297,10.9973,0.3625,1.51009,2.86275,0.000263087,0.000263087,0.000263087
89,181.496,1.1593,11.3786,0.28437,0.50453,1.11617,1,0.58002,0.627,0.4819,0,0,0,0,1.64297,10.9973,0.3625,1.51009,2.86275,0.000262663,0.000262663,0.000262663
90,182.46,1.28228,11.4581,0.30658,0.50166,1.31419,1,0.58002,0.627,0.4819,0,0,0,0,1.64297,10.9973,0.3625,1.51009,2.86275,0.000262239,0.000262239,0.000262239
91,183.423,1.5684,11.2053,0.43441,0.63733,1.43242,1,0.59653,0.63944,0.48185,0,0,0,0,1.60633,10.9536,0.34602,1.19593,2.78373,0.000261814,0.000261814,0.000261814
92,184.397,1.03542,11.1969,0.27405,0.53802,1.19603,1,0.59653,0.63944,0.48185,0,0,0,0,1.60633,10.9536,0.34602,1.19593,2.78373,0.00026139,0.00026139,0.00026139
93,185.369,1.43746,11.3203,0.27932,0.57565,1.29228,1,0.59653,0.63944,0.48185,0,0,0,0,1.60633,10.9536,0.34602,1.19593,2.78373,0.000260966,0.000260966,0.000260966
94,186.326,0.94704,11.2773,0.2848,0.47177,1.17683,1,0.59653,0.63944,0.48185,0,0,0,0,1.60633,10.9536,0.34602,1.19593,2.78373,0.000260541,0.000260541,0.000260541
95,187.301,1.3727,11.1911,0.26545,0.53467,1.11405,1,0.59653,0.63944,0.48185,0,0,0,0,1.60633,10.9536,0.34602,1.19593,2.78373,0.000260117,0.000260117,0.000260117
96,188.289,0.97847,11.3407,0.27119,0.45439,1.27082,1,0.59653,0.63944,0.48185,0,0,0,0,1.60633,10.9536,0.34602,1.19593,2.78373,0.000259693,0.000259693,0.000259693
97,189.268,1.07299,11.3836,0.27401,0.53951,1.22175,0.97185,0.6,0.63944,0.47994,0,0,0,0,1.63285,10.9967,0.33459,1.12937,2.70523,0.000259269,0.000259269,0.000259269
98,190.284,1.33715,11.3769,0.37784,0.55419,0.99186,0.97185,0.6,0.63944,0.47994,0,0,0,0,1.63285,10.9967,0.33459,1.12937,2.70523,0.000258844,0.000258844,0.000258844
99,191.269,1.22578,11.1953,0.3642,0.58008,1.31629,0.97185,0.6,0.63944,0.47994,0,0,0,0,1.63285,10.9967,0.33459,1.12937,2.70523,0.00025842,0.00025842,0.00025842
100,192.257,1.32209,11.4453,0.2735,0.61244,1.52691,0.97185,0.6,0.63944,0.47994,0,0,0,0,1.63285,10.9967,0.33459,1.12937,2.70523,0.000257996,0.000257996,0.000257996
101,193.229,1.02129,11.3377,0.24705,0.49027,1.13943,0.97185,0.6,0.63944,0.47994,0,0,0,0,1.63285,10.9967,0.33459,1.12937,2.70523,0.000257571,0.000257571,0.000257571
102,194.204,1.38089,11.4748,0.25374,0.51744,1.16255,0.97185,0.6,0.63944,0.47994,0,0,0,0,1.63285,10.9967,0.33459,1.12937,2.70523,0.000257147,0.000257147,0.000257147
103,195.184,1.10072,11.4537,0.23528,0.49322,1.33348,0.91507,0.6,0.645,0.468,0,0,0,0,1.67379,10.9433,0.33746,1.14279,2.62168,0.000256723,0.000256723,0.000256723
104,196.171,0.99035,11.3562,0.25752,0.45913,1.34625,0.91507,0.6,0.645,0.468,0,0,0,0,1.67379,10.9433,0.33746,1.14279,2.62168,0.000256299,0.000256299,0.000256299
105,197.154,0.93968,11.3451,0.25747,0.4719,1.52767,0.91507,0.6,0.645,0.468,0,0,0,0,1.67379,10.9433,0.33746,1.14279,2.62168,0.000255874,0.000255874,0.000255874
106,198.119,1.30347,11.1093,0.26296,0.53915,1.38905,0.91507,0.6,0.645,0.468,0,0,0,0,1.67379,10.9433,0.33746,1.14279,2.62168,0.00025545,0.00025545,0.00025545
107,199.083,1.13631,11.276,0.28434,0.54432,1.33654,0.91507,0.6,0.645,0.468,0,0,0,0,1.67379,10.9433,0.33746,1.14279,2.62168,0.000255026,0.000255026,0.000255026
108,200.081,1.32672,11.1575,0.36495,0.57219,1.32712,0.91507,0.6,0.645,0.468,0,0,0,0,1.67379,10.9433,0.33746,1.14279,2.62168,0.000254601,0.000254601,0.000254601
109,201.082,1.41678,11.2434,0.27284,0.5879,1.26584,0.86224,0.6,0.63944,0.46883,0,0,0,0,1.66147,10.9156,0.34752,1.12491,2.56949,0.000254177,0.000254177,0.000254177
110,202.088,1.05102,11.2312,0.25413,0.45732,1.06084,0.86224,0.6,0.63944,0.46883,0,0,0,0,1.66147,10.9156,0.34752,1.12491,2.56949,0.000253753,0.000253753,0.000253753
111,203.088,1.06626,11.3038,0.27391,0.5054,1.0725,0.86224,0.6,0.63944,0.46883,0,0,0,0,1.66147,10.9156,0.34752,1.12491,2.56949,0.000253329,0.000253329,0.000253329
112,204.064,1.31732,11.2414,0.26901,0.53448,1.14429,0.86224,0.6,0.63944,0.46883,0,0,0,0,1.66147,10.9156,0.34752,1.12491,2.56949,0.000252904,0.000252904,0.000252904
113,205.039,1.31963,11.2643,0.27514,0.48958,0.96395,0.86224,0.6,0.63944,0.46883,0,0,0,0,1.66147,10.9156,0.34752,1.12491,2.56949,0.00025248,0.00025248,0.00025248
114,206.013,1.28357,11.2274,0.2654,0.52167,1.0809,0.86224,0.6,0.63944,0.46883,0,0,0,0,1.66147,10.9156,0.34752,1.12491,2.56949,0.000252056,0.000252056,0.000252056
115,206.999,1.18758,11.1937,0.40087,0.54597,1.19901,0.80772,0.6,0.66773,0.46757,0,0,0,0,1.78384,10.8637,0.35693,1.0604,2.71333,0.000251631,0.000251631,0.000251631
116,207.957,1.10159,11.0065,0.33337,0.49035,1.06466,0.80772,0.6,0.66773,0.46757,0,0,0,0,1.78384,10.8637,0.35693,1.0604,2.71333,0.000251207,0.000251207,0.000251207
117,208.959,1.35044,11.1083,0.25283,0.52395,1.19152,0.80772,0.6,0.66773,0.46757,0,0,0,0,1.78384,10.8637,0.35693,1.0604,2.71333,0.000250783,0.000250783,0.000250783
118,209.949,0.82189,11.2042,0.25758,0.4598,1.18138,0.80772,0.6,0.66773,0.46757,0,0,0,0,1.78384,10.8637,0.35693,1.0604,2.71333,0.000250359,0.000250359,0.000250359
119,210.906,0.93548,11.1887,0.27356,0.4509,1.09428,0.80772,0.6,0.66773,0.46757,0,0,0,0,1.78384,10.8637,0.35693,1.0604,2.71333,0.000249934,0.000249934,0.000249934
120,211.877,1.04914,11.2312,0.27198,0.49487,1.111,0.80772,0.6,0.66773,0.46757,0,0,0,0,1.78384,10.8637,0.35693,1.0604,2.71333,0.00024951,0.00024951,0.00024951
121,212.851,1.09932,11.1592,0.27127,0.47501,1.30914,0.76748,0.6,0.74167,0.46667,0,0,0,0,1.76194,10.8212,0.36063,0.98798,2.66284,0.000249086,0.000249086,0.000249086
122,213.8,1.51474,11.2267,0.2493,0.57929,1.15271,0.76748,0.6,0.74167,0.46667,0,0,0,0,1.76194,10.8212,0.36063,0.98798,2.66284,0.000248661,0.000248661,0.000248661
123,214.764,1.29386,11.0433,0.34104,0.48993,1.02576,0.76748,0.6,0.74167,0.46667,0,0,0,0,1.76194,10.8212,0.36063,0.98798,2.66284,0.000248237,0.000248237,0.000248237
124,215.776,1.20554,11.0459,0.36001,0.47415,1.22406,0.76748,0.6,0.74167,0.46667,0,0,0,0,1.76194,10.8212,0.36063,0.98798,2.66284,0.000247813,0.000247813,0.000247813
125,216.766,1.27971,10.9941,0.42119,0.53819,1.24197,0.76748,0.6,0.74167,0.46667,0,0,0,0,1.76194,10.8212,0.36063,0.98798,2.66284,0.000247389,0.000247389,0.000247389
126,217.742,1.45637,11.0675,0.27974,0.59947,1.22313,0.76748,0.6,0.74167,0.46667,0,0,0,0,1.76194,10.8212,0.36063,0.98798,2.66284,0.000246964,0.000246964,0.000246964
127,218.702,1.2703,11.1906,0.2488,0.4917,1.25959,0.74748,0.6,0.77595,0.47695,0,0,0,0,1.77596,10.8101,0.36115,0.93666,2.66305,0.00024654,0.00024654,0.00024654
128,219.687,1.12074,10.9867,0.41983,0.46497,1.10327,0.74748,0.6,0.77595,0.47695,0,0,0,0,1.77596,10.8101,0.36115,0.93666,2.66305,0.000246116,0.000246116,0.000246116
129,220.66,1.15107,11.1708,0.24906,0.48452,1.26666,0.74748,0.6,0.77595,0.47695,0,0,0,0,1.77596,10.8101,0.36115,0.93666,2.66305,0.000245691,0.000245691,0.000245691
130,221.677,0.96837,11.1432,0.254,0.43908,1.11643,0.74748,0.6,0.77595,0.47695,0,0,0,0,1.77596,10.8101,0.36115,0.93666,2.66305,0.000245267,0.000245267,0.000245267
131,222.656,1.16021,11.0985,0.35689,0.47391,1.10217,0.74748,0.6,0.77595,0.47695,0,0,0,0,1.77596,10.8101,0.36115,0.93666,2.66305,0.000244843,0.000244843,0.000244843
132,223.605,1.22234,11.0929,0.25397,0.56318,1.23174,0.74748,0.6,0.77595,0.47695,0,0,0,0,1.77596,10.8101,0.36115,0.93666,2.66305,0.000244419,0.000244419,0.000244419
133,224.594,1.21398,11.0949,0.36726,0.50667,1.21728,0.74012,0.6,0.77179,0.49604,0,0,0,0,1.74378,10.8437,0.35609,0.88617,2.67402,0.000243994,0.000243994,0.000243994
134,225.566,1.32298,10.9443,0.34558,0.50599,1.12094,0.74012,0.6,0.77179,0.49604,0,0,0,0,1.74378,10.8437,0.35609,0.88617,2.67402,0.00024357,0.00024357,0.00024357
135,226.537,1.2324,11.1207,0.22715,0.49704,1.12454,0.74012,0.6,0.77179,0.49604,0,0,0,0,1.74378,10.8437,0.35609,0.88617,2.67402,0.000243146,0.000243146,0.000243146
136,227.496,1.27618,11.1533,0.40576,0.50865,1.1892,0.74012,0.6,0.77179,0.49604,0,0,0,0,1.74378,10.8437,0.35609,0.88617,2.67402,0.000242721,0.000242721,0.000242721
137,228.483,1.34755,11.047,0.33805,0.52624,0.88518,0.74012,0.6,0.77179,0.49604,0,0,0,0,1.74378,10.8437,0.35609,0.88617,2.67402,0.000242297,0.000242297,0.000242297
