epoch,time,train/box_loss,train/pose_loss,train/kobj_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(P),metrics/recall(P),metrics/mAP50(P),metrics/mAP50-95(P),val/box_loss,val/pose_loss,val/kobj_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
135,484.478,0.92034,8.01496,0.35869,0.44874,1.03615,1,0.80593,0.815,0.46003,0,0,0,0,1.63311,9.2565,0.41002,1.28749,2.25897,0.000243146,0.000243146,0.000243146
136,487.959,1.04202,7.84755,0.39963,0.4654,1.01831,1,0.80963,0.815,0.46806,0,0,0,0,1.60093,9.09536,0.40009,1.22728,2.22048,0.000242721,0.000242721,0.000242721
137,491.431,1.0874,7.95458,0.35171,0.47234,1.12785,1,0.80963,0.815,0.46806,0,0,0,0,1.60093,9.09536,0.40009,1.22728,2.22048,0.000242297,0.000242297,0.000242297
138,494.919,1.03279,8.18563,0.37488,0.45571,1.0802,1,0.81023,0.89682,0.47832,0.13985,0.09091,0.01357,0.00136,1.58836,9.00287,0.39743,1.16643,2.20517,0.000241873,0.000241873,0.000241873
139,498.407,0.89125,7.72223,0.33416,0.44666,1.00039,1,0.81023,0.89682,0.47832,0.13985,0.09091,0.01357,0.00136,1.58836,9.00287,0.39743,1.16643,2.20517,0.000241449,0.000241449,0.000241449
140,501.897,1.1378,7.69235,0.39503,0.48506,1.06464,0.90659,0.88412,0.89682,0.48042,0,0,0,0,1.62673,8.9601,0.3955,1.19319,2.25431,0.000241024,0.000241024,0.000241024
141,505.387,1.05809,7.73685,0.35279,0.47422,1.02162,1,0.81678,0.89,0.46466,0,0,0,0,1.62759,8.97305,0.39598,1.24819,2.26085,0.0002406,0.0002406,0.0002406
142,508.921,1.01671,7.73615,0.34559,0.48805,1.01038,1,0.81678,0.89,0.46466,0,0,0,0,1.62759,8.97305,0.39598,1.24819,2.26085,0.000240176,0.000240176,0.000240176
143,512.466,0.99323,7.86808,0.3572,0.44098,1.01304,0.99337,0.81818,0.89,0.49165,0,0,0,0,1.61338,8.97505,0.39444,1.34121,2.19298,0.000239751,0.000239751,0.000239751
144,516.003,1.13098,8.06123,0.35773,0.49839,1.01788,1,0.80518,0.815,0.46427,0,0,0,0,1.59405,9.07426,0.39704,1.21434,2.09686,0.000239327,0.000239327,0.000239327
145,519.484,0.90092,7.80736,0.34632,0.43255,1.02945,1,0.80518,0.815,0.46427,0,0,0,0,1.59405,9.07426,0.39704,1.21434,2.09686,0.000238903,0.000238903,0.000238903
146,522.991,0.99903,7.96438,0.35609,0.45861,1.0743,1,0.72583,0.7925,0.47537,0,0,0,0,1.58426,9.05584,0.39777,1.18813,2.06667,0.000238479,0.000238479,0.000238479
147,526.481,1.07149,7.66948,0.36998,0.45273,0.96843,1,0.72583,0.7925,0.47537,0,0,0,0,1.58426,9.05584,0.39777,1.18813,2.06667,0.000238054,0.000238054,0.000238054
148,529.969,0.76184,7.60791,0.36888,0.41478,1.23925,1,0.71866,0.7925,0.46569,0,0,0,0,1.57908,9.00288,0.39934,1.10504,2.05088,0.00023763,0.00023763,0.00023763
149,533.47,1.08204,7.6283,0.35607,0.46541,1.06754,1,0.72329,0.79864,0.48223,0,0,0,0,1.55261,8.89998,0.39734,1.06194,2.05511,0.000237206,0.000237206,0.000237206
150,536.955,1.02207,7.67879,0.34904,0.46431,1.09415,1,0.72329,0.79864,0.48223,0,0,0,0,1.55261,8.89998,0.39734,1.06194,2.05511,0.000236781,0.000236781,0.000236781
151,540.443,0.99594,7.69207,0.34997,0.44566,1.10596,1,0.72247,0.875,0.48864,0,0,0,0,1.59401,8.90891,0.39485,1.08809,2.1056,0.000236357,0.000236357,0.000236357
152,543.948,0.91884,7.5499,0.34216,0.44655,1.08359,0.87895,0.81818,0.87029,0.47102,0,0,0,0,1.61734,8.89742,0.39428,1.08916,2.16409,0.000235933,0.000235933,0.000235933
153,547.442,1.05989,7.56554,0.34612,0.43989,1.03538,0.87895,0.81818,0.87029,0.47102,0,0,0,0,1.61734,8.89742,0.39428,1.08916,2.16409,0.000235509,0.000235509,0.000235509
154,550.937,1.01694,7.4537,0.31732,0.46796,1.06706,1,0.81651,0.88423,0.4741,0,0,0,0,1.6134,8.82785,0.39397,1.07909,2.18459,0.000235084,0.000235084,0.000235084
155,554.427,0.82402,7.57586,0.31481,0.41172,1.21938,1,0.81651,0.88423,0.4741,0,0,0,0,1.6134,8.82785,0.39397,1.07909,2.18459,0.00023466,0.00023466,0.00023466
156,557.917,1.05851,7.41524,0.35627,0.45843,0.98412,0.99042,0.81818,0.87125,0.46919,0,0,0,0,1.60687,8.78253,0.39567,1.08162,2.15146,0.000234236,0.000234236,0.000234236
157,561.424,1.06297,7.17849,0.30755,0.45287,0.99606,0.99386,0.81818,0.865,0.4696,0,0,0,0,1.56421,8.7632,0.39548,1.07772,2.06642,0.000233811,0.000233811,0.000233811
158,564.951,1.18853,7.38669,0.37443,0.485,0.96847,0.99386,0.81818,0.865,0.4696,0,0,0,0,1.56421,8.7632,0.39548,1.07772,2.06642,0.000233387,0.000233387,0.000233387
159,568.48,1.06537,7.45838,0.34229,0.46715,1.00573,0.88114,0.81818,0.856,0.48586,0,0,0,0,1.53774,8.76215,0.39734,1.05216,2.02559,0.000232963,0.000232963,0.000232963
160,572.011,1.06602,7.25943,0.36003,0.50035,1.0963,0.99775,0.72727,0.84864,0.49301,0,0,0,0,1.5467,8.79099,0.39692,1.09056,2.05508,0.000232539,0.000232539,0.000232539
161,575.538,0.95361,7.44371,0.34569,0.44998,1.11107,0.99775,0.72727,0.84864,0.49301,0,0,0,0,1.5467,8.79099,0.39692,1.09056,2.05508,0.000232114,0.000232114,0.000232114
162,579.062,0.97867,7.0867,0.35705,0.43914,1.06923,1,0.71677,0.846,0.48556,0,0,0,0,1.55916,8.83492,0.39773,1.17029,2.10384,0.00023169,0.00023169,0.00023169
163,582.583,0.93154,7.08337,0.33533,0.43423,1.0321,1,0.71677,0.846,0.48556,0,0,0,0,1.55916,8.83492,0.39773,1.17029,2.10384,0.000231266,0.000231266,0.000231266
164,586.115,0.9473,7.18456,0.36191,0.44662,1.05918,1,0.70735,0.846,0.4694,0,0,0,0,1.5808,8.84237,0.39786,1.17808,2.18673,0.000230841,0.000230841,0.000230841
165,589.644,0.98232,6.92806,0.3463,0.44284,1.0608,1,0.70528,0.84544,0.47828,0.15022,0.09091,0.01583,0.00317,1.57724,8.76944,0.39717,1.16598,2.23849,0.000230417,0.000230417,0.000230417
166,593.167,0.95686,6.86678,0.36699,0.44583,1.05294,1,0.70528,0.84544,0.47828,0.15022,0.09091,0.01583,0.00317,1.57724,8.76944,0.39717,1.16598,2.23849,0.000229993,0.000229993,0.000229993
167,596.695,0.97192,7.36034,0.32638,0.42566,1.06433,1,0.71828,0.84544,0.50778,0.14903,0.09091,0.01583,0.00158,1.56784,8.64577,0.39693,1.17884,2.23394,0.000229569,0.000229569,0.000229569
168,600.213,0.95764,7.10499,0.3481,0.45035,1.05985,0.95916,0.72727,0.84025,0.47249,0.14602,0.09091,0.01583,0.00158,1.56872,8.59816,0.39496,1.2564,2.20303,0.000229144,0.000229144,0.000229144
169,603.739,1.1318,7.03084,0.33765,0.47279,0.94788,0.95916,0.72727,0.84025,0.47249,0.14602,0.09091,0.01583,0.00158,1.56872,8.59816,0.39496,1.2564,2.20303,0.00022872,0.00022872,0.00022872
170,607.262,1.00357,7.05735,0.35349,0.42253,0.9736,0.96683,0.72727,0.84025,0.46484,0.14597,0.09091,0.01583,0.00317,1.55416,8.60948,0.39584,1.27586,2.17375,0.000228296,0.000228296,0.000228296
171,610.787,0.91422,6.97542,0.36826,0.40371,1.00476,0.96683,0.72727,0.84025,0.46484,0.14597,0.09091,0.01583,0.00317,1.55416,8.60948,0.39584,1.27586,2.17375,0.000227871,0.000227871,0.000227871
172,614.318,0.87066,6.98325,0.34744,0.40417,0.99731,0.96673,0.72727,0.84025,0.47428,0.15028,0.09091,0.01583,0.00317,1.5541,8.64684,0.39463,1.35129,2.17066,0.000227447,0.000227447,0.000227447
173,617.855,0.81543,6.90893,0.37543,0.40378,0.9625,0.96927,0.72727,0.83016,0.45941,0.15341,0.09091,0.01583,0.00317,1.57669,8.62883,0.39411,1.3967,2.17561,0.000227023,0.000227023,0.000227023
174,621.389,0.87992,7.37624,0.34494,0.40913,1.06679,0.96927,0.72727,0.83016,0.45941,0.15341,0.09091,0.01583,0.00317,1.57669,8.62883,0.39411,1.3967,2.17561,0.000226599,0.000226599,0.000226599
175,624.928,0.86002,6.89648,0.32186,0.39122,1.03109,0.98613,0.72727,0.84025,0.45453,0.15633,0.09091,0.01583,0.00317,1.59282,8.62624,0.39736,1.40316,2.18133,0.000226174,0.000226174,0.000226174
176,628.467,0.93178,6.77395,0.34056,0.39993,1.00285,1,0.72006,0.85357,0.47451,0.15706,0.09091,0.01583,0.00317,1.61252,8.67275,0.39718,1.34784,2.19666,0.00022575,0.00022575,0.00022575
177,631.986,1.13073,7.0789,0.33573,0.45787,0.98315,1,0.72006,0.85357,0.47451,0.15706,0.09091,0.01583,0.00317,1.61252,8.67275,0.39718,1.34784,2.19666,0.000225326,0.000225326,0.000225326
178,635.517,1.12512,7.34404,0.34484,0.4821,0.98235,1,0.71744,0.84731,0.47608,0.15753,0.09091,0.01583,0.00317,1.6254,8.68253,0.40165,1.39115,2.1928,0.000224901,0.000224901,0.000224901
179,639.033,0.91835,6.93982,0.32829,0.40762,0.91965,1,0.71744,0.84731,0.47608,0.15753,0.09091,0.01583,0.00317,1.6254,8.68253,0.40165,1.39115,2.1928,0.000224477,0.000224477,0.000224477
180,642.551,0.98056,6.75153,0.35763,0.44652,0.88753,0.98869,0.63636,0.76931,0.4489,0.15756,0.09091,0.01583,0.00317,1.65557,8.61241,0.40091,1.43495,2.21078,0.000224053,0.000224053,0.000224053
181,646.086,0.95535,7.1838,0.33927,0.43086,0.95885,0.98757,0.63636,0.7745,0.42728,0.31545,0.18182,0.0775,0.00933,1.69187,8.49916,0.40267,1.40578,2.24493,0.000223629,0.000223629,0.000223629
182,649.619,0.95962,6.99773,0.33337,0.4239,1.08572,0.98757,0.63636,0.7745,0.42728,0.31545,0.18182,0.0775,0.00933,1.69187,8.49916,0.40267,1.40578,2.24493,0.000223204,0.000223204,0.000223204
183,653.166,1.02347,6.39651,0.33335,0.42634,0.94381,0.86096,0.72727,0.7825,0.42998,0.31531,0.18182,0.0775,0.01092,1.7194,8.37675,0.40289,1.39524,2.26378,0.00022278,0.00022278,0.00022278
184,656.707,1.00844,6.81606,0.35853,0.42858,0.96328,0.8756,0.72727,0.7825,0.43236,0.3184,0.18182,0.06167,0.00933,1.73708,8.53328,0.40222,1.43897,2.27017,0.000222356,0.000222356,0.000222356
185,660.256,0.94585,6.55617,0.32343,0.42484,1.00364,0.8756,0.72727,0.7825,0.43236,0.3184,0.18182,0.06167,0.00933,1.73708,8.53328,0.40222,1.43897,2.27017,0.000221931,0.000221931,0.000221931
186,663.748,0.92177,6.8153,0.3541,0.40044,0.98112,1,0.71364,0.7925,0.42094,0.15843,0.09091,0.01583,0.00475,1.76377,8.59352,0.40161,1.3741,2.28633,0.000221507,0.000221507,0.000221507
187,667.239,0.96276,6.71947,0.36621,0.41498,1.00455,1,0.71364,0.7925,0.42094,0.15843,0.09091,0.01583,0.00475,1.76377,8.59352,0.40161,1.3741,2.28633,0.000221083,0.000221083,0.000221083
188,670.746,0.96442,6.47298,0.34777,0.40783,0.98641,1,0.72183,0.79864,0.42939,0.15247,0.09091,0.01583,0.00317,1.75367,8.6567,0.39924,1.21437,2.28338,0.000220659,0.000220659,0.000220659
189,674.249,0.89551,6.79721,0.32595,0.41364,0.97186,0.99489,0.72727,0.79864,0.43171,0.14142,0.09091,0.01583,0.00158,1.76225,8.63935,0.40075,1.1057,2.28995,0.000220234,0.000220234,0.000220234
190,677.744,0.91999,6.90659,0.3495,0.41507,0.97156,0.99489,0.72727,0.79864,0.43171,0.14142,0.09091,0.01583,0.00158,1.76225,8.63935,0.40075,1.1057,2.28995,0.00021981,0.00021981,0.00021981
191,681.246,0.78836,6.61399,0.33735,0.3834,0.96925,0.99179,0.72727,0.806,0.44819,0.27387,0.18182,0.07321,0.00868,1.75041,8.67968,0.39971,1.04966,2.2913,0.000219386,0.000219386,0.000219386
192,684.752,0.81947,6.77614,0.34149,0.39114,0.98976,0.9912,0.72727,0.806,0.44632,0.25976,0.18182,0.07321,0.01004,1.70544,8.80041,0.39535,0.95831,2.30133,0.000218961,0.000218961,0.000218961
193,688.245,1.01778,6.44063,0.31313,0.42937,0.96997,0.9912,0.72727,0.806,0.44632,0.25976,0.18182,0.07321,0.01004,1.70544,8.80041,0.39535,0.95831,2.30133,0.000218537,0.000218537,0.000218537
194,691.756,1.1575,6.73134,0.33566,0.44662,0.89686,0.99014,0.72727,0.7925,0.44276,0.24738,0.18182,0.07,0.00819,1.72246,8.80133,0.39862,0.98031,2.31366,0.000218113,0.000218113,0.000218113
195,695.251,0.96314,6.74547,0.3614,0.4104,0.95639,0.99014,0.72727,0.7925,0.44276,0.24738,0.18182,0.07,0.00819,1.72246,8.80133,0.39862,0.98031,2.31366,0.000217689,0.000217689,0.000217689
196,698.762,0.80292,6.59983,0.34029,0.37133,0.93971,0.99119,0.72727,0.7925,0.45005,0.21959,0.09091,0.0475,0.0095,1.69158,8.85593,0.40022,0.92657,2.29558,0.000217264,0.000217264,0.000217264
197,702.249,0.8926,7.09095,0.34116,0.42903,1.05749,0.99252,0.72727,0.78731,0.44953,0.22538,0.09091,0.0475,0.00475,1.66159,8.74778,0.39576,0.92694,2.25507,0.00021684,0.00021684,0.00021684
198,705.744,0.79732,6.53088,0.32873,0.40506,0.91757,0.99252,0.72727,0.78731,0.44953,0.22538,0.09091,0.0475,0.00475,1.66159,8.74778,0.39576,0.92694,2.25507,0.000216416,0.000216416,0.000216416
199,709.245,1.04541,6.9707,0.3377,0.43216,0.93037,0.99241,0.72727,0.7925,0.45405,0.4995,0.18182,0.185,0.0185,1.68645,8.68431,0.39283,0.99519,2.26383,0.000215991,0.000215991,0.000215991
200,712.742,0.85101,6.99503,0.34437,0.39554,1.03445,0.99548,0.72727,0.78731,0.45908,0.26284,0.09091,0.0475,0.0095,1.70533,8.75495,0.39167,1.10233,2.25384,0.000215567,0.000215567,0.000215567
201,716.209,0.81475,6.84251,0.334,0.39775,0.92229,0.99548,0.72727,0.78731,0.45908,0.26284,0.09091,0.0475,0.0095,1.70533,8.75495,0.39167,1.10233,2.25384,0.000215143,0.000215143,0.000215143
202,719.695,0.91908,6.27914,0.34521,0.4145,1.03204,1,0.7272,0.78731,0.43711,0.24474,0.09091,0.0475,0.0095,1.74316,8.88259,0.39376,1.27213,2.27615,0.000214719,0.000214719,0.000214719
203,723.169,0.96489,6.96133,0.33303,0.44437,0.93962,1,0.7272,0.78731,0.43711,0.24474,0.09091,0.0475,0.0095,1.74316,8.88259,0.39376,1.27213,2.27615,0.000214294,0.000214294,0.000214294
204,726.667,0.97991,6.37497,0.32016,0.41502,0.96003,0.99216,0.72727,0.7925,0.42975,0.23536,0.09091,0.0475,0.0095,1.75104,8.81748,0.39287,1.23735,2.28194,0.00021387,0.00021387,0.00021387
205,730.171,1.02488,6.44118,0.33137,0.41124,0.94129,0.96704,0.72727,0.779,0.47509,0.24142,0.18182,0.07,0.01175,1.71946,8.66508,0.39457,1.1456,2.25192,0.000213446,0.000213446,0.000213446
206,733.689,1.0143,6.5419,0.35815,0.43223,0.96957,0.96704,0.72727,0.779,0.47509,0.24142,0.18182,0.07,0.01175,1.71946,8.66508,0.39457,1.1456,2.25192,0.000213021,0.000213021,0.000213021
207,737.231,1.04253,6.38989,0.34531,0.42898,1.01143,0.97318,0.72727,0.779,0.45971,0.24329,0.18182,0.07,0.014,1.69804,8.56595,0.39599,1.09875,2.22994,0.000212597,0.000212597,0.000212597
208,740.783,0.958,6.33268,0.33537,0.41666,0.97507,0.9774,0.72727,0.78286,0.47432,0.24772,0.18182,0.07321,0.01682,1.68442,8.44778,0.40302,1.07362,2.18808,0.000212173,0.000212173,0.000212173
209,744.309,1.06624,6.2005,0.36711,0.4169,0.8841,0.9774,0.72727,0.78286,0.47432,0.24772,0.18182,0.07321,0.01682,1.68442,8.44778,0.40302,1.07362,2.18808,0.000211749,0.000211749,0.000211749
210,747.844,0.87164,6.43661,0.31208,0.41455,1.05748,0.98204,0.72727,0.78286,0.47439,0.24819,0.18182,0.07321,0.01682,1.66381,8.43832,0.40455,1.00667,2.15149,0.000211324,0.000211324,0.000211324
211,751.376,0.9408,6.38975,0.33295,0.41921,1.05585,0.98204,0.72727,0.78286,0.47439,0.24819,0.18182,0.07321,0.01682,1.66381,8.43832,0.40455,1.00667,2.15149,0.0002109,0.0002109,0.0002109
212,754.921,0.92434,6.23001,0.33396,0.39191,0.90473,0.9914,0.72727,0.78731,0.48747,0.23301,0.09091,0.0475,0.01425,1.6462,8.36189,0.40498,0.99147,2.1406,0.000210476,0.000210476,0.000210476
213,758.465,0.92043,5.89904,0.33779,0.38882,0.9696,0.98968,0.72727,0.7925,0.49821,0.26268,0.18182,0.125,0.022,1.64361,8.35492,0.40465,1.08874,2.16331,0.000210051,0.000210051,0.000210051
214,762.009,0.99024,5.9095,0.34462,0.40471,0.96306,0.98968,0.72727,0.7925,0.49821,0.26268,0.18182,0.125,0.022,1.64361,8.35492,0.40465,1.08874,2.16331,0.000209627,0.000209627,0.000209627
215,765.56,0.83317,6.25695,0.37446,0.38972,0.99886,0.98772,0.72727,0.7925,0.4785,0.29862,0.18182,0.125,0.025,1.60477,8.37637,0.40347,1.05311,2.14361,0.000209203,0.000209203,0.000209203
216,769.107,0.84271,6.23021,0.33968,0.38149,1.02214,0.98346,0.72727,0.875,0.48603,0.30609,0.18182,0.125,0.02658,1.60314,8.40615,0.40439,1.07995,2.15627,0.000208779,0.000208779,0.000208779
217,772.648,0.97019,6.15162,0.35337,0.41933,0.93901,0.98346,0.72727,0.875,0.48603,0.30609,0.18182,0.125,0.02658,1.60314,8.40615,0.40439,1.07995,2.15627,0.000208354,0.000208354,0.000208354
218,776.203,0.80001,6.14465,0.32457,0.36913,1.03542,0.89908,0.81064,0.88864,0.47772,0.30232,0.18182,0.125,0.02658,1.67038,8.37972,0.40311,1.22511,2.1946,0.00020793,0.00020793,0.00020793
219,779.729,1.09086,6.91251,0.33697,0.44392,0.94234,0.89908,0.81064,0.88864,0.47772,0.30232,0.18182,0.125,0.02658,1.67038,8.37972,0.40311,1.22511,2.1946,0.000207506,0.000207506,0.000207506
220,783.276,1.08233,6.44676,0.34882,0.42502,0.91108,1,0.81515,0.905,0.4941,0.30212,0.18182,0.125,0.01408,1.68859,8.3893,0.4034,1.25258,2.18795,0.000207081,0.000207081,0.000207081
221,786.823,0.89461,6.15257,0.33643,0.39835,0.97077,1,0.81798,0.905,0.4986,0.30001,0.18182,0.125,0.01408,1.67467,8.34154,0.40298,1.22496,2.16767,0.000206657,0.000206657,0.000206657
222,790.357,0.99145,6.52451,0.31627,0.40904,0.93267,1,0.81798,0.905,0.4986,0.30001,0.18182,0.125,0.01408,1.67467,8.34154,0.40298,1.22496,2.16767,0.000206233,0.000206233,0.000206233
223,793.909,0.78354,6.78573,0.33024,0.37799,0.95385,0.99192,0.90909,0.905,0.4986,0.29268,0.18182,0.0775,0.00775,1.68381,8.33412,0.40161,1.24444,2.1965,0.000205809,0.000205809,0.000205809
224,797.455,1.04526,6.44858,0.31098,0.413,0.94254,0.90774,0.89556,0.88864,0.50335,0.29541,0.18182,0.0775,0.00775,1.65868,8.16048,0.39792,1.24666,2.21051,0.000205384,0.000205384,0.000205384
225,800.992,0.8049,5.77738,0.32461,0.37348,1.00873,0.90774,0.89556,0.88864,0.50335,0.29541,0.18182,0.0775,0.00775,1.65868,8.16048,0.39792,1.24666,2.21051,0.00020496,0.00020496,0.00020496
226,804.535,0.81726,5.90908,0.33128,0.37924,0.93849,0.89358,0.81818,0.881,0.51368,0.29184,0.18182,0.06167,0.01233,1.64518,8.11553,0.39788,1.22243,2.2227,0.000204536,0.000204536,0.000204536
227,808.076,0.94041,6.13771,0.33693,0.40257,0.87705,0.89358,0.81818,0.881,0.51368,0.29184,0.18182,0.06167,0.01233,1.64518,8.11553,0.39788,1.22243,2.2227,0.000204111,0.000204111,0.000204111
228,811.632,0.91167,6.13084,0.35118,0.39407,0.89969,0.86105,0.81818,0.87029,0.50756,0.44602,0.27273,0.2,0.02933,1.6335,8.17623,0.39689,1.25781,2.20249,0.000203687,0.000203687,0.000203687
229,815.612,0.93744,6.19588,0.32119,0.42035,0.91654,0.95955,0.72727,0.87523,0.4913,0.27405,0.18182,0.06167,0.0155,1.62554,8.40859,0.39809,1.28493,2.18678,0.000203263,0.000203263,0.000203263
230,819.164,0.71907,6.16508,0.29745,0.37965,1.0388,0.95955,0.72727,0.87523,0.4913,0.27405,0.18182,0.06167,0.0155,1.62554,8.40859,0.39809,1.28493,2.18678,0.000202839,0.000202839,0.000202839
231,822.722,0.79818,6.62631,0.31878,0.36755,0.93593,0.84376,0.81818,0.87029,0.48568,0.24551,0.18182,0.07321,0.02414,1.6342,8.4875,0.39897,1.26322,2.19844,0.000202414,0.000202414,0.000202414
232,826.277,0.88599,6.34636,0.33853,0.41424,1.04368,0.99368,0.81818,0.875,0.48186,0.2282,0.09091,0.0475,0.01425,1.61351,8.41492,0.3994,1.28365,2.17368,0.00020199,0.00020199,0.00020199
233,829.812,0.99307,5.75043,0.31963,0.42034,0.94856,0.99368,0.81818,0.875,0.48186,0.2282,0.09091,0.0475,0.01425,1.61351,8.41492,0.3994,1.28365,2.17368,0.000201566,0.000201566,0.000201566
234,833.356,0.7291,6.39219,0.31527,0.37443,1.00817,0.9721,0.81818,0.875,0.48921,0.46203,0.18182,0.185,0.028,1.59326,8.27987,0.39817,1.27309,2.15679,0.000201141,0.000201141,0.000201141
235,836.908,0.77728,5.90124,0.33818,0.39224,1.04728,0.9721,0.81818,0.875,0.48921,0.46203,0.18182,0.185,0.028,1.59326,8.27987,0.39817,1.27309,2.15679,0.000200717,0.000200717,0.000200717
236,840.457,0.90163,5.82849,0.32556,0.40451,0.91351,0.96559,0.81818,0.875,0.5006,0.4624,0.18182,0.185,0.037,1.57517,8.25136,0.3941,1.20885,2.16831,0.000200293,0.000200293,0.000200293
237,844.43,0.9502,6.54162,0.35687,0.39349,0.93739,0.89113,0.81818,0.87929,0.50998,0.46827,0.18182,0.185,0.037,1.57638,8.38057,0.39398,1.28184,2.18494,0.000199869,0.000199869,0.000199869
238,848.406,0.91019,5.73017,0.3569,0.39718,0.95911,0.89113,0.81818,0.87929,0.50998,0.46827,0.18182,0.185,0.037,1.57638,8.38057,0.39398,1.28184,2.18494,0.000199444,0.000199444,0.000199444
239,852.35,0.77793,6.00501,0.32896,0.37038,1.03635,0.76038,0.86724,0.8515,0.4602,0.46907,0.18182,0.185,0.0185,1.66277,8.58523,0.39585,1.47315,2.21808,0.00019902,0.00019902,0.00019902
240,855.895,0.80184,6.05508,0.33165,0.38091,0.98178,0.75816,0.85677,0.8515,0.43437,0.46789,0.18182,0.185,0.0185,1.68312,8.71731,0.39938,1.46311,2.21783,0.000198596,0.000198596,0.000198596
241,859.439,0.93192,6.66765,0.34457,0.39589,0.97283,0.75816,0.85677,0.8515,0.43437,0.46789,0.18182,0.185,0.0185,1.68312,8.71731,0.39938,1.46311,2.21783,0.000198171,0.000198171,0.000198171
242,862.955,0.93975,6.31039,0.3576,0.4092,0.90832,0.92109,0.72727,0.87029,0.4748,0.47018,0.18182,0.185,0.028,1.69007,8.61924,0.39662,1.41025,2.26039,0.000197747,0.000197747,0.000197747
243,866.5,0.92294,5.56757,0.34496,0.40812,0.89721,0.92109,0.72727,0.87029,0.4748,0.47018,0.18182,0.185,0.028,1.69007,8.61924,0.39662,1.41025,2.26039,0.000197323,0.000197323,0.000197323
244,870.052,0.99385,6.09324,0.33749,0.41973,0.89336,0.94218,0.81818,0.87929,0.48519,0.46451,0.18182,0.185,0.028,1.6685,8.415,0.39787,1.2394,2.29461,0.000196899,0.000196899,0.000196899
245,873.6,0.8851,6.34883,0.36028,0.3941,0.9287,0.90601,0.87825,0.89682,0.51232,0.46215,0.18182,0.185,0.028,1.65814,8.31199,0.39875,1.12827,2.2719,0.000196474,0.000196474,0.000196474
246,877.15,1.08562,6.38664,0.33878,0.43992,0.8418,0.90601,0.87825,0.89682,0.51232,0.46215,0.18182,0.185,0.028,1.65814,8.31199,0.39875,1.12827,2.2719,0.00019605,0.00019605,0.00019605
247,880.702,0.8529,5.86477,0.33877,0.37049,1.02591,1,0.80817,0.89682,0.4922,0.46277,0.18182,0.185,0.028,1.6382,8.29271,0.39927,1.04811,2.22867,0.000195626,0.000195626,0.000195626
248,884.255,0.87985,5.75042,0.3332,0.39834,0.87996,0.9428,0.81818,0.89682,0.48283,0.46224,0.18182,0.185,0.037,1.65677,8.28943,0.39906,1.08417,2.22571,0.000195201,0.000195201,0.000195201
249,887.795,0.89108,6.40104,0.32707,0.40116,1.06222,0.9428,0.81818,0.89682,0.48283,0.46224,0.18182,0.185,0.037,1.65677,8.28943,0.39906,1.08417,2.22571,0.000194777,0.000194777,0.000194777
250,891.339,1.23359,5.84633,0.33816,0.44948,0.90428,0.94263,0.81818,0.89682,0.48379,0.46201,0.18182,0.185,0.037,1.64021,8.36637,0.39776,1.12588,2.18504,0.000194353,0.000194353,0.000194353
251,894.889,0.82416,6.05663,0.32506,0.38622,0.94764,0.94263,0.81818,0.89682,0.48379,0.46201,0.18182,0.185,0.037,1.64021,8.36637,0.39776,1.12588,2.18504,0.000193929,0.000193929,0.000193929
252,898.435,1.0084,6.20744,0.34926,0.40894,0.95826,1,0.80722,0.89682,0.47929,0.4574,0.18182,0.185,0.02325,1.61517,8.37806,0.39466,1.18014,2.15971,0.000193504,0.000193504,0.000193504
253,901.996,0.93431,5.94864,0.31226,0.39255,0.83227,0.90782,0.8964,0.89682,0.50261,0.4099,0.27273,0.22357,0.02711,1.58997,8.32656,0.39074,1.19644,2.15677,0.00019308,0.00019308,0.00019308
254,905.541,1.06832,6.37137,0.33625,0.4172,0.9029,0.90782,0.8964,0.89682,0.50261,0.4099,0.27273,0.22357,0.02711,1.58997,8.32656,0.39074,1.19644,2.15677,0.000192656,0.000192656,0.000192656
255,909.107,0.92802,6.31483,0.34425,0.41426,0.93918,0.90598,0.87797,0.88864,0.51489,0.44795,0.18182,0.185,0.0185,1.58314,8.3455,0.39153,1.2171,2.14219,0.000192231,0.000192231,0.000192231
256,912.672,0.92045,5.99096,0.36384,0.42241,0.93278,0.86861,0.81818,0.86623,0.49075,0.44852,0.18182,0.185,0.0185,1.56212,8.34208,0.38989,1.19268,2.11719,0.000191807,0.000191807,0.000191807
257,916.229,0.97737,5.91256,0.31785,0.39265,0.90335,0.86861,0.81818,0.86623,0.49075,0.44852,0.18182,0.185,0.0185,1.56212,8.34208,0.38989,1.19268,2.11719,0.000191383,0.000191383,0.000191383
258,919.787,0.84015,5.87603,0.34033,0.37211,0.91534,0.82998,0.88895,0.872,0.4823,0.22847,0.09091,0.0475,0.0095,1.57811,8.37614,0.39475,1.21699,2.14388,0.000190959,0.000190959,0.000190959
259,923.34,0.80279,5.73882,0.34777,0.36994,0.93814,0.82998,0.88895,0.872,0.4823,0.22847,0.09091,0.0475,0.0095,1.57811,8.37614,0.39475,1.21699,2.14388,0.000190534,0.000190534,0.000190534
