epoch,time,train/box_loss,train/pose_loss,train/kobj_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(P),metrics/recall(P),metrics/mAP50(P),metrics/mAP50-95(P),val/box_loss,val/pose_loss,val/kobj_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
126,339.057,0.8739,2.15796,0.74913,0.43822,1.2452,1,1,0.995,0.80164,0.94707,0.92308,0.925,0.41022,0.87988,2.96378,0.7783,0.47534,1.51247,0.000207187,0.000207187,0.000207187
127,341.691,0.82871,2.19396,0.74361,0.43899,1.21771,0.99563,1,0.995,0.80167,0.97292,0.92308,0.925,0.44062,0.8663,2.93744,0.7688,0.48228,1.48092,0.000206445,0.000206445,0.000206445
128,344.324,0.929,2.13716,0.76926,0.4538,1.18377,0.99576,1,0.995,0.81073,0.91947,0.84615,0.909,0.448,0.85805,2.91683,0.76707,0.47254,1.4477,0.000205702,0.000205702,0.000205702
129,346.986,0.83705,2.15793,0.73532,0.45849,1.21115,0.99583,1,0.995,0.80872,0.91147,0.84615,0.909,0.46358,0.84688,2.85229,0.75782,0.4582,1.42009,0.00020496,0.00020496,0.00020496
130,349.385,0.79233,2.21106,0.70833,0.42041,1.2169,0.99581,1,0.995,0.8053,0.94271,0.92308,0.925,0.45465,0.84069,2.81402,0.7373,0.44968,1.41215,0.000204217,0.000204217,0.000204217
131,352.025,0.76168,2.20537,0.69862,0.44704,1.27786,0.99572,1,0.995,0.79797,0.92254,0.92308,0.925,0.45581,0.83676,2.81782,0.72353,0.45283,1.3966,0.000203475,0.000203475,0.000203475
132,354.626,0.97415,2.16536,0.74179,0.46867,1.13188,0.99545,1,0.995,0.79266,0.92279,0.92308,0.925,0.43072,0.87332,2.87782,0.72103,0.45467,1.39465,0.000202732,0.000202732,0.000202732
133,357.217,0.76113,2.16347,0.67585,0.42441,1.2164,0.99557,1,0.995,0.78562,0.93606,0.92308,0.925,0.45156,0.88425,2.90835,0.71832,0.45841,1.37345,0.00020199,0.00020199,0.00020199
134,359.83,0.85279,2.14294,0.70228,0.44594,1.16097,0.99572,1,0.995,0.81152,0.94684,0.92308,0.925,0.48888,0.83197,2.77689,0.70395,0.45521,1.30976,0.000201247,0.000201247,0.000201247
135,362.435,0.85327,2.17323,0.68086,0.45722,1.18328,0.9957,1,0.995,0.82625,0.93081,0.92308,0.925,0.51884,0.79431,2.6665,0.68354,0.4586,1.26678,0.000200505,0.000200505,0.000200505
136,365.258,0.76107,2.16068,0.63084,0.42082,1.14485,0.9957,1,0.995,0.8255,0.92267,0.92308,0.925,0.53508,0.79117,2.62336,0.66765,0.45297,1.26387,0.000199762,0.000199762,0.000199762
137,368.097,0.77279,2.17157,0.63962,0.4268,1.08498,0.99576,1,0.995,0.81633,0.92888,0.92308,0.925,0.51658,0.83115,2.67321,0.6614,0.44881,1.30356,0.00019902,0.00019902,0.00019902
138,370.711,0.92685,2.1612,0.64959,0.4445,1.20061,0.99592,1,0.995,0.78553,0.92304,0.92308,0.925,0.46971,0.86209,2.8008,0.65672,0.452,1.34493,0.000198277,0.000198277,0.000198277
139,373.321,0.83203,2.17879,0.62839,0.43508,1.06839,0.99575,1,0.995,0.81292,0.92195,0.92308,0.925,0.44621,0.83892,2.88346,0.64694,0.45621,1.37356,0.000197535,0.000197535,0.000197535
140,375.926,0.87158,2.1348,0.63887,0.4604,1.13508,0.99599,1,0.995,0.80393,0.92273,0.92308,0.925,0.39473,0.84227,2.97765,0.63512,0.46881,1.46867,0.000196793,0.000196793,0.000196793
141,378.528,0.94091,2.14572,0.61637,0.45347,1.11375,0.99605,1,0.995,0.80652,0.84667,0.84615,0.83833,0.39291,0.84052,3.04653,0.62723,0.46148,1.49109,0.00019605,0.00019605,0.00019605
142,381.15,0.80618,2.12372,0.61196,0.43724,1.04614,0.99516,1,0.995,0.8169,0.76893,0.76923,0.81003,0.41793,0.87929,3.1009,0.62377,0.45292,1.52806,0.000195307,0.000195307,0.000195307
143,383.789,0.98088,2.1447,0.61575,0.46002,1.05387,0.9955,1,0.995,0.81209,0.76909,0.76923,0.75136,0.4115,0.91821,3.10092,0.61458,0.46151,1.56514,0.000194565,0.000194565,0.000194565
144,386.413,0.87244,2.13618,0.58481,0.43982,1.18896,0.99547,1,0.995,0.80199,0.77462,0.76923,0.81003,0.45114,0.92611,3.07238,0.60032,0.46107,1.60032,0.000193822,0.000193822,0.000193822
145,389.029,0.75136,2.13634,0.55526,0.41184,1.12478,0.99576,1,0.995,0.81551,0.78571,0.84615,0.81422,0.44809,0.8909,3.01085,0.58831,0.45516,1.58427,0.00019308,0.00019308,0.00019308
146,391.648,0.85658,2.18542,0.56732,0.43006,1.11023,0.99568,1,0.995,0.79399,0.78472,0.84152,0.81422,0.46597,0.87608,2.98066,0.58348,0.45467,1.54123,0.000192337,0.000192337,0.000192337
147,394.081,0.8831,2.14211,0.57492,0.43026,1.05615,0.99554,1,0.995,0.80377,0.7685,0.76923,0.74533,0.41957,0.87625,3.02867,0.58213,0.45061,1.46969,0.000191595,0.000191595,0.000191595
148,396.535,0.89955,2.18409,0.55204,0.43497,1.07933,0.99576,1,0.995,0.79745,0.7679,0.76923,0.74,0.38189,0.9139,3.19193,0.57252,0.45644,1.48702,0.000190852,0.000190852,0.000190852
149,398.977,0.79145,2.16872,0.54273,0.42116,1.08652,0.99578,1,0.995,0.77249,0.76842,0.76923,0.73111,0.36582,0.9283,3.27506,0.55687,0.45861,1.5168,0.00019011,0.00019011,0.00019011
150,401.612,0.76292,2.20038,0.53095,0.41413,1.03592,0.99592,1,0.995,0.78301,0.77481,0.76923,0.73733,0.40435,0.93482,3.265,0.54288,0.45685,1.57346,0.000189367,0.000189367,0.000189367
151,404.263,0.83126,2.16872,0.52564,0.42972,0.9967,0.99602,1,0.995,0.79631,0.80382,0.76923,0.75864,0.44064,0.90739,3.06688,0.53159,0.46024,1.54167,0.000188625,0.000188625,0.000188625
152,406.928,0.90177,2.20017,0.52336,0.42953,1.01023,0.99574,1,0.995,0.82328,0.86337,0.84615,0.90147,0.48284,0.87951,2.88209,0.52964,0.45338,1.43816,0.000187882,0.000187882,0.000187882
153,409.584,0.85726,2.22447,0.53487,0.4329,1.05477,0.995,1,0.995,0.83262,0.92832,0.99649,0.99,0.51141,0.85739,2.85232,0.52714,0.43458,1.32543,0.00018714,0.00018714,0.00018714
154,412.226,0.85844,2.16321,0.51254,0.42792,1.03639,0.99584,1,0.995,0.8515,0.92112,0.92308,0.98567,0.5016,0.84057,2.83335,0.5188,0.43414,1.29689,0.000186397,0.000186397,0.000186397
155,414.86,0.91609,2.15235,0.50269,0.42944,1.0282,0.99586,1,0.995,0.85103,0.92824,0.99543,0.99,0.50455,0.8225,2.85393,0.50864,0.43608,1.32028,0.000185655,0.000185655,0.000185655
156,417.491,0.81776,2.10864,0.47827,0.43573,1.07909,0.99566,1,0.995,0.80679,0.78479,0.84184,0.81619,0.42479,0.85789,3.02885,0.50316,0.4575,1.44928,0.000184912,0.000184912,0.000184912
157,420.128,0.91664,2.12741,0.47476,0.42738,1.01008,0.9961,1,0.995,0.79954,0.80908,0.76923,0.75333,0.41801,0.91564,3.20137,0.50411,0.4643,1.53694,0.00018417,0.00018417,0.00018417
158,422.82,0.80879,2.10118,0.47571,0.41487,1.06719,0.99615,1,0.995,0.77726,0.80444,0.76923,0.75864,0.42262,0.95423,3.21162,0.50068,0.46452,1.54432,0.000183427,0.000183427,0.000183427
159,424.969,0.73897,2.10975,0.47527,0.40313,1.09562,0.996,1,0.995,0.76383,0.78472,0.84154,0.82786,0.43841,0.9562,3.17141,0.49055,0.46418,1.52256,0.000182685,0.000182685,0.000182685
160,427.708,0.96829,2.14647,0.4604,0.44201,1.01649,0.99594,1,0.995,0.7911,0.79921,0.76923,0.765,0.43375,0.90471,3.11886,0.47827,0.4533,1.47375,0.000181942,0.000181942,0.000181942
161,430.433,0.74578,2.13767,0.45349,0.39226,1.12329,0.99575,1,0.995,0.79699,0.86563,0.76923,0.765,0.42114,0.90617,3.19001,0.46913,0.45345,1.54759,0.0001812,0.0001812,0.0001812
162,433.17,0.82712,2.12898,0.45633,0.40993,1.01766,0.99584,1,0.995,0.79839,0.91939,0.76923,0.765,0.40686,0.93826,3.37707,0.46628,0.45941,1.65129,0.000180457,0.000180457,0.000180457
163,435.928,0.88035,2.16734,0.46029,0.42981,0.97842,0.99578,1,0.995,0.75739,0.95598,0.76923,0.765,0.37221,0.99563,3.6257,0.46536,0.46844,1.74384,0.000179715,0.000179715,0.000179715
164,438.658,0.79181,2.17323,0.43641,0.4001,1.02945,0.99568,1,0.995,0.74976,0.95657,0.76923,0.765,0.3605,1.01559,3.62669,0.45766,0.46863,1.76691,0.000178973,0.000178973,0.000178973
165,441.4,0.72746,2.1509,0.4194,0.38956,1.02872,0.99553,1,0.995,0.76861,0.94785,0.76923,0.765,0.39831,0.99141,3.49244,0.44491,0.46097,1.72656,0.00017823,0.00017823,0.00017823
166,444.167,0.81586,2.14401,0.41315,0.41816,0.98693,1,1,0.995,0.78315,0.93495,0.76923,0.765,0.42891,0.94658,3.3251,0.43346,0.45545,1.65073,0.000177487,0.000177487,0.000177487
167,446.901,0.80702,2.11233,0.4046,0.41145,1.0181,0.99542,1,0.995,0.78999,0.93647,0.76923,0.765,0.44332,0.94091,3.3804,0.4289,0.45925,1.64789,0.000176745,0.000176745,0.000176745
168,449.654,0.74979,2.13688,0.41211,0.39647,1.03098,0.99554,1,0.995,0.79122,0.948,0.76923,0.765,0.40166,0.95595,3.53388,0.4268,0.47049,1.69917,0.000176003,0.000176003,0.000176003
169,452.404,0.83758,2.13967,0.40305,0.42089,0.96051,0.9956,1,0.995,0.78774,0.94989,0.76923,0.765,0.41257,0.97687,3.57516,0.42043,0.48298,1.74083,0.00017526,0.00017526,0.00017526
170,455.15,0.81025,2.14293,0.40534,0.4009,0.98253,0.99558,1,0.995,0.77658,0.95367,0.76923,0.765,0.43385,0.97126,3.44162,0.40765,0.48156,1.74889,0.000174517,0.000174517,0.000174517
171,457.907,0.64557,2.13724,0.37563,0.37145,1.04547,1,1,0.995,0.78888,0.93944,0.76923,0.765,0.43377,0.97109,3.28085,0.39946,0.47576,1.7314,0.000173775,0.000173775,0.000173775
172,460.651,0.89115,2.14017,0.39158,0.42524,0.88046,0.9956,1,0.995,0.77761,0.91715,0.76923,0.82367,0.43158,0.97909,3.26057,0.39728,0.47183,1.70025,0.000173033,0.000173033,0.000173033
173,463.397,0.72199,2.18438,0.38206,0.39637,1.02636,0.99575,1,0.995,0.73101,0.92338,0.76923,0.82367,0.37573,1.02356,3.42151,0.39782,0.47578,1.72133,0.00017229,0.00017229,0.00017229
174,466.14,0.65445,2.16389,0.37122,0.37072,1.05662,0.99587,1,0.995,0.72577,0.86813,0.76923,0.82367,0.37103,1.01452,3.49221,0.39257,0.47045,1.71431,0.000171547,0.000171547,0.000171547
175,468.911,0.89797,2.10613,0.37694,0.41736,0.94431,0.99571,1,0.995,0.76364,0.87863,0.76923,0.765,0.37385,0.95376,3.45618,0.38186,0.45384,1.66906,0.000170805,0.000170805,0.000170805
176,471.658,0.78164,2.15465,0.37891,0.38287,0.99093,1,1,0.995,0.78537,0.9063,0.76923,0.765,0.36755,0.94371,3.48749,0.37435,0.45418,1.67916,0.000170062,0.000170062,0.000170062
177,474.426,0.77617,2.09532,0.37275,0.39117,0.97761,0.99569,1,0.995,0.76767,0.91918,0.76923,0.765,0.35344,0.97508,3.56668,0.37076,0.45802,1.725,0.00016932,0.00016932,0.00016932
178,477.196,0.77058,2.07271,0.35032,0.39742,0.91832,0.99578,1,0.995,0.75565,0.9199,0.76923,0.765,0.3492,0.99649,3.57626,0.37127,0.46175,1.72392,0.000168577,0.000168577,0.000168577
179,479.949,0.76364,2.06509,0.35092,0.37724,0.96304,0.99564,1,0.995,0.77215,0.91548,0.76923,0.765,0.38565,0.96369,3.4582,0.36916,0.45607,1.64876,0.000167835,0.000167835,0.000167835
180,482.717,0.79052,2.09448,0.34032,0.37822,0.96001,1,1,0.995,0.79825,0.89283,0.76923,0.765,0.4041,0.91956,3.39647,0.36359,0.45452,1.59277,0.000167092,0.000167092,0.000167092
181,485.473,0.88192,2.12163,0.35232,0.39199,0.87855,0.99586,1,0.995,0.78755,0.8525,0.76923,0.765,0.36785,0.9475,3.52263,0.35737,0.45646,1.65805,0.00016635,0.00016635,0.00016635
182,488.257,0.87144,2.08096,0.35786,0.39475,0.9349,0.99604,1,0.995,0.77375,0.83282,0.76923,0.765,0.35205,1.00435,3.6757,0.35303,0.45623,1.74499,0.000165607,0.000165607,0.000165607
183,491.023,0.71712,2.07208,0.32803,0.38078,0.96988,0.996,1,0.995,0.77413,0.84319,0.76923,0.765,0.35473,1.01749,3.64856,0.34759,0.45456,1.77736,0.000164865,0.000164865,0.000164865
184,493.799,0.6712,2.10541,0.32086,0.36733,0.93324,0.99604,1,0.995,0.7864,0.83032,0.76923,0.765,0.39735,0.98275,3.46189,0.33981,0.44996,1.73754,0.000164122,0.000164122,0.000164122
185,496.393,0.62997,2.06381,0.3061,0.34962,0.98755,0.99619,1,0.995,0.79411,0.81864,0.76923,0.765,0.4085,0.95246,3.3566,0.33401,0.44042,1.69028,0.00016338,0.00016338,0.00016338
186,499.032,0.77455,2.07774,0.31911,0.38987,0.91344,0.99607,1,0.995,0.78738,0.81828,0.76923,0.765,0.4085,0.947,3.3691,0.32772,0.43198,1.70917,0.000162637,0.000162637,0.000162637
187,501.64,0.77167,2.09238,0.30617,0.37817,0.92152,0.99563,1,0.995,0.77092,0.86765,0.76923,0.765,0.4091,0.9663,3.45671,0.32196,0.43026,1.77859,0.000161895,0.000161895,0.000161895
188,504.224,0.73661,2.11722,0.30285,0.3699,0.93742,1,1,0.995,0.78863,0.89401,0.76923,0.765,0.4324,0.95167,3.47948,0.3131,0.43863,1.82907,0.000161152,0.000161152,0.000161152
189,506.799,0.83539,2.1298,0.29115,0.38473,0.86997,1,1,0.995,0.78202,0.87926,0.76923,0.765,0.4356,0.9625,3.5393,0.30897,0.44227,1.83423,0.00016041,0.00016041,0.00016041
190,509.42,0.73545,2.11779,0.28585,0.35942,0.84702,1,1,0.995,0.77153,0.91114,0.76923,0.765,0.4104,0.98097,3.61129,0.3081,0.4386,1.80434,0.000159668,0.000159668,0.000159668
191,512.09,0.6569,2.13443,0.29353,0.34653,0.94661,0.99549,1,0.995,0.77515,0.89709,0.76923,0.765,0.373,0.9758,3.6051,0.30716,0.43092,1.71942,0.000158925,0.000158925,0.000158925
192,514.723,0.77489,2.12123,0.28705,0.35572,0.91188,0.99576,1,0.995,0.77718,0.85,0.76923,0.82367,0.39792,0.92519,3.4475,0.30369,0.42481,1.59948,0.000158182,0.000158182,0.000158182
193,517.37,0.75563,2.07693,0.28385,0.37192,0.92172,1,1,0.995,0.79113,0.82824,0.76923,0.765,0.44065,0.87485,3.31491,0.29746,0.42841,1.52936,0.00015744,0.00015744,0.00015744
194,520.01,0.90079,2.13927,0.28441,0.39654,0.88196,0.9959,1,0.995,0.79548,0.78571,0.84615,0.82786,0.44694,0.88742,3.31828,0.2951,0.42594,1.51718,0.000156698,0.000156698,0.000156698
195,522.644,0.75502,2.07704,0.26485,0.37481,0.91468,0.996,1,0.995,0.76847,0.8599,0.76923,0.82,0.427,0.94885,3.41254,0.29309,0.42525,1.56922,0.000155955,0.000155955,0.000155955
196,525.269,0.87125,2.09273,0.26767,0.37657,0.82465,0.996,1,0.995,0.7493,0.87,0.76923,0.82,0.36975,1.00646,3.57918,0.28906,0.43098,1.65403,0.000155212,0.000155212,0.000155212
197,527.9,0.63766,2.1063,0.27112,0.34527,0.91284,0.99597,1,0.995,0.7654,0.88366,0.76923,0.765,0.3768,0.98829,3.6728,0.2844,0.43506,1.67793,0.00015447,0.00015447,0.00015447
198,530.568,0.65888,2.12465,0.27131,0.34282,0.88214,0.99604,1,0.995,0.7839,0.91716,0.76923,0.765,0.4125,0.89866,3.51716,0.2761,0.42378,1.6034,0.000153727,0.000153727,0.000153727
199,533.211,0.74917,2.10994,0.26052,0.35955,0.90047,1,1,0.995,0.79825,0.92999,0.76923,0.765,0.43385,0.86918,3.48472,0.2741,0.42204,1.55087,0.000152985,0.000152985,0.000152985
200,535.862,0.70597,2.08742,0.26105,0.35719,0.89114,1,1,0.995,0.79825,0.93477,0.76923,0.765,0.4065,0.89398,3.54647,0.27227,0.42563,1.57503,0.000152242,0.000152242,0.000152242
201,538.477,0.73339,2.1408,0.25315,0.35252,0.88587,0.99578,1,0.995,0.7757,0.92221,0.76923,0.765,0.3768,0.97192,3.65281,0.26842,0.43134,1.66906,0.0001515,0.0001515,0.0001515
202,541.096,0.65679,2.10102,0.24085,0.35132,0.97151,0.99588,1,0.995,0.74435,0.91806,0.76923,0.765,0.3768,1.0146,3.60588,0.25882,0.42895,1.75339,0.000150757,0.000150757,0.000150757
203,543.703,0.66812,2.0767,0.23243,0.35518,0.94157,0.99587,1,0.995,0.76093,0.92088,0.76923,0.765,0.4316,0.98226,3.42664,0.25018,0.42448,1.74995,0.000150015,0.000150015,0.000150015
204,546.335,0.71782,2.15036,0.23799,0.36438,0.93127,1,1,0.995,0.78015,0.92837,0.76923,0.765,0.46375,0.92062,3.35606,0.24425,0.41697,1.68712,0.000149272,0.000149272,0.000149272
205,548.977,0.79439,2.10905,0.22947,0.37519,0.87876,1,1,0.995,0.79152,0.93587,0.76923,0.765,0.46375,0.88706,3.36553,0.24129,0.41195,1.67027,0.00014853,0.00014853,0.00014853
206,551.583,0.63158,2.11758,0.23224,0.33257,0.94357,1,1,0.995,0.79152,0.9352,0.76923,0.765,0.4425,0.89772,3.47185,0.24168,0.41634,1.68775,0.000147788,0.000147788,0.000147788
207,554.226,0.6612,2.13803,0.22714,0.33895,0.91599,1,1,0.995,0.78155,0.93305,0.76923,0.765,0.41685,0.9174,3.54509,0.23986,0.41462,1.69896,0.000147045,0.000147045,0.000147045
208,556.871,0.62558,2.06805,0.22227,0.33016,0.90632,1,1,0.995,0.78155,0.93285,0.76923,0.765,0.41685,0.92298,3.51411,0.23479,0.41605,1.70562,0.000146302,0.000146302,0.000146302
209,559.503,0.75103,2.15331,0.22749,0.34579,0.88667,1,1,0.995,0.78155,0.93733,0.76923,0.765,0.45066,0.90888,3.40217,0.22999,0.41367,1.67974,0.00014556,0.00014556,0.00014556
210,562.123,0.69624,2.12535,0.22474,0.3391,0.8997,1,1,0.995,0.78155,0.93092,0.76923,0.765,0.43826,0.88873,3.36847,0.22749,0.41621,1.6588,0.000144818,0.000144818,0.000144818
211,564.749,0.72848,2.08805,0.21367,0.34644,0.85427,1,1,0.995,0.78205,0.92146,0.76923,0.765,0.42865,0.90524,3.4209,0.22606,0.42704,1.67177,0.000144075,0.000144075,0.000144075
212,567.387,0.6975,2.08864,0.22764,0.34293,0.93179,1,1,0.995,0.77136,0.92928,0.76923,0.765,0.402,0.95308,3.5791,0.22654,0.43415,1.7194,0.000143333,0.000143333,0.000143333
213,570.008,0.68804,2.08958,0.2211,0.34288,0.91255,1,1,0.995,0.76657,0.93742,0.76923,0.765,0.3736,0.9531,3.69273,0.22453,0.43373,1.73525,0.00014259,0.00014259,0.00014259
214,572.461,0.6853,2.05986,0.21513,0.32706,0.89609,1,1,0.995,0.79245,0.94163,0.76923,0.765,0.3878,0.91876,3.63043,0.21895,0.42855,1.68106,0.000141847,0.000141847,0.000141847
215,575.175,0.79552,2.06438,0.20226,0.3508,0.83478,1,1,0.995,0.79245,0.94144,0.76923,0.765,0.416,0.88683,3.51889,0.21379,0.42553,1.63515,0.000141105,0.000141105,0.000141105
216,577.909,0.63387,2.10879,0.2019,0.33179,0.87957,1,1,0.995,0.78452,0.93277,0.76923,0.765,0.43185,0.90203,3.48626,0.20941,0.42716,1.67379,0.000140363,0.000140363,0.000140363
217,580.68,0.70233,2.09043,0.20815,0.33627,0.90401,1,1,0.995,0.76212,0.9277,0.76923,0.765,0.41685,0.96415,3.55151,0.20692,0.43758,1.77397,0.00013962,0.00013962,0.00013962
218,583.416,0.77705,2.06412,0.1966,0.3461,0.86871,1,1,0.995,0.7413,0.92926,0.76923,0.765,0.37685,1.02673,3.68382,0.20605,0.44247,1.87136,0.000138877,0.000138877,0.000138877
219,586.156,0.731,2.08725,0.203,0.34274,0.90538,1,1,0.995,0.74743,0.9234,0.76923,0.765,0.37685,1.01703,3.67057,0.20529,0.43595,1.85425,0.000138135,0.000138135,0.000138135
220,588.904,0.82437,2.06504,0.20608,0.35678,0.81194,1,1,0.995,0.77455,0.89942,0.76923,0.765,0.40445,0.9363,3.50587,0.20282,0.42905,1.74466,0.000137392,0.000137392,0.000137392
221,591.649,0.75408,2.04935,0.19665,0.35581,0.81731,1,1,0.995,0.82337,0.8823,0.76923,0.765,0.43826,0.83464,3.34697,0.2011,0.41636,1.60234,0.00013665,0.00013665,0.00013665
222,594.4,0.76157,2.08919,0.19857,0.3609,0.89633,1,1,0.995,0.8356,0.83642,0.76923,0.765,0.43826,0.80317,3.29556,0.19965,0.41245,1.53955,0.000135907,0.000135907,0.000135907
223,597.126,0.75192,2.08283,0.18916,0.34235,0.94963,1,1,0.995,0.8384,0.83302,0.76923,0.765,0.44461,0.81176,3.31642,0.19967,0.40767,1.54037,0.000135165,0.000135165,0.000135165
224,599.862,0.64261,2.07716,0.19421,0.31533,0.88731,1,1,0.995,0.8119,0.92785,0.76923,0.765,0.4214,0.86924,3.47161,0.20096,0.40659,1.60001,0.000134422,0.000134422,0.000134422
225,602.599,0.54952,2.11808,0.19891,0.30539,0.92476,0.99579,1,0.995,0.77617,0.94646,0.76923,0.765,0.3908,0.91688,3.60447,0.19968,0.409,1.66101,0.00013368,0.00013368,0.00013368
226,605.353,0.73191,2.08498,0.20008,0.34073,0.82915,0.99497,1,0.995,0.76917,0.94327,0.76923,0.765,0.3908,0.94,3.6324,0.19713,0.41452,1.69537,0.000132937,0.000132937,0.000132937
227,608.052,0.67004,2.06949,0.18606,0.32643,0.86643,1,1,0.995,0.7716,0.94206,0.76923,0.765,0.41737,0.91781,3.51373,0.19208,0.4198,1.68374,0.000132195,0.000132195,0.000132195
228,610.771,0.71151,2.06358,0.18166,0.34665,0.81243,1,1,0.995,0.79581,0.94179,0.76923,0.765,0.4538,0.86416,3.40192,0.18897,0.41992,1.6241,0.000131452,0.000131452,0.000131452
229,613.502,0.53188,2.09182,0.18697,0.30915,0.94055,0.99573,1,0.995,0.8154,0.94563,0.76923,0.765,0.45864,0.83627,3.34837,0.18753,0.41679,1.55991,0.00013071,0.00013071,0.00013071
230,616.212,0.59363,2.05055,0.17552,0.31163,0.86775,1,1,0.995,0.8049,0.95108,0.76923,0.765,0.4356,0.84495,3.36336,0.18632,0.41603,1.54423,0.000129967,0.000129967,0.000129967
231,618.547,0.54989,2.07324,0.18,0.31039,0.90409,0.9954,1,0.995,0.79982,0.93949,0.76923,0.765,0.42865,0.85846,3.38093,0.18582,0.41552,1.53525,0.000129225,0.000129225,0.000129225
232,621.134,0.65924,2.08631,0.1856,0.31703,0.86901,0.99519,1,0.995,0.79905,0.93435,0.76923,0.765,0.42865,0.85249,3.35679,0.18439,0.41376,1.53063,0.000128483,0.000128483,0.000128483
233,623.715,0.64491,2.04082,0.17199,0.33,0.89115,1,1,0.995,0.79982,0.93402,0.76923,0.765,0.4373,0.83402,3.29736,0.18146,0.41712,1.53295,0.00012774,0.00012774,0.00012774
234,626.298,0.57175,2.12516,0.17665,0.30949,0.88426,1,1,0.995,0.79035,0.93343,0.76923,0.765,0.4497,0.85114,3.2717,0.17831,0.41441,1.55306,0.000126997,0.000126997,0.000126997
235,628.904,0.71109,2.06295,0.16491,0.34098,0.82838,0.99577,1,0.995,0.77706,0.91944,0.76923,0.765,0.42865,0.90145,3.32384,0.17853,0.42032,1.60062,0.000126255,0.000126255,0.000126255
236,631.513,0.73999,2.11244,0.1699,0.34147,0.83105,0.99588,1,0.995,0.77331,0.9142,0.76923,0.765,0.40517,0.95416,3.44866,0.17884,0.43209,1.65003,0.000125512,0.000125512,0.000125512
237,634.124,0.67369,2.05783,0.1794,0.31213,0.8488,0.99582,1,0.995,0.7731,0.92811,0.76923,0.765,0.38853,0.96116,3.54288,0.18044,0.43137,1.65103,0.00012477,0.00012477,0.00012477
238,636.711,0.63934,2.06349,0.18279,0.31841,0.86836,0.99559,1,0.995,0.77685,0.94298,0.76923,0.765,0.41111,0.91303,3.51295,0.17962,0.41996,1.60146,0.000124027,0.000124027,0.000124027
239,639.318,0.73883,2.08287,0.16216,0.33783,0.81101,0.99533,1,0.995,0.78925,0.94501,0.76923,0.765,0.4192,0.86999,3.44406,0.17696,0.41593,1.56252,0.000123285,0.000123285,0.000123285
240,641.924,0.69022,2.08493,0.16892,0.33643,0.85298,0.99542,1,0.995,0.78885,0.94731,0.76923,0.765,0.41685,0.8584,3.3964,0.17494,0.41568,1.54558,0.000122542,0.000122542,0.000122542
241,644.535,0.54687,2.06067,0.175,0.30217,0.90828,0.99537,1,0.995,0.7957,0.95066,0.76923,0.765,0.4454,0.87212,3.40726,0.17308,0.41431,1.56419,0.0001218,0.0001218,0.0001218
242,647.128,0.75109,2.10593,0.18201,0.33455,0.84895,0.99506,1,0.995,0.793,0.9437,0.76923,0.765,0.4285,0.88399,3.4302,0.17061,0.41731,1.59383,0.000121057,0.000121057,0.000121057
243,649.744,0.68635,2.03967,0.16237,0.31573,0.79376,0.9949,1,0.995,0.7926,0.94309,0.76923,0.765,0.4285,0.89048,3.43568,0.16975,0.41816,1.59355,0.000120315,0.000120315,0.000120315
244,652.367,0.64431,2.0367,0.16105,0.31252,0.82915,0.99459,1,0.995,0.79105,0.93732,0.76923,0.765,0.4373,0.85858,3.35999,0.16906,0.41475,1.5195,0.000119572,0.000119572,0.000119572
245,654.975,0.71018,2.06066,0.16324,0.33861,0.82814,0.99497,1,0.995,0.81085,0.94574,0.76923,0.765,0.4373,0.84863,3.30979,0.16743,0.41204,1.47439,0.00011883,0.00011883,0.00011883
246,657.615,0.59077,2.06886,0.17436,0.30696,0.87785,0.99543,1,0.995,0.79905,0.94592,0.76923,0.82367,0.44903,0.86263,3.29508,0.16634,0.40891,1.4683,0.000118087,0.000118087,0.000118087
247,660.227,0.74981,2.00741,0.15102,0.31706,0.79388,0.99526,1,0.995,0.7852,0.93972,0.76923,0.765,0.41225,0.87982,3.36962,0.16678,0.41053,1.48845,0.000117345,0.000117345,0.000117345
248,662.842,0.58507,2.03681,0.15245,0.29755,0.84593,0.99469,1,0.995,0.7852,0.92871,0.76923,0.765,0.41225,0.86687,3.37846,0.16626,0.41565,1.49195,0.000116602,0.000116602,0.000116602
249,665.483,0.55781,2.04969,0.15411,0.29953,0.81679,0.99572,1,0.995,0.79115,0.92091,0.76923,0.765,0.42865,0.84054,3.32118,0.16279,0.4124,1.47628,0.00011586,0.00011586,0.00011586
250,668.097,0.65404,2.06472,0.16343,0.30831,0.81125,1,1,0.995,0.8028,0.91847,0.76923,0.765,0.4491,0.82129,3.23307,0.16046,0.41368,1.44616,0.000115117,0.000115117,0.000115117
251,670.722,0.72959,2.08203,0.15896,0.3193,0.83467,0.99577,1,0.995,0.8044,0.88838,0.76923,0.82786,0.46579,0.8255,3.16462,0.15906,0.41814,1.42858,0.000114375,0.000114375,0.000114375
252,673.331,0.59836,2.05648,0.14923,0.29684,0.8582,0.99565,1,0.995,0.8044,0.86931,0.76923,0.765,0.4425,0.85891,3.21522,0.15824,0.42344,1.44629,0.000113633,0.000113633,0.000113633
