epoch,time,train/box_loss,train/pose_loss,train/kobj_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(P),metrics/recall(P),metrics/mAP50(P),metrics/mAP50-95(P),val/box_loss,val/pose_loss,val/kobj_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
125,200.119,0.98121,6.14179,0.31937,0.4759,1.15402,0.81889,0.83333,0.87749,0.5085,0.37791,0.27778,0.2075,0.06955,2.68907,8.57186,0.47062,1.38746,3.76995,0.000247389,0.000247389,0.000247389
126,201.572,1.04979,6.4244,0.33623,0.50799,1.16284,0.83263,0.82933,0.8749,0.50125,0.4383,0.27778,0.19861,0.06368,2.69672,8.56023,0.4724,1.34782,3.72342,0.000246964,0.000246964,0.000246964
127,203.034,0.88938,5.78789,0.32622,0.43173,1.1543,0.83039,0.81666,0.87377,0.50514,0.36771,0.27778,0.20602,0.07369,2.70326,8.52577,0.47205,1.35369,3.73758,0.00024654,0.00024654,0.00024654
128,204.491,0.98698,6.08568,0.33137,0.48163,1.23085,0.78937,0.83286,0.87296,0.52963,0.37983,0.27259,0.20602,0.06563,2.69424,8.49112,0.48109,1.35937,3.71382,0.000246116,0.000246116,0.000246116
129,205.965,0.99786,6.54732,0.34004,0.55027,1.31197,0.84677,0.77778,0.85988,0.53091,0.50707,0.22222,0.20917,0.07208,2.62205,8.54082,0.47225,1.31975,3.75697,0.000245691,0.000245691,0.000245691
130,207.416,0.92834,5.97033,0.3431,0.46811,1.15842,0.86237,0.77778,0.84859,0.53746,0.46144,0.22222,0.17179,0.06218,2.62129,8.58095,0.45524,1.25727,3.7669,0.000245267,0.000245267,0.000245267
131,208.834,0.91074,5.91973,0.33474,0.44648,1.13275,0.87098,0.77778,0.84851,0.54602,0.36948,0.27778,0.18298,0.07402,2.71132,8.44786,0.43348,0.995,4.18397,0.000244843,0.000244843,0.000244843
132,210.697,0.93855,5.87058,0.33198,0.43802,1.13279,0.8729,0.76378,0.84661,0.53266,0.44954,0.33333,0.29667,0.0775,2.63893,8.29133,0.42583,1.12289,4.01269,0.000244419,0.000244419,0.000244419
133,212.163,1.03004,5.81851,0.34515,0.46666,1.13557,0.91589,0.72222,0.85252,0.53877,0.46875,0.33333,0.305,0.08818,2.37841,8.01295,0.42446,1.58958,3.39653,0.000243994,0.000243994,0.000243994
134,214.073,0.93328,5.93995,0.33893,0.43594,1.13173,0.92441,0.77778,0.85316,0.50422,0.61545,0.27778,0.305,0.07378,2.42811,8.18015,0.41244,1.60892,3.38152,0.00024357,0.00024357,0.00024357
135,215.565,0.96286,5.75285,0.3183,0.44272,1.20148,0.92276,0.77778,0.85098,0.49304,0.59326,0.27778,0.28841,0.0804,2.47024,8.25239,0.41096,1.61048,3.49779,0.000243146,0.000243146,0.000243146
136,217.043,0.96755,5.663,0.31256,0.43776,1.05386,0.92005,0.77778,0.85,0.50549,0.59335,0.27778,0.29238,0.09564,2.45921,8.28806,0.40588,1.61418,3.66281,0.000242721,0.000242721,0.000242721
137,218.527,0.94056,5.76634,0.34344,0.4658,1.11925,0.91747,0.77778,0.85967,0.50435,0.4852,0.33333,0.305,0.11623,2.73079,8.62343,0.4009,1.19407,4.54064,0.000242297,0.000242297,0.000242297
138,219.999,1.07427,5.96189,0.33948,0.4563,1.05383,0.9158,0.77778,0.83436,0.49303,0.64753,0.27778,0.26071,0.11446,2.84187,8.84314,0.4121,1.13845,4.60266,0.000241873,0.000241873,0.000241873
139,221.437,1.00944,5.84377,0.33421,0.46051,1.10356,0.85873,0.77778,0.80625,0.44692,0.45299,0.33333,0.28841,0.11366,2.85693,8.84675,0.41664,1.14902,4.52723,0.000241449,0.000241449,0.000241449
140,222.87,0.87409,5.76555,0.34866,0.43141,1.14055,0.8229,0.77462,0.79487,0.44311,0.49029,0.38889,0.31125,0.1075,2.87247,8.71716,0.42588,1.19397,4.48362,0.000241024,0.000241024,0.000241024
141,224.355,0.92076,5.38731,0.31573,0.43937,1.05073,0.79359,0.77778,0.81191,0.46387,0.57775,0.27778,0.275,0.1085,2.79528,8.49831,0.42894,1.38056,4.34316,0.0002406,0.0002406,0.0002406
142,225.814,0.95036,5.5015,0.33114,0.43277,1.0442,0.77518,0.83333,0.83187,0.48566,0.68618,0.44444,0.40729,0.1139,2.63403,8.3108,0.42945,1.49408,3.9528,0.000240176,0.000240176,0.000240176
143,227.299,0.94859,5.60637,0.33713,0.43656,1.12945,0.78824,0.83333,0.86332,0.51192,0.67761,0.44444,0.40729,0.124,2.54949,8.20705,0.42696,1.54693,3.69376,0.000239751,0.000239751,0.000239751
144,229.196,1.07329,5.48226,0.34834,0.46513,1.06076,0.82508,0.83333,0.85353,0.51707,0.62925,0.38889,0.33771,0.1347,2.41144,7.9793,0.42523,1.70219,3.34972,0.000239327,0.000239327,0.000239327
145,231.101,0.89824,5.38965,0.30938,0.41929,1.04808,0.87402,0.77127,0.83204,0.51461,0.56865,0.38889,0.33015,0.12577,2.27727,7.73652,0.42099,1.64507,3.03077,0.000238903,0.000238903,0.000238903
146,232.571,0.86459,5.53867,0.30916,0.41471,1.13911,0.92142,0.72222,0.83356,0.52698,0.53215,0.38889,0.3275,0.13339,2.32646,7.75586,0.4176,1.57112,3.20433,0.000238479,0.000238479,0.000238479
147,234.445,1.03422,5.40322,0.33844,0.45379,1.08362,0.92225,0.72222,0.82919,0.5135,0.56085,0.38889,0.3275,0.12271,2.48392,8.1111,0.41437,1.37088,3.49411,0.000238054,0.000238054,0.000238054
148,235.897,0.93576,5.46111,0.33696,0.43345,1.10479,0.93283,0.77187,0.84824,0.51982,0.56762,0.38889,0.3275,0.13003,2.60727,8.15997,0.41727,1.21373,3.87075,0.00023763,0.00023763,0.00023763
149,237.357,1.02789,5.62405,0.33859,0.46498,1.09508,0.93283,0.77192,0.85144,0.52736,0.57074,0.38889,0.3275,0.13686,2.71675,8.29524,0.42404,1.10412,4.19055,0.000237206,0.000237206,0.000237206
150,239.226,0.89904,5.45534,0.32231,0.43364,1.14374,0.92218,0.72222,0.84961,0.52211,0.56506,0.38889,0.3275,0.15188,2.77788,8.20895,0.43004,1.05882,4.41589,0.000236781,0.000236781,0.000236781
151,241.109,0.99627,5.78772,0.34622,0.42964,1.05494,0.92825,0.71901,0.83501,0.49416,0.53507,0.38889,0.32488,0.1511,2.8257,8.25595,0.44149,1.03329,4.59793,0.000236357,0.000236357,0.000236357
152,242.579,0.8971,5.278,0.3333,0.43815,1.11129,0.77021,0.77778,0.79796,0.49532,0.49347,0.38889,0.34,0.15505,2.74785,8.17239,0.44568,1.12298,4.47003,0.000235933,0.000235933,0.000235933
153,244.029,0.95633,5.33895,0.33592,0.42531,1.14696,0.81943,0.77778,0.81139,0.50433,0.57295,0.38889,0.35182,0.12338,2.30764,7.89649,0.45638,1.73009,3.57882,0.000235509,0.000235509,0.000235509
154,245.5,0.92592,5.36411,0.32583,0.43038,1.05807,0.72488,0.87867,0.87649,0.51218,0.7061,0.38889,0.34944,0.13807,2.08408,7.61923,0.45817,1.96227,2.95241,0.000235084,0.000235084,0.000235084
155,246.927,0.94799,5.72363,0.31853,0.42393,1.13927,0.72701,0.88775,0.88772,0.53653,0.62969,0.33333,0.32,0.1032,2.20539,7.73494,0.46813,1.88404,3.12946,0.00023466,0.00023466,0.00023466
156,248.379,0.94017,5.38504,0.33399,0.44913,1.05511,0.83052,0.81741,0.87595,0.52516,0.62873,0.33333,0.335,0.1065,2.37737,7.87285,0.47313,1.73446,3.64212,0.000234236,0.000234236,0.000234236
157,249.83,0.82558,5.07413,0.3205,0.39462,1.09429,0.83131,0.82186,0.88483,0.52721,0.6319,0.33333,0.335,0.09467,2.43886,7.72005,0.47202,1.69513,3.91058,0.000233811,0.000233811,0.000233811
158,251.284,0.95071,5.34155,0.30968,0.44006,1.12792,0.86886,0.72222,0.87797,0.533,0.52258,0.27778,0.25862,0.09616,2.60838,7.94042,0.47397,1.53346,4.21606,0.000233387,0.000233387,0.000233387
159,252.738,0.92508,5.16387,0.31737,0.43316,1.05514,0.86035,0.77778,0.87486,0.53259,0.61812,0.33333,0.32643,0.11014,2.57058,7.97114,0.47188,1.58319,4.14525,0.000232963,0.000232963,0.000232963
160,254.187,0.86749,4.99639,0.32218,0.41218,1.08112,0.86592,0.77778,0.86373,0.55467,0.57964,0.33333,0.27633,0.12038,2.57565,7.99926,0.47383,1.63232,4.09424,0.000232539,0.000232539,0.000232539
161,256.109,0.86653,5.07831,0.32618,0.4348,1.07885,0.8677,0.77778,0.88127,0.55815,0.5333,0.33333,0.24475,0.10795,2.37085,7.79668,0.46051,1.78381,3.69631,0.000232114,0.000232114,0.000232114
162,257.574,0.88055,5.37679,0.33498,0.41988,1.06539,0.86388,0.77778,0.83317,0.54418,0.54418,0.33333,0.25214,0.12159,2.17598,7.51693,0.4533,2.00493,3.21569,0.00023169,0.00023169,0.00023169
163,259.058,0.9447,5.54739,0.30765,0.43909,1.15199,0.78768,0.82484,0.87676,0.5612,0.6156,0.33333,0.265,0.10668,2.05728,7.28083,0.44809,2.10557,2.93648,0.000231266,0.000231266,0.000231266
164,260.528,1.03094,4.89093,0.33355,0.4417,1.04029,0.82342,0.77721,0.90311,0.56822,0.55331,0.33333,0.2855,0.11454,2.04596,7.29642,0.44469,2.10533,2.93567,0.000230841,0.000230841,0.000230841
165,262.421,0.9101,5.01826,0.33291,0.43362,1.10667,0.97581,0.66667,0.79345,0.55675,0.55598,0.33333,0.27871,0.09994,2.13232,7.66208,0.44275,1.96182,3.0722,0.000230417,0.000230417,0.000230417
166,263.885,0.8508,5.45623,0.33434,0.42792,1.09263,0.97857,0.66667,0.7965,0.54172,0.46943,0.27778,0.18706,0.08164,2.39943,8.14299,0.44584,1.71698,3.68889,0.000229993,0.000229993,0.000229993
167,265.355,0.9244,5.05954,0.31217,0.43218,1.00555,0.98206,0.66667,0.80671,0.53485,0.43768,0.27778,0.19679,0.08634,2.81486,8.6091,0.44525,1.10967,4.47428,0.000229569,0.000229569,0.000229569
168,266.819,0.93134,4.90685,0.31429,0.46671,1.16609,0.97359,0.66667,0.78829,0.5441,0.64698,0.27778,0.23833,0.10917,2.85507,8.6714,0.44541,1.11896,4.55338,0.000229144,0.000229144,0.000229144
169,268.289,0.95765,5.15857,0.31949,0.41983,1.03264,0.96876,0.66667,0.7225,0.52975,0.59692,0.33333,0.28333,0.13577,2.88384,8.59059,0.44706,1.31832,4.23597,0.00022872,0.00022872,0.00022872
170,269.764,0.84108,5.02588,0.32933,0.40797,1.06065,0.96509,0.66667,0.76424,0.52025,0.60645,0.33333,0.28333,0.14367,2.83855,8.52718,0.46041,1.34647,4.11193,0.000228296,0.000228296,0.000228296
171,271.234,0.94174,4.85812,0.33656,0.41477,0.99382,0.96014,0.66667,0.815,0.52436,0.59109,0.33333,0.28333,0.14693,2.73122,8.18082,0.45354,1.548,4.20352,0.000227871,0.000227871,0.000227871
172,272.706,1.02273,5.32937,0.33083,0.48678,1.16456,0.91839,0.66667,0.82675,0.53873,0.57126,0.33333,0.29333,0.15367,2.74442,8.09276,0.44918,1.49196,4.59333,0.000227447,0.000227447,0.000227447
173,274.628,1.01712,5.12031,0.32442,0.4379,0.99898,0.74633,0.81785,0.82248,0.5389,0.46788,0.27778,0.24833,0.13388,2.72717,8.17169,0.44639,1.52496,4.55821,0.000227023,0.000227023,0.000227023
174,276.112,0.90295,4.73802,0.33045,0.43015,1.04573,0.7473,0.82194,0.85048,0.54095,0.52986,0.33333,0.30071,0.14949,2.76932,8.1273,0.43716,1.10918,5.01957,0.000226599,0.000226599,0.000226599
175,277.564,0.90088,4.88932,0.31821,0.42969,1.03305,0.74787,0.82436,0.86682,0.5266,0.64931,0.38889,0.34944,0.14025,2.76696,8.20333,0.43579,1.07723,4.86863,0.000226174,0.000226174,0.000226174
176,279.048,0.85543,5.46614,0.33132,0.4049,1.11461,0.78784,0.82559,0.87118,0.5307,0.66441,0.38889,0.33744,0.1458,2.69402,8.30089,0.43792,1.37939,4.26935,0.00022575,0.00022575,0.00022575
177,280.543,0.89775,5.08441,0.32921,0.3925,1.0168,0.78014,0.83333,0.87495,0.55494,0.66355,0.38889,0.35222,0.17678,2.63221,8.28723,0.4396,1.37752,4.13803,0.000225326,0.000225326,0.000225326
178,282.415,0.94113,4.78931,0.31715,0.40825,0.98375,0.78274,0.83333,0.86794,0.54667,0.572,0.33333,0.27871,0.13115,2.69572,8.30389,0.43871,1.14103,4.43856,0.000224901,0.000224901,0.000224901
179,283.865,0.91515,5.03783,0.32777,0.43125,1.11331,0.78451,0.83333,0.8819,0.54591,0.55503,0.33333,0.2855,0.12734,2.69083,8.37096,0.43871,1.14695,4.44981,0.000224477,0.000224477,0.000224477
180,285.29,0.96872,4.59836,0.3084,0.41072,1.02475,0.84055,0.87903,0.89224,0.53744,0.6097,0.38889,0.34246,0.1475,2.68687,8.41162,0.43949,1.16216,4.52233,0.000224053,0.000224053,0.000224053
181,286.755,0.90234,4.97071,0.31942,0.4073,1.00813,0.84064,0.8796,0.89406,0.53349,0.52947,0.33333,0.29333,0.13383,2.70701,8.42604,0.44007,1.18111,4.56674,0.000223629,0.000223629,0.000223629
182,288.219,0.91047,4.53176,0.31668,0.40763,1.04033,0.84209,0.88879,0.89554,0.53421,0.45323,0.27778,0.23871,0.12679,2.7473,8.40426,0.44684,1.15026,4.74244,0.000223204,0.000223204,0.000223204
183,289.635,0.8558,4.78156,0.32216,0.41582,1.07292,0.87033,0.83333,0.89554,0.52808,0.54098,0.33333,0.27107,0.12443,2.74028,8.38659,0.44676,1.09164,4.73819,0.00022278,0.00022278,0.00022278
184,291.078,0.90952,4.6504,0.32833,0.41038,1.0015,0.86462,0.83333,0.89007,0.54664,0.72679,0.44444,0.39175,0.14968,2.62641,8.25382,0.4463,1.23489,4.31441,0.000222356,0.000222356,0.000222356
185,292.563,0.91691,4.57691,0.29715,0.4132,0.97091,0.87328,0.83333,0.87941,0.54397,0.83897,0.44444,0.40167,0.14733,2.60954,8.12345,0.44837,1.22428,4.37112,0.000221931,0.000221931,0.000221931
186,294.033,1.03564,5.22767,0.3659,0.47223,1.08565,0.86731,0.83333,0.86696,0.53587,0.68492,0.33333,0.29682,0.11156,2.60292,8.14958,0.44706,1.174,4.36839,0.000221507,0.000221507,0.000221507
187,295.502,0.87937,4.77793,0.34088,0.51929,1.05583,0.87078,0.83333,0.86573,0.52909,0.35593,0.27778,0.15923,0.05823,2.61962,8.16818,0.44277,1.16366,4.49239,0.000221083,0.000221083,0.000221083
188,296.964,0.81952,4.73426,0.32094,0.40338,0.97521,0.86161,0.77778,0.86365,0.54281,0.42762,0.33333,0.22019,0.04769,2.62579,8.20067,0.4403,1.15647,4.5167,0.000220659,0.000220659,0.000220659
189,298.448,0.88901,4.92297,0.3249,0.41793,1.08039,0.87204,0.77778,0.86226,0.54916,0.50554,0.38889,0.29192,0.04766,2.64728,8.19436,0.43782,1.20288,4.56945,0.000220234,0.000220234,0.000220234
190,299.904,0.91577,4.96535,0.30863,0.41126,1.07403,0.9279,0.71546,0.85441,0.54898,0.4871,0.33333,0.251,0.05953,2.62634,8.19386,0.43846,1.32384,4.42728,0.00021981,0.00021981,0.00021981
191,301.389,0.92894,5.14367,0.3107,0.42756,1.13437,0.86597,0.71818,0.83631,0.54793,0.4868,0.33333,0.26975,0.08802,2.60598,8.1411,0.43425,1.43481,4.38328,0.000219386,0.000219386,0.000219386
192,302.887,0.78434,4.93846,0.33149,0.40753,1.03797,0.87007,0.66667,0.81981,0.51884,0.48627,0.33333,0.21563,0.08159,2.60825,8.18401,0.43096,1.41848,4.31112,0.000218961,0.000218961,0.000218961
193,304.366,0.82555,4.8555,0.35422,0.40165,1.0544,0.85706,0.66626,0.81303,0.49755,0.60776,0.27778,0.1925,0.1006,2.56643,8.06798,0.42115,1.54588,4.21806,0.000218537,0.000218537,0.000218537
194,305.825,0.81777,5.09724,0.30423,0.39005,1.02489,0.8193,0.66667,0.81944,0.50237,0.58947,0.27778,0.23625,0.12533,2.57382,8.1141,0.41611,1.58742,4.20773,0.000218113,0.000218113,0.000218113
195,307.284,0.96906,4.68482,0.33251,0.41244,0.97814,0.82732,0.66667,0.84876,0.50832,0.58433,0.27778,0.23375,0.118,2.58604,8.09966,0.41078,1.58281,4.15162,0.000217689,0.000217689,0.000217689
196,308.766,0.82917,4.39051,0.30351,0.38508,1.04962,0.69638,0.94444,0.841,0.48171,0.58781,0.27778,0.23375,0.10471,2.62179,8.10521,0.4123,1.47246,4.07797,0.000217264,0.000217264,0.000217264
197,310.233,0.86533,4.46815,0.33315,0.38476,1.01902,0.69682,0.89401,0.85451,0.49899,0.58024,0.27778,0.23375,0.08965,2.6486,8.09717,0.41369,1.26709,3.98667,0.00021684,0.00021684,0.00021684
198,311.71,0.88037,4.73822,0.32331,0.39643,0.99569,0.73873,0.78577,0.85599,0.50513,0.69132,0.33333,0.2925,0.11408,2.65499,8.01173,0.41707,1.21616,3.98193,0.000216416,0.000216416,0.000216416
199,313.184,0.99167,4.6151,0.31277,0.42592,0.99191,0.83181,0.82471,0.86064,0.51986,0.82211,0.38889,0.365,0.13017,2.66008,8.00116,0.41395,1.20258,4.01429,0.000215991,0.000215991,0.000215991
200,314.629,0.93676,4.78096,0.31632,0.41594,1.04619,0.69921,0.83333,0.84516,0.5099,0.8881,0.44129,0.42611,0.15312,2.67609,7.98998,0.41025,1.17582,4.0544,0.000215567,0.000215567,0.000215567
201,316.093,0.8962,4.50434,0.3017,0.39648,1.0032,0.73268,0.83333,0.83183,0.49693,0.62597,0.38889,0.34348,0.13252,2.62588,8.07472,0.40258,1.19481,3.98332,0.000215143,0.000215143,0.000215143
202,317.539,0.86469,5.10476,0.31306,0.42116,1.09037,0.71097,0.82045,0.83115,0.48808,0.7203,0.33333,0.33667,0.12674,2.59369,8.14171,0.39557,1.25758,3.90665,0.000214719,0.000214719,0.000214719
203,319.002,0.86484,4.78351,0.34297,0.42197,1.06648,0.83567,0.72222,0.80388,0.47243,0.62444,0.27778,0.30071,0.11394,2.61831,8.20632,0.39014,1.31051,3.96836,0.000214294,0.000214294,0.000214294
204,320.465,0.93305,4.92026,0.33892,0.40775,1.08895,0.85764,0.72222,0.81719,0.47886,0.74209,0.33333,0.36,0.14477,2.64697,8.04554,0.39453,1.28863,4.12227,0.00021387,0.00021387,0.00021387
205,321.924,0.81798,4.48563,0.32536,0.39291,0.99139,0.92762,0.71262,0.79508,0.50264,0.70761,0.33333,0.36,0.1433,2.64512,7.99254,0.39983,1.29312,4.09907,0.000213446,0.000213446,0.000213446
206,323.386,0.96594,4.77648,0.3105,0.43862,1.00489,0.85042,0.66667,0.70141,0.46471,0.69715,0.33333,0.34429,0.15623,2.63167,7.99212,0.40188,1.347,3.98496,0.000213021,0.000213021,0.000213021
207,324.813,0.90383,4.64652,0.31962,0.42005,1.01854,0.83422,0.66667,0.6767,0.44997,0.7112,0.33333,0.31929,0.15373,2.65425,7.99812,0.40255,1.50632,3.89311,0.000212597,0.000212597,0.000212597
208,326.31,0.85367,4.66655,0.28795,0.4029,0.97794,0.90956,0.72222,0.75723,0.46234,0.7708,0.33333,0.31929,0.15169,2.64918,7.96514,0.40056,1.5174,3.91417,0.000212173,0.000212173,0.000212173
209,327.822,0.89292,4.88742,0.33776,0.39507,0.99562,0.99418,0.72222,0.79375,0.47371,0.74342,0.33333,0.335,0.14117,2.66716,7.87988,0.40261,1.60656,3.92596,0.000211749,0.000211749,0.000211749
210,329.281,0.88322,4.65786,0.31236,0.39842,1.01151,0.99561,0.72222,0.79746,0.48365,0.65492,0.44444,0.41875,0.14246,2.69413,7.94943,0.40586,1.67663,3.84505,0.000211324,0.000211324,0.000211324
211,330.762,0.83451,4.49364,0.30717,0.39448,1.09624,0.99809,0.72222,0.80091,0.48811,0.68733,0.38889,0.3575,0.13921,2.70619,8.01201,0.40799,1.67809,3.83301,0.0002109,0.0002109,0.0002109
212,332.196,0.98035,4.88011,0.31968,0.42007,1.00725,0.99867,0.72222,0.79521,0.4972,0.66618,0.44444,0.41489,0.13752,2.69499,7.9909,0.41171,1.52684,3.9193,0.000210476,0.000210476,0.000210476
213,333.666,0.90793,4.51273,0.31525,0.4032,0.97132,1,0.72121,0.81354,0.50245,0.70404,0.44444,0.43278,0.1445,2.6934,7.98793,0.40714,1.37905,4.22827,0.000210051,0.000210051,0.000210051
214,335.132,0.87081,4.84916,0.35147,0.3862,1.04468,0.99632,0.72222,0.81184,0.53203,0.72409,0.44444,0.43833,0.16377,2.68875,7.93655,0.4074,1.25285,4.48336,0.000209627,0.000209627,0.000209627
215,336.606,0.78129,4.65181,0.31007,0.37502,1.00358,0.99261,0.72222,0.81354,0.5251,0.74755,0.44444,0.43833,0.14945,2.6079,7.85215,0.41087,1.30622,4.36209,0.000209203,0.000209203,0.000209203
216,338.064,0.85453,4.85028,0.30785,0.37673,0.96799,0.99111,0.72222,0.81354,0.51245,0.75553,0.44444,0.445,0.15231,2.59808,7.83338,0.4116,1.34846,4.34574,0.000208779,0.000208779,0.000208779
217,339.553,0.98574,4.59211,0.32406,0.40842,0.95338,1,0.70415,0.753,0.52265,0.7385,0.44444,0.43833,0.13222,2.72085,7.91951,0.41278,1.2507,4.52518,0.000208354,0.000208354,0.000208354
218,341.032,0.95275,4.37369,0.2922,0.40483,0.93453,0.91525,0.72222,0.74664,0.52644,0.80163,0.44444,0.43833,0.13222,2.70942,7.94836,0.40764,1.14337,4.55488,0.00020793,0.00020793,0.00020793
219,342.494,0.86172,4.98403,0.32184,0.44267,1.05249,0.91653,0.72222,0.77871,0.5617,0.84663,0.44444,0.43833,0.14791,2.50353,7.6375,0.40597,1.39739,4.15161,0.000207506,0.000207506,0.000207506
220,343.987,0.87662,4.66653,0.3143,0.38862,1.02359,0.91413,0.72222,0.77514,0.54098,0.83276,0.44444,0.43278,0.1427,2.32126,7.4375,0.40438,1.63589,3.82012,0.000207081,0.000207081,0.000207081
221,345.456,0.857,4.28779,0.30276,0.37038,0.94283,0.89787,0.72222,0.77607,0.53388,0.82712,0.44444,0.43278,0.14558,2.35973,7.48997,0.4033,1.69028,3.83664,0.000206657,0.000206657,0.000206657
222,346.913,0.88638,4.62773,0.33706,0.38659,0.94941,0.92773,0.71374,0.74407,0.52276,0.7868,0.44444,0.43278,0.13169,2.49689,7.74442,0.40498,1.59397,3.98881,0.000206233,0.000206233,0.000206233
223,348.398,0.80805,4.38168,0.30346,0.41786,1.02576,0.86071,0.72222,0.74307,0.50279,0.68895,0.44444,0.41925,0.1256,2.42169,7.80274,0.40336,1.79032,3.74595,0.000205809,0.000205809,0.000205809
224,349.873,0.94029,4.44774,0.31336,0.40395,1.04355,0.92781,0.71454,0.74307,0.49998,0.85962,0.44444,0.42056,0.12988,2.38008,7.84931,0.39685,1.81588,3.6656,0.000205384,0.000205384,0.000205384
225,351.391,0.81515,4.15958,0.29416,0.37284,1.01784,0.92844,0.72091,0.71286,0.50623,0.8079,0.38889,0.385,0.13871,2.49795,7.91077,0.3952,1.32215,3.88401,0.00020496,0.00020496,0.00020496
226,352.851,0.79997,4.32534,0.30777,0.38186,1.00177,1,0.77187,0.775,0.49818,0.80201,0.38889,0.37875,0.1449,2.62086,8.01734,0.39817,1.06083,4.06113,0.000204536,0.000204536,0.000204536
227,354.307,0.8649,4.55639,0.31723,0.38704,0.96868,0.98241,0.66667,0.75059,0.48773,0.65297,0.33333,0.2925,0.1255,2.66368,8.17834,0.396,1.00977,4.07748,0.000204111,0.000204111,0.000204111
228,355.787,0.85611,4.25318,0.299,0.38702,0.96918,1,0.6561,0.74418,0.49025,0.62093,0.33333,0.27833,0.11372,2.69128,8.1974,0.39686,1.06031,4.11131,0.000203687,0.000203687,0.000203687
229,357.232,0.93265,4.86884,0.36029,0.42148,1.03994,0.91482,0.66667,0.7099,0.48049,0.58548,0.33333,0.28633,0.09561,2.68774,8.21614,0.39657,1.15096,4.05558,0.000203263,0.000203263,0.000203263
230,358.695,0.81854,4.57429,0.33573,0.37003,1.0271,0.91415,0.66667,0.7099,0.48318,0.47517,0.27778,0.23078,0.09149,2.67349,8.15919,0.39813,1.364,3.99487,0.000202839,0.000202839,0.000202839
231,360.161,0.775,4.63003,0.32225,0.36672,0.99212,1,0.66569,0.717,0.47238,0.57727,0.38889,0.34917,0.12727,2.63612,8.11152,0.39868,1.51547,3.95517,0.000202414,0.000202414,0.000202414
232,361.637,0.84991,4.40034,0.30412,0.37885,0.99039,0.99134,0.66667,0.74875,0.48706,0.65897,0.44444,0.41875,0.15416,2.64367,8.15386,0.39887,1.55786,4.0292,0.00020199,0.00020199,0.00020199
233,363.12,0.86336,4.29149,0.32024,0.37473,0.97077,0.99997,0.66667,0.75059,0.46254,0.66239,0.44444,0.41125,0.15363,2.66098,8.24632,0.4022,1.69119,4.05907,0.000201566,0.000201566,0.000201566
234,364.589,0.80384,4.81989,0.34722,0.37238,1.05663,0.99504,0.66667,0.75384,0.47604,0.57705,0.38889,0.34917,0.15154,2.68586,8.2512,0.39851,1.63719,4.27228,0.000201141,0.000201141,0.000201141
235,366.069,0.90038,4.54279,0.32832,0.3929,0.98485,0.9886,0.66667,0.75818,0.46496,0.65776,0.44444,0.41125,0.15063,2.72225,8.20826,0.39517,1.49751,4.5742,0.000200717,0.000200717,0.000200717
236,367.535,0.90058,4.48951,0.31942,0.39425,0.95412,0.98255,0.66667,0.71375,0.45803,0.65393,0.44444,0.41875,0.17304,2.73563,8.23291,0.39927,1.31158,4.77249,0.000200293,0.000200293,0.000200293
237,368.956,0.75192,4.02541,0.30334,0.34993,0.96357,0.97425,0.66667,0.75589,0.46988,0.57305,0.38889,0.33932,0.16695,2.73425,8.25188,0.39857,1.24866,4.83723,0.000199869,0.000199869,0.000199869
238,370.36,0.96158,4.64401,0.30203,0.41248,1.04179,0.87299,0.76438,0.76125,0.47419,0.60888,0.38889,0.32732,0.16074,2.77488,8.33493,0.40054,1.14741,4.94483,0.000199444,0.000199444,0.000199444
239,371.789,0.86384,4.13073,0.31516,0.38017,0.98791,0.8736,0.76843,0.7574,0.46861,0.62144,0.38889,0.3205,0.1604,2.82891,8.34031,0.39214,1.12338,5.16675,0.00019902,0.00019902,0.00019902
240,373.232,0.7336,4.11053,0.28603,0.37397,1.06384,0.87373,0.7693,0.80026,0.48986,0.64092,0.38889,0.3205,0.15305,2.89071,8.35078,0.39405,1.05618,5.37856,0.000198596,0.000198596,0.000198596
241,374.702,0.86015,4.29927,0.32873,0.37438,0.97028,0.87452,0.77457,0.79565,0.49448,0.68598,0.44444,0.39175,0.13243,2.82794,8.51574,0.39763,1.04454,5.10902,0.000198171,0.000198171,0.000198171
242,376.179,0.91835,4.69283,0.32148,0.39325,0.93391,0.87426,0.77283,0.79317,0.50563,0.65938,0.44444,0.40114,0.13223,2.88944,8.42865,0.3984,0.94683,5.35311,0.000197747,0.000197747,0.000197747
243,377.603,0.87419,4.44736,0.30603,0.39883,0.98786,0.86651,0.77778,0.79103,0.50358,0.65452,0.44444,0.42118,0.13466,2.86735,8.16091,0.39423,0.96674,5.27991,0.000197323,0.000197323,0.000197323
244,379.016,0.9536,4.41066,0.31233,0.38994,0.98948,0.86814,0.77778,0.79565,0.49672,0.65682,0.44444,0.42,0.14879,2.86592,8.12442,0.39079,0.93913,5.23333,0.000196899,0.000196899,0.000196899
245,380.453,0.80068,3.95083,0.30075,0.38336,0.95446,0.87898,0.80783,0.84801,0.49556,0.65625,0.44444,0.3975,0.15674,2.87395,8.08236,0.38694,0.95462,5.23603,0.000196474,0.000196474,0.000196474
