epoch,time,train/box_loss,train/pose_loss,train/kobj_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(P),metrics/recall(P),metrics/mAP50(P),metrics/mAP50-95(P),val/box_loss,val/pose_loss,val/kobj_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
125,242.702,0.97757,5.18015,0.37383,0.43776,1.14664,0.92377,0.89792,0.91207,0.60707,0.65031,0.5512,0.47237,0.18612,1.40906,5.42982,0.3592,0.84805,1.86805,0.000247389,0.000247389,0.000247389
126,244.872,1.02489,4.95302,0.37234,0.45276,1.10246,0.9177,0.92593,0.91071,0.60301,0.7877,0.55556,0.53822,0.20026,1.42226,5.40796,0.35916,0.80422,1.89215,0.000246964,0.000246964,0.000246964
127,247.028,0.87935,4.91972,0.35656,0.41266,1.11894,0.87316,0.88889,0.93583,0.59524,0.83381,0.59259,0.57016,0.20619,1.46956,5.48758,0.3615,0.76187,2.00193,0.00024654,0.00024654,0.00024654
128,248.756,0.9998,5.28717,0.36033,0.44237,1.11168,0.90325,0.85185,0.96256,0.58661,0.78469,0.51852,0.53615,0.17428,1.48189,5.67127,0.3635,0.75274,2.02008,0.000246116,0.000246116,0.000246116
129,250.488,1.02883,5.05259,0.3771,0.45073,1.11391,0.89008,0.96296,0.97298,0.60402,0.63572,0.40741,0.34346,0.1264,1.45019,5.6915,0.36474,0.70512,2.01318,0.000245691,0.000245691,0.000245691
130,252.236,0.91826,4.93631,0.35298,0.41949,1.09937,0.96088,0.91015,0.96882,0.6206,0.63952,0.40741,0.37912,0.15163,1.40814,5.5873,0.36643,0.6765,1.95073,0.000245267,0.000245267,0.000245267
131,254.02,0.87218,5.14207,0.35501,0.42498,1.12815,0.88533,0.92593,0.95963,0.6235,0.74631,0.48148,0.49812,0.1948,1.3832,5.53377,0.3693,0.67383,1.87976,0.000244843,0.000244843,0.000244843
132,256.175,0.86783,5.08874,0.35013,0.41141,1.11246,0.85143,0.92593,0.95607,0.62335,0.77551,0.48148,0.49471,0.17926,1.38227,5.58664,0.37024,0.68037,1.84939,0.000244419,0.000244419,0.000244419
133,257.926,0.90214,4.89572,0.3625,0.44822,1.18979,0.88804,0.88156,0.93581,0.61254,0.77567,0.55556,0.51958,0.22354,1.39711,5.47004,0.36825,0.67403,1.88066,0.000243994,0.000243994,0.000243994
134,260.112,0.94193,4.73586,0.35568,0.41474,1.10296,0.91795,0.88889,0.9376,0.61062,0.7935,0.55556,0.50992,0.22313,1.39192,5.46632,0.3683,0.68028,1.87344,0.00024357,0.00024357,0.00024357
135,261.905,0.85358,4.90363,0.36125,0.39504,1.13079,0.92296,0.88742,0.9406,0.60264,0.74592,0.55556,0.50264,0.21594,1.43777,5.47596,0.35524,0.78498,1.93073,0.000243146,0.000243146,0.000243146
136,263.673,0.93569,5.01477,0.35118,0.42661,1.13804,0.92206,0.87667,0.94079,0.61579,0.75164,0.55556,0.49408,0.20537,1.46367,5.46983,0.35042,0.82353,1.93657,0.000242721,0.000242721,0.000242721
137,265.455,0.98131,5.09264,0.36124,0.41951,1.08493,0.99845,0.81481,0.94377,0.60219,0.88031,0.55556,0.54269,0.21666,1.429,5.60867,0.34994,0.91626,1.8345,0.000242297,0.000242297,0.000242297
138,267.204,0.94836,5.22732,0.35026,0.42308,1.12469,1,0.84393,0.94652,0.59938,0.82146,0.51155,0.48421,0.22183,1.43964,5.5984,0.34829,0.93928,1.85698,0.000241873,0.000241873,0.000241873
139,268.954,0.93695,4.98816,0.34373,0.46002,1.10459,0.95978,0.88394,0.94763,0.61071,0.70885,0.55556,0.48483,0.22464,1.43129,5.45263,0.34985,0.83603,1.9082,0.000241449,0.000241449,0.000241449
140,270.688,0.89996,4.76797,0.35708,0.41632,1.08481,0.95948,0.87728,0.91393,0.6089,0.76527,0.55556,0.48501,0.21966,1.39018,5.48312,0.35195,0.85651,1.89389,0.000241024,0.000241024,0.000241024
141,272.47,1.00572,5.02956,0.35114,0.42517,1.06572,0.91069,0.85185,0.92756,0.62072,0.66262,0.51852,0.42565,0.19296,1.41965,5.68305,0.35762,0.89605,1.89283,0.0002406,0.0002406,0.0002406
142,274.247,0.88766,4.59793,0.35178,0.42151,1.12103,0.91981,0.84973,0.92604,0.60025,0.67387,0.55556,0.4727,0.20903,1.45373,5.686,0.36034,0.89332,1.8918,0.000240176,0.000240176,0.000240176
143,276.025,1.00423,4.76712,0.36279,0.43388,1.05409,0.91573,0.8052,0.89917,0.5682,0.71337,0.40741,0.38022,0.17854,1.50899,5.74059,0.35888,0.91567,1.93575,0.000239751,0.000239751,0.000239751
144,277.775,0.84913,4.99525,0.35665,0.42342,1.18598,0.95714,0.82736,0.92437,0.57136,0.71488,0.40741,0.36796,0.17597,1.52883,5.71742,0.35652,0.90215,1.98623,0.000239327,0.000239327,0.000239327
145,279.516,0.99335,5.0455,0.3547,0.45061,1.07431,0.92232,0.87982,0.93473,0.5538,0.66665,0.40741,0.34815,0.14429,1.55212,5.79907,0.35525,0.83889,2.11555,0.000238903,0.000238903,0.000238903
146,281.271,0.92778,4.82847,0.33053,0.40998,1.13994,0.95987,0.8859,0.93713,0.55729,0.6179,0.37037,0.29198,0.13843,1.515,5.74394,0.35512,0.83396,2.11795,0.000238479,0.000238479,0.000238479
147,283.052,0.91728,4.62779,0.35757,0.4148,1.06819,0.95999,0.88876,0.93858,0.60846,0.74106,0.48148,0.44821,0.21908,1.41855,5.55745,0.35409,0.8322,1.89157,0.000238054,0.000238054,0.000238054
148,284.798,0.89114,4.52638,0.34592,0.3993,1.02595,0.95522,0.88889,0.94277,0.61851,0.83039,0.55556,0.51898,0.21738,1.40679,5.52028,0.35363,0.8233,1.85985,0.00023763,0.00023763,0.00023763
149,286.585,0.98412,4.69273,0.34918,0.41799,1.0941,0.96125,0.91906,0.97143,0.61592,0.77182,0.51852,0.46454,0.23891,1.39947,5.3289,0.35279,0.82338,1.84014,0.000237206,0.000237206,0.000237206
150,288.741,0.95484,4.60364,0.35412,0.40106,1.04062,0.96216,0.94218,0.95389,0.62218,0.70489,0.48148,0.43245,0.23409,1.39828,5.25026,0.35052,0.84992,1.84267,0.000236781,0.000236781,0.000236781
151,290.956,0.84152,4.86649,0.36158,0.39732,1.08341,0.89586,0.95606,0.9507,0.59487,0.75136,0.55979,0.52848,0.22785,1.41869,5.22596,0.34456,0.84987,1.94172,0.000236357,0.000236357,0.000236357
152,292.701,0.87138,4.50793,0.33763,0.40034,1.06272,0.89601,0.95754,0.94737,0.58598,0.69138,0.51852,0.47629,0.2341,1.39538,5.2098,0.34249,0.87307,1.93176,0.000235933,0.000235933,0.000235933
153,294.453,0.85936,4.94537,0.34266,0.40051,1.16924,0.9239,0.96296,0.94756,0.59059,0.8527,0.51852,0.551,0.2335,1.36902,5.29488,0.33986,0.86407,1.87438,0.000235509,0.000235509,0.000235509
154,296.152,0.89401,4.63083,0.34031,0.39579,1.11007,0.92691,0.9397,0.94945,0.60311,0.77815,0.59259,0.55433,0.24022,1.34817,5.28385,0.33879,0.87717,1.83755,0.000235084,0.000235084,0.000235084
155,297.877,0.82466,4.69618,0.33853,0.40083,1.08572,0.92546,0.92593,0.97275,0.61402,0.94066,0.5874,0.61653,0.24652,1.32007,5.21946,0.33803,0.81448,1.79382,0.00023466,0.00023466,0.00023466
156,300.018,0.83934,4.6336,0.33722,0.40129,1.06293,0.92784,0.95273,0.97299,0.60413,0.85694,0.55556,0.57226,0.23464,1.30349,5.29816,0.33802,0.81022,1.80612,0.000234236,0.000234236,0.000234236
157,301.781,0.90206,5.03527,0.3463,0.38893,1.06194,0.92814,0.95697,0.97821,0.60656,0.77827,0.52009,0.51833,0.22663,1.29392,5.22239,0.34269,0.80734,1.79792,0.000233811,0.000233811,0.000233811
158,303.529,0.87335,4.38577,0.34932,0.39619,1.03869,0.92794,0.95413,0.97943,0.61193,0.71734,0.44444,0.4248,0.21993,1.29177,5.23532,0.34598,0.88762,1.79906,0.000233387,0.000233387,0.000233387
159,305.297,0.842,4.57146,0.34848,0.39108,1.02986,0.96109,0.91507,0.95932,0.59966,0.68316,0.51852,0.44061,0.20686,1.2994,5.26035,0.34956,0.92066,1.74562,0.000232963,0.000232963,0.000232963
160,307.034,0.93463,4.54603,0.33962,0.40754,1.03434,1,0.91821,0.96214,0.5983,0.73831,0.48148,0.41533,0.1977,1.31808,5.31001,0.34923,0.90489,1.76119,0.000232539,0.000232539,0.000232539
161,308.805,0.83979,4.6402,0.34426,0.39079,1.12905,0.96153,0.92567,0.98122,0.59162,0.81676,0.49577,0.50371,0.20665,1.3604,5.30856,0.3448,0.82729,1.84985,0.000232114,0.000232114,0.000232114
162,310.552,0.9645,4.77649,0.3467,0.40176,1.03475,0.99657,0.88889,0.9831,0.61074,0.83023,0.54383,0.55384,0.22134,1.35861,5.28742,0.34389,0.80451,1.85227,0.00023169,0.00023169,0.00023169
163,312.331,0.91839,4.66469,0.35847,0.41698,1.11567,1,0.95672,0.98955,0.6032,0.74295,0.55556,0.54447,0.20371,1.34116,5.29647,0.3412,0.77752,1.82365,0.000231266,0.000231266,0.000231266
164,314.092,0.93247,4.60277,0.35128,0.40491,1.1768,1,0.94154,0.965,0.59166,0.7458,0.51852,0.4943,0.21712,1.35132,5.21895,0.3392,0.7778,1.84639,0.000230841,0.000230841,0.000230841
165,315.828,0.88805,4.44428,0.33028,0.40568,1.04725,1,0.91748,0.9575,0.59859,0.69019,0.51852,0.48917,0.2344,1.3582,5.10832,0.3404,0.77537,1.83327,0.000230417,0.000230417,0.000230417
166,317.561,0.92668,4.73461,0.34267,0.42478,1.11734,1,0.91819,0.925,0.58768,0.69437,0.51852,0.49775,0.23626,1.3842,5.17217,0.34366,0.81608,1.84781,0.000229993,0.000229993,0.000229993
167,319.315,0.94754,4.74746,0.33838,0.40892,1.02259,0.98962,0.92593,0.925,0.58865,0.82421,0.48148,0.48266,0.18606,1.43014,5.46152,0.34647,0.90004,1.89406,0.000229569,0.000229569,0.000229569
168,321.067,0.88901,5.06467,0.35063,0.40939,1.12532,1,0.88434,0.92204,0.57121,0.71592,0.59259,0.54516,0.19455,1.47787,5.52162,0.34841,0.91069,1.9542,0.000229144,0.000229144,0.000229144
169,322.81,0.95308,4.92974,0.33949,0.48439,1.12215,0.91668,0.85185,0.89515,0.54561,0.80479,0.51852,0.5188,0.2169,1.52118,5.51212,0.35,0.79546,2.10856,0.00022872,0.00022872,0.00022872
170,324.575,0.87625,4.91208,0.33646,0.40519,1.03256,0.95763,0.83753,0.8948,0.55158,0.862,0.55556,0.56277,0.22549,1.53568,5.54707,0.35075,0.81081,2.13767,0.000228296,0.000228296,0.000228296
171,326.339,0.77992,4.6218,0.3452,0.39647,1.0828,0.91804,0.88889,0.93111,0.55129,0.78563,0.48148,0.47917,0.2238,1.53033,5.52523,0.35044,0.84623,2.14114,0.000227871,0.000227871,0.000227871
172,328.066,0.85889,4.93994,0.35765,0.40175,1.0841,0.95257,0.88889,0.93309,0.56332,0.79249,0.48148,0.50873,0.22228,1.46619,5.48564,0.35284,0.86525,2.07997,0.000227447,0.000227447,0.000227447
173,329.779,0.96261,4.60739,0.32419,0.41238,1.00736,0.94774,0.81481,0.89566,0.5497,0.68686,0.59259,0.51338,0.23651,1.43255,5.29635,0.34873,0.87424,2.02685,0.000227023,0.000227023,0.000227023
174,331.5,0.98234,4.72567,0.33639,0.41924,1.04917,0.90945,0.81481,0.89558,0.54139,0.83706,0.51852,0.5114,0.22967,1.42206,5.32264,0.351,0.91368,1.98923,0.000226599,0.000226599,0.000226599
175,333.291,0.91694,4.2759,0.33169,0.40555,0.94657,0.95611,0.80716,0.8852,0.5415,0.62561,0.55556,0.45817,0.18801,1.41424,5.58503,0.35495,1.00633,1.90571,0.000226174,0.000226174,0.000226174
176,335.03,1.01324,4.63873,0.34251,0.42315,1.03805,0.95782,0.84142,0.89608,0.53803,0.6517,0.55556,0.45918,0.18827,1.4221,5.65003,0.35221,1.07625,1.86767,0.00022575,0.00022575,0.00022575
177,336.811,0.71013,4.4885,0.3207,0.3745,1.03647,0.9597,0.8822,0.9506,0.56831,0.69279,0.58492,0.49639,0.2311,1.38946,5.38127,0.34655,0.92457,1.79396,0.000225326,0.000225326,0.000225326
178,338.579,0.89974,4.68829,0.34606,0.38757,1.01439,0.95256,0.85185,0.91767,0.5562,0.70267,0.62963,0.55144,0.23576,1.41121,5.28301,0.3436,0.896,1.83064,0.000224901,0.000224901,0.000224901
179,340.332,0.94373,4.54189,0.33491,0.41461,1.00526,0.95776,0.84015,0.89507,0.58281,0.70784,0.62819,0.55749,0.25054,1.41986,5.37746,0.33981,0.95035,1.88516,0.000224477,0.000224477,0.000224477
180,342.072,1.00704,4.74167,0.3338,0.46852,1.09674,0.95629,0.81038,0.89353,0.57953,0.72298,0.59259,0.56892,0.23406,1.40445,5.4508,0.3393,1.03354,1.88829,0.000224053,0.000224053,0.000224053
181,343.813,0.83413,4.47768,0.33571,0.40214,1.07494,0.95283,0.81481,0.88846,0.57784,0.69119,0.59259,0.52675,0.23244,1.39545,5.42148,0.34006,0.98539,1.80767,0.000223629,0.000223629,0.000223629
182,345.513,0.95686,4.49863,0.33114,0.41211,0.99674,0.95255,0.81481,0.91383,0.59235,0.69264,0.59259,0.52958,0.24278,1.4104,5.39754,0.34113,0.92302,1.78758,0.000223204,0.000223204,0.000223204
183,347.247,0.88975,4.56276,0.34963,0.39678,0.99846,0.95278,0.81481,0.95283,0.60042,0.76871,0.49281,0.53126,0.24497,1.39846,5.30085,0.34091,0.92875,1.79362,0.00022278,0.00022278,0.00022278
184,348.961,0.99742,4.58166,0.35011,0.40585,1.01254,0.95813,0.84764,0.95948,0.61463,0.86352,0.55556,0.57898,0.25008,1.38794,5.18855,0.34336,0.83984,1.82366,0.000222356,0.000222356,0.000222356
185,351.136,0.89964,4.43141,0.33646,0.38773,1.03764,0.92218,0.92593,0.96683,0.59605,0.70386,0.62963,0.58377,0.26315,1.39013,4.94151,0.34594,0.75769,1.85758,0.000221931,0.000221931,0.000221931
186,352.898,0.88966,4.51958,0.36283,0.40459,1.05913,0.91808,0.92593,0.94839,0.58928,0.73656,0.59259,0.54746,0.25236,1.40066,5.02989,0.34981,0.78019,1.84586,0.000221507,0.000221507,0.000221507
187,354.641,0.90243,4.30702,0.32394,0.389,1.12394,0.96153,0.92577,0.94701,0.60175,0.73577,0.61915,0.55953,0.2462,1.3865,5.13021,0.35192,0.84564,1.7868,0.000221083,0.000221083,0.000221083
188,356.374,0.92012,4.2985,0.34482,0.39929,1.00641,0.92019,0.92593,0.94839,0.605,0.71951,0.6651,0.60852,0.23779,1.35785,5.16721,0.34853,0.8366,1.76744,0.000220659,0.000220659,0.000220659
189,358.11,0.83599,4.38788,0.3561,0.37394,1.03733,0.92101,0.92593,0.95133,0.6299,0.81369,0.66667,0.62866,0.24652,1.3229,5.18256,0.34377,0.79894,1.874,0.000220234,0.000220234,0.000220234
190,360.27,0.95478,4.28783,0.33391,0.39061,1.0182,0.91447,0.92593,0.95231,0.6029,0.63189,0.51852,0.48311,0.23035,1.33288,5.21988,0.34118,0.7936,1.93424,0.00021981,0.00021981,0.00021981
191,362.047,0.77547,4.48717,0.33875,0.37181,1.0362,0.92545,0.91972,0.9504,0.60453,0.74153,0.51852,0.53633,0.22627,1.33943,5.13002,0.33894,0.83843,1.95473,0.000219386,0.000219386,0.000219386
192,363.81,0.74792,4.22693,0.32657,0.3565,1.02935,0.92558,0.92149,0.91981,0.59616,0.82806,0.51852,0.57723,0.24579,1.36224,5.04861,0.33706,0.8876,1.92186,0.000218961,0.000218961,0.000218961
193,365.551,0.81056,4.22351,0.33849,0.36178,1.02949,0.92994,0.88889,0.91668,0.5937,0.73944,0.48148,0.5279,0.21206,1.38201,5.18508,0.3382,0.90007,1.88722,0.000218537,0.000218537,0.000218537
194,367.296,0.8992,4.6175,0.33065,0.38671,1.01862,0.91412,0.88889,0.93932,0.59099,0.73778,0.48148,0.49704,0.19307,1.40172,5.3279,0.34275,0.91982,1.90012,0.000218113,0.000218113,0.000218113
195,369.022,0.85597,4.49044,0.33029,0.39898,1.0162,0.88577,0.88889,0.94192,0.59479,0.81853,0.51852,0.57031,0.22147,1.38953,5.33812,0.34415,0.94333,1.90581,0.000217689,0.000217689,0.000217689
196,370.749,0.80689,4.26717,0.33286,0.35938,1.04877,0.91489,0.88889,0.94721,0.59194,0.85199,0.55556,0.58952,0.24693,1.36396,5.20091,0.34262,0.89143,1.88498,0.000217264,0.000217264,0.000217264
197,372.482,0.7936,4.4313,0.33633,0.37982,1.00399,0.94926,0.88889,0.95306,0.60362,0.62516,0.51852,0.4478,0.2231,1.31795,5.26987,0.34255,0.86643,1.86843,0.00021684,0.00021684,0.00021684
198,374.22,0.84847,4.22712,0.32659,0.38714,1.05426,1,0.85023,0.95418,0.6089,0.76645,0.62963,0.60917,0.25262,1.31431,5.25019,0.34222,0.87613,1.90464,0.000216416,0.000216416,0.000216416
199,375.952,0.9258,4.27131,0.32407,0.38536,1.01716,0.99754,0.85185,0.94652,0.61843,0.7051,0.62963,0.57353,0.24798,1.30106,5.19748,0.34074,0.82269,1.94581,0.000215991,0.000215991,0.000215991
200,377.652,0.94848,4.57063,0.32542,0.39904,1.01706,0.95975,0.88324,0.97393,0.62453,0.80689,0.55556,0.5945,0.25624,1.29394,5.14822,0.34113,0.76978,1.92433,0.000215567,0.000215567,0.000215567
201,379.8,0.82165,4.22782,0.34597,0.3847,0.9825,0.99692,0.85185,0.95817,0.61418,0.80817,0.62963,0.60521,0.24626,1.30401,5.23889,0.34053,0.75049,1.87669,0.000215143,0.000215143,0.000215143
202,381.518,0.87617,4.47576,0.35408,0.37853,1.02499,0.99644,0.85185,0.95306,0.6213,0.71425,0.55556,0.52107,0.23426,1.3225,5.3078,0.34169,0.74971,1.84941,0.000214719,0.000214719,0.000214719
203,383.284,0.86617,4.08184,0.32125,0.37831,0.94657,0.99569,0.85185,0.96908,0.63723,0.83322,0.55511,0.53083,0.22725,1.31023,5.37891,0.34281,0.68434,1.83803,0.000214294,0.000214294,0.000214294
204,385.033,0.83088,4.67108,0.34579,0.39236,1.03872,0.99391,0.85185,0.94661,0.62298,0.85774,0.51852,0.4975,0.22271,1.31112,5.35586,0.34243,0.68241,1.85798,0.00021387,0.00021387,0.00021387
205,386.78,0.79079,4.00779,0.3177,0.38096,1.00871,0.9825,0.81481,0.94266,0.60595,0.81938,0.50457,0.47993,0.23521,1.35358,5.3559,0.34234,0.80777,1.90229,0.000213446,0.000213446,0.000213446
206,388.528,0.81628,4.12088,0.34549,0.37878,1.0001,0.99382,0.81481,0.91214,0.60803,0.807,0.51852,0.47904,0.22782,1.37326,5.41598,0.34004,0.89333,1.8835,0.000213021,0.000213021,0.000213021
207,390.3,0.95878,4.42339,0.34687,0.38736,1.01124,0.92054,0.85838,0.91511,0.60786,0.72797,0.51852,0.45517,0.21582,1.38968,5.62245,0.33697,1.00391,1.8136,0.000212597,0.000212597,0.000212597
208,392.056,0.93759,4.35409,0.35093,0.39868,0.94002,0.91696,0.81481,0.91381,0.59817,0.71049,0.48148,0.43248,0.20641,1.38986,5.69339,0.33696,1.04391,1.81905,0.000212173,0.000212173,0.000212173
209,393.811,0.95346,4.15045,0.33068,0.39124,0.96912,0.95454,0.81481,0.87483,0.58816,0.66998,0.55556,0.49623,0.20308,1.36036,5.82018,0.345,1.12359,1.81279,0.000211749,0.000211749,0.000211749
210,395.518,0.90358,4.23871,0.33059,0.37535,0.92911,0.95138,0.85185,0.90769,0.58988,0.62083,0.55556,0.4625,0.20105,1.3454,5.76603,0.34726,1.0643,1.82482,0.000211324,0.000211324,0.000211324
211,397.271,0.83962,4.36123,0.35715,0.38617,1.01688,1,0.84675,0.91013,0.59479,0.63193,0.55556,0.4701,0.21294,1.41485,5.64623,0.353,1.03312,1.91554,0.0002109,0.0002109,0.0002109
212,398.998,0.87288,4.37701,0.32874,0.39496,0.99305,0.99472,0.85185,0.87983,0.58651,0.6485,0.55556,0.45059,0.22856,1.43159,5.63296,0.35485,1.01802,1.87048,0.000210476,0.000210476,0.000210476
213,400.762,0.88829,4.15298,0.3527,0.36453,0.92175,0.98357,0.85185,0.90607,0.58562,0.67804,0.59259,0.53035,0.20649,1.42606,5.84233,0.35426,1.10408,1.74951,0.000210051,0.000210051,0.000210051
214,402.496,0.81215,4.17187,0.32047,0.38909,1.02095,0.88075,0.8208,0.89187,0.57682,0.70948,0.44444,0.4392,0.17325,1.40235,5.93955,0.35233,1.11964,1.68703,0.000209627,0.000209627,0.000209627
215,404.242,0.8533,4.12647,0.32121,0.38023,1.05765,0.88721,0.8743,0.90167,0.60198,0.73725,0.48148,0.44382,0.20107,1.33245,5.80231,0.34975,1.02799,1.64317,0.000209203,0.000209203,0.000209203
216,406.027,0.82538,4.19899,0.31724,0.36954,0.97396,0.91975,0.84904,0.89875,0.59953,0.66424,0.59259,0.53485,0.21829,1.29717,5.72108,0.34933,0.93329,1.62651,0.000208779,0.000208779,0.000208779
217,407.777,0.81665,4.13032,0.33051,0.3687,0.96737,0.95975,0.8833,0.91668,0.59485,0.66051,0.59259,0.55222,0.25896,1.32286,5.48418,0.34547,0.90408,1.76009,0.000208354,0.000208354,0.000208354
218,409.524,0.86595,4.02333,0.34618,0.38128,0.95246,0.95986,0.88573,0.94394,0.59695,0.73897,0.62913,0.62412,0.27115,1.31293,5.30116,0.3406,0.82944,1.76494,0.00020793,0.00020793,0.00020793
219,411.31,0.8271,3.91176,0.3302,0.36903,0.96165,1,0.88291,0.91441,0.61924,0.79709,0.59259,0.60585,0.29416,1.2921,5.1269,0.33707,0.82236,1.7557,0.000207506,0.000207506,0.000207506
220,413.48,0.88436,3.98471,0.3186,0.37606,0.97573,0.98963,0.85185,0.91126,0.60018,0.91109,0.55556,0.5786,0.30954,1.3038,5.15108,0.33459,0.89715,1.75701,0.000207081,0.000207081,0.000207081
221,415.23,0.79238,4.2808,0.32477,0.36429,0.99941,1,0.80739,0.90935,0.59069,0.82921,0.59259,0.58181,0.29759,1.31506,5.31174,0.3328,1.03466,1.72398,0.000206657,0.000206657,0.000206657
222,416.99,0.82029,4.05352,0.32131,0.36456,0.97809,1,0.80485,0.89975,0.59179,0.83516,0.59259,0.57243,0.30568,1.31578,5.25536,0.33132,1.0169,1.71227,0.000206233,0.000206233,0.000206233
223,418.739,0.86002,4.30148,0.31846,0.37441,0.96477,0.92208,0.81481,0.83989,0.58662,0.83537,0.59259,0.58521,0.28877,1.32357,5.19469,0.33066,1.10286,1.72902,0.000205809,0.000205809,0.000205809
224,420.49,0.9218,4.2671,0.35263,0.41126,1.01964,0.90928,0.81481,0.80848,0.58869,0.80832,0.62493,0.58465,0.28066,1.31241,5.18383,0.331,1.13764,1.73652,0.000205384,0.000205384,0.000205384
225,422.234,0.78231,4.09041,0.31073,0.35622,0.96629,0.95218,0.77778,0.80848,0.58405,0.76986,0.62963,0.5724,0.29316,1.23118,5.10916,0.33079,1.15282,1.62717,0.00020496,0.00020496,0.00020496
226,423.971,0.82768,4.12151,0.32621,0.3716,1.01527,0.95442,0.77565,0.87206,0.5876,0.77229,0.62812,0.57169,0.30676,1.2229,5.07996,0.33163,1.11357,1.61835,0.000204536,0.000204536,0.000204536
227,425.712,0.91524,4.23109,0.33701,0.39449,1.01903,0.83333,0.92593,0.9016,0.57876,0.80606,0.62963,0.56958,0.29631,1.26262,5.04371,0.33211,1.08804,1.71911,0.000204111,0.000204111,0.000204111
228,427.467,0.68189,3.94382,0.32335,0.33751,1.04307,0.86667,0.96296,0.94461,0.58039,0.80896,0.62963,0.56329,0.27444,1.29263,5.13931,0.33197,1.21247,1.76546,0.000203687,0.000203687,0.000203687
229,429.245,0.88669,3.93822,0.31905,0.36803,0.87493,0.91965,0.848,0.90756,0.56795,0.82726,0.62963,0.59612,0.25625,1.36592,5.19723,0.33467,1.0715,1.86057,0.000203263,0.000203263,0.000203263
230,431.016,0.81489,3.97422,0.32505,0.36041,0.95989,0.88658,0.86886,0.90073,0.54743,0.79948,0.62963,0.5979,0.26919,1.39304,5.18004,0.33442,1.00078,1.91208,0.000202839,0.000202839,0.000202839
231,432.765,0.86664,3.9376,0.32102,0.36869,0.96849,0.94418,0.77778,0.89176,0.54243,0.71238,0.59259,0.55724,0.24899,1.44102,5.37418,0.33709,1.08861,1.98157,0.000202414,0.000202414,0.000202414
232,434.506,0.89143,3.91866,0.3299,0.37084,0.93131,0.94032,0.77778,0.89412,0.53824,0.80106,0.51852,0.52684,0.23218,1.46031,5.49091,0.33566,1.14576,2.02817,0.00020199,0.00020199,0.00020199
233,436.242,0.83515,3.9302,0.32828,0.36082,0.96785,0.91088,0.81481,0.88998,0.52517,0.65939,0.59259,0.53462,0.25947,1.46283,5.40381,0.33037,1.15998,2.04068,0.000201566,0.000201566,0.000201566
234,437.98,0.81351,3.99292,0.33494,0.35478,0.97022,0.91569,0.8048,0.90708,0.52889,0.70657,0.62448,0.54811,0.24801,1.45271,5.35934,0.32976,1.12282,2.01643,0.000201141,0.000201141,0.000201141
235,439.766,0.82022,3.73982,0.31865,0.35134,0.91839,0.9118,0.76615,0.89079,0.52187,0.69156,0.58165,0.50663,0.22033,1.45992,5.35446,0.3268,1.23147,1.98891,0.000200717,0.000200717,0.000200717
236,441.526,0.80286,4.36499,0.32043,0.36598,1.03452,0.94718,0.74074,0.89215,0.52594,0.70912,0.55556,0.50135,0.20631,1.45915,5.3645,0.32696,1.24197,1.97078,0.000200293,0.000200293,0.000200293
237,443.305,0.76386,3.82251,0.32089,0.34319,0.97597,0.88358,0.74074,0.84868,0.53943,0.77188,0.51852,0.51068,0.22752,1.45066,5.25269,0.32676,1.14593,1.92443,0.000199869,0.000199869,0.000199869
238,445.059,0.76032,3.77458,0.30982,0.35234,0.98327,0.89841,0.77778,0.85079,0.54218,0.68022,0.55165,0.50461,0.23535,1.43598,5.27638,0.32586,1.16723,1.90219,0.000199444,0.000199444,0.000199444
239,446.821,0.88521,4.15831,0.30836,0.37333,1.00784,0.87874,0.80547,0.86749,0.5607,0.67689,0.621,0.5562,0.24011,1.40504,5.29013,0.32568,1.14314,1.83365,0.00019902,0.00019902,0.00019902
240,448.592,0.80892,3.86434,0.32041,0.36112,0.88134,0.84167,0.77778,0.87524,0.56634,0.72393,0.58307,0.56097,0.23261,1.38489,5.27553,0.32528,1.08453,1.80727,0.000198596,0.000198596,0.000198596
241,450.36,0.84077,3.97198,0.31531,0.37145,0.98602,0.85455,0.92593,0.93664,0.58994,0.69362,0.58716,0.54519,0.21742,1.35016,5.20712,0.32042,0.87031,1.78303,0.000198171,0.000198171,0.000198171
242,452.124,0.85445,4.03041,0.32331,0.3664,0.89208,0.91079,0.88889,0.93308,0.58522,0.77244,0.48148,0.51637,0.22138,1.32748,5.29306,0.32054,0.85089,1.76582,0.000197747,0.000197747,0.000197747
243,453.852,0.81008,3.95519,0.33068,0.35876,0.91563,0.90432,0.81481,0.92227,0.59434,0.65717,0.51852,0.48233,0.18836,1.32021,5.51757,0.31894,0.88995,1.74729,0.000197323,0.000197323,0.000197323
244,455.578,0.81438,3.94423,0.33454,0.36461,0.94713,0.87803,0.77778,0.92029,0.58214,0.7423,0.55556,0.52725,0.19478,1.33666,5.61542,0.31973,0.95518,1.75893,0.000196899,0.000196899,0.000196899
245,457.331,0.79268,4.0162,0.33102,0.37099,0.95991,0.86994,0.85185,0.93389,0.60395,0.7827,0.55556,0.54628,0.21397,1.33787,5.48518,0.32203,0.86184,1.81404,0.000196474,0.000196474,0.000196474
