epoch,time,train/box_loss,train/pose_loss,train/kobj_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(P),metrics/recall(P),metrics/mAP50(P),metrics/mAP50-95(P),val/box_loss,val/pose_loss,val/kobj_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
240,809.657,0.76732,2.49629,0.14802,0.36194,0.93885,0.94679,0.93696,0.96537,0.75503,0.96411,0.68421,0.685,0.54746,0.87998,3.75304,0.2044,0.44353,1.19338,6.339e-05,6.339e-05,6.339e-05
241,812.818,0.80251,2.45003,0.16025,0.36792,0.991,0.92534,0.94737,0.96452,0.75912,0.96525,0.68421,0.685,0.5419,0.88837,3.74397,0.20573,0.43711,1.19774,6.24e-05,6.24e-05,6.24e-05
242,815.951,0.79615,2.66589,0.16444,0.36862,0.99643,0.93335,0.94737,0.96452,0.7597,0.96597,0.68421,0.685,0.5443,0.87681,3.76094,0.20639,0.43327,1.19465,6.141e-05,6.141e-05,6.141e-05
243,819.102,0.89724,2.36112,0.1407,0.37563,0.88732,0.94222,0.94737,0.96537,0.75987,0.965,0.68421,0.685,0.54476,0.86723,3.77127,0.20694,0.43532,1.19426,6.042e-05,6.042e-05,6.042e-05
244,822.246,0.70691,2.38603,0.15132,0.34695,0.94242,0.94706,0.94183,0.96627,0.75568,0.96393,0.68421,0.685,0.55196,0.87079,3.78582,0.20717,0.4395,1.20422,5.943e-05,5.943e-05,5.943e-05
245,825.414,0.74358,2.48835,0.16051,0.35655,1.00638,0.89978,0.94514,0.96801,0.75889,0.96547,0.68421,0.685,0.56525,0.85866,3.80382,0.20855,0.43257,1.19546,5.844e-05,5.844e-05,5.844e-05
246,828.574,0.73174,2.34335,0.14905,0.35619,0.95789,0.89997,0.94702,0.97154,0.76741,0.96722,0.68421,0.685,0.56525,0.86355,3.77449,0.20847,0.426,1.1912,5.745e-05,5.745e-05,5.745e-05
247,831.997,0.7455,2.42927,0.17523,0.35099,0.98266,0.9922,0.84211,0.92724,0.75452,0.96863,0.68421,0.685,0.56176,0.86334,3.75086,0.20728,0.42354,1.18748,5.646e-05,5.646e-05,5.646e-05
248,835.201,0.65865,2.47522,0.16252,0.34426,1.04511,0.97316,0.84211,0.92574,0.75432,0.9695,0.68421,0.685,0.56176,0.85867,3.73704,0.20737,0.42094,1.18186,5.547e-05,5.547e-05,5.547e-05
249,838.368,0.66166,2.33549,0.15439,0.336,0.98868,0.94313,0.94737,0.97932,0.75958,0.97116,0.68421,0.685,0.54448,0.84205,3.73933,0.2067,0.41147,1.17371,5.448e-05,5.448e-05,5.448e-05
250,841.475,0.75318,2.47702,0.15835,0.3516,0.98255,0.94351,0.94737,0.97774,0.75102,0.9707,0.68421,0.685,0.53921,0.84407,3.74138,0.20728,0.41351,1.17207,5.349e-05,5.349e-05,5.349e-05
251,844.447,0.75567,2.45393,0.16096,0.34079,0.94373,0.94458,0.94737,0.97458,0.75,0.97048,0.68421,0.685,0.53921,0.844,3.76102,0.20601,0.41149,1.17373,5.25e-05,5.25e-05,5.25e-05
252,847.398,0.76698,2.37075,0.15465,0.36047,0.92195,0.9455,0.94737,0.97774,0.753,0.96967,0.68421,0.685,0.53362,0.84228,3.77013,0.20591,0.40941,1.17613,5.151e-05,5.151e-05,5.151e-05
253,850.451,0.69525,2.44016,0.15172,0.34896,1.00137,0.94465,0.94737,0.9763,0.75102,0.96874,0.68421,0.685,0.53853,0.84935,3.78589,0.20436,0.41329,1.19194,5.052e-05,5.052e-05,5.052e-05
254,853.742,0.70308,2.45834,0.15667,0.34161,0.9835,0.94388,0.94737,0.97891,0.76508,0.96705,0.68421,0.685,0.54731,0.86336,3.79073,0.20446,0.41711,1.20159,4.953e-05,4.953e-05,4.953e-05
255,856.553,0.8414,2.39271,0.14852,0.3571,0.93727,0.94269,1,0.99,0.76473,0.96496,0.68421,0.685,0.54593,0.85836,3.7779,0.20449,0.41566,1.20171,4.854e-05,4.854e-05,4.854e-05
256,859.891,0.76575,2.38312,0.14671,0.35465,0.92241,0.94194,1,0.99,0.76051,0.96304,0.68421,0.685,0.5467,0.85858,3.76158,0.20473,0.41332,1.20496,4.755e-05,4.755e-05,4.755e-05
257,863.209,0.75899,2.37037,0.15239,0.35676,0.89705,0.94329,1,0.99,0.75905,0.96228,0.68421,0.685,0.54808,0.85898,3.71108,0.20517,0.41188,1.19634,4.656e-05,4.656e-05,4.656e-05
258,866.561,0.64017,2.44923,0.15241,0.3377,0.9872,0.9438,1,0.99,0.7587,0.96283,0.68421,0.685,0.54731,0.84083,3.70577,0.20526,0.40872,1.18185,4.557e-05,4.557e-05,4.557e-05
259,869.892,0.7063,2.26346,0.14584,0.34595,0.94157,0.94398,1,0.99,0.7558,0.96242,0.68421,0.685,0.54731,0.84361,3.71221,0.20652,0.41089,1.17542,4.458e-05,4.458e-05,4.458e-05
260,873.224,0.84153,2.33993,0.15676,0.35867,0.87798,0.94351,1,0.99,0.7558,0.962,0.68421,0.685,0.54731,0.86826,3.71894,0.20629,0.41454,1.1789,4.359e-05,4.359e-05,4.359e-05
261,876.581,0.67762,2.30395,0.14262,0.34651,0.98681,0.94163,1,0.9875,0.75012,0.96079,0.68421,0.685,0.54731,0.87381,3.73231,0.20494,0.42436,1.17916,4.26e-05,4.26e-05,4.26e-05
262,879.924,0.65932,2.31091,0.14592,0.32695,0.92538,0.89263,0.94737,0.93722,0.7505,0.95888,0.68421,0.685,0.55156,0.87107,3.74314,0.20437,0.42985,1.1783,4.161e-05,4.161e-05,4.161e-05
263,883.407,0.67009,2.3525,0.15479,0.34354,0.9592,0.93291,0.89474,0.93722,0.7589,0.9581,0.68421,0.685,0.54094,0.86912,3.75884,0.20139,0.43067,1.17948,4.062e-05,4.062e-05,4.062e-05
264,886.733,0.78265,2.38274,0.15101,0.35975,0.90886,0.93255,0.89474,0.93722,0.76015,0.95722,0.68421,0.685,0.54229,0.86539,3.75148,0.20084,0.42941,1.17763,3.963e-05,3.963e-05,3.963e-05
265,890.071,0.68803,2.21766,0.14507,0.3321,0.95743,0.94942,0.98844,0.99,0.76841,0.9562,0.68421,0.685,0.54327,0.86292,3.71434,0.19994,0.42602,1.17754,3.864e-05,3.864e-05,3.864e-05
266,893.323,0.63659,2.4376,0.14907,0.33807,0.94652,0.8958,1,0.98071,0.76927,0.95644,0.68421,0.685,0.5425,0.85826,3.70041,0.20001,0.42309,1.17618,3.765e-05,3.765e-05,3.765e-05
267,896.483,0.72221,2.50379,0.15308,0.34223,0.93147,0.90054,1,0.98071,0.7675,0.95635,0.68421,0.685,0.55021,0.85977,3.67254,0.20058,0.42088,1.17852,3.666e-05,3.666e-05,3.666e-05
268,899.611,0.69307,2.5313,0.15103,0.34978,0.99194,0.90384,0.98976,0.98071,0.7715,0.95578,0.68421,0.685,0.54999,0.86717,3.67213,0.20095,0.4216,1.1878,3.567e-05,3.567e-05,3.567e-05
269,902.685,0.75316,2.34465,0.14563,0.35846,0.92787,0.85727,1,0.97818,0.77568,0.95413,0.68421,0.685,0.55213,0.88846,3.70094,0.20183,0.42687,1.21196,3.468e-05,3.468e-05,3.468e-05
270,905.596,0.79377,2.32179,0.15867,0.3566,0.96245,0.85688,1,0.97818,0.77153,0.95412,0.68421,0.685,0.54725,0.89215,3.71173,0.20153,0.43019,1.2176,3.369e-05,3.369e-05,3.369e-05
271,908.587,0.79249,2.32335,0.13839,0.34933,0.86273,0.90284,0.97881,0.98071,0.77226,0.95312,0.68421,0.685,0.546,0.88896,3.71902,0.20172,0.43086,1.21308,3.27e-05,3.27e-05,3.27e-05
272,911.53,0.71863,2.42455,0.14919,0.34169,0.9955,0.90352,0.98631,0.98071,0.77226,0.95387,0.68421,0.685,0.54446,0.8867,3.72696,0.20199,0.43022,1.21107,3.171e-05,3.171e-05,3.171e-05
273,914.694,0.76013,2.36713,0.1592,0.35841,0.96056,0.89822,1,0.98071,0.77475,0.95552,0.68421,0.685,0.54668,0.88858,3.72244,0.20117,0.434,1.21035,3.072e-05,3.072e-05,3.072e-05
274,917.837,0.79798,2.49267,0.1575,0.35714,0.94498,0.90274,1,0.98071,0.77474,0.95771,0.68421,0.685,0.5406,0.88513,3.71479,0.20083,0.43146,1.21145,2.973e-05,2.973e-05,2.973e-05
275,920.969,0.74227,2.33674,0.15815,0.34021,0.94749,0.90136,1,0.98071,0.77237,0.95824,0.68421,0.685,0.5406,0.88367,3.7295,0.20077,0.43066,1.21091,2.874e-05,2.874e-05,2.874e-05
276,924.125,0.74422,2.34094,0.15177,0.3495,0.9405,0.89937,1,0.98071,0.76713,0.95869,0.68421,0.685,0.53977,0.88217,3.737,0.20048,0.42987,1.20944,2.775e-05,2.775e-05,2.775e-05
277,927.283,0.72596,2.65262,0.17728,0.35048,1.01593,0.90173,1,0.98497,0.77518,0.9579,0.68421,0.685,0.53713,0.88089,3.75201,0.2011,0.42639,1.20122,2.676e-05,2.676e-05,2.676e-05
278,930.454,0.78968,2.40979,0.15318,0.35888,0.91678,0.90129,1,0.98497,0.77587,0.95842,0.68421,0.685,0.53681,0.87528,3.74612,0.20169,0.42838,1.195,2.577e-05,2.577e-05,2.577e-05
279,933.691,0.68933,2.18701,0.15475,0.33261,0.94284,0.89961,1,0.98497,0.77587,0.95856,0.68421,0.685,0.55519,0.87595,3.76321,0.20245,0.42318,1.1892,2.478e-05,2.478e-05,2.478e-05
280,936.965,0.71911,2.42141,0.14216,0.34239,0.92704,0.89631,1,0.98497,0.77587,0.95838,0.68421,0.685,0.55519,0.87555,3.77814,0.2027,0.42073,1.18459,2.379e-05,2.379e-05,2.379e-05
281,940.266,0.87208,2.39581,0.16004,0.37089,0.89421,0.94931,0.98626,0.9875,0.76962,0.95843,0.68421,0.685,0.54558,0.88278,3.7795,0.20241,0.41998,1.18324,2.28e-05,2.28e-05,2.28e-05
282,943.521,0.83253,2.36403,0.15756,0.35764,0.91222,0.94948,0.98966,0.9875,0.76922,0.95834,0.68421,0.685,0.55471,0.88162,3.77294,0.20197,0.42064,1.1854,2.181e-05,2.181e-05,2.181e-05
283,946.842,0.71328,2.267,0.14564,0.34694,0.89437,0.94966,0.99313,0.9875,0.76884,0.95851,0.68421,0.685,0.55863,0.88011,3.75387,0.20102,0.41973,1.18559,2.082e-05,2.082e-05,2.082e-05
284,950.22,0.64798,2.33138,0.15738,0.33254,0.94842,0.94971,0.99429,0.9875,0.76884,0.95875,0.68421,0.685,0.55117,0.87788,3.74365,0.20035,0.42037,1.18401,1.983e-05,1.983e-05,1.983e-05
285,953.761,0.9228,2.45507,0.16895,0.37486,0.89366,0.99541,1,0.995,0.77731,0.95949,0.68421,0.685,0.55136,0.87232,3.72616,0.20108,0.42036,1.18141,1.884e-05,1.884e-05,1.884e-05
286,957.094,0.80242,2.41496,0.15532,0.35915,0.91372,0.99498,1,0.995,0.77791,0.95996,0.68421,0.685,0.55127,0.86605,3.72176,0.20063,0.4212,1.1782,1.785e-05,1.785e-05,1.785e-05
287,960.463,0.71783,2.19065,0.15062,0.33605,0.92236,0.99272,1,0.995,0.77625,0.96059,0.68421,0.685,0.55011,0.86213,3.71845,0.20031,0.41971,1.17743,1.686e-05,1.686e-05,1.686e-05
288,963.625,0.75848,2.29168,0.14935,0.34252,0.90688,0.9928,1,0.995,0.77349,0.96087,0.68421,0.685,0.54715,0.86057,3.7199,0.20034,0.4221,1.17803,1.587e-05,1.587e-05,1.587e-05
289,966.768,0.7167,2.19208,0.14313,0.33469,0.9134,0.94931,0.98625,0.9875,0.76838,0.96148,0.68421,0.685,0.5406,0.85637,3.73604,0.20021,0.41752,1.17896,1.488e-05,1.488e-05,1.488e-05
290,969.925,0.74988,2.46867,0.15221,0.34222,0.87248,0.9495,0.98992,0.9875,0.77075,0.9609,0.68421,0.685,0.5406,0.85486,3.74223,0.2005,0.41689,1.17682,1.389e-05,1.389e-05,1.389e-05
291,974.53,0.7414,2.30699,0.16764,0.34267,0.9352,0.94968,0.99363,0.9875,0.76884,0.96116,0.68421,0.685,0.54176,0.85528,3.74601,0.20057,0.41328,1.17514,1.29e-05,1.29e-05,1.29e-05
292,977.868,0.65002,2.30744,0.15049,0.32858,1.02627,0.9499,0.99791,0.9875,0.7679,0.96194,0.68421,0.685,0.54227,0.85561,3.74846,0.20064,0.41009,1.17604,1.191e-05,1.191e-05,1.191e-05
293,981.234,0.7398,2.39136,0.15882,0.34708,0.88018,0.94908,1,0.9875,0.76659,0.96214,0.68421,0.685,0.54227,0.8508,3.74043,0.20008,0.40411,1.17344,1.092e-05,1.092e-05,1.092e-05
294,984.6,0.58152,2.22028,0.15482,0.31076,0.96975,0.94038,0.94737,0.93974,0.76344,0.96175,0.68421,0.685,0.55369,0.8521,3.73049,0.19992,0.40239,1.17397,9.93e-06,9.93e-06,9.93e-06
295,987.964,0.68467,2.21171,0.15091,0.3381,0.90763,0.9404,0.94737,0.93974,0.75844,0.96175,0.68421,0.685,0.55369,0.85239,3.72906,0.19971,0.40279,1.17219,8.94e-06,8.94e-06,8.94e-06
296,991.304,0.72589,2.22683,0.14302,0.33893,0.91185,0.9403,0.94737,0.93974,0.75245,0.96091,0.68421,0.685,0.54965,0.85453,3.72731,0.20056,0.40333,1.17078,7.95e-06,7.95e-06,7.95e-06
297,994.672,0.64085,2.27772,0.14858,0.32614,0.97396,0.9404,0.94737,0.93974,0.75215,0.96025,0.68421,0.685,0.54965,0.85335,3.72442,0.20002,0.40227,1.1693,6.96e-06,6.96e-06,6.96e-06
298,998.005,0.89172,2.39359,0.1603,0.36203,0.90728,0.94044,0.94737,0.93974,0.75215,0.96047,0.68421,0.685,0.54965,0.85496,3.72275,0.19982,0.40329,1.16933,5.97e-06,5.97e-06,5.97e-06
299,1001.38,0.69485,2.20887,0.15565,0.33439,0.94287,0.94043,0.94737,0.93974,0.74865,0.95926,0.68421,0.685,0.54965,0.85358,3.71892,0.19974,0.40345,1.16841,4.98e-06,4.98e-06,4.98e-06
300,1004.57,0.70124,2.31203,0.15835,0.34087,0.9733,0.94067,0.94737,0.93974,0.75132,0.95923,0.68421,0.685,0.55369,0.85099,3.71216,0.19972,0.40331,1.16479,3.99e-06,3.99e-06,3.99e-06
